,source_text,target_text
2723,15470000000b0010000000020402a30000:154700000006001000000002|154800000006000400000004:,15480000000b00040800000000c800b74f
478,03bd0000000b00100000000204f9deffff:03bd00000006001000000002|03be00000006000400000004:,03be0000000b0004080000c000ff3bffff
2847,163f0000000b00100000000204031f0000:163f00000006001000000002|164000000006000400000004:,16400000000b00040800000000ca00b752
1207,096f0000000b00100000000204fcb7ffff:096f00000006001000000002|097000000006000400000004:,09700000000b0004080000e000ff96ffff
2162,10e50000000b0010000000020400720000:10e500000006001000000002|10e600000006000400000004:,10e60000000b000408000000005000b725
1676,0d190000000b00100000000204fe8cffff:0d1900000006001000000002|0d1a00000006000400000004:,0d1a0000000b00040800008000ffd1ffff
903,070f0000000b00100000000204fb87ffff:070f00000006001000000002|071000000006000400000004:,07100000000b0004080000e000ff70ffff
1217,09830000000b00100000000204fcc1ffff:098300000006001000000002|098400000006000400000004:,09840000000b00040800002000ff98ffff
3920,1ea10000000b0010000000020407500000:1ea100000006001000000002|1ea200000006000400000004:,1ea20000000b000408000000000800b766
1456,0b610000000b00100000000204fdb0ffff:0b6100000006001000000002|0b6200000006000400000004:,0b620000000b00040800000000ffb6ffff
3982,1f1d0000000b00100000000204078e0000:1f1d00000006001000000002|1f1e00000006000400000004:,1f1e0000000b00040800000000c000b766
3227,19370000000b00100000000204049b0000:193700000006001000000002|193800000006000400000004:,19380000000b00040800000000c000b75b
2665,14d30000000b0010000000020402690000:14d300000006001000000002|14d400000006000400000004:,14d40000000b000408000000000400b74d
3301,19cb0000000b0010000000020404e50000:19cb00000006001000000002|19cc00000006000400000004:,19cc0000000b000408000000007c00b75d
2263,11af0000000b0010000000020400d70000:11af00000006001000000002|11b000000006000400000004:,11b00000000b000408000000005000b734
3834,1df50000000b0010000000020406fa0000:1df500000006001000000002|1df600000006000400000004:,1df60000000b000408000000000300b765
1629,0cbb0000000b00100000000204fe5dffff:0cbb00000006001000000002|0cbc00000006000400000004:,0cbc0000000b0004080000a000ffcbffff
2650,14b50000000b00100000000204025a0000:14b500000006001000000002|14b600000006000400000004:,14b60000000b000408000000005800b74c
467,03a70000000b00100000000204f9d3ffff:03a700000006001000000002|03a800000006000400000004:,03a80000000b00040800006000ff3affff
2587,14370000000b00100000000204021b0000:143700000006001000000002|143800000006000400000004:,14380000000b000408000000006000b749
4023,1f6f0000000b0010000000020407b70000:1f6f00000006001000000002|1f7000000006000400000004:,1f700000000b000408000000003d00b767
1785,0df30000000b00100000000204fef9ffff:0df300000006001000000002|0df400000006000400000004:,0df40000000b00040800002000ffdfffff
914,07250000000b00100000000204fb92ffff:072500000006001000000002|072600000006000400000004:,07260000000b00040800004000ff72ffff
1371,0ab70000000b00100000000204fd5bffff:0ab700000006001000000002|0ab800000006000400000004:,0ab80000000b00040800006000ffabffff
1089,08830000000b00100000000204fc41ffff:088300000006001000000002|088400000006000400000004:,08840000000b00040800002000ff88ffff
1520,0be10000000b00100000000204fdf0ffff:0be100000006001000000002|0be200000006000400000004:,0be20000000b00040800000000ffbeffff
385,03030000000b00100000000204f981ffff:030300000006001000000002|030400000006000400000004:,03040000000b00040800002000ff30ffff
1571,0c470000000b00100000000204fe23ffff:0c4700000006001000000002|0c4800000006000400000004:,0c480000000b00040800006000ffc4ffff
1340,0a790000000b00100000000204fd3cffff:0a7900000006001000000002|0a7a00000006000400000004:,0a7a0000000b00040800008000ffa7ffff
2549,13eb0000000b0010000000020401f50000:13eb00000006001000000002|13ec00000006000400000004:,13ec0000000b000408000000009800b747
309,026b0000000b00100000000204f935ffff:026b00000006001000000002|026c00000006000400000004:,026c0000000b0004080000a000ff26ffff
2236,11790000000b0010000000020400bc0000:117900000006001000000002|117a00000006000400000004:,117a0000000b00040800000000c000b731
146,01250000000b00100000000204f892ffff:012500000006001000000002|012600000006000400000004:,01260000000b00040800004000ff12ffff
2237,117b0000000b0010000000020400bd0000:117b00000006001000000002|117c00000006000400000004:,117c0000000b00040800000000d800b731
1176,09310000000b00100000000204fc98ffff:093100000006001000000002|093200000006000400000004:,09320000000b00040800000000ff93ffff
833,06830000000b00100000000204fb41ffff:068300000006001000000002|068400000006000400000004:,06840000000b00040800002000ff68ffff
1959,0f4f0000000b00100000000204ffa7ffff:0f4f00000006001000000002|0f5000000006000400000004:,0f500000000b0004080000e000fff4ffff
3077,180b0000000b0010000000020404050000:180b00000006001000000002|180c00000006000400000004:,180c0000000b000408000000003400b758
1052,08390000000b00100000000204fc1cffff:083900000006001000000002|083a00000006000400000004:,083a0000000b00040800008000ff83ffff
1406,0afd0000000b00100000000204fd7effff:0afd00000006001000000002|0afe00000006000400000004:,0afe0000000b0004080000c000ffafffff
3463,1b0f0000000b0010000000020405870000:1b0f00000006001000000002|1b1000000006000400000004:,1b100000000b00040800000000a800b760
362,02d50000000b00100000000204f96affff:02d500000006001000000002|02d600000006000400000004:,02d60000000b00040800004000ff2dffff
1554,0c250000000b00100000000204fe12ffff:0c2500000006001000000002|0c2600000006000400000004:,0c260000000b00040800004000ffc2ffff
192,01810000000b00100000000204f8c0ffff:018100000006001000000002|018200000006000400000004:,01820000000b00040800000000ff18ffff
3223,192f0000000b0010000000020404970000:192f00000006001000000002|193000000006000400000004:,19300000000b00040800000000a200b75b
956,07790000000b00100000000204fbbcffff:077900000006001000000002|077a00000006000400000004:,077a0000000b00040800008000ff77ffff
76,00990000000b00100000000204f84cffff:009900000006001000000002|009a00000006000400000004:,009a0000000b00040800008000ff09ffff
1801,0e130000000b00100000000204ff09ffff:0e1300000006001000000002|0e1400000006000400000004:,0e140000000b00040800002000ffe1ffff
3459,1b070000000b0010000000020405830000:1b0700000006001000000002|1b0800000006000400000004:,1b080000000b000408000000009900b760
1268,09e90000000b00100000000204fcf4ffff:09e900000006001000000002|09ea00000006000400000004:,09ea0000000b00040800008000ff9effff
1740,0d990000000b00100000000204feccffff:0d9900000006001000000002|0d9a00000006000400000004:,0d9a0000000b00040800008000ffd9ffff
731,05b70000000b00100000000204fadbffff:05b700000006001000000002|05b800000006000400000004:,05b80000000b00040800006000ff5bffff
2047,0fff0000000b00100000000204ffffffff:0fff00000006001000000002|100000000006000400000004:,10000000000b0004080000e000ffffffff
1121,08c30000000b00100000000204fc61ffff:08c300000006001000000002|08c400000006000400000004:,08c40000000b00040800002000ff8cffff
2004,0fa90000000b00100000000204ffd4ffff:0fa900000006001000000002|0faa00000006000400000004:,0faa0000000b00040800008000fffaffff
1007,07df0000000b00100000000204fbefffff:07df00000006001000000002|07e000000006000400000004:,07e00000000b0004080000e000ff7dffff
1183,093f0000000b00100000000204fc9fffff:093f00000006001000000002|094000000006000400000004:,09400000000b0004080000e000ff93ffff
3097,18330000000b0010000000020404190000:183300000006001000000002|183400000006000400000004:,18340000000b00040800000000b200b758
2009,0fb30000000b00100000000204ffd9ffff:0fb300000006001000000002|0fb400000006000400000004:,0fb40000000b00040800002000fffbffff
1883,0eb70000000b00100000000204ff5bffff:0eb700000006001000000002|0eb800000006000400000004:,0eb80000000b00040800006000ffebffff
1757,0dbb0000000b00100000000204feddffff:0dbb00000006001000000002|0dbc00000006000400000004:,0dbc0000000b0004080000a000ffdbffff
2768,15a10000000b0010000000020402d00000:15a100000006001000000002|15a200000006000400000004:,15a20000000b00040800000000f400b750
2522,13b50000000b0010000000020401da0000:13b500000006001000000002|13b600000006000400000004:,13b60000000b000408000000005400b746
515,04070000000b00100000000204fa03ffff:040700000006001000000002|040800000006000400000004:,04080000000b00040800006000ff40ffff
1074,08650000000b00100000000204fc32ffff:086500000006001000000002|086600000006000400000004:,08660000000b00040800004000ff86ffff
2793,15d30000000b0010000000020402e90000:15d300000006001000000002|15d400000006000400000004:,15d40000000b000408000000008600b751
1405,0afb0000000b00100000000204fd7dffff:0afb00000006001000000002|0afc00000006000400000004:,0afc0000000b0004080000a000ffafffff
2796,15d90000000b0010000000020402ec0000:15d900000006001000000002|15da00000006000400000004:,15da0000000b000408000000009c00b751
3435,1ad70000000b00100000000204056b0000:1ad700000006001000000002|1ad800000006000400000004:,1ad80000000b000408000000005300b760
3395,1a870000000b0010000000020405430000:1a8700000006001000000002|1a8800000006000400000004:,1a880000000b00040800000000b200b75f
