,source_text,target_text
193,00c200000006000200000001:00c20000000400020100|00c30000000b0010000000020400120000:,00c300000006001000000002
180,00b50000000b0010000000020400100000:00b500000006001000000002|00b600000006000200000001:,00b60000000400020100
664,02990000000b0010000000020400070000:029900000006001000000002|029a00000006000200000001:,029a0000000400020100
4,00050000000b0010000000020400060000:000500000006001000000002|000600000006000200000001:,00060000000400020100
973,03ce00000006000200000001:03ce0000000400020100|03cf0000000b00100000000204000a0000:,03cf00000006001000000002
975,03d000000006000200000001:03d00000000400020100|03d10000000b00100000000204002f0000:,03d100000006001000000002
1109,045600000006000200000001:04560000000400020100|04570000000b0010000000020400160000:,045700000006001000000002
1465,05ba00000006000200000001:05ba0000000400020100|05bb0000000b0010000000020400030000:,05bb00000006001000000002
1355,054c00000006000200000001:054c0000000400020100|054d0000000b0010000000020400320000:,054d00000006001000000002
1086,043f0000000b00100000000204ffd0ffff:043f00000006001000000002|044000000006000200000001:,04400000000400020100
1067,042c00000006000200000001:042c0000000400020100|042d0000000b0010000000020400110000:,042d00000006001000000002
1207,04b800000006000200000001:04b80000000400020100|04b90000000b00100000000204fffcffff:,04b900000006001000000002
977,03d200000006000200000001:03d20000000400020100|03d30000000b00100000000204ffe4ffff:,03d300000006001000000002
1047,041800000006000200000001:04180000000400020100|04190000000b00100000000204fff9ffff:,041900000006001000000002
942,03af0000000b0010000000020400020000:03af00000006001000000002|03b000000006000200000001:,03b00000000400020100
969,03ca00000006000200000001:03ca0000000400020100|03cb0000000b00100000000204002f0000:,03cb00000006001000000002
1419,058c00000006000200000001:058c0000000400020100|058d0000000b00100000000204ffd9ffff:,058d00000006001000000002
1241,04da00000006000200000001:04da0000000400020100|04db0000000b0010000000020400260000:,04db00000006001000000002
1116,045d0000000b00100000000204ffd2ffff:045d00000006001000000002|045e00000006000200000001:,045e0000000400020100
1518,05ef0000000b00100000000204fff3ffff:05ef00000006001000000002|05f000000006000200000001:,05f00000000400020100
1228,04cd0000000b00100000000204001b0000:04cd00000006001000000002|04ce00000006000200000001:,04ce0000000400020100
45,002e00000006000200000001:002e0000000400020100|002f0000000b00100000000204fff1ffff:,002f00000006001000000002
899,038400000006000200000001:03840000000400020100|03850000000b00100000000204ffdaffff:,038500000006001000000002
880,03710000000b00100000000204ffe1ffff:037100000006001000000002|037200000006000200000001:,03720000000400020100
281,011a00000006000200000001:011a0000000400020100|011b0000000b00100000000204ffd9ffff:,011b00000006001000000002
176,00b10000000b0010000000020400300000:00b100000006001000000002|00b200000006000200000001:,00b20000000400020100
1254,04e70000000b0010000000020400060000:04e700000006001000000002|04e800000006000200000001:,04e80000000400020100
946,03b30000000b00100000000204ffeaffff:03b300000006001000000002|03b400000006000200000001:,03b40000000400020100
347,015c00000006000200000001:015c0000000400020100|015d0000000b00100000000204ffceffff:,015d00000006001000000002
122,007b0000000b00100000000204002c0000:007b00000006001000000002|007c00000006000200000001:,007c0000000400020100
1093,044600000006000200000001:04460000000400020100|04470000000b00100000000204ffe5ffff:,044700000006001000000002
555,022c00000006000200000001:022c0000000400020100|022d0000000b00100000000204001e0000:,022d00000006001000000002
1101,044e00000006000200000001:044e0000000400020100|044f0000000b00100000000204ffdaffff:,044f00000006001000000002
1161,048a00000006000200000001:048a0000000400020100|048b0000000b00100000000204ffe8ffff:,048b00000006001000000002
14,000f0000000b00100000000204002c0000:000f00000006001000000002|001000000006000200000001:,00100000000400020100
327,014800000006000200000001:01480000000400020100|01490000000b00100000000204002d0000:,014900000006001000000002
524,020d0000000b00100000000204ffd2ffff:020d00000006001000000002|020e00000006000200000001:,020e0000000400020100
1118,045f0000000b00100000000204fff3ffff:045f00000006001000000002|046000000006000200000001:,04600000000400020100
1390,056f0000000b00100000000204fffaffff:056f00000006001000000002|057000000006000200000001:,05700000000400020100
843,034c00000006000200000001:034c0000000400020100|034d0000000b00100000000204ffecffff:,034d00000006001000000002
269,010e00000006000200000001:010e0000000400020100|010f0000000b00100000000204ffdbffff:,010f00000006001000000002
433,01b200000006000200000001:01b20000000400020100|01b30000000b0010000000020400250000:,01b300000006001000000002
787,031400000006000200000001:03140000000400020100|03150000000b0010000000020400120000:,031500000006001000000002
1553,061200000006000200000001:06120000000400020100|06130000000b00100000000204001b0000:,061300000006001000000002
522,020b0000000b00100000000204fff3ffff:020b00000006001000000002|020c00000006000200000001:,020c0000000400020100
1511,05e800000006000200000001:05e80000000400020100|05e90000000b0010000000020400040000:,05e900000006001000000002
1306,051b0000000b00100000000204ffd9ffff:051b00000006001000000002|051c00000006000200000001:,051c0000000400020100
