,source_text,target_text
217,00da00000006000300000002,00da00000007000304000040e0
656,029100000006000400000002,02910000000700040400003f80
304,013100000006000300000002,01310000000700030400004100
683,02ac0000000b00100000000204000040e0,02ac00000006001000000002
615,02680000000b0010000000020400004080,026800000006001000000002
582,024700000006000300000002,02470000000700030400004120
288,012100000006000300000002,01210000000700030400004000
407,019800000006000300000002,01980000000700030400004120
450,01c30000000b0010000000020400004040,01c300000006001000000002
545,022200000006000300000002,02220000000700030400004100
3,00040000000b0010000000020400000000,000400000006001000000002
384,01810000000b00100000000204000040e0,018100000006001000000002
675,02a40000000b0010000000020400004120,02a400000006001000000002
36,002500000006000400000002,0025000000070004046b344e6e
576,02410000000b0010000000020400003f80,024100000006001000000002
470,01d700000006000300000002,01d70000000700030400004100
472,01d900000006000300000002,01d900000007000304000040a0
285,011e0000000b0010000000020400004000,011e00000006001000000002
48,003100000006000400000002,00310000000700040400004120
334,014f00000006000400000002,014f00000007000404967d4b18
458,01cb00000006000300000002,01cb0000000700030400003f80
75,004c0000000b0010000000020400004100,004c00000006001000000002
454,01c70000000b0010000000020400003f80,01c700000006001000000002
169,00aa0000000b00100000000204000040e0,00aa00000006001000000002
355,01640000000b0010000000020400004040,016400000006001000000002
211,00d400000006000400000002,00d400000007000404000142c8
213,00d600000006000300000002,00d60000000700030400004000
56,00390000000b0010000000020400004110,003900000006001000000002
179,00b40000000b0010000000020400003f80,00b400000006001000000002
651,028c00000006000300000002,028c0000000700030400004080
364,016d0000000b0010000000020400000000,016d00000006001000000002
94,005f00000006000300000002,005f00000007000304000040e0
202,00cb0000000b0010000000020400004040,00cb00000006001000000002
690,02b300000006000400000002,02b30000000700040403055015
648,02890000000b0010000000020400004080,028900000006001000000002
274,01130000000b00100000000204000040a0,011300000006001000000002
645,028600000006000300000002,02860000000700030400004080
393,018a0000000b0010000000020400004080,018a00000006001000000002
482,01e300000006000300000002,01e300000007000304000040a0
235,00ec00000006000300000002,00ec00000007000304000040e0
561,023200000006000300000002,023200000007000304000040e0
557,022e00000006000400000002,022e00000007000404500847c3
277,01160000000b0010000000020400004040,011600000006001000000002
262,010700000006000300000002,01070000000700030400004120
484,01e500000006000300000002,01e500000007000304000040a0
580,02450000000b0010000000020400004120,024500000006001000000002
489,01ea00000006000300000002,01ea0000000700030400004000
522,020b00000006000400000002,020b00000007000404967d4b18
525,020e0000000b0010000000020400000000,020e00000006001000000002
493,01ee0000000b00100000000204000040c0,01ee00000006001000000002
468,01d500000006000400000002,01d50000000700040424034974
477,01de00000006000300000002,01de0000000700030400004110
320,014100000006000400000002,01410000000700040400004120
621,026e0000000b00100000000204000040a0,026e00000006001000000002
122,007b0000000b0010000000020400004100,007b00000006001000000002
84,005500000006000300000002,00550000000700030400000000
37,002600000006000300000002,00260000000700030400004110
167,00a800000006000300000002,00a80000000700030400004080
663,029800000006000400000002,02980000000700040400003f80
134,008700000006000400000002,00870000000700040403055015
205,00ce00000006000400000002,00ce00000007000404000142c8
667,029c00000006000400000002,029c0000000700040424034974
273,011200000006000400000002,01120000000700040400004120
81,005200000006000300000002,00520000000700030400004110
271,01100000000b0010000000020400003f80,011000000006001000000002
98,006300000006000400000002,006300000007000404500847c3
55,003800000006000400000002,00380000000700040400003f80
168,00a900000006000300000002,00a90000000700030400004080
501,01f600000006000400000002,01f60000000700040403055015
573,023e00000006000300000002,023e0000000700030400004000
362,016b00000006000300000002,016b0000000700030400004080
410,019b00000006000300000002,019b00000007000304000040e0
87,005800000006000300000002,00580000000700030400004040
270,010f00000006000400000002,010f000000070004044001461c
208,00d10000000b00100000000204000040c0,00d100000006001000000002
437,01b600000006000400000002,01b6000000070004046b344e6e
479,01e00000000b0010000000020400004110,01e000000006001000000002
544,022100000006000400000002,022100000007000404bc234cbe
438,01b700000006000400000002,01b7000000070004046b344e6e
195,00c400000006000400000002,00c40000000700040400004120
175,00b00000000b0010000000020400004110,00b000000006001000000002
