,source_text,target_text
675,02a400000006000300000002:02a400000007000304680046c2|02a50000000b00100000000204b20046d0:,02a500000006001000000002
66,00430000000b001000000002044e0046fb:004300000006001000000002|004400000006000300000002:,0044000000070003044e0046fb
225,00e200000006000300000002:00e200000007000304be0046f1|00e30000000b001000000002041e0046a9:,00e300000006001000000002
703,02c000000006000400000002:02c00000000700040400003f80|02c10000000b001000000002041a0046c2:,02c100000006001000000002
460,01cd00000006000300000002:01cd00000007000304fc004741|01ce0000000b00100000000204e9004719:,01ce00000006001000000002
392,01890000000b001000000002047c00462d:018900000006001000000002|018a00000006000400000002:,018a0000000700040400003f80
507,01fc0000000b00100000000204980046d0:01fc00000006001000000002|01fd00000006000400000002:,01fd0000000700040400003f80
27,001c00000006000400000002:001c0000000700040400003f80|001d0000000b00100000000204300046de:,001d00000006001000000002
441,01ba00000006000300000002:01ba00000007000304d9004762|01bb0000000b0010000000020458004649:,01bb00000006001000000002
111,007000000006000400000002:00700000000700040400003f80|00710000000b0010000000020413004749:,007100000006001000000002
369,017200000006000300000002:0172000000070003044000453b|01730000000b001000000002044a004770:,017300000006001000000002
38,002700000006000300000002:00270000000700030480004609|002800000006000300000002:,00280000000700030480004609
488,01e900000006000300000002:01e9000000070003047f004742|01ea00000006000300000002:,01ea000000070003047f004742
69,004600000006000300000002:0046000000070003044e0046fb|004700000006000400000002:,00470000000700040400003f80
350,015f00000006000400000002:015f0000000700040400003f80|016000000006000400000002:,01600000000700040400003f80
26,001b0000000b00100000000204be004762:001b00000006001000000002|001c00000006000400000002:,001c0000000700040400003f80
424,01a90000000b00100000000204100045e1:01a900000006001000000002|01aa00000006000300000002:,01aa00000007000304100045e1
89,005a00000006000400000002:005a0000000700040400003f80|005b00000006000400000002:,005b0000000700040400003f80
510,01ff00000006000300000002:01ff00000007000304980046d0|020000000006000400000002:,02000000000700040400003f80
17,00120000000b00100000000204460046b8:001200000006001000000002|00130000000b0010000000020498004591:,001300000006001000000002
690,02b300000006000300000002:02b300000007000304c700477c|02b400000006000400000002:,02b40000000700040400003f80
288,012100000006000400000002:01210000000700040400003f80|012200000006000300000002:,0122000000070003041a0046aa
413,019e00000006000300000002:019e000000070003046e004682|019f0000000b0010000000020410004769:,019f00000006001000000002
173,00ae00000006000400000002:00ae0000000700040400003f80|00af00000006000300000002:,00af000000070003044000475d
340,015500000006000400000002:01550000000700040400003f80|015600000006000300000002:,015600000007000304c400465d
307,013400000006000300000002:0134000000070003045c004612|01350000000b00100000000204df00476b:,013500000006001000000002
592,025100000006000300000002:02510000000700030489004777|02520000000b00100000000204c100474b:,025200000006001000000002
358,01670000000b001000000002048600470a:016700000006001000000002|016800000006000400000002:,01680000000700040400003f80
588,024d00000006000400000002:024d0000000700040400003f80|024e00000006000300000002:,024e00000007000304d0004600
379,017c0000000b00100000000204080046f3:017c00000006001000000002|017d00000006000400000002:,017d0000000700040400003f80
242,00f300000006000400000002:00f30000000700040400003f80|00f40000000b001000000002046e00477a:,00f400000006001000000002
333,014e00000006000400000002:014e0000000700040400003f80|014f00000006000300000002:,014f0000000700030474004653
90,005b00000006000400000002:005b0000000700040400003f80|005c00000006000300000002:,005c00000007000304c800465c
190,00bf00000006000300000002:00bf0000000700030400004528|00c00000000b00100000000204380046ad:,00c000000006001000000002
344,015900000006000300000002:015900000007000304b000469a|015a00000006000300000002:,015a00000007000304b000469a
636,027d00000006000300000002:027d00000007000304f300475a|027e00000006000400000002:,027e0000000700040400003f80
64,00410000000b00100000000204cc0046e9:004100000006001000000002|004200000006000400000002:,00420000000700040400003f80
651,028c00000006000300000002:028c000000070003040000463e|028d0000000b0010000000020459004704:,028d00000006001000000002
202,00cb0000000b00100000000204000042dc:00cb00000006001000000002|00cc00000006000400000002:,00cc0000000700040400003f80
398,018f00000006000400000002:018f0000000700040400003f80|019000000006000300000002:,019000000007000304b8004659
593,02520000000b00100000000204c100474b:025200000006001000000002|025300000006000300000002:,025300000007000304c100474b
489,01ea00000006000300000002:01ea000000070003047f004742|01eb00000006000400000002:,01eb0000000700040400003f80
332,014d00000006000300000002:014d0000000700030474004653|014e00000006000400000002:,014e0000000700040400003f80
474,01db00000006000400000002:01db0000000700040400003f80|01dc00000006000300000002:,01dc0000000700030442004691
320,01410000000b001000000002049200473e:014100000006001000000002|014200000006000300000002:,0142000000070003049200473e
199,00c800000006000400000002:00c80000000700040400003f80|00c90000000b00100000000204760046b7:,00c900000006001000000002
349,015e0000000b001000000002040d004763:015e00000006001000000002|015f00000006000400000002:,015f0000000700040400003f80
393,018a00000006000400000002:018a0000000700040400003f80|018b00000006000300000002:,018b000000070003047c00462d
323,01440000000b00100000000204aa00476b:014400000006001000000002|01450000000b001000000002043800469d:,014500000006001000000002
112,00710000000b0010000000020413004749:007100000006001000000002|007200000006000300000002:,00720000000700030413004749
