,source_text,target_text
1564,061d00000006000300640002,061d00000003008302
1065,042a0000000d00100000000306ffff0000fd38,042a00000006001000000003
99,006400000005002b0e0103,006400000008002b0e0183000000
1458,05b30000000d00100000000306fd38fd38ffff,05b300000006001000000003
528,021100000006000398280002,021100000003008302
691,02b400000005002b0e0103,02b400000008002b0e0183000000
273,01120000000600053887ff00,011200000003008502
1442,05a300000006000600640b69,05a300000003008602
161,00a2000000060001ff3f0002,00a200000003008102
209,00d200000006000300620001,00d200000005000302d887
559,0230000000060005fffdff00,023000000003008502
1138,0473000000060003fffd0002,047300000003008302
1323,052c0000000d0010003f0003060000ffffffff,052c000000060010003f0003
763,02fc000000060003003f0002,02fc00000007000304ffff1e5a
1235,04d400000006000100630001,04d40000000400010101
1223,04c8000000060005fffdff00,04c800000003008502
275,011400000006000100000002,01140000000400010101
140,008d0000000b00100000000204ffffdcae,008d00000006001000000002
1045,04160000000b001000620002042e46ffff,041600000006001000620002
136,00890000000d00100000000306ffffffffffff,008900000006001000000003
1168,049100000006000300000002,049100000007000304000001d8
590,024f0000000b00100000000204ffff0000,024f00000006001000000002
1233,04d2000000060003fffd0002,04d200000003008302
1470,05bf00000006000300480002,05bf000000070003045f580000
806,032700000006000100640001,032700000003008102
475,01dc00000008000f006100030104,01dc00000006000f00610003
154,009b00000006000100640002,009b00000003008102
1112,04590000000b001000000002040000dcae,045900000006001000000002
143,009000000006000100620001,00900000000400010101
190,00bf00000006000300640002,00bf00000003008302
178,00b30000000d001087630003060000ffff0000,00b300000003009002
1392,05710000000d00100061000306ffffc19bffff,057100000006001000610003
54,003700000008000f000000030106,003700000006000f00000003
83,00540000000d0010004800030600005f580000,005400000006001000480003
7,0008000000060003fffe0001,000800000003008302
865,036200000006000100630001,03620000000400010101
1488,05d1000000060005ff3fff00,05d100000003008502
1275,04fc00000008000f004600020103,04fc00000006000f00460002
707,02c40000000d0010000000030600000000ffff,02c400000006001000000003
1525,05f60000000d001009690003060000dd4e0000,05f600000003009002
32,002100000006000100000002,00210000000400010103
189,00be00000006000300000002,00be0000000700030481e481e4
1148,047d0000000b001000080002040000ffff,047d00000006001000080002
891,037c00000005002b0e0103,037c00000008002b0e0183000000
709,02c6000000060005901cff00,02c600000003008502
1342,053f000000060001fffd0002,053f00000003008102
218,00db000000060005fffdff00,00db00000003008502
115,00740000000d00100064000306d63400000000,007400000003009002
1341,053e00000008000f000a00020102,053e00000006000f000a0002
1292,050d0000000b0010006200020400002e46,050d00000006001000620002
210,00d3000000060001ff3f0002,00d300000003008102
1405,057e000000060003003f0002,057e000000070003040000ffff
347,015c0000000d00100064000306dd4effffdd4e,015c00000003009002
215,00d80000000d001000640003060000dd4edd4e,00d800000003009002
1182,049f00000006000398280002,049f00000003008302
541,021e00000006000387630002,021e00000003008302
845,034e0000000d00109828000306ffff00000000,034e00000003009002
922,039b0000000d00100000000306ffff00000000,039b00000006001000000003
166,00a7000000060001fffd0002,00a700000003008102
50,003300000005002b0e0101,00330000001b002b0e018300000201073735302d383831020830332e30312e3032
1508,05e50000000d00100000000306000092679267,05e500000006001000000003
118,00770000000b00100000000204dcaedcae,007700000006001000000002
962,03c3000000060003fffd0002,03c300000003008302
832,034100000006000100000001,03410000000400010101
397,018e00000006000100000002,018e0000000400010101
767,030000000006000300610002,030000000007000304c19bffff
399,01900000000d00100064000306ffff00000000,019000000003009002
1327,053000000006000100000002,05300000000400010101
1263,04f0000000060001df230001,04f000000003008102
471,01d80000000600050064ff00,01d800000003008502
52,00350000000d00100000000306ffff0000ffff,003500000006001000000003
1219,04c400000008000f006200020103,04c400000006000f00620002
1390,056f000000060005df23ff00,056f00000003008502
1465,05ba000000060005ff3fff00,05ba00000003008502
1350,05470000000600060064c74d,054700000003008602
1184,04a100000008000f006100030105,04a100000006000f00610003
724,02d50000000d00100064000306d6340000d634,02d500000003009002
1269,04f6000000060005fffeff00,04f600000003008502
1478,05c700000006000300640001,05c700000003008302
821,0336000000060005df23ff00,033600000003008502
1081,043a00000006000398280002,043a00000003008302
1516,05ed00000008000f006100030100,05ed00000006000f00610003
182,00b700000006000300620001,00b700000005000302ffff
496,01f100000005002b0e0101,01f10000001b002b0e018300000201073735302d383831020830332e30312e3032
300,012d0000000d0010fffd000306000000000000,012d00000003009002
438,01b700000006000100640001,01b700000003008102
1010,03f3000000060003ab170001,03f300000003008302
1208,04b90000000600050064ff00,04b900000003008502
72,00490000000600050064ff00,004900000003008502
906,038b0000000d00100064000306ffffffff0000,038b00000003009002
1373,055e0000000b0010fffe000204bb24ffff,055e00000003009002
1291,050c000000060001fffd0002,050c00000003008102
103,00680000000d00100000000306ffffffffffff,006800000006001000000003
133,008600000006000600002f69,008600000006000600002f69
1153,048200000006000300610002,048200000007000304d9870000
1097,044a00000006000300400002,044a0000000700030400000000
443,01bc00000006000300640002,01bc00000003008302
8,000900000008000f006100030102,000900000006000f00610003
873,036a0000000d0010fffd00030619e9ffff19e9,036a00000003009002
286,011f00000006000387630002,011f00000003008302
1140,047500000006000300610002,047500000007000304d987ffff
330,014b000000060003871d0001,014b00000003008302
1250,04e300000006000300620001,04e3000000050003023eb6
48,00310000000b00100045000204ffffdfe9,003100000006001000450002
64,004100000006000300610002,0041000000070003043eb6ffff
224,00e100000005002b0e0101,00e10000001b002b0e018300000201073735302d383831020830332e30312e3032
1221,04c60000000600050064ff00,04c600000003008502
706,02c300000006000309690002,02c300000003008302
598,02570000000b001000620002042e462e46,025700000006001000620002
1501,05de00000006000138870002,05de00000003008102
89,005a0000000d001000400003069e40ffffffff,005a00000006001000400003
1448,05a900000006000300000002,05a9000000070003049267ffff
1174,049700000006000300000002,049700000007000304000001d8
401,01920000000b0010006200020447694769,019200000006001000620002
1398,0577000000060003003f0002,0577000000070003040000ffff
492,01ed0000000b0010fffe000204bb24bb24,01ed00000003009002
1313,05220000000600050064ff00,052200000003008502
735,02e000000006000300000002,02e00000000700030400000000
659,029400000006000100000002,02940000000400010102
1532,05fd00000006000100640001,05fd00000003008102
1006,03ef0000000d00100000000306ffff9267ffff,03ef00000006001000000003
