,source_text,target_text
48,003100000006000300000002,0031000000070003047f2c7f2c
175,00b00000000d00100000000306ffff00007f2c,00b000000006001000000003
100,006500000006000300250002,006500000007000304ffff0000
136,00890000000600050028ff00,008900000003008502
106,006b000000060003fffd0002,006b00000003008302
192,00c10000000d00100016000306ffffffffb7c7,00c100000006001000160003
154,009b0000000d00100016000306ffffffffffff,009b00000006001000160003
103,0068000000060001fffd0002,006800000003008102
49,003200000006000300280001,003200000003008302
98,006300000006000300160002,006300000007000304b7c70000
153,009a000000060001fd410002,009a00000003008102
104,006900000006000300160002,006900000007000304b7c70000
138,008b00000006000100280001,008b00000003008102
99,00640000000d00100000000306000000007f2c,006400000006001000000003
41,002a0000000d0010c954000306000000000000,002a00000003009002
71,004800000006000300000001,004800000005000302ffff
40,002900000008000f002500030104,002900000006000f00250003
12,000d00000006000300250002,000d0000000700030400000000
35,00240000000d0010fffd0003060000ffff2e89,002400000003009002
82,005300000006000300000002,005300000007000304ffff7f2c
122,007b0000000600050028ff00,007b00000003008502
81,00520000000d0010002500030608bb00000000,005200000006001000250003
183,00b80000000d0010fffd00030600002e890000,00b800000003009002
118,0077000000060005fd41ff00,007700000003008502
60,003d00000006000300000002,003d00000007000304ffff7f2c
88,00590000000d00100025000306ffff00000000,005900000006001000250003
39,0028000000060005fd41ff00,002800000003008502
127,0080000000060003fffe0001,008000000003008302
194,00c30000000b0010002800020472fbffff,00c300000003009002
119,00780000000d001000280003060000ffffffff,007800000003009002
96,006100000006000300280002,006100000003008302
198,00c70000000d0010c9540003060000ffffffff,00c700000003009002
125,007e0000000b0010002600020466f90000,007e00000006001000260002
78,004f00000006000300120001,004f000000050003020000
141,008e0000000d0010002800030600000000ffff,008e00000003009002
145,0092000000060003c9540002,009200000003008302
5,0006000000060003fffd0002,000600000003008302
75,004c000000060003fffd0002,004c00000003008302
146,00930000000b00100012000204cdf0ffff,009300000006001000120002
77,004e0000000600050028ff00,004e00000003008502
66,0043000000060003fffd0002,004300000003008302
182,00b70000000b001082fe000204ffff72fb,00b700000003009002
24,001900000006000500190000,001900000006000500190000
84,005500000006000100280002,005500000003008102
188,00bd00000006000100280002,00bd00000003008102
149,0096000000060001fffe0001,009600000003008102
57,003a0000000d00100000000306ffff7f2cffff,003a00000006001000000003
90,005b0000000600050028ff00,005b00000003008502
102,006700000008000f000000030104,006700000006000f00000003
179,00b40000000d00100025000306ffff08bb08bb,00b400000006001000250003
2,000300000006000300000001,0003000000050003020000
38,00270000000b00100028000204ffffffff,002700000003009002
144,009100000006000102550001,009100000003008102
25,001a000000060003c9540002,001a00000003008302
62,003f00000006000300250002,003f00000007000304ffff08bb
83,00540000000600050028ff00,005400000003008502
116,0075000000060005fffeff00,007500000003008502
132,00850000000d001000000003060000ffff0000,008500000006001000000003
92,005d000000060001fffe0001,005d00000003008102
30,001f0000000d00100025000306ffff0000ffff,001f00000006001000250003
20,00150000000600050028ff00,001500000003008502
91,005c000000060005fffeff00,005c00000003008502
174,00af00000006000300250002,00af00000007000304000008bb
151,00980000000d00100025000306000008bb08bb,009800000006001000250003
114,0073000000060005fffeff00,007300000003008502
196,00c500000006000100280002,00c500000003008102
22,001700000006000300160002,00170000000700030400000000
34,00230000000600050028ff00,002300000003008502
109,006e0000000d00100000000306ffff0000ffff,006e00000006001000000003
184,00b90000000d001000000003067f2cffffffff,00b900000006001000000003
142,008f00000006000300000001,008f000000050003020000
169,00aa00000006000300250002,00aa00000007000304000008bb
50,003300000008000f000000020101,003300000006000f00000002
139,008c000000060001fd410002,008c00000003008102
176,00b1000000060003fffd0002,00b100000003008302
156,009d000000060006e624d198,009d00000003008602
18,001300000006000102550001,001300000003008102
193,00c20000000d0010fffd0003062e89ffff0000,00c200000003009002
33,0022000000060003fffd0002,002200000003008302
37,00260000000d00100025000306000008bb0000,002600000006001000250003
14,000f00000006000300000002,000f0000000700030400000000
150,0097000000060005fffdff00,009700000003008502
80,00510000000d0010fffd000306000000002e89,005100000003009002
21,001600000006000100190001,00160000000400010101
195,00c400000006000300000002,00c400000007000304ffff7f2c
163,00a400000006000300250002,00a400000007000304000008bb
170,00ab000000060005fffeff00,00ab00000003008502
51,003400000006000300260001,00340000000500030208bb
63,004000000006000300160002,004000000007000304b7c70000
120,00790000000b00100000000204ffff0000,007900000006001000000002
167,00a8000000060005fffeff00,00a800000003008502
17,00120000000b0010fffe00020472fbffff,001200000003009002
32,002100000006000300250002,00210000000700030400000000
28,001d0000000b00100000000204ffffbb5d,001d00000006001000000002
54,0037000000060003fffd0002,003700000003008302
148,009500000008000f002600020102,009500000006000f00260002
166,00a700000006000300280002,00a700000003008302
123,007c000000060003c9540002,007c00000003008302
27,001c0000000b00100026000204ffffffff,001c00000006001000260002
110,006f000000060001fffd0002,006f00000003008102
