,source_text,target_text
1518,05f10000000d0010cd98000306000700070007,05f100000003009002
1045,04180000000d001078c8000306000900090004,041800000003009002
1168,049300000006000100010001,04930000000400010100
308,01370000000d00100002000306000100090001,013700000003009002
497,01f4000000060005ffff0000,01f400000003008502
1613,06500000000b0010000000020400000000,065000000006001000000002
22,001900000006000100000001,00190000000400010100
74,004d00000006000300000002,004d0000000700030400070007
522,020d000000060001786b0001,020d00000003008102
691,02b60000000d00100002000306000300030009,02b600000003009002
973,03d000000006000300020001,03d0000000050003024e15
1405,0580000000060003a0dc0001,058000000003008302
39,002a00000006000600000003,002a00000006000600000003
63,004200000006000300010001,0042000000050003020009
947,03b600000006000300020001,03b6000000050003024e15
1810,0715000000060003a2a40001,071500000003008302
925,03a0000000060001ffff0001,03a000000003008102
1750,06d90000000d00100002000306000900000000,06d900000003009002
329,014c00000006000300000002,014c0000000700030400090009
638,02810000000d00101489000306000200090000,028100000003009002
848,035300000006000300000002,03530000000700030400010001
1007,03f20000000d001078c8000306000000090000,03f200000003009002
1476,05c700000006000300020002,05c700000003008302
1090,04450000000d00100002000306000900000009,044500000003009002
398,019100000008000f000000010101,019100000006000f00000001
1721,06bc00000006000300020001,06bc000000050003027b5f
190,00c10000000d00100002000306000100010000,00c100000003009002
687,02b20000000d00100002000306000300030000,02b200000003009002
146,0095000000060005ffffff00,009500000003008502
1083,043e00000006000300020002,043e00000003008302
97,006400000006000300010002,00640000000700030400090000
95,006200000006000300010002,00620000000700030400070009
540,021f000000060001ffff0001,021f00000003008102
1332,053700000006000300020001,053700000005000302e133
505,01fc0000000600050002ff00,01fc0000000600050002ff00
1455,05b20000000d00100002000306000600000000,05b200000003009002
1237,04d800000006000300000002,04d80000000700030400030009
1361,05540000000d00100002000306000500090009,055400000003009002
434,01b500000006000300010001,01b5000000050003020002
1741,06d000000006000300020001,06d0000000050003027b5f
869,036800000006000300010002,03680000000700030400050009
1076,04370000000d00100002000306000400040004,043700000003009002
1537,0604000000060003cd980002,060400000003008302
1700,06a7000000060005ffffff00,06a700000003008502
1693,06a0000000060001ffff0001,06a000000003008102
1250,04e500000006000300010002,04e50000000700030400000009
1717,06b800000006000300020001,06b8000000050003027b5f
333,01500000000d00109fae000306000000000006,015000000003009002
1670,06890000000600050002ff00,06890000000600050002ff00
1469,05c00000000d00100002000306000600090006,05c000000003009002
1403,057e000000060003a0dc0001,057e00000003008302
1496,05db0000000d0010cd98000306000000000009,05db00000003009002
1637,066800000006000300010002,06680000000700030400000009
1596,063f00000006000600010009,063f00000006000600010009
1113,045c0000000d0010bb2d000306000000030003,045c00000003009002
48,003300000006000600010009,003300000006000600010009
211,00d600000006000300020001,00d6000000050003028772
1442,05a500000006000300020002,05a500000003008302
501,01f80000000600050002ff00,01f80000000600050002ff00
1884,075f00000006000395fc0002,075f00000003008302
535,021a000000060005ffffff00,021a00000003008502
1263,04f200000006000100020001,04f20000000400010101
332,014f0000000600039fae0002,014f00000003008302
19,001600000008000f000000020100,001600000006000f00000002
1142,0479000000060003bb2d0002,047900000003008302
1906,077500000006000395fc0002,077500000003008302
334,01510000000600039fae0002,015100000003008302
1099,044e00000006000300020002,044e00000003008302
1570,062500000006000100000001,06250000000400010100
1230,04d10000000b0010000000020400000009,04d100000006001000000002
966,03c90000000d00100002000306000600060006,03c900000003009002
192,00c30000000d00100002000306000100010001,00c300000003009002
972,03cf0000000d00100002000306000600090006,03cf00000003009002
891,037e00000006000100020001,037e0000000400010101
612,02670000000d00101489000306000000000009,026700000003009002
1077,043800000006000300020002,043800000003008302
1013,03f80000000d001078c8000306000400000000,03f800000003009002
197,00c800000006000300020001,00c8000000050003028772
1462,05b900000006000300020002,05b900000003008302
1824,07230000000d00100002000306000000000000,072300000003009002
176,00b30000000d00100002000306000000010009,00b300000003009002
956,03bf0000000d00100002000306000000090009,03bf00000003009002
1685,0698000000060001a4570001,069800000003008102
448,01c300000006000300010001,01c3000000050003020001
814,033100000006000300000001,0331000000050003020003
659,029600000006000314890001,029600000003008302
1279,05020000000600050002ff00,05020000000600050002ff00
850,035500000006000300000002,03550000000700030400010009
1164,048f00000006000100010001,048f0000000400010101
1073,043400000006000300020002,043400000003008302
723,02d6000000060003f66c0002,02d600000003008302
172,00af0000000d00100002000306000000010000,00af00000003009002
287,012200000006000300020002,012200000003008302
1395,0576000000060003a0dc0001,057600000003008302
1158,048900000006000300010002,04890000000700030400094e15
