,source_text,target_text
222,-1.256217311177031,0.221625748272485
157,-1.684438046100911,0.1565086923663545
699,0.8033307412845695,0.6906865077876908
478,-0.1900293646688809,0.4526351065572431
959,3.06935494987422,0.9556108182100904
229,-1.2035099942331235,0.2308513966436327
67,-2.6340030331831814,0.0669818458554002
726,0.9362733663733296,0.718346280525999
803,1.4578244353960508,0.8111997023087886
570,0.2226005051506321,0.555421466040985
360,-0.6440608278906842,0.3443291614660216
341,-0.7355012758392079,0.3239886731480272
80,-2.3837517698022506,0.0844201263037253
493,-0.1515362489699821,0.4621882667225624
231,-1.1967524663151838,0.2320534384156757
594,0.3342722471423702,0.5827985158346386
645,0.5731577336151352,0.6394914859666898
923,2.5120309314036118,0.9249809409778694
877,2.0462991571901576,0.8855731346873181
197,-1.3906860262667935,0.1992982592474732
504,-0.0699949701215887,0.4825083982641804
920,2.4707098994215686,0.9220627956581068
416,-0.4359426476460856,0.3927081786154562
533,0.0383352456949029,0.5095826379058835
276,-0.9968742950891384,0.2695564159164881
178,-1.5127682466253296,0.1805289014455172
438,-0.3461562014821623,0.4143148415027519
732,0.968793539721459,0.7248789593647039
856,1.8167018319620285,0.860169902200311
825,1.608046814866827,0.8331400357371117
925,2.5356435128746324,0.926603092840568
470,-0.2173853271767785,0.4458666792271277
9,-4.287565898568896,0.0135521413841667
496,-0.1392620489692403,0.4652406462801089
838,1.6804817390570674,0.84296831076896
607,0.388341662645972,0.5958834246791881
845,1.7517037716926254,0.8521675685356683
442,-0.3231559735745281,0.4199068060460021
927,2.5490216618559423,0.9275077615116116
652,0.5919254610032856,0.6438068138010542
170,-1.5805730922050096,0.1707143335031643
440,-0.3268605165166485,0.4190047033494111
379,-0.559715483190461,0.3636132939736378
725,0.915686477754608,0.7141623811526652
720,0.8943349886648163,0.7097839513012907
12,-4.047785309534319,0.017161348219869
158,-1.680939350495002,0.1569711234587743
297,-0.9261208992797484,0.2837123622024254
176,-1.5437021033752956,0.1759977422046682
387,-0.5336784569970398,0.3696593557461822
490,-0.1568319488179027,0.46087217977501
987,4.117343570657045,0.9839733140279466
953,2.979103935121292,0.9516211346213882
391,-0.5189807385723143,0.3730906019694607
283,-0.977422463218056,0.2734035225746832
306,-0.8821250151762897,0.2927376171695781
929,2.5751499874261605,0.929245050255088
706,0.8255818813768485,0.6954199322659125
284,-0.974528290033675,0.2739788386559945
299,-0.9071278447480056,0.2875879284219432
806,1.4824691442510294,0.8149452407134111
287,-0.9560007990832278,0.2776796155728565
390,-0.521132297725775,0.3725875027495963
41,-2.966226930696985,0.0489751609586809
450,-0.3027509380263244,0.4248851316355601
367,-0.6270845313224361,0.3481719050393185
42,-2.9649713875861545,0.0490336730076991
338,-0.7366552213220271,0.3237359873440021
35,-3.26333225722228,0.0368507555290963
932,2.6341950525079927,0.9330301534479668
522,-0.0187878421787478,0.4953031776127103
998,6.286577216712801,0.998142338065136
290,-0.9547243336088408,0.2779357135497111
388,-0.5277830455292523,0.371034105725629
657,0.6005423546647742,0.6457803786213989
259,-1.0521581161557187,0.2588108986687046
792,1.3770314372830217,0.7985138128811146
554,0.1532992232820854,0.5382499269592089
778,1.2774581024502574,0.7820167785824244
660,0.6106372620477933,0.6480861564604459
96,-2.250216152516229,0.0953308216581001
1,-6.2576362476830845,0.0019121056993574
185,-1.4662643372794024,0.1875110804434277
359,-0.6510533985908366,0.3427521956384625
39,-2.98723341137774,0.0480059688214339
430,-0.3690260451398826,0.4087763843452454
230,-1.2016406981633974,0.2311834740168169
5,-4.928036905420586,0.0071886526220693
213,-1.317819597659455,0.211181284340981
124,-2.037759233189471,0.1152950980971475
789,1.3639486375623937,0.7964007053466143
315,-0.8638089367922793,0.2965441643773503
263,-1.0436140938620455,0.2604532542694224
562,0.1864166972458817,0.5464696791550954
963,3.204018498881135,0.9609852206950305
225,-1.231477592744164,0.2259229170794622
425,-0.3925749231067951,0.403097594366343
947,2.894976711497441,0.9475975584740898
848,1.7762508702150512,0.855233306701854
156,-1.7055523689135992,0.1537414842533933
424,-0.4007024567105821,0.4011435788205119
529,0.0318194355125256,0.5079541877704555
539,0.0764045175921884,0.5190918426764458
962,3.192202059324659,0.9605397700651944
232,-1.1919048747228091,0.2329184235623639
687,0.7654268141719414,0.682530792563263
523,-0.0083940000985298,0.49790151229684
374,-0.5951653921797608,0.3554505531368704
952,2.973499097631322,0.951362443007742
240,-1.1739530580745712,0.2361411938779659
874,2.0069159898313766,0.8815213023510629
503,-0.0788139490743755,0.4803067056451046
443,-0.3193449975425096,0.4208353852581044
428,-0.3707108319155511,0.4083692706889491
348,-0.6968847219904354,0.3325032865929407
914,2.390935205129745,0.9161334506418896
462,-0.2649540201225208,0.4341462926382539
977,3.719909176397349,0.9763373236599556
190,-1.4327143520161452,0.1926761090311815
717,0.8825534539734055,0.7073510799087935
151,-1.7345050507031754,0.1500122410086372
820,1.555687234752408,0.8257336279550335
751,1.0401272991971218,0.7388745678033664
639,0.5540907356598773,0.6350841511400189
662,0.621808409459232,0.6506297312592664
144,-1.8066201891107492,0.1410471027888875
452,-0.3023764862446181,0.4249766344054939
15,-3.955826177479234,0.0187832811556206
278,-0.9954048592717284,0.2698458395436727
821,1.5580160100835343,0.8260684789884737
579,0.2631045973352952,0.5653993168653499
214,-1.316798973101745,0.2113513539241998
92,-2.2738513347721367,0.0933118602361142
897,2.261659731572697,0.9056515453554532
545,0.0865710121943244,0.521629246297702
630,0.4890700938014385,0.6198873457530524
853,1.8068972977803568,0.8589864663679084
322,-0.8154509886264694,0.3067301410450057
514,-0.0457325522888777,0.4885688541797277
248,-1.1393455000704382,0.2424405482365915
583,0.2818098993168632,0.5699898889036107
145,-1.804310661625388,0.1413271405811244
134,-1.9454400247636228,0.1250514289101989
975,3.669405103724902,0.9751420396235154
519,-0.0263575746864292,0.4934109877848137
555,0.1563650273597284,0.5390118025933193
515,-0.0402043502315419,0.4899502660962434
757,1.0628956785927255,0.7432435242494239
826,1.6135940807244575,0.8339097794970128
598,0.3569665307058299,0.5883059188526805
721,0.9021962268319268,0.7114006187337153
926,2.547338169637661,0.9273944868559748
880,2.0933427900810497,0.8902544474378726
363,-0.6350684014810172,0.3463621831556513
241,-1.171460526425942,0.2365910887261136
753,1.043496424413107,0.7395240799135065
347,-0.7017881081010251,0.3314159005432396
373,-0.5954580445428322,0.3553835077200496
27,-3.489348898208853,0.0296168108903335
149,-1.7539895467233697,0.1475447058265764
780,1.2881031757168926,0.7838259589487567
680,0.7222758000029713,0.6731079667452541
965,3.225377412719494,0.9617781846865936
121,-2.050654228560799,0.113986291813921
312,-0.8692340218437502,0.2954137111156827
378,-0.5618282174327583,0.3631245510999736
372,-0.6061238640623581,0.352943903145013
996,5.578608688141083,0.9962364002079896
307,-0.8784042967898694,0.2935085569116296
787,1.3567197007657927,0.7952260458825732
268,-1.021398398606486,0.2647550989557099
331,-0.7649481738074247,0.3175729294920596
361,-0.6423550087971305,0.3447143806260899
237,-1.1804092414330043,0.2349786215160333
572,0.233724262115555,0.5581665176141238
420,-0.424474832072844,0.3954464595283207
796,1.4100640694745796,0.8037760488756083
270,-1.011044720280348,0.2667754470990254
857,1.8292270216384603,0.8616696173587394
253,-1.103916938662195,0.2490066977355575
665,0.6462746243869292,0.6561704674320159
320,-0.8166156160180923,0.3064825425609617
943,2.8421238941448785,0.9449101260130834
267,-1.0228220282363072,0.2644780682694977
466,-0.2363933452797282,0.4411753445881772
120,-2.0592035089034084,0.1131257160400951
471,-0.2135196904078861,0.4468219592059782
601,0.3635430352687399,0.5898978316045056
741,1.020705032275092,0.7351099084542099
473,-0.2090087100739739,0.447937213311676
761,1.0882483459207517,0.7480517302346135
727,0.9370809900256208,0.7185096540836864
739,1.0156764494457056,0.7341295690960523
16,-3.9330517452705176,0.0192076572142333
606,0.3865626577293821,0.5954549559910832
661,0.6109998598580845,0.6481688498796195
482,-0.1777358318691931,0.4556826461840971
955,3.0016503748123404,0.952648629579477
260,-1.0505588804551758,0.2591177948726957
38,-3.002593012252168,0.047308866921314
781,1.3177277153173388,0.7888034091477745
126,-2.016478786798163,0.1174835829995305
127,-2.0071035076913537,0.118459114404225
746,1.0275445792824534,0.7364395844669754
578,0.2627905206365378,0.5653221394342686
557,0.1656560620685009,0.541319567978268
479,-0.1889195895946647,0.4529100750449545
83,-2.3392534839836845,0.0879237619050623
401,-0.4882507192252363,0.3803057399966691
918,2.459067283100808,0.9212220002621784
604,0.3733416452904133,0.5922661902914956
150,-1.7436618440009533,0.1488484093422795
855,1.8127636672774967,0.8596955568376393
893,2.249515424587217,0.9046087284250668
862,1.877662069790641,0.8673423561066136
371,-0.6141339700061295,0.3511167611937729
534,0.0441461669499867,0.5110347496750622
968,3.3347958384776657,0.965603412284304
269,-1.0159091958093909,0.2658250051657571
135,-1.922986874790568,0.1275288610513847
875,2.0126519482893985,0.8821190646563856
641,0.5625977997712275,0.6370534076909165
375,-0.5948458988476925,0.3555237541828447
773,1.2576761546613338,0.7786258113683804
381,-0.5489156852690771,0.3661160148646483
693,0.7861056359085482,0.68699452404315
774,1.2579323794217865,0.7786699730770835
75,-2.4900643076052487,0.0765576509004458
460,-0.2741616931981575,0.4318856920921325
44,-2.9460596607079026,0.0499230737464501
264,-1.039682157418926,0.2612113265118359
355,-0.6653334093549041,0.3395425547371303
480,-0.1874820964015927,0.4532662848090981
659,0.6084992135558774,0.6475983764398403
698,0.8029629947864128,0.6906079374113618
194,-1.4053735530720162,0.1969647941415059
537,0.0654024891351559,0.5163447964798283
73,-2.5113087331203965,0.0750691886111203
431,-0.367741729246702,0.4090868118922595
275,-1.000722358531004,0.268799420769809
573,0.2359193556354407,0.5587077949099676
25,-3.5592965604392885,0.0276713425268276
329,-0.778271356877776,0.3146925677609418
335,-0.7445703033472393,0.3220055537765145
346,-0.7133785766469352,0.328852728513121
829,1.6170673279701389,0.8343902812880608
209,-1.338481335992346,0.2077599132360145
105,-2.1855922488652446,0.1010517916167215
502,-0.0871878143333739,0.4782168437807481
123,-2.043643111149709,0.1146962871329489
891,2.2290862315687034,0.9028312263494817
658,0.6060243635011614,0.6470333731311598
97,-2.2441757840868526,0.0958530351686346
219,-1.2907186695071642,0.2157311933927922
599,0.3607526679937042,0.589222621537113
252,-1.106145853429811,0.2485901186334242
288,-0.9554920146485252,0.2777816758644523
835,1.6396836071716867,0.837491881196856
362,-0.6417733334416017,0.3448457850299058
650,0.5893047815953106,0.6432056144158284
921,2.511317624922812,0.9249314287782266
119,-2.0596824852181967,0.1130776700702539
613,0.4054746425252846,0.6000022882579271
567,0.2011350807085069,0.5501149326777556
974,3.62705967978093,0.9740946680513004
666,0.6474421719555589,0.656433830704977
973,3.581336747545244,0.9729155295783064
623,0.4415675510382352,0.6086324833281442
429,-0.3690869889445429,0.4087616556349571
54,-2.808027671325517,0.0568919141056471
909,2.3223144177272794,0.910708325026686
32,-3.300073497378726,0.0355686679664626
517,-0.0328129648757671,0.4917974947312554
671,0.6664924026858087,0.6607173051124822
540,0.0791351216642542,0.5197734624355869
509,-0.0560692047753439,0.4859863698996383
141,-1.83412419778664,0.1377476964947231
558,0.1656941959197843,0.5413290363199889
715,0.8739888957558204,0.7055750258131265
356,-0.6603362170269695,0.3406640891019236
840,1.7017020467361674,0.8457569012885222
700,0.81196808346334,0.6925287323177995
798,1.4155543870061975,0.8046405383818439
328,-0.7867669496625903,0.3128632892329325
776,1.2633886256652571,0.7796088892311464
890,2.228952019799787,0.9028194517166428
189,-1.449036341675851,0.1901499182732124
709,0.8493752939670273,0.700436079709603
900,2.275717304057052,0.906845889884536
392,-0.5172181333627872,0.3735029568940032
638,0.5526367768276641,0.6347471267425887
68,-2.6317721154854685,0.0671214024351817
70,-2.614685799404929,0.0681992269415518
336,-0.7415510919939841,0.3226650558089275
989,4.304649716446471,0.9866743555223836
22,-3.64812398088269,0.0253790652059762
208,-1.3514832204495213,0.2056279891954241
703,0.8182667692149098,0.6938682995085057
686,0.7649701924711825,0.6824318423815957
521,-0.0240312566128531,0.4939924749567947
180,-1.4950146187981024,0.1831702532602598
125,-2.02604303466615,0.1164955725419864
816,1.5334656414498689,0.822512813176734
432,-0.3674256660164884,0.4091632175663747
747,1.0277328092416584,0.7364761175839014
411,-0.4525013232463817,0.3887662188849555
364,-0.6340259595763006,0.3465982250125171
752,1.0422747957918717,0.7392886909248586
967,3.258118502813257,0.9629637463357736
380,-0.5573581982034379,0.3641589417503683
913,2.375189794189833,0.9149157306731436
737,0.9942791240641784,0.7299323004449788
494,-0.1490957541488523,0.4627949568699272
370,-0.6141740829472865,0.3511076221652947
408,-0.4660424890479023,0.3855533600707836
586,0.2909931818474469,0.5722392628866751
585,0.2904455222058248,0.5721052006436992
175,-1.549212863564055,0.1751999841964185
849,1.7786693012277406,0.8555324737849133
888,2.164866724903084,0.8970498666918867
444,-0.3181731542964144,0.4211210285515701
621,0.4353609706142667,0.6071530894678276
71,-2.6127043272287627,0.068325253505711
13,-4.008979990033282,0.0178282836782096
168,-1.5845545293000638,0.1701514164167782
795,1.4001884114963512,0.8022137849153322
249,-1.1336956557709217,0.2434797257343913
563,0.187991076213715,0.5468598455086707
749,1.036936982026316,0.7382585624610929
871,1.99003437003828,0.8797467736681288
293,-0.9390506804649346,0.2810921405847175
177,-1.5135051569255398,0.1804199099133633
500,-0.0958042276635219,0.476067245750231
245,-1.1449286389475408,0.2414166065597516
368,-0.6200731086420272,0.3497648241895528
298,-0.9205325979576484,0.2848493862241629
765,1.120624327784421,0.7541045044777834
20,-3.704882438653728,0.0240123315481472
850,1.7885137032914724,0.8567449555168444
211,-1.3244365615981613,0.2100811122342842
85,-2.320345226770405,0.0894519365282045
4,-5.165697986907721,0.0056766680545914
575,0.2423088581707133,0.5602825523807288
107,-2.177467441040609,0.1017922478414382
802,1.4566792703247329,0.811024252337169
56,-2.7697564694729992,0.0589805284020529
192,-1.4136740130206973,0.1956552147256672
828,1.6169476336031867,0.8343737408826176
51,-2.841266572598862,0.0551345188688607
103,-2.2180242975125206,0.0981435376722783
972,3.576115999899808,0.9727776179826316
236,-1.182276307375259,0.2346431569815473
129,-1.9954621592766375,0.1196801900882036
242,-1.1605852498072655,0.2385609584818578
318,-0.8483513115788112,0.2997788218702898
543,0.0824170902991662,0.5205926174829278
114,-2.0876381750268385,0.1103041438671813
782,1.331243570762944,0.7910462615744065
525,0.0021813574533669,0.5005453391471002
376,-0.5723115405755087,0.360703620193166
325,-0.8084075108694295,0.3082299492569043
919,2.468460991440878,0.9219010289140716
274,-1.0016012409651784,0.2686267147907729
618,0.4256966369018046,0.6048455982443218
382,-0.5446003101720254,0.3671180832787384
163,-1.599885031150662,0.1679976839617813
694,0.7866215507544537,0.6871054520809131
777,1.270046174820086,0.7807506521774145
612,0.4003954975670581,0.5987826789429594
516,-0.0336736407396079,0.4915823852043949
159,-1.672538405500038,0.1580860368691039
369,-0.6144841431756145,0.3510369840764819
118,-2.065404629502522,0.1125050592023731
674,0.6832055682895921,0.6644537710965701
261,-1.0492686053347404,0.259365573400008
313,-0.8670847488355784,0.2958612669880368
271,-1.010767187489748,0.2668297377772719
165,-1.5951320302183696,0.168663080859176
548,0.122129573369987,0.5304944990328961
29,-3.4236815359688264,0.0315634996857551
422,-0.4151974577426864,0.3976665255252561
933,2.635432572896195,0.9331074383430256
413,-0.441025044182018,0.3914967488665676
265,-1.038053366358146,0.2615257727911563
146,-1.7887333134164003,0.1432280931772332
291,-0.952576254367654,0.278367011669186
396,-0.5020568195854564,0.3770574304471019
217,-1.2953490617784535,0.214948802796778
317,-0.8505218713281107,0.2993233945651413
632,0.5018805599566241,0.6229011678909603
731,0.9677127805539222,0.7246633717789894
238,-1.17783863775165,0.2354410374383151
561,0.1820512251519995,0.5453875202573227
978,3.776414554998452,0.9776082087373248
718,0.8853155679272922,0.7079225251252095
649,0.5820628520774493,0.6415419303154363
402,-0.4856120524792834,0.3809277993605038
675,0.6844844699878578,0.6647388485735245
944,2.8522533950435336,0.9454350468192968
592,0.320360802108649,0.5794121798699847
531,0.0355136616817852,0.5088774824017395
179,-1.5105111651928207,0.1808630508527101
946,2.886091271338795,0.9471545804213644
223,-1.2550902034798397,0.2218202441186031
78,-2.457575113011292,0.0788863576317024
742,1.0223931117295688,0.7354384864230553
395,-0.5084227853596651,0.3755633341805678
301,-0.9001955465450674,0.2890103141575886
47,-2.913240284486807,0.0515029161528852
937,2.7366200834261263,0.9391532397128116
99,-2.242644505991138,0.09598582589135
59,-2.7128208637108666,0.0622210517278677
971,3.5439667690681955,0.9719131995656708
138,-1.8727503600621107,0.133223803589552
894,2.249649636874304,0.9046203092129048
602,0.3653381338362536,0.590332028756306
797,1.4107694246526157,0.8038872737366157
410,-0.4599316008852674,0.3870020501573243
653,0.5924762007528229,0.6439330992152767
169,-1.5811710059045856,0.1706297029577495
844,1.741472250610666,0.8508739721207139
841,1.71994922983284,0.8481222967096992
526,0.0072857371801074,0.5018214262379602
334,-0.7446220251078457,0.321994262090322
559,0.1660051835820269,0.5414062510478196
764,1.1158456974732132,0.753217323163847
535,0.0490715604562005,0.512265428931641
624,0.4764505574631255,0.61690937603993
729,0.9491958582725816,0.7209534298741946
591,0.3165695888731372,0.578488007935453
679,0.7155344091634311,0.671622906611283
984,3.9044962964587566,0.9802469437370032
399,-0.5004761637500553,0.3774287750759814
863,1.887147457379857,0.8684299432197436
98,-2.243346541781649,0.0959249257333983
110,-2.120525337637128,0.1071178149382762
491,-0.1555621974607405,0.4611876892752912
958,3.037476074277185,0.9542387428043828
349,-0.6845802723400206,0.3352398011447366
226,-1.2221980457153854,0.2275498666917915
696,0.7901881789796571,0.6878717348305546
719,0.8857970291193724,0.7080220660339746
898,2.2707744791251607,0.906427497197813
212,-1.3205480146617476,0.2107271325680395
664,0.6457616689831484,0.6560547298916254
10,-4.272121545081905,0.0137601676679606
832,1.628971011711052,0.8360286289328033
614,0.4076161833969628,0.6005161468432166
148,-1.7773631276875663,0.1446290398840456
171,-1.5683078140397606,0.1724577600435512
813,1.519518396196026,0.8204675510366006
