,source_text,target_text
849,0300001f02f080320100005103000e00000401120a10020002000083000140,0300001902f080320300005103000200040000040105000004
1197,0300002902f08032010000ad04000e000a0501120a10020006018384000030000400304bf16bfe6bfe,0300001602f08032030000ad0400020001000005010a
779,0300002902f080320100000b03000e000a0501120a1002000601838400012800040030000000000000,0300001602f080320300000b0300020001000005010a
401,0300001f02f080320100009101000e00000401120a1002000100008301f3f0,0300001902f080320300009101000200040000040105000004
0,0300001902f08032010000000000080000f0000001000101e0,0300001b02f080320300000000000800000000f0000001000101e0
1080,0300001f02f080320100003804000e00000401120a10020002000083000140,0300001902f080320300003804000200040000040105000004
1027,0300001f02f080320100000304000e00000401120a1002000200008301f3e8,0300001902f080320300000304000200040000040105000004
729,0300001f02f08032010000d902000e00000401120a10020002036984000140,0300001902f08032030000d90200020004000004010a000004
141,0300001f02f080320100008d00000e00000401120a1002000200d884000000,0300001902f080320300008d0000020004000004010a000004
1094,0300001f02f080320100004604000e00000401120a10020002000083017e28,0300001902f080320300004604000200040000040105000004
1514,0300002702f08032010000ea05000e00080501120a1002000401fc8401f3f00004002000000000,0300001602f08032030000ea0500020001000005010a
422,0300002f02f08032010000a601000e00100501120a1002000c00008301f3f000040060000000000000000001010001,0300001602f08032030000a601000200010000050105
672,0300001f02f08032010000a002000e00000401120a10020001000083000140,0300001902f08032030000a002000200040000040105000004
351,0300002f02f080320100005f01000e00100501120a1002000c00008301f3e800040060000000000000000001000101,0300001602f080320300005f01000200010000050105
750,0300002902f08032010000ee02000e000a0501120a1002000603698401736000040030000000000779,0300001602f08032030000ee0200020001000005010a
1361,0300002f02f080320100005105000e00100501120a1002000c00008301f3f000040060000000000000000001010001,0300001602f080320300005105000200010000050105
1536,0300001f02f080320100000006000e00000401120a1002000200d884000128,0300001902f08032030000000600020004000004010a000004
363,0300002702f080320100006b01000e00080501120a1002000401fc84003dd0000400206bff6bff,0300001602f080320300006b0100020001000005010a
558,0300002f02f080320100002e02000e00100501120a1002000c00008300014000040060000000000000000000000101,0300001602f080320300002e02000200010000050105
733,0300002902f08032010000dd02000e000a0501120a1002000600008300000000040030000000000001,0300001602f08032030000dd02000200010000050105
708,0300001f02f08032010000c402000e00000401120a10020001000083000140,0300001902f08032030000c402000200040000040105000004
920,0300001f02f080320100009803000e00000401120a1002000101fc84000140,0300001902f08032030000980300020004000004010a000004
158,0300001f02f080320100009e00000e00000401120a10020001000083000140,0300001902f080320300009e00000200040000040105000004
252,0300002f02f08032010000fc00000e00100501120a1002000c00008301f3f000040060000000000000000000010101,0300001602f08032030000fc00000200010000050105
1446,0300001f02f08032010000a605000e00000401120a1002000100008301f3f0,0300001902f08032030000a605000200040000040105000004
867,0300001f02f080320100006303000e00000401120a1002000100008301f3f0,0300001902f080320300006303000200040000040105000004
1242,0300002702f08032010000da04000e00080501120a1002000401fc8401f3f0000400206bff6bff,0300001602f08032030000da0400020001000005010a
851,0300001f02f080320100005303000e00000401120a1002000200d884000128,0300001902f08032030000530300020004000004010a000004
1011,0300001f02f08032010000f303000e00000401120a1002000203698401f3e8,0300001902f08032030000f30300020004000004010a000004
971,0300002f02f08032010000cb03000e00100501120a1002000c00008301f3e800040060000000000000000001010000,0300001602f08032030000cb03000200010000050105
1292,0300001f02f080320100000c05000e00000401120a10020002000083000140,0300001902f080320300000c05000200040000040105000004
751,0300002702f08032010000ef02000e00080501120a1002000400278400013000040020000066bb,0300001602f08032030000ef0200020001000005010a
752,0300001f02f08032010000f002000e00000401120a10020002020284000140,0300001902f08032030000f00200020004000004010a000004
1309,0300002902f080320100001d05000e000a0501120a1002000603698401736000040030000007790000,0300001602f080320300001d0500020001000005010a
1167,0300001f02f080320100008f04000e00000401120a10020002000083000000,0300001b02f080320300008f040002000600000401ff0400100000
416,0300001f02f08032010000a001000e00000401120a1002000202028401f3e8,0300001902f08032030000a00100020004000004010a000004
449,0300001f02f08032010000c101000e00000401120a1002000100008301f3f0,0300001902f08032030000c101000200040000040105000004
206,0300002902f08032010000ce00000e000a0501120a10020006020284000140000400300ac900000ac9,0300001602f08032030000ce0000020001000005010a
1579,0300002902f080320100002b06000e000a0501120a100200060183840000000004003000006bfe336a,0300001602f080320300002b0600020001000005010a
1398,0300002702f080320100007605000e00080501120a1002000401fc84000140000400206bff1ff7,0300001602f08032030000760500020001000005010a
1313,0300001f02f080320100002105000e00000401120a10020002000083002fe8,0300001902f080320300002105000200040000040105000004
942,0300001f02f08032010000ae03000e00000401120a10020002018384000030,0300001902f08032030000ae0300020004000004010a000004
824,0300002702f080320100003803000e00080501120a10020004019284000ae0000400206bff6bff,0300001602f08032030000380300020001000005010a
69,0300001f02f080320100004500000e00000401120a1002000100008301f3f0,0300001902f080320300004500000200040000040105000004
