,source_text,target_text
718,03340000000f0010290d0004080008000600060008,033400000003009002
766,036400000006000300010002,036400000003008302
932,040a0000000f0010fffd0004080008000800080004,040a00000003009002
87,00bd0000000f0010fffd0004080008000800020000,00bd00000003009002
1118,04c400000006000300f10001,04c400000003008302
770,03680000000f0010fffd0004080008000000080008,036800000003009002
1137,04d7000000060005fffeff00,04d700000003008502
427,0211000000060005ecdbff00,021100000003008502
1208,051e0000000f0010fffe0004080000000600000006,051e00000003009002
1046,047c0000000600050001ff00,047c00000003008502
301,01930000000f001000010004080000000000000000,019300000003009002
353,01c70000000f0010fffe0004080000000300030003,01c700000003009002
176,01160000000f0010fffd0004080008000200080002,011600000003009002
171,0111000000060003fffd0002,011100000003008302
569,029f000000060003290d0002,029f00000003008302
597,02bb0000000f0010b3f80004080004000400080008,02bb00000003009002
549,028b0000000f001000010004080008000000080006,028b00000003009002
325,01ab000000060003b3f80002,01ab00000003008302
411,0201000000060003b3f80002,020100000003008302
32,0086000000060001fffd0002,008600000003008102
1224,052e00000006000398020001,052e00000003008302
305,0197000000060003fffe0001,019700000003008302
96,00c60000000f0010ff890004080005000000080008,00c600000003009002
359,01cd00000006000312700002,01cd00000003008302
1453,061300000006000100010001,061300000003008102
512,026600000006000100010001,026600000003008102
747,03510000000600050001ff00,035100000003008502
1347,05a90000000f001000010004080004000000040000,05a900000003009002
1014,045c00000006000300f10001,045c00000003008302
1020,046200000006000300010001,046200000003008302
297,018f0000000f0010fffd0004080000000600080000,018f00000003009002
584,02ae000000060003fffd0002,02ae00000003008302
67,00a90000000d00100000000306000800020008,00a900000003009002
470,023c00000006000300000002,023c00000003008302
717,033300000006000308be0001,033300000003008302
854,03bc000000060005fffe0000,03bc00000003008502
76,00b20000000d00100000000306000800000008,00b200000003009002
1360,05b60000000f0010fffd0004080008000000000008,05b600000003009002
762,036000000006000300010002,036000000003008302
1397,05db0000000f001000010004080000000000000006,05db00000003009002
1099,04b100000006000300010002,04b100000003008302
1418,05f00000000f001000010004080000000800000008,05f000000003009002
1149,04e300000006000300010001,04e300000003008302
360,01ce000000060003fffe0001,01ce00000003008302
1464,061e0000000f001000010004080008000800020002,061e00000003009002
1559,067d0000000b0010000000020400020000,067d00000003009002
1159,04ed0000000f001000010004080000000400000008,04ed00000003009002
1459,061900000006000100010001,061900000003008102
1140,04da0000000600050001ff00,04da00000003008502
1315,0589000000060003fffe0001,058900000003008302
1275,05610000000f001000010004080002000000080002,056100000003009002
403,01f900000006000300010001,01f900000003008302
261,016b0000000f0010fffd0004080000000400080000,016b00000003009002
1252,054a000000060003fffd0002,054a00000003008302
1263,0555000000060003290d0002,055500000003008302
1333,059b000000060005a75fff00,059b00000003008502
0,006600000006000300010001,006600000003008302
590,02b4000000060003fffe0001,02b400000003008302
495,02550000000d00100000000306000000080002,025500000003009002
1472,062600000006000308be0001,062600000003008302
936,040e000000060005fffdff00,040e00000003008502
920,03fe000000060003ff890001,03fe00000003008302
238,01540000000f001000010004080000000200080002,015400000003009002
838,03ac000000060001fffe0001,03ac00000003008102
607,02c50000000600050001ff00,02c500000003008502
1207,051d00000006000312700002,051d00000003008302
26,00800000000f0010fffe0004080000000000080000,008000000003009002
409,01ff0000000f001000010004080005000000080000,01ff00000003009002
1324,059200000006000300010002,059200000003008302
1533,06630000000f0010290d0004080006000000080000,066300000003009002
708,032a00000006000308be0001,032a00000003008302
1080,049e0000000f0010b3f80004080000000800080004,049e00000003009002
791,037d0000000f001000f10004080000000600060006,037d00000003009002
1371,05c10000000f001012700004080008000200080008,05c100000003009002
161,01070000000f001000010004080008000000080000,010700000003009002
1495,063d0000000f001008be0004080003000300000000,063d00000003009002
763,03610000000f0010fffd0004080000000800020002,036100000003009002
1416,05ee00000006000300010002,05ee00000003008302
1515,06510000000f0010290d0004080008000000060000,065100000003009002
1217,0527000000060003fffe0001,052700000003008302
1250,0548000000060003fffe0001,054800000003008302
710,032c0000000600050001ff00,032c00000003008502
672,030600000006000300010002,030600000003008302
985,043f000000060003fffd0002,043f00000003008302
869,03cb00000006000121400002,03cb00000003008102
53,009b00000006000300000002,009b00000003008302
982,043c00000006000300010002,043c00000003008302
1180,0502000000060003290d0002,050200000003008302
313,019f0000000b0010000000020400000000,019f00000003009002
148,00fa0000000f0010fffe0004080008000800080000,00fa00000003009002
559,02950000000600050369ff00,029500000003008502
804,038a0000000f0010fffe0004080006000600000000,038a00000003009002
1310,0584000000060003fffd0002,058400000003008302
1412,05ea0000000f001000010004080008000600000000,05ea00000003009002
810,03900000000f0010fffd0004080000000000000002,039000000003009002
413,02030000000f001000010004080006000800080000,020300000003009002
686,03140000000f0010fffe0004080005000000000005,031400000003009002
1395,05d90000000f001000010004080000000800000000,05d900000003009002
1338,05a0000000060003b3f80002,05a000000003008302
837,03ab00000006000300010002,03ab00000003008302
724,033a0000000f001008be0004080003000800000000,033a00000003009002
795,03810000000f0010fffe0004080008000500080005,038100000003009002
1037,047300000006000308be0001,047300000003008302
1205,051b0000000f0010ff890004080000000500000005,051b00000003009002
195,0129000000060003fffe0001,012900000003008302
1329,059700000006000100010001,059700000003008102
167,010d000000060001fffe0001,010d00000003008102
252,016200000006000308be0001,016200000003008302
10,00700000000f0010ff890004080008000500000000,007000000003009002
46,009400000006000312700002,009400000003008302
1238,053c00000006000300010002,053c00000003008302
89,00bf0000000f0010ff890004080008000000080005,00bf00000003009002
700,03220000000f0010ff890004080005000000000005,032200000003009002
1468,06220000000f0010ff890004080000000500000008,062200000003009002
74,00b00000000d00100000000306000800000000,00b000000003009002
363,01d10000000f001000010004080008000000080000,01d100000003009002
256,016600000006000300000002,016600000003008302
35,00890000000f0010fffd0004080000000000080006,008900000003009002
1414,05ec0000000f0010290d0004080008000600080006,05ec00000003009002
789,037b0000000600052140ff00,037b00000003008502
1432,05fe00000006000312700002,05fe00000003008302
647,02ed00000006000308be0001,02ed00000003008302
1126,04cc000000060003fffe0001,04cc00000003008302
931,04090000000f001000010004080000000200080008,040900000003009002
1251,05490000000f0010b3f80004080004000800000008,054900000003009002
13,007300000006000300010002,007300000003008302
1025,0467000000060003fffd0002,046700000003008302
487,024d0000000f0010fffd0004080000000800060008,024d00000003009002
1204,051a00000006000300f10001,051a00000003008302
225,01470000000f001012700004080002000800020000,014700000003009002
926,0404000000060003fffd0002,040400000003008302
913,03f70000000f0010290d0004080000000000060006,03f700000003009002
807,038d0000000f0010fffe0004080000000000000000,038d00000003009002
1041,04770000000f0010fffd0004080006000000000000,047700000003009002
1010,04580000000f0010fffe0004080008000000050000,045800000003009002
824,039e000000060003fffd0002,039e00000003008302
385,01e7000000060003fffd0002,01e700000003008302
1489,06370000000600015ccd0002,063700000003008102
401,01f7000000060001fffe0001,01f700000003008102
558,02940000000600050001ff00,029400000003008502
1105,04b7000000060005ecdbff00,04b700000003008502
1366,05bc0000000f001000010004080008000000080008,05bc00000003009002
1430,05fc00000006000300010002,05fc00000003008302
156,01020000000f001012700004080008000800080002,010200000003009002
591,02b50000000f001000f10004080006000000060008,02b500000003009002
1301,057b000000060003fffd0002,057b00000003008302
123,00e10000000f0010290d0004080000000800000008,00e100000003009002
1588,069a00000006000100000001,069a0000000400010101
561,029700000006000300010002,029700000003008302
1227,05310000000f0010fffd0004080008000000080002,053100000003009002
202,01300000000f001000010004080004000000080004,013000000003009002
119,00dd00000006000300f10001,00dd00000003008302
464,02360000000f001000010004080006000000060008,023600000003009002
1231,053500000006000100010001,053500000003008102
320,01a6000000060005fffdff00,01a600000003008502
976,0436000000060001a75f0002,043600000003008102
1038,047400000006000100010002,047400000003008102
1420,05f20000000f0010fffd0004080000000200080002,05f200000003009002
1222,052c0000000f0010fffd0004080008000600060008,052c00000003009002
938,04100000000f0010fffd0004080006000600080006,041000000003009002
453,022b0000000f001000010004080000000600080006,022b00000003009002
236,01520000000f0010fffe0004080008000800060000,015200000003009002
525,027300000006000300010001,027300000003008302
172,0112000000060003fffd0002,011200000003008302
1481,062f000000060001fffe0001,062f00000003008102
462,0234000000060003fffd0002,023400000003008302
935,040d00000006000300000001,040d000000050003020008
182,011c0000000f001000010004080008000000000008,011c00000003009002
1117,04c300000006000300010002,04c300000003008302
761,035f0000000f0010fffe0004080006000000060008,035f00000003009002
1040,047600000006000300010002,047600000003008302
1398,05dc0000000f001000010004080008000600080008,05dc00000003009002
112,00d6000000060003fffd0002,00d600000003008302
903,03ed0000000d00100000000306000200080002,03ed00000003009002
357,01cb0000000f0010fffd0004080002000000020008,01cb00000003009002
12,007200000006000300000002,007200000003008302
1103,04b50000000f0010fffd0004080008000000080000,04b500000003009002
528,027600000006000300010001,027600000003008302
280,017e0000000f001000010004080008000000000003,017e00000003009002
547,02890000000f001000010004080008000800080006,028900000003009002
634,02e0000000060003ff890001,02e000000003008302
220,014200000006000300010002,014200000003008302
189,0123000000060003fffd0002,012300000003008302
449,022700000006000300010002,022700000003008302
517,026b00000006000300010002,026b00000003008302
843,03b1000000060003fffd0002,03b100000003008302
1409,05e70000000d00100000000306000000000008,05e700000003009002
1074,0498000000060003fffe0001,049800000003008302
673,030700000006000300010001,030700000003008302
1592,069e0000000f0010fffe0004080000000800000000,069e00000003009002
421,020b0000000f0010fffd0004080000000600060006,020b00000003009002
163,0109000000060001b9c40001,010900000003008102
965,042b0000000f001000010004080000000800000006,042b00000003009002
644,02ea000000060003fffd0002,02ea00000003008302
960,042600000006000300000002,042600000003008302
971,043100000006000300010001,043100000003008302
703,0325000000060001fffd0002,032500000003008102
1557,067b000000060005fffeff00,067b00000003008502
520,026e000000060003fffd0002,026e00000003008302
379,01e1000000060003ff890001,01e100000003008302
308,019a0000000f001008be0004080008000000000008,019a00000003009002
342,01bc00000006000600000002,01bc00000006000600000002
327,01ad0000000f001008be0004080000000800030003,01ad00000003009002
729,033f0000000f001008be0004080000000800030000,033f00000003009002
878,03d40000000600050001ff00,03d400000003008502
529,027700000006000300f10001,027700000003008302
369,01d7000000060003fffe0001,01d700000003008302
902,03ec0000000600015ccd0002,03ec00000003008102
593,02b7000000060003fffd0002,02b700000003008302
744,034e000000060003fffe0001,034e00000003008302
735,03450000000f0010fffe0004080000000000000008,034500000003009002
351,01c500000006000308be0001,01c500000003008302
523,027100000006000300010002,027100000003008302
484,024a0000000f001000010004080008000000080008,024a00000003009002
1537,066700000006000308be0001,066700000003008302
1116,04c2000000060003b3f80002,04c200000003008302
461,0233000000060003fffe0001,023300000003008302
