,source_text,target_text
4206,0300002502f080320100006e10000e00060501120a10020002000084000000000400106bff,0300001602f080320300006e100002000100000501ff
6270,0300001f02f080320100007e18000e00000401120a10020002004d84000000,0300001902f080320300007e1800020004000004010a000004
3597,0300001f02f080320100000d0e000e00000401120a10020004000084000000,0300001d02f080320300000d0e0002000800000401ff0400201c4d1c4d
4516,0300002f02f08032010000a411000e00100501120a1002000c00008300000000040060000000000000000000010001,0300001602f08032030000a4110002000100000501ff
6049,0300001f02f08032010000a117000e00000401120a10020004002884000000,0300001902f08032030000a11700020004000004010a000004
596,0300001f02f080320100005402000e00000401120a10020004002884000000,0300001902f08032030000540200020004000004010a000004
2922,0300002702f080320100006a0b000e00080501120a10020004004d840000000004002022180001,0300001602f080320300006a0b00020001000005010a
1391,0300002902f080320100006f05000e000a0501120a1002000602e48400000000040030000100011cde,0300001602f080320300006f0500020001000005010a
1653,0300001f02f080320100007506000e00000401120a10020004002884000000,0300001902f08032030000750600020004000004010a000004
178,0300002902f08032010000b200000e000a0501120a100200060028840000000004003033a200016bff,0300001602f08032030000b20000020001000005010a
5930,0300002702f080320100002a17000e00080501120a100200040347840000000004002000010001,0300001602f080320300002a1700020001000005010a
3265,0300001f02f08032010000c10c000e00000401120a10020002000083000000,0300001b02f08032030000c10c0002000600000401ff0400100000
1493,0300001f02f08032010000d505000e00000401120a10020004000083000000,0300001d02f08032030000d5050002000800000401ff04002000000000
6175,0300002902f080320100001f18000e000a0501120a1002000601b68400000000040030614b6bff6bff,0300001602f080320300001f1800020001000005010a
2020,0300002702f08032010000e407000e00080501120a100200040000840000000004002000010001,0300001602f08032030000e4070002000100000501ff
6172,0300002902f080320100001c18000e000a0501120a10020006009284000000000400306bff63ce63ce,0300001602f080320300001c1800020001000005010a
2213,0300001f02f08032010000a508000e00000401120a10020004000083000000,0300001d02f08032030000a5080002000800000401ff04002000000000
3517,0300001f02f08032010000bd0d000e00000401120a10020002011084000000,0300001902f08032030000bd0d00020004000004010a000004
2522,0300002702f08032010000da09000e00080501120a10020004002784000000000400200001692c,0300001602f08032030000da090002000100000501ff
3941,0300002902f08032010000650f000e000a0501120a10020006002f84000000000400306bff6bff6bff,0300001602f08032030000650f00020001000005010a
1315,0300001f02f080320100002305000e00000401120a10020004000083000000,0300001d02f0803203000023050002000800000401ff04002000000000
4792,0300002f02f08032010000b812000e00100501120a1002000c00008300000000040060000000000000000001000101,0300001602f08032030000b8120002000100000501ff
2076,0300001f02f080320100001c08000e00000401120a10020004000084000000,0300001d02f080320300001c080002000800000401ff04002000016550
3153,0300002f02f08032010000510c000e00100501120a1002000c00008300000000040060000000000000000000010101,0300001602f08032030000510c0002000100000501ff
904,0300001f02f080320100008803000e00000401120a1002000403ff84000000,0300001902f08032030000880300020004000004010a000004
4062,0300001f02f08032010000de0f000e00000401120a1002000402e484000000,0300001902f08032030000de0f00020004000004010a000004
5387,0300001f02f080320100000b15000e00000401120a1002000403ff84000000,0300001902f080320300000b1500020004000004010a000004
4519,0300002702f08032010000a711000e00080501120a1002000403ff840000000004002058e958e9,0300001602f08032030000a71100020001000005010a
3575,0300001f02f08032010000f70d000e00000401120a1002000400d984000000,0300001902f08032030000f70d00020004000004010a000004
2863,0300002902f080320100002f0b000e000a0501120a10020006002884000000000400306bff00016bff,0300001602f080320300002f0b00020001000005010a
3933,0300001f02f080320100005d0f000e00000401120a10020004002884000000,0300001902f080320300005d0f00020004000004010a000004
93,0300002502f080320100005d00000e00060501120a10020002000084000000000400100001,0300001602f080320300005d000002000100000501ff
2678,0300001f02f08032010000760a000e00000401120a1002000403b684000000,0300001902f08032030000760a00020004000004010a000004
885,0300002502f080320100007503000e00060501120a10020002002784000000000400106456,0300001602f0803203000075030002000100000501ff
4646,0300001f02f080320100002612000e00000401120a1002000403ff84000000,0300001902f08032030000261200020004000004010a000004
4466,0300002502f080320100007211000e00060501120a10020002000084000000000400106bff,0300001602f0803203000072110002000100000501ff
