,source_text,target_text
234,025b0000000f001000010004080000000800000008,025b00000003009002
389,02f600000006000300010002,02f600000003008302
193,023200000006000300010003,023200000003008302
151,020800000006000300010003,020800000003008302
290,029300000006000300010002,029300000003008302
365,02de000000060005b9a2ff00,02de00000003008502
87,01c800000006000300010003,01c800000003008302
371,02e400000006000300010003,02e400000003008302
25,018a00000006000300010003,018a00000003008302
58,01ab00000006000300010002,01ab00000003008302
242,026300000006000300010001,0263000000050003020000
219,024c0000000f001000010004080008000000040008,024c00000003009002
133,01f60000000f001000010004080000000800080008,01f600000003009002
376,02e900000006000600000005,02e900000006000600000005
79,01c000000006000300010002,01c000000003008302
318,02af0000000f001000010004080001000800010008,02af00000003009002
212,02450000000600050001ff00,02450000000600050001ff00
279,02880000000f001000010004080003000300080008,028800000003009002
164,02150000000f001000010004080000000100010001,021500000003009002
323,02b4000000060001b9a20001,02b400000003008102
395,02fc00000006000100000001,02fc0000000400010100
259,027400000006000300010001,0274000000050003020000
220,024d00000006000300010002,024d00000003008302
385,02f200000006000300010001,02f2000000050003020000
229,02560000000f001000010004080008000000080006,025600000003009002
226,02530000000600050001ff00,02530000000600050001ff00
101,01d60000000f001000010004080008000000010001,01d600000003009002
358,02d700000006000300010003,02d700000003008302
257,027200000006000300010003,027200000003008302
344,02c900000006000102950001,02c900000003008102
262,027700000006000100000001,02770000000400010100
110,01df000000060001b9a20001,01df00000003008102
64,01b100000006000300010001,01b1000000050003020005
383,02f000000006000300010001,02f0000000050003020000
42,019b0000000f001000010004080002000800000000,019b00000003009002
44,019d00000006000300010001,019d000000050003020005
22,018700000006000300000003,018700000003008302
45,019e000000060006da198e59,019e00000003008602
188,022d00000006000300010003,022d00000003008302
203,023c00000006000300010002,023c00000003008302
336,02c100000006000300000002,02c10000000700030400080000
291,029400000006000100000001,02940000000400010100
312,02a90000000f001000010004080000000800020002,02a900000003009002
132,01f5000000060005ffffff00,01f500000003008502
348,02cd00000006000300010001,02cd000000050003020000
190,022f0000000d00100000000306000000000000,022f00000003009002
260,02750000000f001000010004080008000000000000,027500000003009002
307,02a400000006000300010003,02a400000003008302
54,01a700000006000300010002,01a700000003008302
366,02df000000060005b9a2ff00,02df00000003008502
149,020600000009001000000001020002,020600000006001000000001
192,023100000006000300010003,023100000003008302
326,02b70000000f001000010004080002000200000008,02b700000003009002
59,01ac0000000f001000010004080000000000000008,01ac00000003009002
332,02bd00000006000300010003,02bd00000003008302
83,01c40000000f001000010004080008000800080001,01c400000003009002
30,018f00000006000300010002,018f00000003008302
191,023000000006000300010002,023000000003008302
386,02f3000000060006ffffe5f5,02f300000003008602
115,01e40000000f001000010004080008000000080003,01e400000003009002
144,020100000006000300010001,0201000000050003020005
16,01810000000f001000010004080008000800080008,018100000003009002
141,01fe00000006000300010001,01fe000000050003020005
356,02d5000000060003ffff0001,02d500000003008302
107,01dc000000060001ffff0001,01dc00000003008102
182,022700000006000300010003,022700000003008302
321,02b200000006000300000003,02b200000003008302
