,source_text,target_text
1014,03f7000000060006000052d2:03f7000000060006000052d2|03f800000006000400000004:,03f80000000b000408a6bbf94c2d56c1d4
920,03990000000600060000d6cb:03990000000600060000d6cb|039a00000006000400000004:,039a0000000b0004089848cba9f6dac200
814,032f00000006000600002dc1:032f00000006000600002dc1|033000000006000400000004:,03300000000b000408a84db225a1d1c1b8
23,001800000006000400000004:00180000000b000408fbcfea85490fc1e7|00190000000600060000210a:,00190000000600060000210a
724,02d5000000060006000030f8:02d5000000060006000030f8|02d600000006000400000004:,02d60000000b0004081b21bc693717c1bc
895,038000000006000400000004:03800000000b000408cdd0239f73eec1d5|0381000000060006000098a2:,0381000000060006000098a2
660,029500000006000600000989:029500000006000600000989|029600000006000400000004:,02960000000b000408076703a11de2c171
1006,03ef000000060006000055ba:03ef000000060006000055ba|03f000000006000400000004:,03f00000000b000408bf55e3d79e36c1d5
860,035d0000000600060000af61:035d0000000600060000af61|035e00000006000400000004:,035e0000000b00040813e709579e8dc1f6
543,022000000006000400000004:02200000000b00040868736744b0cec203|022100000006000600005c77:,022100000006000600005c77
77,004e00000006000400000004:004e0000000b0004089c26b8129258c206|004f00000006000600002f43:,004f00000006000600002f43
539,021c00000006000400000004:021c0000000b0004089fe0c7bd786ac182|021d00000006000600002e59:,021d00000006000600002e59
80,00510000000600060000abe3:00510000000600060000abe3|005200000006000400000004:,00520000000b000408112dbb73ba3dc1f5
212,00d50000000600060000b293:00d50000000600060000b293|00d600000006000400000004:,00d60000000b000408154489297379c1f7
606,025f000000060006000029c8:025f000000060006000029c8|026000000006000400000004:,02600000000b000408938504748a55c1b4
162,00a30000000600060000a9c3:00a30000000600060000a9c3|00a400000006000400000004:,00a40000000b0004086486c462318fc1f5
1270,04f700000006000600003be8:04f700000006000600003be8|04f800000006000400000004:,04f80000000b000408c975e11d1d0bc1c5
1025,040200000006000400000004:04020000000b000408b112b1665d77c1b9|04030000000600060000a949:,04030000000600060000a949
1244,04dd00000006000600000a5e:04dd00000006000600000a5e|04de00000006000400000004:,04de0000000b0004081526b3fd3bf7c174
1129,046a00000006000400000004:046a0000000b0004084b58ad77a20dc1d7|046b00000006000600009f6b:,046b00000006000600009f6b
474,01db00000006000600007aa1:01db00000006000600007aa1|01dc00000006000400000004:,01dc0000000b000408cb5fbfda1e24c1e6
260,0105000000060006000048e3:0105000000060006000048e3|010600000006000400000004:,01060000000b00040895fe40054124c1cf
489,01ea00000006000400000004:01ea0000000b0004084ac9e726ecfbc1b2|01eb00000006000600009726:,01eb00000006000600009726
994,03e300000006000600007316:03e300000006000600007316|03e400000006000400000004:,03e40000000b0004089ab2ef3d7b00c1e3
1174,04970000000600060000a153:04970000000600060000a153|049800000006000400000004:,04980000000b000408f5d63ee123a4c1f3
1561,061a00000006000400000004:061a0000000b000408180710cd99c5c1e2|061b0000000600060000e34d:,061b0000000600060000e34d
1101,044e00000006000400000004:044e0000000b000408e43e3b0027bcc1e3|044f000000060006000091a9:,044f000000060006000091a9
866,03630000000600060000e0a8:03630000000600060000e0a8|036400000006000400000004:,03640000000b000408b23207408edcc202
214,00d700000006000600008eeb:00d700000006000600008eeb|00d800000006000400000004:,00d80000000b0004089576a5410ac0c1ee
1139,047400000006000400000004:04740000000b0004082f908065cfecc196|047500000006000600002eef:,047500000006000600002eef
185,00ba00000006000400000004:00ba0000000b000408d6ff2cc290fdc204|00bb0000000600060000f6c7:,00bb0000000600060000f6c7
603,025c00000006000400000004:025c0000000b000408e1428a1c0180c206|025d0000000600060000182a:,025d0000000600060000182a
1166,048f0000000600060000d953:048f0000000600060000d953|049000000006000400000004:,04900000000b0004084241c04a5dd0c201
1239,04d800000006000400000004:04d80000000b000408bfa72013686ec1be|04d900000006000600000a9e:,04d900000006000600000a9e
1516,05ed0000000600060000e946:05ed0000000600060000e946|05ee00000006000400000004:,05ee0000000b0004086bca0b14024fc204
467,01d400000006000400000004:01d40000000b000408f90b0d3a6d05c1ee|01d5000000060006000003a1:,01d5000000060006000003a1
1555,061400000006000400000004:06140000000b000408867903b8e8ecc1d7|061500000006000600003066:,061500000006000600003066
1282,05030000000600060000949c:05030000000600060000949c|050400000006000400000004:,05040000000b0004089c3412c73dbec1f0
316,013d000000060006000062a3:013d000000060006000062a3|013e00000006000400000004:,013e0000000b0004086d483a139e99c1dc
868,036500000006000600000cb3:036500000006000600000cb3|036600000006000400000004:,03660000000b0004084850bb725c78c17e
1500,05dd0000000600060000b019:05dd0000000600060000b019|05de00000006000400000004:,05de0000000b000408c28753efce1cc1f6
1447,05a800000006000400000004:05a80000000b0004084095d5ebfb54c1e1|05a90000000600060000fbf5:,05a90000000600060000fbf5
313,013a00000006000400000004:013a0000000b000408b0143f4a283bc1eb|013b000000060006000091ec:,013b000000060006000091ec
94,005f0000000600060000b0fa:005f0000000600060000b0fa|006000000006000400000004:,00600000000b000408c86f44690888c1f7
1151,048000000006000400000004:04800000000b000408adbd35e3f338c1ef|04810000000600060000da60:,04810000000600060000da60
585,024a00000006000400000004:024a0000000b000408d7cc37a63252c207|024b00000006000600004726:,024b00000006000600004726
1396,0575000000060006000044fe:0575000000060006000044fe|057600000006000400000004:,05760000000b0004089f41d1a900f0c1cc
1207,04b800000006000400000004:04b80000000b000408354903d9ee03c1f6|04b90000000600060000433c:,04b90000000600060000433c
753,02f200000006000400000004:02f20000000b00040893acb23237d4c1b3|02f30000000600060000f8ba:,02f30000000600060000f8ba
1200,04b10000000600060000d0c7:04b10000000600060000d0c7|04b200000006000400000004:,04b20000000b0004086ee5f3c40700c200
1382,056700000006000600007f86:056700000006000600007f86|056800000006000400000004:,05680000000b000408836b7229eb27c1e7
1459,05b400000006000400000004:05b40000000b0004087b81dddf12dac1ea|05b500000006000600004088:,05b500000006000600004088
649,028a00000006000400000004:028a0000000b000408e68d78dd14bcc1a2|028b00000006000600008b61:,028b00000006000600008b61
1221,04c600000006000400000004:04c60000000b000408049e9c5bf45dc14a|04c700000006000600005c5a:,04c700000006000600005c5a
1517,05ee00000006000400000004:05ee0000000b0004086bca0b14024fc204|05ef00000006000600001b80:,05ef00000006000600001b80
