,source_text,target_text
172,0300002f02f08032010000ac00000e00100501120a1002000c00008301f3e800040060000000000000000001010100,0300001602f08032030000ac00000200010000050105
341,0300002f02f080320100005501000e00100501120a1002000c00008300014000040060000000000000000001010101,0300001602f080320300005501000200010000050105
343,0300001f02f080320100005701000e00000401120a1002000200008300da80,0300001902f080320300005701000200040000040105000004
356,0300001f02f080320100006401000e00000401120a10020002031f840000c0,0300001902f08032030000640100020004000004010a000004
235,0300002902f08032010000eb00000e000a0501120a10020006031f8400012800040030000000000000,0300001602f08032030000eb0000020001000005010a
396,0300001f02f080320100008c01000e00000401120a10020002031f84000128,0300001902f080320300008c0100020004000004010a000004
56,0300002902f080320100003800000e000a0501120a10020006031f840000c0000400306bfe052d052d,0300001602f08032030000380000020001000005010a
74,0300001f02f080320100004a00000e00000401120a10020002000083000128,0300001902f080320300004a00000200040000040105000004
39,0300002902f080320100002700000e000a0501120a1002000601c28401f3e80004003000006bfe130b,0300001602f08032030000270000020001000005010a
389,0300001f02f080320100008501000e00000401120a1002000200008301f3e8,0300001902f080320300008501000200040000040105000004
310,0300001f02f080320100003601000e00000401120a10020001000083000140,0300001902f080320300003601000200040000040105000004
191,0300001f02f08032010000bf00000e00000401120a1002000200008301f3e8,0300001902f08032030000bf00000200040000040105000004
297,0300002902f080320100002901000e000a0501120a10020006031f84000000000400300cf300000000,0300001602f08032030000290100020001000005010a
18,0300001f02f080320100001200000e00000401120a1002000103a184000130,0300001902f08032030000120000020004000004010a000004
334,0300001f02f080320100004e01000e00000401120a1002000103418401f3f0,0300001902f080320300004e0100020004000004010a000004
222,0300001f02f08032010000de00000e00000401120a1002000201c2840055e8,0300001902f08032030000de0000020004000004010a000004
227,0300001f02f08032010000e300000e00000401120a1002000201c284000140,0300001902f08032030000e30000020004000004010a000004
268,0300002902f080320100000c01000e000a0501120a10020006031f840000c0000400306bfe00006bfe,0300001602f080320300000c0100020001000005010a
100,0300002902f080320100006400000e000a0501120a10020006031f840000c000040030000000006bfe,0300001602f08032030000640000020001000005010a
249,0300002902f08032010000f900000e000a0501120a1002000601c28401f3e8000400306bfe130b130b,0300001602f08032030000f90000020001000005010a
75,0300002902f080320100004b00000e000a0501120a10020006031f84000000000400306bfe6bfe0000,0300001602f080320300004b0000020001000005010a
309,0300001f02f080320100003501000e00000401120a1002000100008301f3f0,0300001902f080320300003501000200040000040105000004
126,0300001f02f080320100007e00000e00000401120a1002000100008301f3f0,0300001902f080320300007e00000200040000040105000004
322,0300002f02f080320100004201000e00100501120a1002000c00008300014000040060000000000000000000000100,0300001602f080320300004201000200010000050105
32,0300001f02f080320100002000000e00000401120a10020002031f84000000,0300001902f08032030000200000020004000004010a000004
338,0300001f02f080320100005201000e00000401120a1002000100008300e820,0300001902f080320300005201000200040000040105000004
60,0300002f02f080320100003c00000e00100501120a1002000c00008301f3e800040060000000000000000000000001,0300001602f080320300003c00000200010000050105
287,0300001f02f080320100001f01000e00000401120a10020002031f84000000,0300001902f080320300001f0100020004000004010a000004
112,0300001f02f080320100007000000e00000401120a10020001034184000140,0300001902f08032030000700000020004000004010a000004
231,0300002902f08032010000e700000e000a0501120a1002000601c2840055e8000400300000130b0000,0300001602f08032030000e70000020001000005010a
13,0300002902f080320100000d00000e000a0501120a1002000601c28400014000040030130b00006bfe,0300001602f080320300000d0000020001000005010a
241,0300001f02f08032010000f100000e00000401120a1002000103a184000018,0300001902f08032030000f10000020004000004010a000004
189,0300002702f08032010000bd00000e00080501120a1002000403a1840001300004002000002239,0300001602f08032030000bd0000020001000005010a
79,0300002902f080320100004f00000e000a0501120a10020006031f840001280004003000006bfe0000,0300001602f080320300004f0000020001000005010a
84,0300002902f080320100005400000e000a0501120a1002000601c2840055e80004003000006bfe6bfe,0300001602f08032030000540000020001000005010a
142,0300002902f080320100008e00000e000a0501120a10020006031f84000128000400305a8e00000000,0300001602f080320300008e0000020001000005010a
308,0300001f02f080320100003401000e00000401120a10020001000083000000,0300001a02f0803203000034010002000500000401ff04000800
311,0300001f02f080320100003701000e00000401120a1002000100008301f3f0,0300001902f080320300003701000200040000040105000004
198,0300001f02f08032010000c600000e00000401120a1002000200008301f3e8,0300001902f08032030000c600000200040000040105000004
295,0300001f02f080320100002701000e00000401120a10020002031f84000000,0300001902f08032030000270100020004000004010a000004
124,0300001f02f080320100007c00000e00000401120a1002000200008300da80,0300001902f080320300007c00000200040000040105000004
127,0300001f02f080320100007f00000e00000401120a1002000103a184000130,0300001902f080320300007f0000020004000004010a000004
333,0300002702f080320100004d01000e00080501120a100200040341840001400004002048da6bff,0300001602f080320300004d0100020001000005010a
301,0300002902f080320100002d01000e000a0501120a1002000601c2840055e800040030130b130b6bfe,0300001602f080320300002d0100020001000005010a
68,0300002902f080320100004400000e000a0501120a1002000601c2840055e8000400306bfe130b130b,0300001602f08032030000440000020001000005010a
331,0300002902f080320100004b01000e000a0501120a10020006031f84000000000400300cf36bfe0000,0300001602f080320300004b0100020001000005010a
82,0300001f02f080320100005200000e00000401120a1002000201c28401f3e8,0300001902f08032030000520000020004000004010a000004
244,0300001f02f08032010000f400000e00000401120a1002000200008301f3e8,0300001902f08032030000f400000200040000040105000004
119,0300001f02f080320100007700000e00000401120a10020002031f840000c0,0300001902f08032030000770000020004000004010a000004
190,0300002902f08032010000be00000e000a0501120a10020006031f840000c0000400306bfe6bfe0000,0300001602f08032030000be0000020001000005010a
125,0300001f02f080320100007d00000e00000401120a10020002031f840000c0,0300001902f080320300007d0000020004000004010a000004
105,0300001f02f080320100006900000e00000401120a1002000201c284000140,0300001902f08032030000690000020004000004010a000004
197,0300002c02f08032010000c500000e000d0501120a1002000900008300003000040048000000000000010100,0300001602f08032030000c500000200010000050105
250,0300002902f08032010000fa00000e000a0501120a100200060000830000d800040030000000000001,0300001602f08032030000fa00000200010000050105
66,0300001f02f080320100004200000e00000401120a10020002000083000030,0300001902f080320300004200000200040000040105000004
360,0300002f02f080320100006801000e00100501120a1002000c00008300da8000040060000000000000000001000101,0300001602f080320300006801000200010000050105
382,0300002902f080320100007e01000e000a0501120a10020006031f8400000000040030000000000000,0300001602f080320300007e0100020001000005010a
44,0300002902f080320100002c00000e000a0501120a10020006031f84000000000400306bfe00000cf3,0300001602f080320300002c0000020001000005010a
164,0300002f02f08032010000a400000e00100501120a1002000c00008301f3f000040060000000000000000001000101,0300001602f08032030000a400000200010000050105
165,0300002902f08032010000a500000e000a0501120a1002000601c284000140000400306bfe130b6bfe,0300001602f08032030000a50000020001000005010a
359,0300002f02f080320100006701000e00100501120a1002000c00008300014000040060000000000000000000010001,0300001602f080320300006701000200010000050105
317,0300001f02f080320100003d01000e00000401120a10020002031f84000000,0300001902f080320300003d0100020004000004010a000004
215,0300002902f08032010000d700000e000a0501120a1002000601c28400014000040030130b130b6bfe,0300001602f08032030000d70000020001000005010a
348,0300002702f080320100005c01000e00080501120a1002000403418401f3f0000400206bff48da,0300001602f080320300005c0100020001000005010a
59,0300002902f080320100003b00000e000a0501120a10020006031f840000c00004003000006bfe052d,0300001602f080320300003b0000020001000005010a
50,0300001f02f080320100003200000e00000401120a10020002031f84000000,0300001902f08032030000320000020004000004010a000004
53,0300002902f080320100003500000e000a0501120a1002000601c28401f3e8000400306bfe130b6bfe,0300001602f08032030000350000020001000005010a
400,0300001f02f080320100009001000e00000401120a1002000201c28401f3e8,0300001902f08032030000900100020004000004010a000004
394,0300001f02f080320100008a01000e00000401120a1002000201c284000140,0300001902f080320300008a0100020004000004010a000004
259,0300002902f080320100000301000e000a0501120a10020006031f84000000000400300cf30cf30cf3,0300001602f08032030000030100020001000005010a
397,0300001f02f080320100008d01000e00000401120a1002000200008300da80,0300001902f080320300008d01000200040000040105000004
361,0300002902f080320100006901000e000a0501120a1002000600008300000000040030000000000101,0300001602f080320300006901000200010000050105
273,0300001f02f080320100001101000e00000401120a1002000100008301f3f0,0300001902f080320300001101000200040000040105000004
318,0300002902f080320100003e01000e000a0501120a10020006031f84000128000400305a8e00005a8e,0300001602f080320300003e0100020001000005010a
159,0300002902f080320100009f00000e000a0501120a1002000601c284000140000400306bfe0000130b,0300001602f080320300009f0000020001000005010a
1,0300002902f080320100000100000e000a0501120a1002000601c28401f3e8000400306bfe6bfe6bfe,0300001602f08032030000010000020001000005010a
220,0300002902f08032010000dc00000e000a0501120a1002000601c2840001400004003000006bfe0000,0300001602f08032030000dc0000020001000005010a
286,0300001f02f080320100001e01000e00000401120a1002000100008300e820,0300001902f080320300001e01000200040000040105000004
193,0300002702f08032010000c100000e00080501120a10020004034184012e2800040020000048da,0300001602f08032030000c10000020001000005010a
340,0300002f02f080320100005401000e00100501120a1002000c00008300014000040060000000000000000001010001,0300001602f080320300005401000200010000050105
20,0300002902f080320100001400000e000a0501120a10020006031f84000128000400305a8e6bfe0000,0300001602f08032030000140000020001000005010a
31,0300002c02f080320100001f00000e000d0501120a1002000900008300012800040048000000000000000000,0300001602f080320300001f00000200010000050105
