,source_text,target_text
523,020c00000006000400000004:020c0000000b000408de848d92ffd1c206|020d00000006000600006b6d:,020d00000006000600006b6d
16,001100000006000600005ac4:001100000006000600005ac4|001200000006000400000004:,00120000000b000408e47905c63bf2c1d8
339,015400000006000400000004:01540000000b000408c0ce88b2206fc1f4|01550000000600060000c76a:,01550000000600060000c76a
264,010900000006000600006f37:010900000006000600006f37|010a00000006000400000004:,010a0000000b000408ce80a4433127c1e2
641,028200000006000400000004:02820000000b0004083cfccaae47a0c1c1|02830000000600060000daef:,02830000000600060000daef
167,00a800000006000400000004:00a80000000b0004080c3bb0574a8ac203|00a900000006000600005219:,00a900000006000600005219
658,02930000000600060000693b:02930000000600060000693b|029400000006000400000004:,02940000000b000408e3d5bd954971c1e0
83,005400000006000400000004:00540000000b0004084efd9d54c59fc195|00550000000600060000e2ab:,00550000000600060000e2ab
102,006700000006000600008764:006700000006000600008764|006800000006000400000004:,00680000000b000408e9266981f5f5c1ea
477,01de00000006000400000004:01de0000000b00040844ea2c36332ac1ee|01df00000006000600004bed:,01df00000006000600004bed
507,01fc00000006000400000004:01fc0000000b000408b9845c1dd1cdc199|01fd0000000600060000cc14:,01fd0000000600060000cc14
756,02f500000006000600004548:02f500000006000600004548|02f600000006000400000004:,02f60000000b00040875b9a2933d23c1cc
750,02ef000000060006000063ab:02ef000000060006000063ab|02f000000006000400000004:,02f00000000b0004088e695a363899c1dd
368,0171000000060006000077a1:0171000000060006000077a1|017200000006000400000004:,01720000000b000408afa18ca80c7ec1e5
553,022a00000006000400000004:022a0000000b000408f8046edc74aec1cf|022b00000006000600009584:,022b00000006000600009584
119,007800000006000400000004:00780000000b0004086a40bcbf2b76c157|007900000006000600008a48:,007900000006000600008a48
338,01530000000600060000a56f:01530000000600060000a56f|015400000006000400000004:,01540000000b000408c0ce88b2206fc1f4
120,007900000006000600008a48:007900000006000600008a48|007a00000006000400000004:,007a0000000b0004088ce16edc1fd2c1ec
798,031f0000000600060000aba0:031f0000000600060000aba0|032000000006000400000004:,03200000000b0004087a88cdbba950c1f5
99,006400000006000400000004:00640000000b000408c3c79f712f2cc1c0|00650000000600060000befb:,00650000000600060000befb
288,01210000000600060000ed71:01210000000600060000ed71|012200000006000400000004:,01220000000b0004080eccde44bafcc204
731,02dc00000006000400000004:02dc0000000b000408b9c3de569b71c1cf|02dd00000006000600004b78:,02dd00000006000600004b78
304,01310000000600060000e077:01310000000600060000e077|013200000006000400000004:,01320000000b0004087edf7b5286c4c202
26,001b0000000600060000ecb0:001b0000000600060000ecb0|001c00000006000400000004:,001c0000000b00040810982f409957c204
134,00870000000600060000bf28:00870000000600060000bf28|008800000006000400000004:,00880000000b0004081c6763d2df44c1fa
181,00b600000006000400000004:00b60000000b000408e276520b254ec1e0|00b700000006000600008f17:,00b700000006000600008f17
164,00a500000006000600008948:00a500000006000600008948|00a600000006000400000004:,00a60000000b0004080328c55cb810c1eb
69,004600000006000400000004:00460000000b00040862553336149bc1f6|004700000006000600001d1e:,004700000006000600001d1e
532,02150000000600060000ae01:02150000000600060000ae01|021600000006000400000004:,02160000000b0004089431ecb1441bc1f6
109,006e00000006000400000004:006e0000000b0004080c05170f4bb1c202|006f000000060006000081c4:,006f000000060006000081c4
310,01370000000600060000c9db:01370000000600060000c9db|013800000006000400000004:,01380000000b0004086a3ee67ff6e5c1fd
141,008e00000006000400000004:008e0000000b0004087fe222ed08f9c1d2|008f00000006000600009bf7:,008f00000006000600009bf7
596,0255000000060006000054fa:0255000000060006000054fa|025600000006000400000004:,02560000000b0004086494997e3dcdc1d5
434,01b30000000600060000d0ed:01b30000000600060000d0ed|01b400000006000400000004:,01b40000000b00040808a113620cd7c200
260,010500000006000600001d80:010500000006000600001d80|010600000006000400000004:,01060000000b000408a8c219627ac0c1a4
678,02a700000006000600002a1b:02a700000006000600002a1b|02a800000006000400000004:,02a80000000b000408557cd1b8dc41c1b4
215,00d800000006000400000004:00d80000000b000408d02730102b08c1f9|00d90000000600060000a7ff:,00d90000000600060000a7ff
597,025600000006000400000004:02560000000b0004086494997e3dcdc1d5|02570000000600060000416e:,02570000000600060000416e
62,003f0000000600060000b947:003f0000000600060000b947|004000000006000400000004:,00400000000b0004083fc639073ea3c1f9
498,01f30000000600060000623c:01f30000000600060000623c|01f400000006000400000004:,01f40000000b000408ed2d0a5562f3c1dc
357,016600000006000400000004:01660000000b0004088f26edb30f15c1d1|01670000000600060000e99b:,01670000000600060000e99b
396,018d0000000600060000ace4:018d0000000600060000ace4|018e00000006000400000004:,018e0000000b00040858df4e44fb67c1f5
655,029000000006000400000004:02900000000b000408c0652a7941a2c1f1|02910000000600060000905f:,02910000000600060000905f
374,01770000000600060000a684:01770000000600060000a684|017800000006000400000004:,01780000000b000408b21a4fe7640ec1f4
672,02a100000006000600005cdd:02a100000006000600005cdd|02a200000006000400000004:,02a20000000b0004084d728d465e03c1d9
377,017a00000006000400000004:017a0000000b000408c879e318714cc1d1|017b00000006000600001e65:,017b00000006000600001e65
528,0211000000060006000011fc:0211000000060006000011fc|021200000006000400000004:,02120000000b0004088659fc187218c18e
633,027a00000006000400000004:027a0000000b00040886a39b2416a9c1c1|027b0000000600060000e42e:,027b0000000600060000e42e
208,00d100000006000600007133:00d100000006000600007133|00d200000006000400000004:,00d20000000b000408044a81ebd8d4c1e2
253,00fe00000006000400000004:00fe0000000b00040883b50e13526dc180|00ff0000000600060000443d:,00ff0000000600060000443d
85,005600000006000400000004:00560000000b000408868c355be453c202|00570000000600060000ca80:,00570000000600060000ca80
734,02df00000006000600004f08:02df00000006000600004f08|02e000000006000400000004:,02e00000000b000408f983c1c85f84c1d2
45,002e00000006000400000004:002e0000000b000408eca695007d26c1f0|002f00000006000600004f2b:,002f00000006000600004f2b
79,005000000006000400000004:00500000000b000408cfec991fdeb6c1de|0051000000060006000085c8:,0051000000060006000085c8
318,013f0000000600060000effc:013f0000000600060000effc|014000000006000400000004:,01400000000b0004089886586d2d45c205
223,00e000000006000400000004:00e00000000b0004086588ee7754e1c1c2|00e10000000600060000f3b4:,00e10000000600060000f3b4
27,001c00000006000400000004:001c0000000b00040810982f409957c204|001d00000006000600001a84:,001d00000006000600001a84
237,00ee00000006000400000004:00ee0000000b000408a8d4616fd108c1d0|00ef000000060006000059c5:,00ef000000060006000059c5
462,01cf000000060006000032cb:01cf000000060006000032cb|01d000000006000400000004:,01d00000000b000408eadab8ea5b46c1be
497,01f200000006000400000004:01f20000000b0004085dfcdcb35292c1fa|01f30000000600060000623c:,01f30000000600060000623c
626,02730000000600060000a376:02730000000600060000a376|027400000006000400000004:,02740000000b000408055a9749a64ac1f3
323,014400000006000400000004:01440000000b000408d171b3bf3ad2c1f9|01450000000600060000fbb6:,01450000000600060000fbb6
694,02b70000000600060000b912:02b70000000600060000b912|02b800000006000400000004:,02b80000000b000408e7c9ea2e3033c1f9
275,011400000006000400000004:01140000000b000408b3a131255765c1dc|01150000000600060000f246:,01150000000600060000f246
263,010800000006000400000004:01080000000b000408c52995f4fe74c195|010900000006000600006f37:,010900000006000600006f37
