,source_text,target_text
2190,08f700000006000300290002,08f700000003008302
1358,05b70000000d0010fffd000306000000070007,05b700000003009002
1648,06d900000006000300270001,06d9000000050003020000
586,02b300000006000300290002,02b300000003008302
1712,0719000000060003001a0002,07190000000700030400070007
2048,08690000000b0010fffe00020400000008,086900000003009002
2768,0b39000000060001fffd0002,0b3900000003008102
428,02150000000600050029ff00,021500000003008502
361,01d200000006000100290002,01d200000003008102
1319,05900000000d00100029000306000000020000,059000000003009002
2620,0aa5000000060001451e0001,0aa500000003008102
786,037b00000006000300000001,037b000000050003020000
155,01040000000d00100018000306000300070003,010400000006001000180003
2396,09c50000000b0010000000020400000000,09c500000006001000000002
789,037e00000006000600000009,037e00000006000600000009
209,013a00000006000300260002,013a0000000700030400000000
1385,05d2000000060003fffd0002,05d200000003008302
612,02cd0000000d0010fffd000306000300070000,02cd00000003009002
793,038200000006000300050001,0382000000050003020000
2985,0c1200000006000300290002,0c1200000003008302
2256,09390000000d00108a4e000306000700030007,093900000003009002
308,019d0000000600050029ff00,019d00000003008502
136,00f100000006000300180002,00f10000000700030400000007
718,033700000008000f000100020102,033700000006000f00010002
2858,0b93000000060003fffe0002,0b9300000003008302
3025,0c3a0000000d0010fffd000306000700000003,0c3a00000003009002
1440,06090000000d001083ac000306000700000007,060900000003009002
487,0250000000060003fffe0002,025000000003008302
2909,0bc60000000d00100029000306000000030000,0bc600000003009002
144,00f900000006000300180002,00f90000000700030400030000
769,036a00000006000100260002,036a0000000400010100
2096,0899000000060003fffd0002,089900000003008302
2370,09ab00000008000f002600030103,09ab00000003008f02
679,0310000000060003df0d0002,031000000003008302
1134,04d70000000600011d050002,04d700000003008102
56,00a100000006000300270001,00a1000000050003020000
2336,098900000008000f000000030103,098900000006000f00000003
1247,0548000000060003fffe0002,054800000003008302
819,039c00000006000300000001,039c000000050003020008
2810,0b63000000060001fffd0002,0b6300000003008102
2782,0b4700000006000100290002,0b4700000003008102
503,02600000000d00100029000306000000000000,026000000003009002
2188,08f50000000d0010fffd000306000300030003,08f500000003009002
1518,065700000006000100110001,06570000000400010101
2235,09240000000d00108a4e000306000700000007,092400000003009002
2669,0ad60000000600050029ff00,0ad600000003008502
2544,0a590000000d0010000f000306000700000000,0a59000000060010000f0003
2076,08850000000b0010fffe00020400080000,088500000003009002
1820,07850000000d00100026000306000700070007,078500000003009002
2642,0abb000000060001fffe0001,0abb00000003008102
1033,0472000000060001ffff0001,047200000003008102
171,01140000000d00100018000306000700070000,011400000006001000180003
16,007900000006000300000001,0079000000050003020000
2477,0a160000000d00100000000306000400040000,0a1600000006001000000003
2454,09ff00000006000300000002,09ff0000000700030400000000
