,source_text,target_text
1169,049300000006000200000001,04930000000400020100
792,031900000012002f1b7e6067c2312e2e2c2b691350515d42,03190000000300af01
175,00b000000006000300000002,00b000000007000304fff2ffff
862,035f0000000b00100011000204002b0000,035f00000003009002
442,01bb00000006000200000001,01bb0000000400020100
34,002300000006000200000001,00230000000400020100
1006,03f000000006000300000002,03f00000000700030400120000
592,025100000006000300000002,025100000007000304fffdffff
396,018d00000012008fe9cad6520f0024cbbbe6a0825c869c3d,018d00000003000f01
969,03ca00000006000300000002,03ca00000007000304fff0ffff
352,01610000000b00100000000204001f0000,016100000006001000000002
193,00c200000012004b7a49a8988a7ca8284e171ead487b0952,00c20000000300cb01
1198,04b000000006000300000002,04b000000007000304ffd9ffff
236,00ed0000000a00b58f0893d6f0face6a,00ed00000003003501
874,036b00000006000300190001,036b00000003008302
336,01510000000b0010000000020400150000,015100000006001000000002
758,02f700000012001beca65b6b1f82d6b2e61f5f198bde7579,02f700000003009b01
752,02f100000006000200000001,02f10000000400020100
3,000400000006000300000002,00040000000700030400070000
989,03de0000000b00100000000204ffceffff,03de00000006001000000002
361,016a0000000b00100000000204fff3ffff,016a00000006001000000002
74,004b0000001a00d6141bfab705a34aa640721a8365e80c04fa363f6a5fad85bd,004b00000003005601
657,02920000001a00965031a67d3418abd1feaa108dd6b514d0c02338dc3fcde784,029200000003001601
932,03a50000001a00986f682ae00eb02b2dcfe86cfbd08ca16399d3041bad377650,03a500000003001801
899,038400000012009105207fb22890854ac5bf813eab36f965,038400000003001101
431,01b00000000b00100000000204ffdfffff,01b000000006001000000002
27,001c00000006000200000001,001c0000000400020100
1128,046a00000006000200000001,046a0000000400020100
847,03500000000b00100032000204fff1ffff,035000000003009002
61,003e00000006000300000002,003e0000000700030400160000
418,01a300000006000300000002,01a300000007000304ffd2ffff
597,0256000000060001001d0001,025600000003008102
362,016b000000060001002d0001,016b00000003008102
984,03d90000001a00591d558f8b8e8c2bdb16f62d32a07b19964da177d18c2c5660,03d90000000300d901
748,02ed00000006000200000001,02ed0000000400020100
880,037100000006000200000001,03710000000400020100
740,02e500000006000300000002,02e500000007000304002a0000
254,00ff0000000b00100000000204002b0000,00ff00000006001000000002
625,027200000006000300000002,027200000007000304002e0000
649,028a0000000b0010000000020400200000,028a00000006001000000002
1086,044000000006000300000002,044000000007000304ffcfffff
329,014a00000006000200000001,014a0000000400020100
1011,03f5000000060004002e0001,03f500000003008402
228,00e50000000b00100000000204001c0000,00e500000006001000000002
224,00e100000006000100180001,00e100000003008102
1008,03f20000000b00100030000204002d0000,03f200000003009002
848,035100000006000300000002,03510000000700030400100000
587,024c0000000b00100007000204ffd1ffff,024c00000003009002
1041,04130000000a0013e641ef8db5f0ffc3,041300000003009301
1031,040900000006000200000001,04090000000400020100
938,03ab00000006000300000002,03ab00000007000304fffaffff
330,014b00000006000300000002,014b00000007000304fff2ffff
1103,04510000001a00af5fbdf3f87b3a76b0d809c91b71f4278d8d37e95699d3be72,045100000003002f01
157,009e0000000a008291f73325567b4f42,009e00000003000201
1189,04a700000008000f00110004010a,04a700000003008f02
435,01b400000006000200000001,01b40000000400020100
65,00420000001a0073638b73aeb7c6d0b75902c0b049be22f721d6809ef9361821,00420000000300f301
1020,03fe0000001a007a5e65eb5599b25060fdb11e61f425ff5b75aa1a1613809fef,03fe0000000300fa01
550,022700000006000100000001,022700000003008102
38,00270000000b00100000000204ffd9ffff,002700000006001000000002
651,028c00000006000200000001,028c0000000400020100
585,024a0000000b00100000000204fffdffff,024a00000006001000000002
306,013300000006000200000001,01330000000400020100
542,021f0000000b0010000000020400180000,021f00000006001000000002
323,01440000000b00100000000204ffe9ffff,014400000006001000000002
953,03ba0000001a00d4552377c31f7c9d76b3183baffca88cd6a2360dfacf2dc750,03ba00000003005401
264,01090000000b0010000000020400140000,010900000006001000000002
196,00c50000000b0010000000020400310000,00c500000006001000000002
133,008600000006000200000001,00860000000400020100
755,02f400000008000f00130004010d,02f400000003008f02
1050,041c00000006000300320001,041c00000003008302
692,02b50000000b0010000000020400110000,02b500000006001000000002
286,011f000000060006001e0032,011f00000003008602
691,02b400000006000300000002,02b400000007000304ffe1ffff
1090,044400000006000300000002,04440000000700030400150000
440,01b900000006000300000002,01b90000000700030400230000
0,00010000000b0010001000020400270000,000100000003009002
62,003f0000000a00d14e6680074c2f05d9,003f00000003005101
678,02a70000000b0010000b000204ffceffff,02a700000003009002
709,02c60000001200bc89d3a8cf57170d27ecf6e91a967fb944,02c600000003003c01
