,source_text,target_text
1762,0869000000060005fffeff00,086900000003008502
376,02ff00000006000300260002,02ff0000000700030414f20000
2599,0bae00000006000300060002,0bae0000000700030400002044
2040,097f000000060005fffdff00,097f00000003008502
432,0337000000060003fffd0003,033700000003008302
859,04e20000000d001000000003060000fffd0000,04e200000006001000000003
439,033e0000000d001000000003060000ffd8fffd,033e00000006001000000003
1467,074200000008000f000000030102,074200000006000f00000003
2362,0ac100000008000f002600030106,0ac100000003008f02
1256,066f000000060003000d0001,066f000000050003020000
2321,0a98000000060003fffe0001,0a9800000003008302
988,056300000006000300080002,0563000000070003042b4b2b4b
885,04fc000000060005fffeff00,04fc00000003008502
1334,06bd0000000d0010fffd0003060000a4eb0000,06bd00000003009002
2237,0a4400000006000100280001,0a4400000003008102
56,01bf00000006000100000002,01bf0000000400010102
2345,0ab0000000060003fffd0003,0ab000000003008302
1427,071a0000000d00100029000306fffdc14dc14d,071a00000003009002
346,02e10000000600050029ff00,02e100000003008502
2849,0ca800000006000600000000,0ca800000006000600000000
525,039400000006000118140002,039400000003008102
1491,075a0000000d0010000000030656b100000000,075a00000006001000000003
2240,0a470000000d0010fffd0003060000b0b10000,0a4700000003009002
2443,0b120000000b0010a6e200020485300000,0b1200000003009002
710,044d00000008000f002700020101,044d00000003008f02
1635,07ea0000000600052021ff00,07ea00000003008502
2483,0b3a00000006000100270001,0b3a0000000400010100
1983,094600000008000f000000020101,094600000006000f00000002
832,04c70000000600057041ff00,04c700000003008502
234,02710000000b001000290002045b0cfffe,027100000003009002
1297,069800000008000f001300030100,069800000006000f00130003
1003,057200000006000393900002,057200000003008302
246,027d0000000600050029ff00,027d00000003008502
1073,05b8000000060005fffdff00,05b800000003008502
54,01bd00000006000300270001,01bd000000050003020000
940,0533000000060001fffe0001,053300000003008102
1621,07dc0000000b00100029000204fffefffe,07dc00000003009002
3029,0d5c0000000d001072700003060000337efffd,0d5c00000003009002
531,039a00000006000300060002,039a00000007000304fffd2044
2385,0ad800000006000543a9ff00,0ad800000003008502
2278,0a6d00000006000100290001,0a6d00000003008102
1361,06d8000000060001fffe0001,06d800000003008102
938,05310000000b0010d3be000204fffe3f15,053100000003009002
1071,05b600000006000120210001,05b600000003008102
2069,099c00000006000100290001,099c00000003008102
1425,071800000006000300000002,071800000007000304fffefffe
1385,06f0000000060001fffd0002,06f000000003008102
2387,0ada00000006000143a90002,0ada00000003008102
1566,07a50000000d00109390000306390739070000,07a500000003009002
2226,0a390000000b0010000f000204b3900000,0a39000000060010000f0002
2105,09c0000000060001a9880001,09c000000003008102
232,026f0000000b0010fffe0002040000fffe,026f00000003009002
2035,097a000000060005fffdff00,097a00000003008502
2696,0c0f00000006000300290002,0c0f00000003008302
1251,066a00000006000300280001,066a00000003008302
996,056b000000060003fffd0002,056b00000003008302
3074,0d8900000006000300000001,0d890000000500030256b1
2232,0a3f000000060003fffd0003,0a3f00000003008302
2723,0c2a0000000d00100026000306fffd6f570000,0c2a00000003009002
1827,08aa00000006000100260002,08aa0000000400010100
3196,0e0300000006000100000001,0e030000000400010100
3132,0dc30000000600054884ff00,0dc300000003008502
3197,0e040000000b00101e9a000204fffe0000,0e0400000003009002
2,018900000006000300270001,0189000000050003020000
2901,0cdc000000060001fffd0002,0cdc00000003008102
2918,0ced000000060003fffe0002,0ced00000003008302
715,04520000000d001000260003060000b358b358,045200000003009002
1651,07fa000000060003fffd0002,07fa00000003008302
1646,07f50000000600050029ff00,07f500000003008502
2591,0ba6000000060001fffd0002,0ba600000003008102
1550,079500000006000100000002,07950000000400010102
2039,097e000000060003fffd0002,097e00000003008302
1542,078d00000006000300000002,078d0000000700030400000000
2482,0b39000000060005fffdff00,0b3900000003008502
3177,0df00000000d00100005000306000048314831,0df000000006001000050003
264,028f0000000d00100001000306bc3c0000bc3c,028f00000006001000010003
2991,0d3600000006000300270001,0d36000000050003020000
1496,075f00000006000100290001,075f00000003008102
780,049300000006000100270001,04930000000400010100
375,02fe00000006000300290002,02fe00000003008302
1641,07f0000000060005fffeff00,07f000000003008502
1941,091c0000000d00100000000306fffdfffd0000,091c00000006001000000003
3096,0d9f00000006000100000001,0d9f0000000400010101
674,042900000006000300000001,0429000000050003028783
1723,084200000006000300000001,084200000005000302ffd8
476,0363000000060005928eff00,036300000003008502
2431,0b0600000006000300280001,0b0600000003008302
1118,05e50000000d00100026000306000000000000,05e500000003009002
740,046b0000000d00100331000306fffdb0b1b0b1,046b00000003009002
1292,06930000000d00100008000306fffd0000fffd,069300000006001000080003
2852,0cab0000000600034baf0002,0cab00000003008302
1790,0885000000060003fffe0001,088500000003008302
321,02c80000000d00104baf000306fffdfffdfffd,02c800000003009002
1468,07430000000600036bce0002,074300000003008302
683,0432000000060001fffe0001,043200000003008102
1137,05f800000006000300260002,05f80000000700030414f20000
1063,05ae00000006000393900002,05ae00000003008302
2861,0cb400000006000300000002,0cb4000000070003040000fffd
2258,0a590000000600014cff0001,0a5900000003008102
682,043100000008000f002200030103,043100000006000f00220003
2073,09a000000006000100270001,09a00000000400010100
804,04ab00000006000300270001,04ab000000050003020000
575,03c60000000d00106bce000306fffdfffdfffd,03c600000003009002
1971,093a0000000d0010ef21000306c14dfffd0000,093a00000003009002
2781,0c6400000006000502c0ff00,0c6400000003008502
1200,063700000008000f000000020102,063700000006000f00000002
2371,0aca0000000d001000290003060000c14dc14d,0aca00000003009002
2147,09ea00000006000300260002,09ea0000000700030400000000
1313,06a80000000d0010fffd00030638ed38ed0000,06a800000003009002
404,031b00000006000118140002,031b00000003008102
2816,0c87000000060005fffdff00,0c8700000003008502
2442,0b110000000d00100006000306a33c0000fffd,0b1100000006001000060003
2410,0af10000000b00108ff4000204fffefffe,0af100000003009002
2783,0c6600000006000300290002,0c6600000003008302
1656,07ff00000008000f001400020101,07ff00000006000f00140002
2562,0b8900000008000f000200030101,0b8900000006000f00020003
2626,0bc90000000d001000000003060000f860f860,0bc900000006001000000003
1445,072c000000060003000b0002,072c000000070003041b161b16
3175,0dee00000006000300260002,0dee0000000700030400000000
214,025d0000000600010bc60002,025d00000003008102
1785,08800000000b00100029000204fffe4b11,088000000003009002
1838,08b50000000d00100026000306fffdfffdfffd,08b500000003009002
1395,06fa00000006000100000002,06fa0000000400010102
1878,08dd00000006000169880001,08dd00000003008102
213,025c00000006000300000001,025c00000005000302fffd
2702,0c150000000600057f5aff00,0c1500000003008502
2872,0cbf00000006000100130002,0cbf0000000400010100
266,02910000000d0010fffd000306b24200000000,029100000003009002
2159,09f60000000600031c390001,09f600000003008302
1287,068e00000006000300260002,068e0000000700030414f20000
182,023d0000000d0010fffd000306337e0000337e,023d00000003009002
1314,06a90000000d00109390000306390700003907,06a900000003009002
2044,098300000006000300000002,09830000000700030487830000
3115,0db2000000060001fffe0001,0db200000003008102
2311,0a8e00000006000100280001,0a8e00000003008102
2646,0bdd00000008000f002600030107,0bdd00000003008f02
3170,0de900000006000300000001,0de900000005000302a662
1748,085b00000006000100290002,085b00000003008102
1865,08d00000000d00100026000306fffdfffd0000,08d000000003009002
2348,0ab3000000060005000d0000,0ab3000000060005000d0000
1205,063c00000006000502c0ff00,063c00000003008502
2018,096900000008000f002700020101,096900000003008f02
2185,0a10000000060003fffe0002,0a1000000003008302
1370,06e10000000600050029ff00,06e100000003008502
64,01c7000000060005111dff00,01c700000003008502
443,03420000000600054cffff00,034200000003008502
1290,069100000006000300260002,06910000000700030414f20000
1475,074a00000006000300260002,074a0000000700030414f20000
2944,0d07000000060001fffe0001,0d0700000003008102
2788,0c6b00000006000100290001,0c6b00000003008102
2263,0a5e0000000d001000000003068783fffd0000,0a5e00000006001000000003
1433,0720000000060003fffd0002,072000000003008302
114,01f9000000060003fffd0002,01f900000003008302
2399,0ae60000000600050029ff00,0ae600000003008502
2578,0b99000000060003001d0002,0b9900000007000304fffdfffd
136,020f00000006000300290002,020f00000003008302
2527,0b66000000060003fffd0003,0b6600000003008302
152,021f0000000600050bc6ff00,021f00000003008502
389,030c0000000b0010000000020400006615,030c00000006001000000002
1546,07910000000d0010002900030638ed00000000,079100000003009002
429,03340000000600050029ff00,033400000003008502
1311,06a6000000060001bbc30001,06a600000003008102
1584,07b7000000060005fffdff00,07b700000003008502
583,03ce00000006000100000002,03ce0000000400010103
2224,0a3700000006000100290002,0a3700000003008102
2915,0cea0000000600031e9a0001,0cea00000003008302
1982,0945000000060003fffd0002,094500000003008302
144,02170000000600050029ff00,021700000003008502
673,042800000006000600190000,042800000006000600190000
359,02ee00000006000300260002,02ee0000000700030414f20000
1374,06e5000000060003e3900002,06e500000003008302
1830,08ad000000060005ffffff00,08ad00000003008502
554,03b1000000060003e3900002,03b100000003008302
2815,0c8600000006000300260002,0c860000000700030400000000
297,02b00000000d0010fffd00030638ed0000fffd,02b000000003009002
2532,0b6b00000006000372700002,0b6b00000003008302
1882,08e100000006000300290002,08e100000003008302
584,03cf00000008000f002700020103,03cf00000003008f02
586,03d10000000600017f5a0001,03d100000003008102
339,02da0000000b00100027000204fffe0000,02da00000003009002
708,044b00000006000100290002,044b00000003008102
1535,078600000006000371a40002,078600000003008302
99,01ea0000000b0010fffe00020400000000,01ea00000003009002
1567,07a60000000d001000260003066f570000fffd,07a600000003009002
1054,05a50000000b001000000002040000a662,05a500000006001000000002
686,0435000000060003fffd0003,043500000003008302
2106,09c100000006000300290002,09c100000003008302
2236,0a43000000060001000c0002,0a430000000400010102
2606,0bb500000006000300270001,0bb5000000050003020000
1101,05d400000006000100290001,05d400000003008102
1620,07db0000000d00100026000306000000006f57,07db00000003009002
470,035d00000006000300270001,035d000000050003020000
3167,0de6000000060005fffeff00,0de600000003008502
936,052f000000060005fffdff00,052f00000003008502
245,027c000000060003fffe0001,027c00000003008302
124,02030000000d0010fffd000306b0b10000b0b1,020300000003009002
1730,084900000008000f002600030106,084900000003008f02
2577,0b9800000006000100270001,0b980000000400010100
1929,09100000000d0010e3900003060000fffd0000,091000000003009002
2707,0c1a0000000600037fbd0002,0c1a00000003008302
763,048200000006000300000002,0482000000070003045335fffd
1849,08c000000006000300000001,08c0000000050003020000
2680,0bff00000006000300000001,0bff00000005000302fffd
2459,0b2200000006000300000002,0b2200000007000304fffd0000
3194,0e010000000d0010fffd000306fffdfffdb0b1,0e0100000003009002
1089,05c80000000d0010fffd000306fffd00000000,05c800000003009002
1774,0875000000060001fffd0002,087500000003008102
1724,0843000000060003ef210002,084300000003008302
2178,0a09000000060005fffdff00,0a0900000003008502
2545,0b780000000d001000260003060000fffd3667,0b7800000003009002
2690,0c090000000600050029ff00,0c0900000003008502
2994,0d3900000006000300290001,0d3900000003008302
308,02bb00000006000300000002,02bb000000070003040000d290
409,032000000006000300260002,03200000000700030414f20000
653,041400000006000100260002,04140000000400010100
1117,05e400000006000190fa0002,05e400000003008102
1197,06340000000d0010000b0003061b161b160000,0634000000060010000b0003
1077,05bc0000000600052021ff00,05bc00000003008502
1030,058d00000006000371a40002,058d00000003008302
3138,0dc90000000600050029ff00,0dc900000003008502
3193,0e000000000d00100026000306987200009872,0e0000000003009002
2838,0c9d00000006000100100002,0c9d0000000400010102
675,042a00000006000300260002,042a0000000700030414f20000
1700,082b0000000600050029ff00,082b00000003008502
38,01ad00000006000100240001,01ad0000000400010100
580,03cb00000006000300260002,03cb0000000700030414f20000
2911,0ce60000000600050000ff00,0ce60000000600050000ff00
1782,087d00000006000300000002,087d00000007000304d40bfffe
2190,0a150000000600050029ff00,0a1500000003008502
2873,0cc000000006000100000002,0cc00000000400010103
2026,097100000006000100020002,09710000000400010100
541,03a4000000060001bbc30001,03a400000003008102
1585,07b80000000b001000000002040000fffe,07b800000006001000000002
2358,0abd000000060003000a0002,0abd00000007000304a75ffffd
1362,06d9000000060001001e0002,06d90000000400010101
104,01ef00000006000300290001,01ef00000003008302
1283,068a000000060003ef210002,068a00000003008302
1858,08c90000000d0010e390000306000038ed38ed,08c900000003009002
2509,0b5400000006000300290002,0b5400000003008302
2289,0a7800000006000170410001,0a7800000003008102
970,0551000000060003fffd0003,055100000003008302
1124,05eb000000060001fffd0002,05eb00000003008102
1064,05af000000060003fffd0002,05af00000003008302
2342,0aad0000000d00100029000306fffd0000fffd,0aad00000003009002
1522,077900000006000371a40002,077900000003008302
1966,093500000006000102c00002,093500000003008102
1988,094b0000000d00100000000306fffdfffdfffd,094b00000006001000000003
2943,0d06000000060003fffd0003,0d0600000003008302
877,04f40000000b001000070002040000fffe,04f400000006001000070002
1630,07e50000000d0010fffd000306a4eba4eb0000,07e500000003009002
2031,09760000000d00100026000306fffdb358b358,097600000003009002
1001,0570000000060003fffe0002,057000000003008302
2881,0cc80000000d00100029000306fffd00003907,0cc800000003009002
3152,0dd700000006000100290002,0dd700000003008102
2684,0c030000000d0010000c00030622022202fffd,0c03000000060010000c0003
867,04ea00000006000300000002,04ea000000070003040000fffd
1192,062f0000000600060000ffff,062f0000000600060000ffff
1254,066d00000006000100290002,066d00000003008102
448,034700000006000102c00002,034700000003008102
1059,05aa000000060001fffd0002,05aa00000003008102
1274,06810000000600060000ffff,06810000000600060000ffff
1074,05b900000006000100280001,05b900000003008102
528,039700000006000300000002,039700000007000304bc12bc12
52,01bb00000006000300290002,01bb00000003008302
2576,0b970000000600050000ff00,0b970000000600050000ff00
3145,0dd0000000060001fffd0002,0dd000000003008102
1295,069600000006000100280001,069600000003008102
3101,0da40000000d00100026000306b358fffdb358,0da400000003009002
1750,085d0000000d001000080003062b4b0000fffd,085d00000006001000080003
1744,08570000000b001000270002040000f1a2,085700000003009002
626,03f9000000060003fffd0002,03f900000003008302
380,030300000006000300290002,030300000003008302
3007,0d46000000060005fffeff00,0d4600000003008502
979,055a0000000d00106bce00030656280000fffd,055a00000003009002
1706,08310000000600050029ff00,083100000003008502
218,026100000008000f000000020103,026100000006000f00000002
1044,059b000000060005ffffff00,059b00000003008502
2361,0ac00000000600050029ff00,0ac000000003008502
524,03930000000d00100029000306fffd0000fffd,039300000003009002
1356,06d30000000d00100029000306fffda4eba4eb,06d300000003009002
2720,0c2700000008000f000000030107,0c2700000006000f00000003
791,049e000000060003fffe0001,049e00000003008302
1560,079f0000000d00100005000306000048310000,079f00000006001000050003
1026,058900000006000190fa0002,058900000003008102
3168,0de70000000d0010ef21000306c14dfffdc14d,0de700000003009002
271,02960000000d001000290003060000fffd0000,029600000003009002
1600,07c70000000d0010fffd000306b0b10000fffd,07c700000003009002
1911,08fe00000006000118140002,08fe00000003008102
2829,0c94000000060005fffdff00,0c9400000003008502
2715,0c22000000060001fffe0001,0c2200000003008102
1108,05db0000000b0010000000020400000000,05db00000006001000000002
1110,05dd0000000d0010000100030600000000bc3c,05dd00000006001000010003
2675,0bfa000000060001111d0001,0bfa00000003008102
765,0484000000060003fffd0002,048400000003008302
190,024500000006000300280001,024500000003008302
2737,0c380000000d0010002600030600000000fffd,0c3800000003009002
1563,07a200000006000300260002,07a20000000700030414f20000
3149,0dd400000006000100180002,0dd40000000400010100
1811,089a00000006000300270001,089a000000050003020000
2170,0a0100000008000f001300030106,0a0100000006000f00130003
2457,0b2000000006000300000002,0b2000000007000304fffd0000
2016,09670000000d00100029000306731973197319,096700000003009002
