,source_text,target_text
2381,09dd0000000f0010fffd0004080026000000090009,09dd00000003009002
1574,06b60000000f001000010004080000000600000006,06b600000003009002
1598,06ce00000006000100010001,06ce00000003008102
1777,07810000000600050001ff00,078100000003008502
580,02d4000000060003fffe0001,02d400000003008302
843,03db0000000600038c560001,03db00000003008302
1975,0847000000060003fffd0002,084700000003008302
1997,085d0000000f001000010004080026000300000026,085d00000003009002
739,0373000000060003fffe0001,037300000003008302
1264,058000000006000314e20001,058000000003008302
1248,0570000000060003387d0002,057000000003008302
1736,075800000006000300010001,075800000003008302
3176,0cf80000000f001000010004080009002600000026,0cf800000003009002
2058,089a00000006000300010002,089a00000003008302
3178,0cfa0000000f0010d6600004080026000600260026,0cfa00000003009002
1368,05e800000006000300010001,05e800000003008302
771,039300000006000300010001,039300000003008302
1147,050b0000000f001000010004080000000000000026,050b00000003009002
1226,055a0000000f0010c5f50004080026000000000026,055a00000003009002
540,02ac00000006000300010001,02ac00000003008302
283,01ab000000060003fffd0002,01ab00000003008302
1841,07c100000006000300010002,07c100000003008302
2817,0b910000000f00102a160004080026002600030000,0b9100000003009002
2202,092a00000006000300010002,092a00000003008302
3125,0cc500000006000300010002,0cc500000003008302
2482,0a4200000006000300010002,0a4200000003008302
1577,06b9000000060003fffd0002,06b900000003008302
1165,051d0000000f0010d76b0004080026002600090009,051d00000003009002
1224,05580000000600032dbf0002,055800000003008302
2750,0b4e000000060005c2c5ff00,0b4e00000003008502
990,046e000000060003fffe0001,046e00000003008302
1381,05f5000000060003fffe0001,05f500000003008302
1169,0521000000060003fffd0002,052100000003008302
631,03070000000f00100001000408000d002600260000,030700000003009002
2376,09d80000000f001000010004080024000000240000,09d800000003009002
2157,08fd00000006000300010002,08fd00000003008302
2523,0a6b0000000f0010fffd0004080000000000180026,0a6b00000003009002
2263,09670000000600038c560001,096700000003008302
2136,08e8000000060003de330002,08e800000003008302
1927,08170000000600050001ff00,081700000003008502
370,02020000000f001000010004080000002600260000,020200000003009002
1388,05fc0000000f0010e14700040800260000001b0000,05fc00000003009002
2321,09a10000000f0010e1470004080026000000260026,09a100000003009002
2922,0bfa000000060003ad610002,0bfa00000003008302
2108,08cc00000006000300010001,08cc00000003008302
3041,0c710000000f001000010004080000000d0000000d,0c7100000003009002
135,011700000006000300010002,011700000003008302
23,00a7000000060003d76b0002,00a700000003008302
171,013b0000000f0010fffd0004080014002600000014,013b00000003009002
1717,07450000000f00100001000408002600000026001b,074500000003009002
2151,08f700000006000300010001,08f700000003008302
2664,0af80000000600032a160001,0af800000003008302
1140,05040000000d00100000000306000000260026,050400000003009002
2953,0c1900000006000300010001,0c1900000003008302
1123,04f30000000f0010fffd0004080026002400260000,04f300000003009002
858,03ea000000060003fffd0002,03ea00000003008302
2924,0bfc00000006000300010002,0bfc00000003008302
315,01cb0000000f00102a160004080026000000030026,01cb00000003009002
1995,085b0000000f0010d6600004080026000600060026,085b00000003009002
284,01ac0000000f0010387d0004080000000000000000,01ac00000003009002
200,01580000000f0010fffd000408002600260000000b,015800000003009002
2007,08670000000f00102dbf0004080026000000260000,086700000003009002
1962,083a0000000f0010fffd000408000b002600000026,083a00000003009002
12,009c000000060003fffe0001,009c00000003008302
2692,0b140000000f0010fffd0004080014002600260014,0b1400000003009002
937,043900000006000300000001,0439000000050003020000
569,02c90000000600039b9d0002,02c900000003008302
1435,062b0000000f001000010004080014002600000026,062b00000003009002
1453,063d0000000f0010fffe000408000d0000000d000d,063d00000003009002
1907,08030000000f0010c5f5000408000d0026000d0026,080300000003009002
2187,091b000000060003fffe0001,091b00000003008302
1212,054c0000000f001000010004080000000000000000,054c00000003009002
2442,0a1a00000006000300010002,0a1a00000003008302
726,0366000000060003fffe0001,036600000003008302
2408,09f80000000600050001ff00,09f800000003008502
242,0182000000060003d76b0002,018200000003008302
1932,081c0000000f001000010004080026002400260024,081c00000003009002
2793,0b79000000060003fffd0002,0b7900000003008302
338,01e200000006000300010001,01e200000003008302
1189,0535000000060003de330002,053500000003008302
241,018100000006000300010001,018100000003008302
133,0115000000060003d76b0002,011500000003008302
3130,0cca000000060003fffe0001,0cca00000003008302
403,022300000006000300010001,022300000003008302
743,0377000000060003fffe0001,037700000003008302
3055,0c7f00000006000300010002,0c7f00000003008302
826,03ca0000000f0010fffe0004080005002600000000,03ca00000003009002
3031,0c670000000600038c560001,0c6700000003008302
2702,0b1e000000060003fffd0002,0b1e00000003008302
757,038500000006000300010001,038500000003008302
655,031f0000000f0010fffe0004080026001b00260000,031f00000003009002
1709,073d00000006000300010002,073d00000003008302
1889,07f1000000060003fffe0001,07f100000003008302
2237,094d000000060001fffe0001,094d00000003008102
810,03ba000000060003fffe0001,03ba00000003008302
215,01670000000f001000010004080026000d000d000d,016700000003009002
1047,04a7000000060003fffd0002,04a700000003008302
1654,07060000000d00100000000306000400040026,070600000003009002
2601,0ab90000000f0010fffd000408000b0026000b000b,0ab900000003009002
2406,09f60000000f001000010004080024002600260000,09f600000003009002
2893,0bdd00000006000300010001,0bdd00000003008302
1627,06eb00000006000300010001,06eb00000003008302
1677,071d0000000f0010d6600004080000002600060000,071d00000003009002
246,018600000006000300000002,018600000003008302
1,009100000006000100010001,009100000003008102
2048,08900000000f0010fffd0004080026000900260000,089000000003009002
2894,0bde0000000f0010fffd0004080000000000000000,0bde00000003009002
1117,04ed00000006000300010002,04ed00000003008302
998,04760000000600038c560001,047600000003008302
1221,0555000000060003fffe0001,055500000003008302
2533,0a7500000006000300010001,0a7500000003008302
1343,05cf000000060003fffe0001,05cf00000003008302
2909,0bed00000006000300010002,0bed00000003008302
1564,06ac000000060001fffd0002,06ac00000003008102
2653,0aed0000000f001000010004080026000d00000026,0aed00000003009002
125,010d0000000f0010fffe000408000000000000001b,010d00000003009002
1301,05a50000000f001000010004080000001800260000,05a500000003009002
2011,086b0000000f00109b9d0004080000000000260000,086b00000003009002
871,03f7000000060005d60d0000,03f700000003008502
2744,0b48000000060003fffe0001,0b4800000003008302
1269,058500000006000100010002,058500000003008102
2276,09740000000f0010fffe0004080003000000000000,097400000003009002
1881,07e90000000f0010fffd0004080026000900260009,07e900000003009002
1799,0797000000060003fffd0002,079700000003008302
2137,08e9000000060005fffe0000,08e900000003008502
1587,06c3000000060001fffe0001,06c300000003008102
6,009600000006000300000002,009600000003008302
279,01a7000000060005fffdff00,01a700000003008502
2819,0b9300000006000300010002,0b9300000003008302
91,00eb0000000f00102dbf0004080026000900090009,00eb00000003009002
366,01fe0000000f0010ad610004080000002600240024,01fe00000003009002
645,03150000000f001000010004080005002600260000,031500000003009002
2689,0b1100000006000300010002,0b1100000003008302
1111,04e7000000060003fffe0001,04e700000003008302
900,0414000000060003fffd0002,041400000003008302
1153,0511000000060001fffd0002,051100000003008102
2816,0b900000000f001000010004080024002400240024,0b9000000003009002
2051,0893000000060003d6600001,089300000003008302
2079,08af00000006000314e20001,08af00000003008302
2984,0c38000000060005231eff00,0c3800000003008502
1558,06a6000000060003fffe0001,06a600000003008302
358,01f6000000060003fffe0001,01f600000003008302
854,03e6000000060003ad610002,03e600000003008302
1443,063300000006000300010001,063300000003008302
920,04280000000f00102a160004080026002600000003,042800000003009002
886,04060000000f00102a160004080003002600030003,040600000003009002
2302,098e000000060003387d0002,098e00000003008302
1580,06bc000000060003e1470001,06bc00000003008302
2624,0ad00000000600038c560001,0ad000000003008302
578,02d200000006000100010001,02d200000003008102
2585,0aa9000000060003fffd0002,0aa900000003008302
438,02460000000f00100001000408000b002600260026,024600000003009002
1161,05190000000f001000010004080024002400260000,051900000003009002
2270,096e0000000f001014e20004080000000000000022,096e00000003009002
2917,0bf50000000f0010fffd0004080026002600000018,0bf500000003009002
765,038d0000000f0010fffe0004080026000600060006,038d00000003009002
2314,099a0000000f0010fffe000408001b002600260026,099a00000003009002
420,02340000000f0010fffd0004080000000000260000,023400000003009002
2145,08f1000000060005fffdff00,08f100000003008502
2990,0c3e0000000f0010fffd0004080026002600090000,0c3e00000003009002
2989,0c3d0000000f0010d76b0004080026000900090026,0c3d00000003009002
1528,06880000000f001000010004080026001b0000001b,068800000003009002
502,02860000000f001000010004080026000000260026,028600000003009002
3040,0c700000000600038c560001,0c7000000003008302
2428,0a0c00000006000300010001,0a0c00000003008302
1637,06f5000000060003fffd0002,06f500000003008302
3068,0c8c0000000f0010387d0004080026002600180000,0c8c00000003009002
2225,094100000006000300010002,094100000003008302
2877,0bcd000000060005807cff00,0bcd00000003008502
1882,07ea000000060001fffe0001,07ea00000003008102
3015,0c57000000060003de330002,0c5700000003008302
2364,09cc000000060003ad610002,09cc00000003008302
57,00c9000000060005fffdff00,00c900000003008502
2929,0c0100000006000100010001,0c0100000003008102
3196,0d0c0000000f0010fffe0004080000002600000026,0d0c00000003009002
3048,0c78000000060003e1470001,0c7800000003008302
1874,07e2000000060001b39d0002,07e200000003008102
1922,0812000000060003d76b0002,081200000003008302
1739,075b0000000f0010fffd0004080026002600000026,075b00000003009002
669,032d0000000f0010387d0004080026000000260000,032d00000003009002
2911,0bef0000000f00108c560004080026000500050005,0bef00000003009002
663,0327000000060003d76b0002,032700000003008302
2700,0b1c0000000f0010fffe0004080000000500000000,0b1c00000003009002
2534,0a760000000600057662ff00,0a7600000003008502
2498,0a520000000f00100001000408000b00000026000b,0a5200000003009002
2454,0a26000000060003de330002,0a2600000003008302
245,018500000006000300000002,018500000003008302
1953,083100000006000300010001,083100000003008302
2543,0a7f0000000600050e78ff00,0a7f00000003008502
1901,07fd000000060003fffd0002,07fd00000003008302
1344,05d00000000f00102dbf0004080009002600000000,05d000000003009002
2349,09bd0000000f001000010004080000002600000009,09bd00000003009002
1110,04e6000000060003c5f50001,04e600000003008302
2039,08870000000f001000010004080014002600000000,088700000003009002
2473,0a39000000060003fffd0002,0a3900000003008302
2033,08810000000600032a160001,088100000003008302
1315,05b300000006000300010002,05b300000003008302
2081,08b10000000d0010000000030600000026000b,08b100000003009002
1500,066c000000060003c5f50001,066c00000003008302
2698,0b1a00000006000100010002,0b1a00000003008102
129,01110000000f001000010004080026002600000024,011100000003009002
47,00bf00000006000300010001,00bf00000003008302
1289,05990000000d00100000000306001e00000000,059900000003009002
1494,06660000000f0010d6600004080000002600000026,066600000003009002
1191,053700000006000300010001,053700000003008302
1869,07dd0000000f0010ad610004080000000000260024,07dd00000003009002
2240,095000000006000100010002,095000000003008102
1545,06990000000f0010fffd00040800000026000b0000,069900000003009002
1101,04dd0000000f001000010004080026002600000005,04dd00000003009002
74,00da0000000600039b9d0002,00da00000003008302
1561,06a900000006000300010002,06a900000003008302
2154,08fa0000000f0010fffd0004080024002600240000,08fa00000003009002
2342,09b6000000060003fffd0002,09b600000003008302
331,01db0000000600032dbf0002,01db00000003008302
424,023800000006000300010001,023800000003008302
2432,0a100000000600038c560001,0a1000000003008302
612,02f40000000f001000010004080014002600140000,02f400000003009002
812,03bc00000006000100010001,03bc00000003008102
1478,06560000000f001000010004080006000000000026,065600000003009002
212,01640000000f001000010004080003000300000003,016400000003009002
1588,06c40000000f00108c560004080005000500000026,06c400000003009002
948,044400000006000300000001,0444000000050003020000
232,01780000000f0010fffd0004080026000000260026,017800000003009002
558,02be0000000b0010000000020400080008,02be00000003009002
2771,0b63000000060003de330002,0b6300000003008302
352,01f000000006000300010001,01f000000003008302
