,source_text,target_text
2218,08ad00000006000300020002,08ad00000003008302
1759,06e200000006000300020001,06e2000000050003021292
2221,08b00000000d00100002000306000000060009,08b000000003009002
916,03970000000600057322ff00,039700000003008502
1196,04af00000006000100010001,04af0000000400010101
1079,043a00000006000300020002,043a00000003008302
3052,0bef0000000d0010767a000306000000090000,0bef00000003009002
3301,0ce800000006000300020001,0ce800000005000302915e
394,018d00000006000100010001,018d0000000400010100
1130,046d000000060003835a0002,046d00000003008302
2226,08b500000006000300020002,08b500000003008302
1208,04bb00000006000300010001,04bb000000050003020001
1502,05e10000000d001077aa000306000000050009,05e100000003009002
438,01b900000009001000000001020000,01b900000006001000000001
3467,0d8e0000000d0010d80d000306000900000009,0d8e00000003009002
1577,062c00000006000100010001,062c0000000400010100
1825,072400000006000300020002,072400000003008302
224,00e3000000060003e8290001,00e300000003008302
3003,0bbe0000000d00100002000306000600000000,0bbe00000003009002
808,032b00000008000f000100020103,032b00000006000f00010002
1575,062a00000006000100010001,062a0000000400010101
1203,04b600000006000300000001,04b6000000050003020009
252,00ff000000060003e8290001,00ff00000003008302
1185,04a400000006000100000001,04a40000000400010101
1516,05ef0000000d001077aa000306000500050000,05ef00000003009002
577,02440000000d00100002000306000100010000,024400000003009002
609,0264000000060003b9530001,026400000003008302
586,024d00000006000300020001,024d00000005000302a680
1865,074c00000006000300020002,074c00000003008302
397,019000000006000100000001,01900000000400010100
890,037d0000000600050002ff00,037d0000000600050002ff00
3382,0d390000000d00100002000306000000010009,0d3900000003009002
2987,0bae0000000d00100002000306000000000006,0bae00000003009002
2695,0a8a0000000d00107a25000306000900030000,0a8a00000003009002
606,026100000006000300000001,0261000000050003020009
3099,0c1e00000006000100010001,0c1e0000000400010101
1262,04f100000006000300010002,04f10000000700030400090009
710,02c900000006000300020002,02c900000003008302
1212,04bf00000009001000000001020000,04bf00000006001000000001
3177,0c6c0000000b0010000000020400090009,0c6c00000006001000000002
573,02400000000d00100002000306000100000001,024000000003009002
2729,0aac00000006000100000001,0aac0000000400010100
455,01ca00000006000300000002,01ca0000000700030400000004
119,007a00000006000100020001,007a0000000400010101
733,02e0000000060003705c0002,02e000000003008302
2743,0aba00000008000f000100020103,0aba00000006000f00010002
630,02790000000d0010b953000306000100000009,027900000003009002
3303,0cea00000006000300020001,0cea00000005000302915e
2428,097f0000000600054afaff00,097f00000003008502
2646,0a590000000d00100002000306000900090000,0a5900000003009002
1927,078a0000000d0010c395000306000900090000,078a00000003009002
3458,0d85000000060003d80d0002,0d8500000003008302
2468,09a7000000060005ffffff00,09a700000003008502
17,001400000006000100010001,00140000000400010101
1532,05ff0000000d001077aa000306000900000009,05ff00000003009002
1653,067800000006000124d30001,067800000003008102
3821,0ef000000006000316d30002,0ef000000003008302
2681,0a7c0000000d00107a25000306000300030009,0a7c00000003009002
3076,0c070000000d0010767a000306000900000000,0c0700000003009002
2486,09b9000000060006ffffc080,09b900000003008602
3137,0c4400000006000600000009,0c4400000006000600000009
2277,08e800000006000364850002,08e800000003008302
2392,095b00000006000300000002,095b0000000700030400000009
3179,0c6e00000006000300010002,0c6e0000000700030400090c83
1863,074a00000006000300020002,074a00000003008302
296,012b0000000d00100002000306000700000007,012b00000003009002
1174,049900000006000100010001,04990000000400010100
1091,044600000006000300020002,044600000003008302
1431,059a00000006000341560001,059a00000003008302
3345,0d140000000d00105212000306000700070009,0d1400000003009002
2591,0a220000000d0010b465000306000900090000,0a2200000003009002
3580,0dff00000006000300010002,0dff0000000700030400090000
2424,097b00000006000100020001,097b0000000400010101
702,02c100000006000300020002,02c100000003008302
2777,0adc00000006000300000002,0adc0000000700030400000006
2593,0a240000000d0010b465000306000900090003,0a2400000003009002
2120,084b00000006000300020001,084b000000050003022c57
1461,05b80000000d00100002000306000500050000,05b800000003009002
1926,0789000000060003c3950002,078900000003008302
2471,09aa000000060001ffff0001,09aa00000003008102
2330,091d00000006000100000001,091d0000000400010100
1882,075d000000060003c3950002,075d00000003008302
2206,08a10000000d00107807000306000900090005,08a100000003009002
3134,0c4100000006000300000001,0c41000000050003020000
55,003a00000009001000000001020009,003a00000006001000000001
1571,062600000008000f000000020101,062600000006000f00000002
1636,06670000000b0010000100020400000009,066700000006001000010002
1950,07a100000006000100010001,07a10000000400010100
1850,073d0000000d00100002000306000200020002,073d00000003009002
3058,0bf50000000d0010767a000306000100000000,0bf500000003009002
2182,08890000000d00107807000306000500050005,088900000003009002
1833,072c00000006000300020002,072c00000003008302
3614,0e21000000060001365b0001,0e2100000003008102
281,011c00000006000300020002,011c00000003008302
1224,04cb00000006000300010001,04cb000000050003020009
2746,0abd00000006000600000000,0abd00000006000600000000
809,032c00000006000100010001,032c0000000400010101
2013,07e000000006000300000002,07e00000000700030400090000
718,02d10000000d0010705c000306000000000000,02d100000003009002
2686,0a810000000600037a250002,0a8100000003008302
99,006600000006000300010002,00660000000700030400090001
3849,0f0c00000006000316d30002,0f0c00000003008302
401,019400000008000f000100010100,019400000006000f00010001
145,0094000000060001ffff0001,009400000003008102
3064,0bfb0000000d0010767a000306000100010000,0bfb00000003009002
1553,061400000006000100010001,06140000000400010101
1886,0761000000060003c3950002,076100000003008302
3813,0ee800000006000316d30002,0ee800000003008302
433,01b400000006000600010004,01b400000006000600010004
3746,0ea50000000d001029d9000306000900060000,0ea500000003009002
1075,043600000006000300020002,043600000003008302
1547,060e0000000600050000ff00,060e0000000600050000ff00
1510,05e90000000d001077aa000306000500000000,05e900000003009002
578,024500000006000300020001,024500000005000302a680
2073,081c0000000600051424ff00,081c00000003008502
2560,0a03000000060003b4650001,0a0300000003008302
690,02b500000006000300020002,02b500000003008302
2045,0800000000060005ffff0000,080000000003008502
3266,0cc50000000d00100002000306000000000009,0cc500000003009002
1947,079e00000006000100000001,079e0000000400010101
3381,0d3800000006000300020002,0d3800000003008302
365,01700000000d00106950000306000500090009,017000000003009002
2787,0ae600000006000300000002,0ae60000000700030400090000
815,033200000006000600000009,033200000006000600000009
835,034600000006000300010001,0346000000050003020004
2460,099f0000000600057147ff00,099f00000003008502
1320,052b00000006000300020001,052b000000050003020009
2093,0830000000060005ffffff00,083000000003008502
3131,0c3e00000006000100010001,0c3e0000000400010101
2582,0a19000000060003b4650001,0a1900000003008302
1661,068000000006000100020001,06800000000400010101
2451,099600000006000171470001,099600000003008102
2303,090200000006000364850002,090200000003008302
2381,095000000006000300010001,0950000000050003020000
1346,054500000006000300020001,0545000000050003027566
996,03e7000000060003e4020001,03e700000003008302
2036,07f700000006000300010002,07f70000000700030400090009
1683,0696000000060001cbb30001,069600000003008102
3778,0ec500000006000300020002,0ec500000003008302
1021,04000000000d0010e402000306000500050005,040000000003009002
2535,09ea00000006000300020001,09ea00000005000302fc19
2596,0a2700000006000300010001,0a27000000050003020009
2321,09140000000600050000ff00,09140000000600050000ff00
2125,08500000000d00100002000306000700070000,085000000003009002
2821,0b080000000600050002ff00,0b080000000600050002ff00
2839,0b1a00000006000546c1ff00,0b1a00000003008502
1419,058e00000006000341560001,058e00000003008302
3264,0cc30000000d00100002000306000000000005,0cc300000003009002
2415,097200000006000300010002,09720000000700030400030003
2758,0ac900000006000300010001,0ac9000000050003020009
3724,0e8f0000000d001029d9000306000600000006,0e8f00000003009002
2867,0b36000000060005ffffff00,0b3600000003008502
2072,081b00000006000114240001,081b00000003008102
378,017d00000006000369500002,017d00000003008302
417,01a400000008000f000100020102,01a400000006000f00010002
3712,0e830000000d001029d9000306000000060006,0e8300000003009002
3515,0dbe00000008000f000100020101,0dbe00000006000f00010002
1852,073f0000000d00100002000306000200020009,073f00000003009002
3410,0d550000000d00100002000306000900000001,0d5500000003009002
678,02a900000006000300020002,02a900000003008302
2826,0b0d00000006000100020001,0b0d0000000400010101
1862,07490000000d00100002000306000900000002,074900000003009002
877,03700000000600050002ff00,03700000000600050002ff00
2739,0ab600000008000f000100020102,0ab600000006000f00010002
803,032600000006000100010001,03260000000400010100
3425,0d6400000006000300000002,0d640000000700030400090009
452,01c70000000b0010000000020400000000,01c700000006001000000002
1681,0694000000060001cbb30001,069400000003008102
1136,0473000000060003835a0002,047300000003008302
2379,094e00000006000300010001,094e000000050003020009
174,00b10000000d00100002000306000000060006,00b100000003009002
984,03db0000000d00100002000306000900030003,03db00000003009002
1958,07a900000008000f000000020101,07a900000006000f00000002
1232,04d30000000b0010000000020400050000,04d300000006001000000002
3101,0c2000000006000100010001,0c200000000400010101
221,00e00000000d0010e829000306000000000000,00e000000003009002
735,02e2000000060003705c0002,02e200000003008302
3300,0ce70000000d00100002000306000900000005,0ce700000003009002
3311,0cf200000006000300020001,0cf200000005000302915e
3529,0dcc00000006000600010006,0dcc00000006000600010006
