csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
0,0,3.2779157161712646,,,,,
0,1,3.2580761909484863,,,,,
0,2,2.6690869331359863,,,,,
0,3,2.816473960876465,,,,,
0,4,2.7691595554351807,,,,,
0,5,2.7950549125671387,,,,,
0,6,2.362792730331421,,,,,
0,7,2.454030990600586,,,,,
0,8,2.831552028656006,,,,,
0,9,2.371406316757202,,,,,
0,10,2.371042251586914,,,,,
0,11,2.392965078353882,,,,,
0,12,2.0764946937561035,,,,,
0,13,2.1645336151123047,,,,,
0,14,2.1603074073791504,,,,,
0,15,2.204308271408081,,,,,
0,16,2.169600248336792,,,,,
0,17,1.763935923576355,,,,,
0,18,1.954122543334961,,,,,
0,19,1.720325231552124,,,,,
0,20,1.629758596420288,,,,,
0,21,2.5334970951080322,,,,,
0,22,1.6128904819488525,,,,,
0,23,1.599099040031433,,,,,
0,24,1.8877514600753784,,,,,
0,25,1.8746602535247803,,,,,
0,26,1.6919476985931396,,,,,
0,27,1.6565935611724854,,,,,
0,28,1.6345676183700562,,,,,
0,29,1.5507720708847046,,,,,
0,30,1.4977302551269531,,,,,
0,31,1.475479006767273,,,,,
0,32,1.7416359186172485,,,,,
0,33,1.4345351457595825,,,,,
0,34,1.4170653820037842,,,,,
0,35,1.6669888496398926,,,,,
0,36,1.3882012367248535,,,,,
0,37,1.1093213558197021,,,,,
0,38,1.110295295715332,,,,,
0,39,1.4851492643356323,,,,,
0,40,1.2258949279785156,,,,,
0,41,1.413336992263794,,,,,
0,42,1.0803918838500977,,,,,
0,43,1.2232006788253784,,,,,
0,44,1.2708966732025146,,,,,
0,45,1.4737770557403564,,,,,
0,46,1.0420578718185425,,,,,
0,47,1.0048093795776367,,,,,
0,48,1.0742071866989136,,,,,
0,49,1.1128541231155396,,,,,
0,50,1.1309819221496582,,,,,
0,51,1.2665787935256958,,,,,
0,52,1.4017112255096436,,,,,
0,53,1.0125913619995117,,,,,
0,54,1.075738787651062,,,,,
0,55,0.834994912147522,,,,,
0,56,1.081474781036377,,,,,
0,57,0.9330093264579773,,,,,
0,58,1.3349487781524658,,,,,
0,59,1.2303860187530518,,,,,
0,60,0.8443987369537354,,,,,
0,61,1.010925054550171,,,,,
0,62,0.9318881034851074,,,,,
0,63,0.8560565114021301,,,,,
0,64,0.8889971971511841,,,,,
0,65,0.8247066140174866,,,,,
0,66,0.7293304204940796,,,,,
0,67,0.8542823195457458,,,,,
0,68,0.9683551788330078,,,,,
0,69,1.096778154373169,,,,,
0,70,0.7076053619384766,,,,,
0,71,0.6779248118400574,,,,,
0,72,0.767852246761322,,,,,
0,73,0.8498852849006653,,,,,
0,74,0.7492163181304932,,,,,
0,75,0.5867680907249451,,,,,
0,76,0.7009419202804565,,,,,
0,77,0.9026926755905151,,,,,
0,78,0.6045423746109009,,,,,
0,79,0.8138672113418579,,,,,
0,80,0.6696513295173645,,,,,
0,81,0.3928543031215668,,,,,
0,82,0.517124593257904,,,,,
0,83,0.4055253267288208,,,,,
0,84,0.8180683255195618,,,,,
0,85,0.6464586853981018,,,,,
0,86,0.6803784966468811,,,,,
0,87,0.9822731614112854,,,,,
0,88,0.38593271374702454,,,,,
