source_text,target_text
000100000005002b0e0100,000100000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000200000005002b0e0100,000200000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000300000005002b0e0100,000300000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000400000005002b0e0100,000400000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000500000005002b0e0100,000500000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000600000005002b0e0100,000600000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000700000005002b0e0100,000700000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000800000005002b0e0100,000800000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000900000005002b0e0100,000900000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000a00000005002b0e0100,000a00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000b00000005002b0e0100,000b00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000c00000005002b0e0100,000c00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000d00000005002b0e0100,000d00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000e00000005002b0e0100,000e00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
000f00000005002b0e0100,000f00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001000000005002b0e0100,001000000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001100000005002b0e0100,001100000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001200000005002b0e0100,001200000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001300000005002b0e0100,001300000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001400000005002b0e0100,001400000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001500000005002b0e0100,001500000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001600000005002b0e0100,001600000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001700000005002b0e0100,001700000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001800000005002b0e0100,001800000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001900000005002b0e0100,001900000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
001a00000005002b0e0100,001a00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
