source_text,target_text
4aa9000000060001fffd0001,4aa900000003008102
636c00000008000f002500020101,636c00000006000f00250002
fafe000000060005f376ff00,fafe00000003008502
d41d000000060001fffd0001,d41d00000003008102
69b4000000060005fffcff00,69b400000003008502
40130000000600036c500002,401300000003008302
6f63000000060005fffdff00,6f6300000003008502
ac0b0000000600060027c178,ac0b0000000600060027c178
b1f100000006000600008a72,b1f100000006000600008a72
af760000000b0010001c000204ffff0000,af76000000060010001c0002
1c2b0000000600039f8a0002,1c2b00000003008302
04f900000006000300070002,04f90000000700030400000000
6971000000060001fffc0002,697100000003008102
353800000009001000260001020000,353800000006001000260001
a1d700000006000100000001,a1d70000000400010100
1f010000000b0010170b000204eaf60000,1f0100000003009002
38ff000000060005948dff00,38ff00000003008502
c0a9000000060005fffcff00,c0a900000003008502
4ea50000000b0010002500020400000000,4ea500000006001000250002
b69f00000008000f000000010100,b69f00000006000f00000001
d367000000060005fffcff00,d36700000003008502
26fe00000006000500090000,26fe00000006000500090000
3b42000000060001fffd0001,3b4200000003008102
f28d0000000600050014ff00,f28d0000000600050014ff00
5bd2000000060001fffd0001,5bd200000003008102
69fc000000060001000e0002,69fc0000000400010100
9d1800000006000100280001,9d1800000003008102
8c2e000000060001948d0001,8c2e00000003008102
eb7400000006000300000002,eb74000000070003048a720000
1c2f00000006000300000001,1c2f000000050003028a72
7e80000000060005f376ff00,7e8000000003008502
e93800000006000300250002,e9380000000700030400000000
bd660000000b001000000002040000ffff,bd6600000006001000000002
7cdf0000000b0010002500020400001b2b,7cdf00000006001000250002
6b88000000060005fffdff00,6b8800000003008502
6e6f0000000600050028ff00,6e6f00000003008502
5bab0000000600050028ff00,5bab00000003008502
28f600000006000300250002,28f60000000700030400001b2b
c949000000060001fffc0002,c94900000003008102
0d9600000008000f002600010100,0d9600000006000f00260001
d9dc00000006000100280002,d9dc00000003008102
d3b8000000060003fffe0001,d3b800000003008302
4a57000000060003000f0001,4a57000000050003020000
675c00000006000300000001,675c000000050003020000
6c8700000006000100280002,6c8700000003008102
3d87000000060001fa3e0001,3d8700000003008102
3ba20000000b0010001700020493d493d4,3ba200000006001000170002
111e000000060005f577ff00,111e00000003008502
dcfc00000006000300280002,dcfc00000003008302
875400000008000f000000020101,875400000006000f00000002
4f660000000600050000ff00,4f660000000600050000ff00
2784000000060003fffc0002,278400000003008302
dbe10000000600035a660002,dbe100000003008302
00010000000900100000000102e251,000100000006001000000001
9c4e00000006000300280002,9c4e00000003008302
06bd00000008000f000000010101,06bd00000006000f00000001
0001000000060005865cff00,000100000003008502
b0d8000000060001bd4b0001,b0d800000003008102
b74d000000060003e41e0002,b74d00000003008302
979a00000006000100280001,979a00000003008102
8b2c00000006000300030001,8b2c000000050003020000
44ab00000006000100260001,44ab0000000400010100
14a200000006000300070002,14a20000000700030400000000
0c8a000000060006000019c9,0c8a000000060006000019c9
119000000008000f002600010101,119000000006000f00260001
27b900000006000300250002,27b90000000700030400001b2b
0c5f000000060003000c0002,0c5f0000000700030400000000
2fa300000006000300280001,2fa300000003008302
b738000000060001fffd0001,b73800000003008102
4b6600000006000300070002,4b660000000700030400000000
8bd30000000b0010002800020404980000,8bd300000003009002
ad7800000006000300260001,ad78000000050003021b2b
e78f0000000b001000280002040000ffff,e78f00000003009002
50bf00000006000100010002,50bf0000000400010100
5f19000000060003270e0001,5f1900000003008302
