,source_text,target_text
7,000800000005002b0e0100,000800000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
1,000200000005002b0e0100,000200000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
531,7bf600000006000100000001,7bf60000000400010100
796,00bb00000006000100000001,00bb0000000400010100
756,adf70000000600050000ff00,adf70000000600050000ff00
12,000d00000005002b0e0100,000d00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
104,4e350000000600050028ff00,4e3500000003008502
440,6b49000000060001b7f80001,6b4900000003008102
608,20ac00000006000169570001,20ac00000003008102
821,e438000000060001adb40001,e43800000003008102
238,b94b0000000600050028ff00,b94b00000003008502
35,002400000005002b0e0100,002400000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
268,a67d00000006000100270001,a67d0000000400010100
360,9c900000000600050028ff00,9c9000000003008502
592,aac800000006000500230000,aac800000006000500230000
188,7d6a0000000600050028ff00,7d6a00000003008502
8,000900000005002b0e0100,000900000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
445,561f000000060001001b0001,561f0000000400010101
341,da34000000060005000eff00,da34000000060005000eff00
658,658f00000006000500270000,658f00000006000500270000
579,00010000000600050028ff00,000100000003008502
762,ef60000000060005000c0000,ef60000000060005000c0000
439,d9360000000600050000ff00,d9360000000600050000ff00
770,bab700000006000500280000,bab700000003008502
275,1cac00000006000100270001,1cac0000000400010100
363,d37500000006000500280000,d37500000003008502
700,67d700000006000500240000,67d700000006000500240000
140,4c5400000006000100270001,4c540000000400010101
600,5aed000000060005fffe0000,5aed00000003008502
280,a48f000000060005ac5a0000,a48f00000003008502
766,d24b000000060005608aff00,d24b00000003008502
329,6535000000060005fffeff00,653500000003008502
335,0a8900000006000500d0ff00,0a8900000003008502
307,30b60000000600050027ff00,30b60000000600050027ff00
129,e872000000060005c830ff00,e87200000003008502
572,015400000006000500000000,015400000006000500000000
717,aa9700000006000500000000,aa9700000006000500000000
498,000100000006000100270001,00010000000400010100
480,e0500000000600050028ff00,e05000000003008502
533,68f000000006000100280001,68f000000003008102
270,250e00000006000500280000,250e00000003008502
170,864e000000060001608a0001,864e00000003008102
507,5acd00000006000100280001,5acd00000003008102
18,001300000005002b0e0100,001300000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
811,bb2f0000000600050000ff00,bb2f0000000600050000ff00
192,6be0000000060001fffe0001,6be000000003008102
174,576b00000006000100000001,576b0000000400010101
778,985d00000006000100000001,985d0000000400010101
725,43d6000000060005fffeff00,43d600000003008502
125,1a770000000600050027ff00,1a770000000600050027ff00
577,121a000000060005e0210000,121a00000003008502
772,efaa000000060005fffeff00,efaa00000003008502
237,65e7000000060005fffe0000,65e700000003008502
701,701d0000000600052db60000,701d00000003008502
148,fb3100000006000500000000,fb3100000006000500000000
346,6c3f00000006000572190000,6c3f00000003008502
127,6f1100000006000500190000,6f1100000006000500190000
369,0466000000060005efe50000,046600000003008502
837,359a00000006000590fa0000,359a00000003008502
599,4af600000006000100000001,4af60000000400010101
420,60c300000006000100270001,60c30000000400010100
546,cc4200000006000557a6ff00,cc4200000003008502
751,fe5300000006000100020001,fe530000000400010100
246,6b2e0000000600050024ff00,6b2e0000000600050024ff00
241,b10e00000006000100220001,b10e0000000400010100
560,c39400000006000100230001,c3940000000400010100
245,532500000006000100000001,53250000000400010101
697,e27a000000060001fffe0001,e27a00000003008102
422,930500000006000100040001,93050000000400010100
569,80bc00000006000100000001,80bc0000000400010101
320,c63a000000060005fffe0000,c63a00000003008502
526,899b00000006000500020000,899b00000006000500020000
43,c71d00000006000500280000,c71d00000003008502
328,4d1d0000000600050002ff00,4d1d0000000600050002ff00
738,2cb5000000060001fffe0001,2cb500000003008102
297,9b0e00000006000100270001,9b0e0000000400010100
525,cfc0000000060005fffe0000,cfc000000003008502
83,b29900000006000500270000,b29900000006000500270000
266,b8f100000006000500000000,b8f100000006000500000000
415,41ba00000006000100280001,41ba00000003008102
688,0a6f00000006000100000001,0a6f0000000400010101
759,671500000006000500280000,671500000003008502
74,e17400000006000500210000,e17400000006000500210000
119,e8df00000006000100000001,e8df0000000400010100
823,d5da00000006000500040000,d5da00000006000500040000
70,708700000006000500280000,708700000003008502
374,9f59000000060005832c0000,9f5900000003008502
472,d38700000006000100000001,d3870000000400010100
190,de4e00000006000500000000,de4e00000006000500000000
88,843a0000000600050028ff00,843a00000003008502
787,9d93000000060005a69c0000,9d9300000003008502
793,bb9c000000060005c77fff00,bb9c00000003008502
702,de79000000060001fffe0001,de7900000003008102
48,3523000000060005d212ff00,352300000003008502
277,b143000000060001fffe0001,b14300000003008102
686,337700000006000500280000,337700000003008502
102,bb7b0000000600050000ff00,bb7b0000000600050000ff00
476,8d4300000006000500180000,8d4300000006000500180000
292,c462000000060005c8300000,c46200000003008502
400,10bb00000006000100270001,10bb0000000400010100
5,000600000005002b0e0100,000600000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
490,671400000006000100270001,67140000000400010101
344,eaeb0000000600050000ff00,eaeb0000000600050000ff00
657,5743000000060001001c0001,57430000000400010100
87,c034000000060001e7c40001,c03400000003008102
10,000b00000005002b0e0100,000b00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
159,4a310000000600050027ff00,4a310000000600050027ff00
59,01b3000000060005001d0000,01b3000000060005001d0000
716,37bc00000006000100000001,37bc0000000400010101
377,516e0000000600050022ff00,516e0000000600050022ff00
431,2ad9000000060005a69cff00,2ad900000003008502
465,ff1e00000006000500000000,ff1e00000006000500000000
511,24540000000600050027ff00,24540000000600050027ff00
351,094300000006000100280001,094300000003008102
621,1962000000060001fc120001,196200000003008102
749,95e1000000060005c5410000,95e100000003008502
520,039700000006000100280001,039700000003008102
114,f03700000006000100000001,f0370000000400010100
496,c5c200000006000100270001,c5c20000000400010100
501,691500000006000500270000,691500000006000500270000
126,4204000000060005000e0000,4204000000060005000e0000
680,5108000000060005fc120000,510800000003008502
358,160400000006000500180000,160400000006000500180000
85,8619000000060001001e0001,86190000000400010100
94,b3a600000006000100270001,b3a60000000400010100
404,e9b70000000600050027ff00,e9b70000000600050027ff00
800,1fd80000000600050000ff00,1fd80000000600050000ff00
264,ef7800000006000500270000,ef7800000006000500270000
325,c14c00000006000100280001,c14c00000003008102
395,efdd00000006000500000000,efdd00000006000500000000
685,99d2000000060005568b0000,99d200000003008502
390,ec1100000006000500000000,ec1100000006000500000000
571,b5fb00000006000500280000,b5fb00000003008502
319,000100000006000500000000,000100000006000500000000
121,822e00000006000500280000,822e00000003008502
46,89fc00000006000500000000,89fc00000006000500000000
314,ecfb000000060005000cff00,ecfb000000060005000cff00
548,ebc900000006000100280001,ebc900000003008102
449,401400000006000100270001,40140000000400010100
619,164100000006000562280000,164100000003008502
141,100200000006000500280000,100200000003008502
595,3ede000000060005fffe0000,3ede00000003008502
457,724d00000006000100200001,724d0000000400010101
283,a745000000060001001b0001,a7450000000400010100
163,a75700000006000500270000,a75700000006000500270000
791,633700000006000100240001,63370000000400010100
189,24af0000000600055f630000,24af00000003008502
386,d98100000006000100280001,d98100000003008102
724,0001000000060005fffe0000,000100000003008502
523,f0a900000006000100270001,f0a90000000400010101
247,3b5300000006000100000001,3b530000000400010101
276,270f0000000600050027ff00,270f0000000600050027ff00
99,dbff0000000600050027ff00,dbff0000000600050027ff00
690,e33400000006000100000001,e3340000000400010101
485,54ef00000006000100000001,54ef0000000400010100
258,0d8400000006000100280001,0d8400000003008102
166,b267000000060001d2120001,b26700000003008102
223,086e00000006000500000000,086e00000006000500000000
467,419f00000006000100180001,419f0000000400010100
364,4de4000000060001fffe0001,4de400000003008102
226,8d96000000060001fffe0001,8d9600000003008102
0,000100000005002b0e0100,000100000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
136,20b500000006000100280001,20b500000003008102
214,9bdf0000000600050018ff00,9bdf0000000600050018ff00
288,102b000000060001fffe0001,102b00000003008102
813,963e000000060001e0210001,963e00000003008102
76,b67b0000000600050028ff00,b67b00000003008502
438,0481000000060005608a0000,048100000003008502
614,d32000000006000500280000,d32000000003008502
521,aa0d00000006000100280001,aa0d00000003008102
718,0000000000060001fffe0001,000000000003008102
274,f0410000000600050019ff00,f0410000000600050019ff00
605,d206000000060001efe50001,d20600000003008102
637,6107000000060005fffeff00,610700000003008502
63,095900000006000500270000,095900000006000500270000
55,1481000000060005fffeff00,148100000003008502
451,75d600000006000100000001,75d60000000400010101
47,9ad100000006000100000001,9ad10000000400010100
514,57e300000006000500230000,57e300000006000500230000
89,bc1600000006000100270001,bc160000000400010100
75,4506000000060001fffe0001,450600000003008102
565,bd5a00000006000100280001,bd5a00000003008102
387,003f00000006000100280001,003f00000003008102
819,29ca00000006000500280000,29ca00000003008502
265,672600000006000100210001,67260000000400010100
93,213400000006000500000000,213400000006000500000000
473,16ad0000000600050028ff00,16ad00000003008502
503,b98300000006000100270001,b9830000000400010100
557,562700000006000500280000,562700000003008502
143,c18d000000060001fffe0001,c18d00000003008102
179,1b1f00000006000500280000,1b1f00000003008502
391,b1a900000006000500010000,b1a900000006000500010000
224,ce91000000060005fffe0000,ce9100000003008502
406,d4840000000600050000ff00,d4840000000600050000ff00
786,d2af0000000600050025ff00,d2af0000000600050025ff00
830,d46300000006000500270000,d46300000006000500270000
204,496c00000006000100000001,496c0000000400010100
298,47580000000600050027ff00,47580000000600050027ff00
647,9b5000000006000100270001,9b500000000400010100
86,a23300000006000100270001,a2330000000400010100
468,001300000006000100230001,00130000000400010101
432,2eef00000006000100270001,2eef0000000400010100
117,34f20000000600050028ff00,34f200000003008502
542,bfa300000006000100070001,bfa30000000400010100
131,fefe0000000600050011ff00,fefe0000000600050011ff00
347,f90f00000006000500000000,f90f00000006000500000000
230,5ec8000000060005fffeff00,5ec800000003008502
662,d7ba00000006000100000001,d7ba0000000400010100
573,b7b800000006000518da0000,b7b800000003008502
157,8a06000000060005adb4ff00,8a0600000003008502
587,eb9d000000060005fffe0000,eb9d00000003008502
581,0001000000060005ac5aff00,000100000003008502
300,ed7a0000000600050028ff00,ed7a00000003008502
570,8ce400000006000500270000,8ce400000006000500270000
689,76e90000000600050028ff00,76e900000003008502
677,17f10000000600016a8f0001,17f100000003008102
155,93890000000600050027ff00,93890000000600050027ff00
552,2dec000000060005fffe0000,2dec00000003008502
132,970d00000006000503fc0000,970d00000003008502
305,18bb00000006000500270000,18bb00000006000500270000
261,916200000006000100270001,91620000000400010101
727,388d00000006000500280000,388d00000003008502
674,38970000000600052edbff00,389700000003008502
348,6be9000000060005fffe0000,6be900000003008502
741,ebba00000006000100200001,ebba0000000400010101
108,4182000000060001568b0001,418200000003008102
763,454f00000006000100000001,454f0000000400010101
549,9d44000000060005530d0000,9d4400000003008502
138,ef9600000006000100120001,ef960000000400010100
785,05cf00000006000100270001,05cf0000000400010101
152,a247000000060005fffeff00,a24700000003008502
421,974500000006000100000001,97450000000400010101
353,35b0000000060001fffe0001,35b000000003008102
169,036700000006000100000001,03670000000400010101
607,530800000006000100000001,53080000000400010101
337,f562000000060005fffe0000,f56200000003008502
754,331d0000000600050016ff00,331d0000000600050016ff00
338,a04200000006000100000001,a0420000000400010101
378,82be0000000600050028ff00,82be00000003008502
57,d2f10000000600012db60001,d2f100000003008102
764,9bbb0000000600050007ff00,9bbb0000000600050007ff00
635,e55900000006000100000001,e5590000000400010101
206,000000000006000100000001,00000000000400010101
424,c7630000000600052db6ff00,c76300000003008502
27,001c00000005002b0e0100,001c00000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
641,6fd9000000060001fffe0001,6fd900000003008102
463,5d060000000600050028ff00,5d0600000003008502
312,c25f00000006000518daff00,c25f00000003008502
147,d39a0000000600050027ff00,d39a0000000600050027ff00
752,577700000006000100220001,57770000000400010101
285,248200000006000100000001,24820000000400010100
175,53db00000006000500280000,53db00000003008502
471,f0a200000006000500000000,f0a200000006000500000000
578,b7fc000000060005fffeff00,b7fc00000003008502
494,cd4600000006000100230001,cd460000000400010101
805,e8be000000060005fffe0000,e8be00000003008502
534,e2a900000006000157a60001,e2a900000003008102
477,144a00000006000100000001,144a0000000400010100
17,001200000005002b0e0100,001200000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
499,137500000006000100270001,13750000000400010100
382,71cf00000006000500240000,71cf00000006000500240000
257,a7e9000000060005fffeff00,a7e900000003008502
154,745d0000000600050023ff00,745d0000000600050023ff00
4,000500000005002b0e0100,000500000021002b0e018300000300045741474f01073735302d383831020830332e30312e3032
162,90740000000600050000ff00,90740000000600050000ff00
