source_text,target_text
00010000000b00100000000204cc00465b:000100000006001000000002|000200000006000400000002:,00020000000700040400003f80
000200000006000400000002:00020000000700040400003f80|00030000000b001000000002048800467f:,000300000006001000000002
00030000000b001000000002048800467f:000300000006001000000002|000400000006000400000002:,00040000000700040400003f80
000400000006000400000002:00040000000700040400003f80|00050000000b0010000000020400004434:,000500000006001000000002
00050000000b0010000000020400004434:000500000006001000000002|000600000006000400000002:,00060000000700040400003f80
000600000006000400000002:00060000000700040400003f80|00070000000b0010000000020448004773:,000700000006001000000002
00070000000b0010000000020448004773:000700000006001000000002|000800000006000400000002:,00080000000700040400003f80
000800000006000400000002:00080000000700040400003f80|00090000000b0010000000020462004738:,000900000006001000000002
00090000000b0010000000020462004738:000900000006001000000002|000a00000006000400000002:,000a0000000700040400003f80
000a00000006000400000002:000a0000000700040400003f80|000b0000000b001000000002049f004755:,000b00000006001000000002
000b0000000b001000000002049f004755:000b00000006001000000002|000c00000006000400000002:,000c0000000700040400003f80
000c00000006000400000002:000c0000000700040400003f80|000d0000000b00100000000204800044a9:,000d00000006001000000002
000d0000000b00100000000204800044a9:000d00000006001000000002|000e00000006000400000002:,000e0000000700040400003f80
000e00000006000400000002:000e0000000700040400003f80|000f0000000b001000000002041c00472a:,000f00000006001000000002
000f0000000b001000000002041c00472a:000f00000006001000000002|001000000006000400000002:,00100000000700040400003f80
001000000006000400000002:00100000000700040400003f80|00110000000b001000000002045100476a:,001100000006001000000002
00110000000b001000000002045100476a:001100000006001000000002|001200000006000400000002:,00120000000700040400003f80
001200000006000400000002:00120000000700040400003f80|00130000000b00100000000204e8004599:,001300000006001000000002
00130000000b00100000000204e8004599:001300000006001000000002|001400000006000400000002:,00140000000700040400003f80
001400000006000400000002:00140000000700040400003f80|00150000000b00100000000204e900472a:,001500000006001000000002
00150000000b00100000000204e900472a:001500000006001000000002|001600000006000400000002:,00160000000700040400003f80
001600000006000400000002:00160000000700040400003f80|00170000000b0010000000020498004749:,001700000006001000000002
00170000000b0010000000020498004749:001700000006001000000002|001800000006000400000002:,00180000000700040400003f80
001800000006000400000002:00180000000700040400003f80|00190000000b0010000000020425004742:,001900000006001000000002
00190000000b0010000000020425004742:001900000006001000000002|001a00000006000400000002:,001a0000000700040400003f80
001a00000006000400000002:001a0000000700040400003f80|001b0000000b001000000002041200476a:,001b00000006001000000002
001b0000000b001000000002041200476a:001b00000006001000000002|001c00000006000400000002:,001c0000000700040400003f80
001c00000006000400000002:001c0000000700040400003f80|001d0000000b00100000000204240046ff:,001d00000006001000000002
001d0000000b00100000000204240046ff:001d00000006001000000002|001e00000006000400000002:,001e0000000700040400003f80
001e00000006000400000002:001e0000000700040400003f80|001f0000000b00100000000204fa004711:,001f00000006001000000002
001f0000000b00100000000204fa004711:001f00000006001000000002|002000000006000400000002:,00200000000700040400003f80
002000000006000400000002:00200000000700040400003f80|00210000000b0010000000020406004756:,002100000006001000000002
00210000000b0010000000020406004756:002100000006001000000002|002200000006000400000002:,00220000000700040400003f80
002200000006000400000002:00220000000700040400003f80|00230000000b001000000002049d00472f:,002300000006001000000002
00230000000b001000000002049d00472f:002300000006001000000002|002400000006000400000002:,00240000000700040400003f80
002400000006000400000002:00240000000700040400003f80|00250000000b0010000000020440004704:,002500000006001000000002
00250000000b0010000000020440004704:002500000006001000000002|002600000006000400000002:,00260000000700040400003f80
002600000006000400000002:00260000000700040400003f80|00270000000b0010000000020422004722:,002700000006001000000002
