source_text,target_text
000100000006000373830001,000100000003008302
0002000000060005fffeff00,000200000003008502
000300000006000300000001,0003000000050003020000
000400000006000600000000,000400000006000600000000
0005000000060001fffe0001,000500000003008102
000600000006000300010001,000600000003008302
000700000006000600016a11,000700000003008602
0008000000060001fffe0001,000800000003008102
000900000006000340600001,000900000003008302
000a0000000600069c4443bd,000a00000003008602
000b0000000600050000ff00,000b0000000600050000ff00
000c0000000600050000ff00,000c0000000600050000ff00
000d0000000600060001c131,000d00000003008602
000e00000006000300000001,000e000000050003020000
000f00000006000300000001,000f000000050003020000
001000000006000100000001,00100000000400010101
0011000000060001fffe0001,001100000003008102
0012000000060006fffed31e,001200000003008602
001300000006000600000000,001300000006000600000000
0014000000060005fffe0000,001400000003008502
001500000006000300000001,0015000000050003020000
001600000006000500010000,001600000003008502
001700000006000600000000,001700000006000600000000
001800000006000600000000,001800000006000600000000
0019000000060005fffe0000,001900000003008502
001a0000000600015e970001,001a00000003008102
001b00000006000300000001,001b000000050003020000
001c0000000600062dc95ae5,001c00000003008602
001d00000006000500000000,001d00000006000500000000
001e000000060001fffe0001,001e00000003008102
001f00000006000300000001,001f000000050003020000
002000000006000300000001,0020000000050003020000
00210000000600052ffdff00,002100000003008502
0022000000060001fffe0001,002200000003008102
002300000006000100010001,002300000003008102
0024000000060001c7670001,002400000003008102
002500000006000500010000,002500000003008502
002600000006000300000001,0026000000050003020000
002700000006000600000003,002700000006000600000003
002800000006000600018b54,002800000003008602
002900000006000100010001,002900000003008102
002a00000006000500000000,002a00000006000500000000
002b0000000600050001ff00,002b00000003008502
002c00000006000600013853,002c00000003008602
002d00000006000500010000,002d00000003008502
002e000000060001bb8d0001,002e00000003008102
002f0000000600050000ff00,002f0000000600050000ff00
003000000006000381e70001,003000000003008302
003100000006000600000000,003100000006000600000000
0032000000060001fffe0001,003200000003008102
0033000000060003fffe0001,003300000003008302
003400000006000600000001,003400000006000600000001
003500000006000300000001,0035000000050003020001
003600000006000500010000,003600000003008502
003700000006000500010000,003700000003008502
003800000006000100000001,00380000000400010101
0039000000060006fffe81f3,003900000003008602
003a00000006000500010000,003a00000003008502
003b00000006000600000000,003b00000006000600000000
003c00000006000100010001,003c00000003008102
003d000000060006fffe4a23,003d00000003008602
003e00000006000100000001,003e0000000400010101
003f000000060005fffe0000,003f00000003008502
00400000000600033a0b0001,004000000003008302
00410000000600050001ff00,004100000003008502
004200000006000100000001,00420000000400010101
004300000006000300010001,004300000003008302
004400000006000500010000,004400000003008502
0045000000060006822968c7,004500000003008602
00460000000600050001ff00,004600000003008502
004700000006000300000001,0047000000050003020000
004800000006000500000000,004800000006000500000000
0049000000060006fffee461,004900000003008602
004a0000000600052dc1ff00,004a00000003008502
004b00000006000600000000,004b00000006000600000000
004c000000060003fb9c0001,004c00000003008302
004d000000060003fffe0001,004d00000003008302
004e00000006000600000000,004e00000006000600000000
004f00000006000100010001,004f00000003008102
0050000000060003b0190001,005000000003008302
00510000000600054032ff00,005100000003008502
005200000006000300010001,005200000003008302
005300000006000100000001,00530000000400010100
005400000006000600000008,005400000006000600000008
0055000000060003fffe0001,005500000003008302
0056000000060006fffed882,005600000003008602
00570000000600054f2fff00,005700000003008502
0058000000060006fffec5c8,005800000003008602
00590000000600059eafff00,005900000003008502
005a00000006000300000001,005a000000050003020008
005b00000006000300000001,005b000000050003020008
005c000000060006000159cf,005c00000003008602
005d000000060003e4170001,005d00000003008302
005e00000006000100000001,005e0000000400010100
005f00000006000300010001,005f00000003008302
006000000006000600013741,006000000003008602
006100000006000500010000,006100000003008502
0062000000060005fffe0000,006200000003008502
006300000006000100000001,00630000000400010100
00640000000600058f0d0000,006400000003008502
