source_text,target_text
00010000000600b30074000a,00010000000300b301
00020000000d00cb007800030648d6e5bfe1d5,00020000000300cb01
000300000006007e00720006,00030000000300fe01
00040000000600760074000a,00040000000300f601
000500000006001c0074000a,000500000003009c01
00060000000600a6006d0008,00060000000300a601
00070000000600f40016007f,00070000000300f401
000800000006008e00720006,000800000003008e01
0009000000190069006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00090000000300e901
000a0000000d00e4007800030648d6e5bfe1d5,000a0000000300e401
000b00000019007b006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,000b0000000300fb01
000c0000000600290016007f,000c0000000300a901
000d0000000600ad0016007f,000d0000000300ad01
000e0000000600590016007f,000e0000000300d901
000f0000000d004e007800030648d6e5bfe1d5,000f0000000300ce01
00100000001900e8006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00100000000300e801
001100000006006500720006,00110000000300e501
00120000000600850016007f,001200000003008501
0013000000060067006d0008,00130000000300e701
00140000001900e8006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00140000000300e801
001500000006007f0074000a,00150000000300ff01
00160000000d0084007800030648d6e5bfe1d5,001600000003008401
00170000000d0022007800030648d6e5bfe1d5,00170000000300a201
001800000006005f006d0008,00180000000300df01
00190000000d0068007800030648d6e5bfe1d5,00190000000300e801
001a00000006009800720006,001a00000003009801
001b00000006006e006d0008,001b0000000300ee01
001c00000006003e0016007f,001c0000000300be01
001d00000006003700720006,001d0000000300b701
001e0000001900c8006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,001e0000000300c801
001f0000000d00a0007800030648d6e5bfe1d5,001f0000000300a001
00200000000600ea00720006,00200000000300ea01
002100000006004b00720006,00210000000300cb01
00220000000600a700720006,00220000000300a701
00230000000600cb006d0008,00230000000300cb01
00240000000600aa006d0008,00240000000300aa01
00250000000600f5006d0008,00250000000300f501
00260000000600a900720006,00260000000300a901
002700000019004a006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00270000000300ca01
002800000006006100720006,00280000000300e101
00290000000600d10074000a,00290000000300d101
002a0000001900c6006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,002a0000000300c601
002b00000006000d00720006,002b00000003008d01
002c00000019003f006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,002c0000000300bf01
002d0000001900b3006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,002d0000000300b301
002e00000006007300720006,002e0000000300f301
002f0000000600f7006d0008,002f0000000300f701
003000000006000e0074000a,003000000003008e01
00310000000600120016007f,003100000003009201
00320000000600ae0016007f,00320000000300ae01
003300000006009f0016007f,003300000003009f01
003400000006001d0016007f,003400000003009d01
003500000006003100720006,00350000000300b101
00360000000d0021007800030648d6e5bfe1d5,00360000000300a101
003700000006003c006d0008,00370000000300bc01
00380000001900d4006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00380000000300d401
003900000006007a006d0008,00390000000300fa01
003a0000000600a2006d0008,003a0000000300a201
003b000000190079006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,003b0000000300f901
003c0000001900e1006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,003c0000000300e101
003d0000000600ba00720006,003d0000000300ba01
003e00000019004f006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,003e0000000300cf01
003f00000006007a0016007f,003f0000000300fa01
00400000000d0031007800030648d6e5bfe1d5,00400000000300b101
004100000006004800720006,00410000000300c801
00420000001900e3006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00420000000300e301
004300000006004e00720006,00430000000300ce01
00440000000d0078007800030648d6e5bfe1d5,00440000000300f801
0045000000190038006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00450000000300b801
00460000000d00a7007800030648d6e5bfe1d5,00460000000300a701
004700000006009f00720006,004700000003009f01
00480000000d0084007800030648d6e5bfe1d5,004800000003008401
004900000006002200720006,00490000000300a201
004a0000001900d0006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,004a0000000300d001
004b000000060039006d0008,004b0000000300b901
004c0000000d0079007800030648d6e5bfe1d5,004c0000000300f901
004d000000190051006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,004d0000000300d101
004e000000060083006d0008,004e00000003008301
004f0000001900be006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,004f0000000300be01
00500000000d00b8007800030648d6e5bfe1d5,00500000000300b801
00510000000600c1006d0008,00510000000300c101
00520000000600a300720006,00520000000300a301
00530000000600c800720006,00530000000300c801
00540000000600c000720006,00540000000300c001
005500000006005b00720006,00550000000300db01
00560000000600a50074000a,00560000000300a501
005700000006002600720006,00570000000300a601
005800000006009c0074000a,005800000003009c01
00590000001900cd006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,00590000000300cd01
005a00000006004e0016007f,005a0000000300ce01
005b00000006009900720006,005b00000003009901
005c000000190085006c0008102c5686f7199796b3ad180010b9f2c49cb7b9,005c00000003008501
005d0000000600e00016007f,005d0000000300e001
005e00000006001f0016007f,005e00000003009f01
005f0000000600bb00720006,005f0000000300bb01
00600000000600b90074000a,00600000000300b901
00610000000600990074000a,006100000003009901
00620000000600690074000a,00620000000300e901
006300000006000e0016007f,006300000003008e01
00640000000d00d8007800030648d6e5bfe1d5,00640000000300d801
00650000000d006a007800030648d6e5bfe1d5,00650000000300ea01
006600000006002200720006,00660000000300a201
00670000000600ba0074000a,00670000000300ba01
00680000000d006c007800030648d6e5bfe1d5,00680000000300ec01
006900000006001a006d0008,006900000003009a01
006a000000060040006d0008,006a0000000300c001
006b00000006006c0016007f,006b0000000300ec01
006c00000006004c006d0008,006c0000000300cc01
006d0000000600ae0074000a,006d0000000300ae01
006e000000060074006d0008,006e0000000300f401
006f00000006005c00720006,006f0000000300dc01
007000000006008b0074000a,007000000003008b01
007100000006002c0074000a,00710000000300ac01
00720000000600fb0016007f,00720000000300fb01
00730000000600bc00720006,00730000000300bc01
007400000006007c00720006,00740000000300fc01
00750000000600290074000a,00750000000300a901
00760000000d0012007800030648d6e5bfe1d5,007600000003009201
00770000000600f20016007f,00770000000300f201
00780000000600ce006d0008,00780000000300ce01
