source_text,target_text
0001000000060003000d0002,00010000000700030400000000
000200000006000300000001,0002000000050003020000
000300000006000100000001,00030000000400010100
00040000000d00100000000306ab68ab68ab68,000400000006001000000003
0005000000060003fffd0002,000500000003008302
000600000006000300260001,0006000000050003020000
000700000006000100280001,000700000003008102
0008000000060001fffd0002,000800000003008102
00090000000d0010fffd000306e5f4e5f4e5f4,000900000003009002
000a00000006000100000002,000a0000000400010100
000b0000000d001060ad00030600000000ffff,000b00000003009002
000c0000000600050028ff00,000c00000003008502
000d0000000d001000000003060000ffff1b5d,000d00000006001000000003
000e0000000b001036f100020466440000,000e00000003009002
000f000000060003fffd0002,000f00000003008302
001000000006000100250002,00100000000400010100
00110000000600050028ff00,001100000003008502
001200000006000100280001,001200000003008102
00130000000600050028ff00,001300000003008502
001400000005002b0e0103,001400000008002b0e0183000000
0015000000060003fffe0001,001500000003008302
00160000000d0010000d000306ffff0000ffff,0016000000060010000d0003
00170000000600010d060001,001700000003008102
0018000000060005afb7ff00,001800000003008502
001900000006000300280002,001900000003008302
001a00000006000100280002,001a00000003008102
001b00000006000100000001,001b0000000400010100
001c00000006000300020002,001c000000070003041b5d0000
001d00000006000300260001,001d000000050003020000
001e0000000600050028ff00,001e00000003008502
001f0000000600016f5d0002,001f00000003008102
002000000006000100260001,00200000000400010100
0021000000060001fffe0001,002100000003008102
00220000000d001000020003068cc08cc0ffff,002200000006001000020003
0023000000060001a5d00001,002300000003008102
002400000005002b0e0102,002400000012002b0e0183000001020830332e30312e3032
00250000000d001088090003060000e5f4e5f4,002500000003009002
00260000000d001088090003060000ffff0000,002600000003009002
00270000000b00100000000204ffff8f6d,002700000006001000000002
002800000006000300250002,00280000000700030400000000
0029000000060003a46b0001,002900000003008302
002a00000006000100280002,002a00000003008102
002b000000060003fffe0001,002b00000003008302
002c0000000600056a58ff00,002c00000003008502
002d0000000600017a380002,002d00000003008102
002e00000006000300250002,002e0000000700030400000000
002f00000008000f002600020103,002f00000006000f00260002
003000000006000100250002,00300000000400010102
003100000006000100280002,003100000003008102
0032000000060001fffe0001,003200000003008102
003300000006000300250002,00330000000700030400000000
00340000000d001000000003061b5d0000ffff,003400000006001000000003
003500000006000360ad0002,003500000003008302
003600000006000300280002,003600000003008302
003700000006000300000002,0037000000070003041b5d0000
003800000006000300030002,0038000000070003048cc0ffff
00390000000600050000ff00,00390000000600050000ff00
003a000000060003000e0002,003a000000070003040000ffff
003b00000008000f002500030106,003b00000006000f00250003
003c000000060003fffd0002,003c00000003008302
003d0000000d00100028000306000027862786,003d00000003009002
003e00000006000300260001,003e000000050003020000
003f0000000600010d060001,003f00000003008102
004000000006000300250002,00400000000700030400000000
00410000000600056f5dff00,004100000003008502
00420000000b0010fffe000204ffff6644,004200000003009002
0043000000060003fffd0002,004300000003008302
00440000000600052728ff00,004400000003008502
00450000000d00100000000306ffffffff0000,004500000006001000000003
004600000006000300000002,004600000007000304ffffffff
00470000000600050028ff00,004700000003008502
00480000000d0010000e000306681000006810,0048000000060010000e0003
00490000000d001000250003060000ffff0000,004900000006001000250003
004a0000000d001000280003066c7d00000000,004a00000003009002
004b00000006000346fa0002,004b00000003008302
004c0000000d0010000e0003060000ffff0000,004c000000060010000e0003
004d0000000d0010002500030600004adc0000,004d00000006001000250003
004e0000000600057a38ff00,004e00000003008502
004f00000006000300000002,004f00000007000304ffffffff
00500000000d00100028000306ffff00000000,005000000003009002
005100000006000500220000,005100000006000500220000
00520000000b0010a46b000204ffff3422,005200000003009002
005300000006000300000002,005300000007000304ffffffff
00540000000b00100009000204ffff0000,005400000006001000090002
0055000000060006000d49f3,0055000000060006000d49f3
00560000000d001000030003060000ffff3603,005600000006001000030003
0057000000060005fffdff00,005700000003008502
005800000006000300280001,005800000003008302
005900000006000300250002,00590000000700030400004adc
005a0000000b00100017000204e44bffff,005a00000006001000170002
005b000000060005fffdff00,005b00000003008502
005c0000000600050028ff00,005c00000003008502
005d0000000d001000000003068575ffff8575,005d00000006001000000003
005e00000008000f002500030102,005e00000006000f00250003
005f00000006000300000002,005f000000070003048575ffff
0060000000060003fffd0002,006000000003008302
006100000006000100270001,00610000000400010100
006200000008000f002500030100,006200000006000f00250003
006300000006000300250002,00630000000700030400004adc
006400000006000127280001,006400000003008102
006500000006000300280002,006500000003008302
0066000000060003fffd0002,006600000003008302
006700000006000300250002,00670000000700030400004adc
0068000000060003cec10002,006800000003008302
00690000000b00100009000204742effff,006900000006001000090002
006a00000006000100280001,006a00000003008102
006b000000060003001b0001,006b000000050003020000
006c00000006000300000002,006c000000070003048575ffff
006d000000060005fffdff00,006d00000003008502
006e0000000d00100000000306ab68ab680000,006e00000006001000000003
006f00000006000300080001,006f000000050003020000
00700000000d001000280003062786ffff0000,007000000003009002
0071000000060003bce40002,007100000003008302
0072000000060003fffe0001,007200000003008302
00730000000b0010001b00020400000000,0073000000060010001b0002
007400000006000100000002,00740000000400010101
0075000000060003bce40002,007500000003008302
0076000000060001a5d00001,007600000003008102
00770000000d001000250003060000cb3affff,007700000006001000250003
0078000000060001001f0002,00780000000400010100
00790000000b00100000000204ffff35cd,007900000006001000000002
007a00000006000300280001,007a00000003008302
007b000000060001fffe0001,007b00000003008102
007c0000000b001000000002044efd4efd,007c00000006001000000002
007d00000006000300000001,007d000000050003024efd
007e0000000d001000250003060000ffffffff,007e00000006001000250003
007f00000008000f000000030100,007f00000006000f00000003
00800000000d001000250003060000ffff826a,008000000006001000250003
0081000000060003000d0002,00810000000700030449f30000
