source_text,target_text
000100000006000300260001,0001000000050003020000
0002000000060001fd410002,000200000003008102
000300000006000300000001,0003000000050003020000
00040000000d0010001600030600000000ffff,000400000006001000160003
0005000000060003ffff0001,000500000003008302
0006000000060003fffd0002,000600000003008302
000700000006000300120001,0007000000050003020000
000800000008000f002500030107,000800000006000f00250003
000900000006000100190001,00090000000400010100
000a00000008000f001900020103,000a00000006000f00190002
000b0000000600050028ff00,000b00000003008502
000c0000000d0010fffd000306ffffffffffff,000c00000003009002
000d00000006000300250002,000d0000000700030400000000
000e00000008000f000000020102,000e00000006000f00000002
000f00000006000300000002,000f0000000700030400000000
001000000006000100280001,001000000003008102
0011000000060001fffd0002,001100000003008102
00120000000b0010fffe00020472fbffff,001200000003009002
001300000006000102550001,001300000003008102
00140000000d0010001600030600000000b7c7,001400000006001000160003
00150000000600050028ff00,001500000003008502
001600000006000100190001,00160000000400010101
001700000006000300160002,00170000000700030400000000
00180000000d00100025000306000008bbffff,001800000006001000250003
001900000006000500190000,001900000006000500190000
001a000000060003c9540002,001a00000003008302
001b0000000d00100016000306b7c70000b7c7,001b00000006001000160003
001c0000000b00100026000204ffffffff,001c00000006001000260002
001d0000000b00100000000204ffffbb5d,001d00000006001000000002
001e00000006000300280001,001e00000003008302
001f0000000d00100025000306ffff0000ffff,001f00000006001000250003
00200000000d0010002500030600000000ffff,002000000006001000250003
002100000006000300250002,00210000000700030400000000
0022000000060003fffd0002,002200000003008302
00230000000600050028ff00,002300000003008502
00240000000d0010fffd0003060000ffff2e89,002400000003009002
00250000000d0010002800030600002e890000,002500000003009002
00260000000d00100025000306000008bb0000,002600000006001000250003
00270000000b00100028000204ffffffff,002700000003009002
0028000000060005fd41ff00,002800000003008502
002900000008000f002500030104,002900000006000f00250003
002a0000000d0010c954000306000000000000,002a00000003009002
002b0000000600050028ff00,002b00000003008502
002c0000000d001000000003067f2c7f2c0000,002c00000006001000000003
002d000000060001001e0002,002d0000000400010100
002e00000006000100280001,002e00000003008102
002f00000008000f001e00030106,002f00000006000f001e0003
0030000000060001ffff0001,003000000003008102
003100000006000300000002,0031000000070003047f2c7f2c
003200000006000300280001,003200000003008302
003300000008000f000000020101,003300000006000f00000002
003400000006000300260001,00340000000500030208bb
00350000000d00100028000306000000000000,003500000003009002
00360000000d0010fffd0003060000ffffffff,003600000003009002
0037000000060003fffd0002,003700000003008302
0038000000060005fd41ff00,003800000003008502
00390000000d0010002500030608bb000008bb,003900000006001000250003
003a0000000d00100000000306ffff7f2cffff,003a00000006001000000003
003b00000006000100280002,003b00000003008102
003c00000008000f001e00030101,003c00000006000f001e0003
003d00000006000300000002,003d00000007000304ffff7f2c
003e0000000d00100025000306ffff08bbffff,003e00000006001000250003
003f00000006000300250002,003f00000007000304ffff08bb
004000000006000300160002,004000000007000304b7c70000
004100000006000100260001,00410000000400010100
004200000006000100280002,004200000003008102
0043000000060003fffd0002,004300000003008302
004400000006000382fe0001,004400000003008302
00450000000d0010fffd000306ffffffff2e89,004500000003009002
00460000000600050028ff00,004600000003008502
00470000000d0010c9540003060000ffff2e89,004700000003009002
004800000006000300000001,004800000005000302ffff
004900000008000f001900020101,004900000006000f00190002
004a0000000d0010c954000306ffffffff2e89,004a00000003009002
004b000000060005fd41ff00,004b00000003008502
004c000000060003fffd0002,004c00000003008302
004d00000006000300250002,004d00000007000304ffff08bb
004e0000000600050028ff00,004e00000003008502
004f00000006000300120001,004f000000050003020000
0050000000060001fffe0001,005000000003008102
00510000000d0010fffd000306000000002e89,005100000003009002
00520000000d0010002500030608bb00000000,005200000006001000250003
005300000006000300000002,005300000007000304ffff7f2c
00540000000600050028ff00,005400000003008502
005500000006000100280002,005500000003008102
00560000000d001000000003060000ffff7f2c,005600000006001000000003
00570000000d0010fffd00030600002e892e89,005700000003009002
0058000000060001fffd0002,005800000003008102
00590000000d00100025000306ffff00000000,005900000006001000250003
005a0000000d0010fffd0003062e892e892e89,005a00000003009002
005b0000000600050028ff00,005b00000003008502
005c000000060005fffeff00,005c00000003008502
005d000000060001fffe0001,005d00000003008102
005e0000000d0010c954000306ffffffff0000,005e00000003009002
005f000000060003fffd0002,005f00000003008302
00600000000600050028ff00,006000000003008502
006100000006000300280002,006100000003008302
0062000000060003c9540002,006200000003008302
006300000006000300160002,006300000007000304b7c70000
00640000000d00100000000306000000007f2c,006400000006001000000003
006500000006000300250002,006500000007000304ffff0000
