source_text,target_text
02d8000000060003080f0002,02d800000003008302
02d90000000d00107559000306fffd00008411,02d900000003009002
02da0000000600035cb90002,02da00000003008302
02db00000008000fdb4500020100,02db00000003008f02
02dc00000008000f318600020102,02dc00000003008f02
02dd0000000d001026b3000306dbd1fffddbd1,02dd00000003009002
02de000000060003358f0002,02de00000003008302
02df00000008000f7e1600030102,02df00000003008f02
02e00000000600054c40ff00,02e000000003008502
02e1000000060003deee0001,02e100000003008302
02e20000000b00103573000204fe260000,02e200000003009002
02e30000000d0010b23f00030682d40000fffd,02e300000003009002
02e4000000060003c6640002,02e400000003008302
02e500000006000358a20002,02e500000003008302
02e60000000d00106b39000306fffd56500000,02e600000003009002
02e70000000600036a2e0001,02e700000003008302
02e80000000b00104bf7000204eebbfffe,02e800000003009002
02e90000000600032fd10001,02e900000003008302
02ea0000000b0010e9a3000204fffe0000,02ea00000003009002
02eb0000000d0010254a000306da74fffdfffd,02eb00000003009002
02ec0000000d00100bd2000306595600005956,02ec00000003009002
02ed0000000b0010bde0000204e820fffe,02ed00000003009002
02ee0000000d00107559000306841184110000,02ee00000003009002
02ef00000006000326b30002,02ef00000003008302
02f00000000600038ca70002,02f000000003008302
02f10000000d00108c71000306000000001248,02f100000003009002
02f20000000b00104e24000204c2b60000,02f200000003009002
02f30000000600017e160002,02f300000003008102
02f400000006000169040001,02f400000003008102
02f50000000d001057b4000306fffd0000fffd,02f500000003009002
02f60000000d0010c1ac0003063a750000fffd,02f600000003009002
02f70000000600036a2e0001,02f700000003008302
02f80000000d00108ca7000306000000001f0c,02f800000003009002
02f9000000060003a2730001,02f900000003008302
02fa0000000600038c710002,02fa00000003008302
02fb000000060003eab30001,02fb00000003008302
02fc0000000d001026b3000306fffddbd10000,02fc00000003009002
02fd0000000600036b390002,02fd00000003008302
02fe000000060003c6f00001,02fe00000003008302
02ff00000006000326b30002,02ff00000003008302
03000000000d00107559000306841100000000,030000000003009002
030100000008000fa21100030103,030100000003008f02
03020000000d00100bd2000306fffd59560000,030200000003009002
03030000000d0010585f000306946a946a0000,030300000003009002
030400000008000f9dd900030102,030400000003008f02
03050000000d00106b39000306fffd00005650,030500000003009002
03060000000d0010254a000306fffdfffdda74,030600000003009002
030700000008000f620700020101,030700000003008f02
03080000000600036b390002,030800000003008302
03090000000d00103c58000306cb620000fffd,030900000003009002
030a00000006000190980001,030a00000003008102
