,source_text,target_text
0,0001000000060003001e000a,0001000000170003143a87673cadcf0863fa760d8143a532d2061e022a
1,00020000001b0010001e000a14600636048e1a407be296df99d6b238401e0f8714,0002000000060010001e000a
2,0003000000060003001e000a,000300000017000314600636048e1a407be296df99d6b238401e0f8714
3,000400000006000300380003,000400000009000306254454bc8c9d
4,00050000000d001000380003062f5f64a371f7,000500000006001000380003
5,000600000006000300380003,0006000000090003062f5f64a371f7
6,000700000006000300400003,0007000000090003069f7310dbb61d
7,00080000000d00100040000306d6003f4a86d2,000800000006001000400003
8,000900000006000300400003,000900000009000306d6003f4a86d2
9,000a00000006000300250004,000a0000000b00030838401e0f87140f07
10,000b0000000f00100025000408cd5438353a0b9f6d,000b00000006001000250004
11,000c00000006000300250004,000c0000000b000308cd5438353a0b9f6d
12,000d0000000600030015000a,000d0000001700031490f27c1ac5b9db46e1e4cac2411def66893d6006
13,000e0000001b00100015000a14bb221014dbe414ba11d53502ff2170681346ce2b,000e0000000600100015000a
14,000f0000000600030015000a,000f00000017000314bb221014dbe414ba11d53502ff2170681346ce2b
15,001000000006000300300007,00100000001100030e8615f7f9fb754331083b5bdf2df9
16,0011000000150010003000070ee5e9eab03271d72ec1270a9c16d2,001100000006001000300007
17,001200000006000300300007,00120000001100030ee5e9eab03271d72ec1270a9c16d2
18,0013000000060003001c0008,00130000001300031070681346ce2b36048e1a407be296df99
19,0014000000170010001c0008101324f16de32dd898b4e26535f319cda8,0014000000060010001c0008
20,0015000000060003001c0008,0015000000130003101324f16de32dd898b4e26535f319cda8
21,001600000006000300330003,001600000009000306d72ec1270a9c
22,00170000000d00100033000306cec37bc9ba3b,001700000006001000330003
23,001800000006000300330003,001800000009000306cec37bc9ba3b
24,0019000000060003002a0007,00190000001100030ed6f9298d496664b42a966398e5e9
25,001a000000150010002a00070e99d460e33c4bd28958ce7b5ebed2,001a000000060010002a0007
26,001b000000060003002a0007,001b0000001100030e99d460e33c4bd28958ce7b5ebed2
27,001c00000006000300400002,001c00000007000304d6003f4a
28,001d0000000b001000400002041033cf69,001d00000006001000400002
29,001e00000006000300400002,001e000000070003041033cf69
30,001f00000006000300000001,001f00000005000302d7db
31,002000000009001000000001024b24,002000000006001000000001
32,002100000006000300000001,0021000000050003024b24
33,0022000000060003002e0009,00220000001500031258ce7b5ebed2eab03271cec37bc9ba3b16d2
34,0023000000190010002e0009120e66db03b90fb0f3ad7059cad7a730fa94e6,0023000000060010002e0009
35,0024000000060003002e0009,0024000000150003120e66db03b90fb0f3ad7059cad7a730fa94e6
36,002500000006000300250001,002500000005000302cd54
37,0026000000090010002500010263a4,002600000006001000250001
38,002700000006000300250001,00270000000500030263a4
39,002800000006000300240006,00280000000f00030cd6b263a438353a0b9f6df000
40,0029000000130010002400060c71732524a110354a0629c0e6,002900000006001000240006
