source_text,target_text
012e00000008000f000200030100,012e00000006000f00020003
012f00000006000300130001,012f00000005000302dfcf
01300000000d00100000000306d2900000fffd,013000000006001000000003
0131000000060003fffd0003,013100000003008302
0132000000060005fffeff00,013200000003008502
0133000000060003fffd0003,013300000003008302
01340000000d00100000000306fffdfffdfffd,013400000006001000000003
013500000006000300260002,01350000000700030400000000
01360000000600054c59ff00,013600000003008502
013700000006000300000002,013700000007000304fffdfffd
0138000000060005d896ff00,013800000003008502
013900000008000f002600030106,013900000003008f02
013a0000000d0010fffd000306c9bf00000000,013a00000003009002
013b00000006000300270001,013b000000050003020000
013c000000060003fffd0002,013c00000003008302
013d0000000d00102774000306fffdfffdfffd,013d00000003009002
013e000000060001fffd0002,013e00000003008102
013f0000000b0010002900020400008eea,013f00000003009002
0140000000060001d8960001,014000000003008102
01410000000d001027740003060000fffdfffd,014100000003009002
01420000000d00100026000306bd7b0000fffd,014200000003009002
0143000000060003000a0002,01430000000700030400000000
01440000000d0010000a000306fffdfffda80a,0144000000060010000a0003
01450000000d0010000000030600000000d290,014500000006001000000003
014600000006000100290002,014600000003008102
014700000006000100000001,01470000000400010100
014800000006000300290002,014800000003008302
014900000006000300000001,0149000000050003020000
014a000000060003000a0002,014a00000007000304fffdfffd
014b0000000600014c590002,014b00000003008102
014c0000000600050029ff00,014c00000003008502
014d00000006000300000002,014d0000000700030400000000
014e0000000b0010005a00020400008eea,014e00000003009002
014f000000060003fffd0002,014f00000003008302
01500000000d0010fffd000306fffdfffdc9bf,015000000003009002
015100000006000300260002,01510000000700030400000000
01520000000600014c590002,015200000003008102
0153000000060005d896ff00,015300000003008502
01540000000600054c59ff00,015400000003008502
0155000000060003fffe0001,015500000003008302
015600000006000600130000,015600000006000600130000
01570000000d001000000003060000d290fffd,015700000006001000000003
01580000000b0010005a000204fffefffe,015800000003009002
015900000006000300000002,0159000000070003040000d290
015a000000060003fffd0003,015a00000003008302
015b000000060003000a0002,015b00000007000304fffdfffd
015c0000000d0010fffd0003060000c9bfc9bf,015c00000003009002
015d0000000600014c590002,015d00000003008102
015e000000060005fffeff00,015e00000003008502
015f00000006000300070001,015f00000005000302fffe
0160000000060003fffd0002,016000000003008302
01610000000600050029ff00,016100000003008502
01620000000b00100029000204fffefffe,016200000003009002
0163000000060001d8960001,016300000003008102
01640000000d00100026000306fffd0000fffd,016400000003009002
016500000006000300290002,016500000003008302
016600000006000300260002,01660000000700030400000000
0167000000060003fffd0003,016700000003008302
01680000000b001000290002048eea0000,016800000003009002
01690000000d00100000000306fffd0000d290,016900000006001000000003
016a00000006000300070001,016a00000005000302fffe
016b0000000d00100000000306fffdd290d290,016b00000006001000000003
016c00000008000f002600030103,016c00000003008f02
016d000000060003fffd0002,016d00000003008302
016e00000006000300260002,016e0000000700030400000000
016f000000060003fffd0002,016f00000003008302
0170000000060003fffd0003,017000000003008302
0171000000060003005a0001,017100000003008302
017200000008000f000200030107,017200000006000f00020003
0173000000060001d8960001,017300000003008102
0174000000060003fffe0002,017400000003008302
017500000006000300260002,01750000000700030400000000
01760000000b0010fffe0002040000fffe,017600000003009002
017700000006000300000001,017700000005000302fffd
01780000000d00100029000306c9bfc9bffffd,017800000003009002
0179000000060005000d0000,0179000000060005000d0000
017a000000060001fffd0002,017a00000003008102
017b0000000b001000070002044f1c0000,017b00000006001000070002
017c00000006000300130001,017c000000050003020000
017d000000060001d8960001,017d00000003008102
017e000000060005fffdff00,017e00000003008502
017f000000060003000a0002,017f00000007000304fffdfffd
01800000000d00102774000306fffd00000000,018000000003009002
018100000006000163c40001,018100000003008102
018200000006000100020002,01820000000400010103
01830000000d0010000a000306a80aa80a0000,0183000000060010000a0003
01840000000d0010000a000306a80afffd0000,0184000000060010000a0003
0185000000060003fffd0002,018500000003008302
018600000006000100290002,018600000003008102
018700000006000300070001,0187000000050003024f1c
01880000000d0010fffd000306000000000000,018800000003009002
018900000006000300260003,018900000003008302
018a0000000d00100026000306fffdfffdbd7b,018a00000003009002
018b000000060001fffe0001,018b00000003008102
018c0000000d0010000a000306a80a0000fffd,018c000000060010000a0003
018d000000060001ffff0001,018d00000003008102
018e0000000600050029ff00,018e00000003008502
018f00000006000300290002,018f00000003008302
01900000000600054c59ff00,019000000003008502
01910000000d0010fffd000306fffd0000c9bf,019100000003009002
019200000008000f002700020102,019200000003008f02
019300000006000100290001,019300000003008102
019400000006000100290002,019400000003008102
019500000006000300270002,019500000003008302
01960000000d0010fffd000306c9bfc9bf0000,019600000003009002
01970000000d00100029000306fffdc9bfc9bf,019700000003009002
0198000000060003005a0001,019800000003008302
01990000000d00100000000306fffd00000000,019900000006001000000003
019a00000006000300290002,019a00000003008302
019b00000006000100000001,019b0000000400010100
019c0000000600050028ff00,019c00000003008502
019d00000006000100270001,019d0000000400010100
019e0000000d001000260003060000fffd0000,019e00000003009002
019f000000060003000a0002,019f00000007000304a80a0000
01a00000000d00100000000306fffdd2900000,01a000000006001000000003
01a10000000d0010000a0003060000a80aa80a,01a1000000060010000a0003
01a20000000b0010005a00020400000000,01a200000003009002
01a30000000d00102774000306c9bffffdc9bf,01a300000003009002
01a4000000060005d896ff00,01a400000003008502
01a50000000600060013ffff,01a50000000600060013ffff
01a6000000060001fffd0002,01a600000003008102
01a70000000b0010002700020486090000,01a700000003009002
01a800000006000300290001,01a800000003008302
01a900000006000300260002,01a90000000700030400000000
01aa00000006000300270001,01aa000000050003020000
01ab0000000600060028ffff,01ab00000003008602
01ac00000006000100260002,01ac0000000400010100
01ad00000006000100260002,01ad0000000400010100
01ae0000000b0010005a0002040000fffe,01ae00000003009002
01af0000000600014c590002,01af00000003008102
01b000000008000f000000030101,01b000000006000f00000003
01b10000000d0010000a000306fffda80afffd,01b1000000060010000a0003
01b20000000600060000ffff,01b20000000600060000ffff
01b30000000b00100027000204fffe8609,01b300000003009002
01b40000000d00102774000306c9bfc9bffffd,01b400000003009002
01b50000000b0010002900020400000000,01b500000003009002
01b60000000d00100026000306bd7b00000000,01b600000003009002
01b70000000d0010002600030600000000bd7b,01b700000003009002
01b800000006000300290002,01b800000003008302
01b90000000600050029ff00,01b900000003008502
01ba0000000b0010fffe000204fffe8eea,01ba00000003009002
01bb00000006000327740002,01bb00000003008302
01bc0000000d00100000000306fffdfffdd290,01bc00000006001000000003
01bd000000060003fffd0002,01bd00000003008302
01be0000000600054c59ff00,01be00000003008502
01bf0000000b00100029000204fffe0000,01bf00000003009002
01c0000000060005fffeff00,01c000000003008502
01c100000006000600000000,01c100000006000600000000
01c20000000d00100029000306fffd0000fffd,01c200000003009002
01c3000000060003fffd0003,01c300000003008302
01c4000000060001d8960001,01c400000003008102
01c5000000060001fffe0001,01c500000003008102
01c600000006000300280001,01c600000003008302
01c700000008000f000000030103,01c700000006000f00000003
01c8000000060003fffd0002,01c800000003008302
01c900000006000300290001,01c900000003008302
01ca00000006000100020002,01ca0000000400010102
01cb0000000d00100029000306fffd0000c9bf,01cb00000003009002
01cc000000060001fffe0001,01cc00000003008102
01cd0000000d001000000003060000d2900000,01cd00000006001000000003
01ce000000060003fffd0002,01ce00000003008302
01cf000000060001fffe0001,01cf00000003008102
01d000000006000300070001,01d0000000050003024f1c
01d100000006000327740002,01d100000003008302
01d200000006000100000002,01d20000000400010103
01d300000006000300070001,01d3000000050003024f1c
01d4000000060003000a0002,01d400000007000304fffda80a
01d500000008000f000000030106,01d500000006000f00000003
01d600000006000327740002,01d600000003008302
01d70000000d0010000a000306a80aa80afffd,01d7000000060010000a0003
01d80000000600054c59ff00,01d800000003008502
01d900000006000300000002,01d9000000070003040000d290
01da000000060003fffd0003,01da00000003008302
01db000000060005fffdff00,01db00000003008502
01dc000000060003fffd0002,01dc00000003008302
01dd000000060003fffe0002,01dd00000003008302
01de00000006000327740002,01de00000003008302
01df00000006000327740002,01df00000003008302
01e000000006000100290002,01e000000003008102
01e100000006000300260002,01e10000000700030400000000
01e200000006000300270001,01e2000000050003020000
01e3000000060003005a0001,01e300000003008302
01e4000000060003fffe0001,01e400000003008302
01e500000006000300000002,01e5000000070003040000d290
01e600000008000f000200030101,01e600000006000f00020003
01e7000000060005d896ff00,01e700000003008502
01e80000000b001000070002040000fffe,01e800000006001000070002
01e900000006000100290001,01e900000003008102
01ea00000006000300290001,01ea00000003008302
01eb00000006000300260002,01eb0000000700030400000000
01ec00000008000f001f00020102,01ec00000006000f001f0002
01ed000000060001001f0001,01ed0000000400010100
01ee00000006000300000002,01ee000000070003040000d290
01ef0000000d0010fffd000306c9bfc9bfc9bf,01ef00000003009002
01f000000006000100000001,01f00000000400010100
01f1000000060001fffd0002,01f100000003008102
01f20000000b0010005a0002048eea8eea,01f200000003009002
01f30000000d0010fffd00030600000000c9bf,01f300000003009002
01f400000006000300000001,01f4000000050003020000
