source_text,target_text
00010000000b001000000002040000c040:000100000006001000000002|000200000006000400000002:,0002000000070004040000bf80
00030000000b00100000000204e7fec03f:000300000006001000000002|000400000006000400000002:,0004000000070004040000bf80
00050000000b00100000000204cffdc03f:000500000006001000000002|000600000006000400000002:,0006000000070004040000bf80
00070000000b00100000000204b7fbc03f:000700000006001000000002|000800000006000400000002:,0008000000070004040000bf80
00090000000b001000000002049ffac03f:000900000006001000000002|000a00000006000400000002:,000a000000070004040000bf80
000b0000000b0010000000020487f8c03f:000b00000006001000000002|000c00000006000400000002:,000c000000070004040000bf80
000d0000000b001000000002046ff7c03f:000d00000006001000000002|000e00000006000400000002:,000e000000070004040000bf80
000f0000000b0010000000020457f5c03f:000f00000006001000000002|001000000006000400000002:,0010000000070004040000bf80
00110000000b001000000002043ff4c03f:001100000006001000000002|001200000006000400000002:,0012000000070004040000bf80
00130000000b0010000000020427f2c03f:001300000006001000000002|001400000006000400000002:,0014000000070004040000bf80
00150000000b001000000002040ff1c03f:001500000006001000000002|001600000006000400000002:,0016000000070004040000bf80
00170000000b00100000000204f7efc03e:001700000006001000000002|001800000006000400000002:,0018000000070004040000bf80
00190000000b00100000000204dfeec03e:001900000006001000000002|001a00000006000400000002:,001a000000070004040000bf80
001b0000000b00100000000204c7ecc03e:001b00000006001000000002|001c00000006000400000002:,001c000000070004040000bf80
001d0000000b00100000000204afebc03e:001d00000006001000000002|001e00000006000400000002:,001e000000070004040000bf80
001f0000000b0010000000020497e9c03e:001f00000006001000000002|002000000006000400000002:,0020000000070004040000bf80
00210000000b001000000002047fe8c03e:002100000006001000000002|002200000006000400000002:,0022000000070004040000bf80
00230000000b0010000000020467e6c03e:002300000006001000000002|002400000006000400000002:,0024000000070004040000bf80
00250000000b001000000002044fe5c03e:002500000006001000000002|002600000006000400000002:,0026000000070004040000bf80
00270000000b0010000000020437e3c03e:002700000006001000000002|002800000006000400000002:,0028000000070004040000bf80
00290000000b001000000002041fe2c03e:002900000006001000000002|002a00000006000400000002:,002a000000070004040000bf80
002b0000000b0010000000020407e0c03e:002b00000006001000000002|002c00000006000400000002:,002c000000070004040000bf80
002d0000000b00100000000204efdfc03d:002d00000006001000000002|002e00000006000400000002:,002e000000070004040000bf80
002f0000000b00100000000204d7ddc03d:002f00000006001000000002|003000000006000400000002:,0030000000070004040000bf80
00310000000b00100000000204bfdcc03d:003100000006001000000002|003200000006000400000002:,0032000000070004040000bf80
00330000000b00100000000204a7dac03d:003300000006001000000002|003400000006000400000002:,0034000000070004040000bf80
00350000000b001000000002048fd9c03d:003500000006001000000002|003600000006000400000002:,0036000000070004040000bf80
00370000000b0010000000020477d7c03d:003700000006001000000002|003800000006000400000002:,0038000000070004040000bf80
00390000000b001000000002045fd6c03d:003900000006001000000002|003a00000006000400000002:,003a000000070004040000bf80
003b0000000b0010000000020447d4c03d:003b00000006001000000002|003c00000006000400000002:,003c000000070004040000bf80
003d0000000b001000000002042fd3c03d:003d00000006001000000002|003e00000006000400000002:,003e000000070004040000bf80
003f0000000b0010000000020417d1c03d:003f00000006001000000002|004000000006000400000002:,0040000000070004040000bf80
00410000000b00100000000204ffd0c03c:004100000006001000000002|004200000006000400000002:,0042000000070004040000bf80
00430000000b00100000000204e7cec03c:004300000006001000000002|004400000006000400000002:,0044000000070004040000bf80
00450000000b00100000000204cfcdc03c:004500000006001000000002|004600000006000400000002:,0046000000070004040000bf80
00470000000b00100000000204b7cbc03c:004700000006001000000002|004800000006000400000002:,0048000000070004040000bf80
00490000000b001000000002049fcac03c:004900000006001000000002|004a00000006000400000002:,004a000000070004040000bf80
004b0000000b0010000000020487c8c03c:004b00000006001000000002|004c00000006000400000002:,004c000000070004040000bf80
004d0000000b001000000002046fc7c03c:004d00000006001000000002|004e00000006000400000002:,004e000000070004040000bf80
004f0000000b0010000000020457c5c03c:004f00000006001000000002|005000000006000400000002:,0050000000070004040000bf80
00510000000b001000000002043fc4c03c:005100000006001000000002|005200000006000400000002:,0052000000070004040000bf80
00530000000b0010000000020427c2c03c:005300000006001000000002|005400000006000400000002:,0054000000070004040000bf80
00550000000b001000000002040fc1c03c:005500000006001000000002|005600000006000400000002:,0056000000070004040000bf80
00570000000b00100000000204f7bfc03b:005700000006001000000002|005800000006000400000002:,0058000000070004040000bf80
00590000000b00100000000204dfbec03b:005900000006001000000002|005a00000006000400000002:,005a000000070004040000bf80
005b0000000b00100000000204c7bcc03b:005b00000006001000000002|005c00000006000400000002:,005c000000070004040000bf80
005d0000000b00100000000204afbbc03b:005d00000006001000000002|005e00000006000400000002:,005e000000070004040000bf80
005f0000000b0010000000020497b9c03b:005f00000006001000000002|006000000006000400000002:,0060000000070004040000bf80
00610000000b001000000002047fb8c03b:006100000006001000000002|006200000006000400000002:,0062000000070004040000bf80
