source_text,target_text
00010000000b001000000002040800477c:000100000006001000000002|000200000006000300000002:,0002000000070003040800477c
000200000006000300000002:0002000000070003040800477c|000300000006000400000002:,00030000000700040400003f80
000300000006000400000002:00030000000700040400003f80|00040000000b00100000000204b200474b:,000400000006001000000002
00040000000b00100000000204b200474b:000400000006001000000002|000500000006000400000002:,00050000000700040400003f80
000500000006000400000002:00050000000700040400003f80|000600000006000300000002:,000600000007000304b200474b
000600000006000300000002:000600000007000304b200474b|000700000006000300000002:,000700000007000304b200474b
000700000006000300000002:000700000007000304b200474b|00080000000b0010000000020425004770:,000800000006001000000002
00080000000b0010000000020425004770:000800000006001000000002|000900000006000400000002:,00090000000700040400003f80
000900000006000400000002:00090000000700040400003f80|000a00000006000300000002:,000a0000000700030425004770
000a00000006000300000002:000a0000000700030425004770|000b0000000b00100000000204e5004724:,000b00000006001000000002
000b0000000b00100000000204e5004724:000b00000006001000000002|000c00000006000400000002:,000c0000000700040400003f80
000c00000006000400000002:000c0000000700040400003f80|000d00000006000300000002:,000d00000007000304e5004724
000d00000006000300000002:000d00000007000304e5004724|000e00000006000400000002:,000e0000000700040400003f80
000e00000006000400000002:000e0000000700040400003f80|000f0000000b00100000000204820046fb:,000f00000006001000000002
000f0000000b00100000000204820046fb:000f00000006001000000002|001000000006000300000002:,001000000007000304820046fb
001000000006000300000002:001000000007000304820046fb|001100000006000400000002:,00110000000700040400003f80
001100000006000400000002:00110000000700040400003f80|00120000000b00100000000204da0046d3:,001200000006001000000002
00120000000b00100000000204da0046d3:001200000006001000000002|001300000006000400000002:,00130000000700040400003f80
001300000006000400000002:00130000000700040400003f80|001400000006000300000002:,001400000007000304da0046d3
001400000006000300000002:001400000007000304da0046d3|00150000000b001000000002040b00477e:,001500000006001000000002
00150000000b001000000002040b00477e:001500000006001000000002|001600000006000300000002:,0016000000070003040b00477e
001600000006000300000002:0016000000070003040b00477e|001700000006000400000002:,00170000000700040400003f80
