source_text,target_text
00010000000b001000000002040000c040:000100000006001000000002|000200000006000400000002:,000200000007000404126e3a83
00030000000b00100000000204e76dc03f:000300000006001000000002|000400000006000400000002:,00040000000700040486843a83
00050000000b00100000000204d07dc03f:000500000006001000000002|000600000006000400000002:,000600000007000404f33a3a83
00070000000b00100000000204b7e9c03f:000700000006001000000002|000800000006000400000002:,000800000007000404681c3a84
00090000000b001000000002049f56c03f:000900000006001000000002|000a00000006000400000002:,000a00000007000404dd613a84
000b0000000b001000000002048866c03f:000b00000006001000000002|000c00000006000400000002:,000c000000070004044b323a85
000d0000000b001000000002046fd2c03f:000d00000006001000000002|000e00000006000400000002:,000e00000007000404c1453a85
000f0000000b00100000000204573fc03f:000f00000006001000000002|001000000006000400000002:,00100000000700040437bc3a86
00110000000b00100000000204404fc03f:001100000006001000000002|001200000006000400000002:,001200000007000404a6ab3a86
00130000000b0010000000020427bbc03f:001300000006001000000002|001400000006000400000002:,0014000000070004041df13a87
00150000000b001000000002040f28c03f:001500000006001000000002|001600000006000400000002:,001600000007000404959d3a87
00170000000b00100000000204f838c03e:001700000006001000000002|001800000006000400000002:,00180000000700040405ad3a88
00190000000b00100000000204dfa4c03e:001900000006001000000002|001a00000006000400000002:,001a000000070004047e2b3a88
001b0000000b00100000000204c8b4c03e:001b00000006001000000002|001c00000006000400000002:,001c00000007000404eeff3a88
001d0000000b00100000000204b021c03e:001d00000006001000000002|001e00000006000400000002:,001e0000000700040468473a89
001f0000000b00100000000204978dc03e:001f00000006001000000002|002000000006000400000002:,002000000007000404e1fe3a89
00210000000b00100000000204809dc03e:002100000006001000000002|002200000006000400000002:,00220000000700040453f53a8a
00230000000b00100000000204680ac03e:002300000006001000000002|002400000006000400000002:,002400000007000404ce793a8a
00250000000b001000000002044f76c03e:002500000006001000000002|002600000006000400000002:,002600000007000404496e3a8b
00270000000b001000000002043886c03e:002700000006001000000002|002800000006000400000002:,002800000007000404bc8d3a8b
00290000000b001000000002041ff3c03e:002900000006001000000002|002a00000006000400000002:,002a0000000700040438513a8c
002b0000000b00100000000204075fc03e:002b00000006001000000002|002c00000006000400000002:,002c00000007000404b4863a8c
002d0000000b00100000000204f06fc03d:002d00000006001000000002|002e00000006000400000002:,002e0000000700040428d23a8d
002f0000000b00100000000204d7dcc03d:002f00000006001000000002|003000000006000400000002:,003000000007000404a5d83a8d
00310000000b00100000000204bf48c03d:003100000006001000000002|003200000006000400000002:,00320000000700040423503a8e
00330000000b00100000000204a858c03d:003300000006001000000002|003400000006000400000002:,00340000000700040498cc3a8e
00350000000b001000000002048fc5c03d:003500000006001000000002|003600000006000400000002:,00360000000700040417173a8f
00370000000b001000000002047732c03d:003700000006001000000002|003800000006000400000002:,00380000000700040495d33a8f
00390000000b001000000002046042c03d:003900000006001000000002|003a00000006000400000002:,003a000000070004040c803a90
003b0000000b0010000000020447aec03d:003b00000006001000000002|003c00000006000400000002:,003c000000070004048c1a3a90
003d0000000b001000000002042f1bc03d:003d00000006001000000002|003e00000006000400000002:,003e000000070004040c203a91
003f0000000b00100000000204182bc03d:003f00000006001000000002|004000000006000400000002:,00400000000700040484023a91
00410000000b00100000000204ff97c03c:004100000006001000000002|004200000006000400000002:,00420000000700040404e83a92
00430000000b00100000000204e704c03c:004300000006001000000002|004400000006000400000002:,004400000007000404863c3a92
00450000000b00100000000204d014c03c:004500000006001000000002|004600000006000400000002:,004600000007000404ff573a92
00470000000b00100000000204b780c03c:004700000006001000000002|004800000006000400000002:,004800000007000404818d3a93
00490000000b00100000000204a090c03c:004900000006001000000002|004a00000006000400000002:,004a00000007000404fb7d3a93
004b0000000b0010000000020487fdc03c:004b00000006001000000002|004c00000006000400000002:,004c000000070004047e893a94
004d0000000b001000000002046f69c03c:004d00000006001000000002|004e00000006000400000002:,004e0000000700040402123a95
004f0000000b001000000002045879c03c:004f00000006001000000002|005000000006000400000002:,0050000000070004047d403a95
00510000000b001000000002043fe6c03c:005100000006001000000002|005200000006000400000002:,00520000000700040401a63a96
00530000000b001000000002042752c03c:005300000006001000000002|005400000006000400000002:,00540000000700040486873a96
00550000000b001000000002041062c03c:005500000006001000000002|005600000006000400000002:,00560000000700040402f13a97
00570000000b00100000000204f7cfc03b:005700000006001000000002|005800000006000400000002:,00580000000700040488b03a97
00590000000b00100000000204df3bc03b:005900000006001000000002|005a00000006000400000002:,005a000000070004040eeb3a98
005b0000000b00100000000204c84bc03b:005b00000006001000000002|005c00000006000400000002:,005c000000070004048c993a98
005d0000000b00100000000204afb8c03b:005d00000006001000000002|005e00000006000400000002:,005e0000000700040413b53a99
005f0000000b001000000002049724c03b:005f00000006001000000002|006000000006000400000002:,0060000000070004049b4e3a99
00610000000b001000000002048034c03b:006100000006001000000002|006200000006000400000002:,0062000000070004041a443a9a
00630000000b0010000000020467a1c03b:006300000006001000000002|006400000006000400000002:,006400000007000404a2c03a9a
00650000000b001000000002044f0ec03b:006500000006001000000002|006600000006000400000002:,0066000000070004042bb63a9b
00670000000b00100000000204381dc03b:006700000006001000000002|006800000006000400000002:,006800000007000404abfb3a9b
00690000000b001000000002041f8ac03b:006900000006001000000002|006a00000006000400000002:,006a0000000700040435dc3a9c
006b0000000b0010000000020406f7c03b:006b00000006001000000002|006c00000006000400000002:,006c00000007000404c0363a9c
006d0000000b00100000000204f007c03a:006d00000006001000000002|006e00000006000400000002:,006e0000000700040441c53a9d
006f0000000b00100000000204d773c03a:006f00000006001000000002|007000000006000400000002:,007000000007000404cd123a9d
00710000000b00100000000204bee0c03a:007100000006001000000002|007200000006000400000002:,00720000000700040458d53a9e
00730000000b00100000000204a7f0c03a:007300000006001000000002|007400000006000400000002:,007400000007000404dbb53a9e
00750000000b001000000002048f5cc03a:007500000006001000000002|007600000006000400000002:,007600000007000404686d3a9f
00770000000b00100000000204786cc03a:007700000006001000000002|007800000006000400000002:,007800000007000404ec333a9f
00790000000b001000000002045fd9c03a:007900000006001000000002|007a00000006000400000002:,007a0000000700040479d23aa0
007b0000000b001000000002044745c03a:007b00000006001000000002|007c00000006000400000002:,007c0000000700040407f93aa1
007d0000000b001000000002043055c03a:007d00000006001000000002|007e00000006000400000002:,007e000000070004048d173aa1
007f0000000b0010000000020417c2c03a:007f00000006001000000002|008000000006000400000002:,0080000000070004041c273aa2
00810000000b00100000000204ff2ec039:008100000006001000000002|008200000006000400000002:,008200000007000404abc03aa2
00830000000b00100000000204e83ec039:008300000006001000000002|008400000006000400000002:,00840000000700040432393aa3
00850000000b00100000000204cfabc039:008500000006001000000002|008600000006000400000002:,008600000007000404c2c33aa3
00870000000b00100000000204b717c039:008700000006001000000002|008800000006000400000002:,00880000000700040453d33aa4
00890000000b00100000000204a027c039:008900000006001000000002|008a00000006000400000002:,008a00000007000404dba53aa4
008b0000000b001000000002048794c039:008b00000006001000000002|008c00000006000400000002:,008c000000070004046da83aa5
