source_text,target_text
00010000000b00100000000204c1004711:000100000006001000000002|000200000006000400000002:,00020000000700040400003f80
000200000006000400000002:00020000000700040400003f80|00030000000b00100000000204c400476a:,000300000006001000000002
00030000000b00100000000204c400476a:000300000006001000000002|000400000006000400000002:,00040000000700040400003f80
000400000006000400000002:00040000000700040400003f80|00050000000b00100000000204a0004602:,000500000006001000000002
00050000000b00100000000204a0004602:000500000006001000000002|000600000006000400000002:,00060000000700040400003f80
000600000006000400000002:00060000000700040400003f80|00070000000b00100000000204240046b4:,000700000006001000000002
00070000000b00100000000204240046b4:000700000006001000000002|000800000006000400000002:,00080000000700040400003f80
000800000006000400000002:00080000000700040400003f80|00090000000b0010000000020400004616:,000900000006001000000002
00090000000b0010000000020400004616:000900000006001000000002|000a00000006000400000002:,000a0000000700040400003f80
000a00000006000400000002:000a0000000700040400003f80|000b0000000b0010000000020428004644:,000b00000006001000000002
000b0000000b0010000000020428004644:000b00000006001000000002|000c00000006000400000002:,000c0000000700040400003f80
000c00000006000400000002:000c0000000700040400003f80|000d0000000b001000000002041400467f:,000d00000006001000000002
000d0000000b001000000002041400467f:000d00000006001000000002|000e00000006000400000002:,000e0000000700040400003f80
000e00000006000400000002:000e0000000700040400003f80|000f0000000b001000000002041f00476c:,000f00000006001000000002
000f0000000b001000000002041f00476c:000f00000006001000000002|001000000006000400000002:,00100000000700040400003f80
001000000006000400000002:00100000000700040400003f80|00110000000b00100000000204a400466b:,001100000006001000000002
00110000000b00100000000204a400466b:001100000006001000000002|001200000006000400000002:,00120000000700040400003f80
001200000006000400000002:00120000000700040400003f80|00130000000b0010000000020474004674:,001300000006001000000002
00130000000b0010000000020474004674:001300000006001000000002|001400000006000400000002:,00140000000700040400003f80
001400000006000400000002:00140000000700040400003f80|00150000000b00100000000204280045ce:,001500000006001000000002
00150000000b00100000000204280045ce:001500000006001000000002|001600000006000400000002:,00160000000700040400003f80
001600000006000400000002:00160000000700040400003f80|00170000000b001000000002043a004697:,001700000006001000000002
00170000000b001000000002043a004697:001700000006001000000002|001800000006000400000002:,00180000000700040400003f80
001800000006000400000002:00180000000700040400003f80|00190000000b00100000000204b0004563:,001900000006001000000002
00190000000b00100000000204b0004563:001900000006001000000002|001a00000006000400000002:,001a0000000700040400003f80
001a00000006000400000002:001a0000000700040400003f80|001b0000000b00100000000204680045ec:,001b00000006001000000002
001b0000000b00100000000204680045ec:001b00000006001000000002|001c00000006000400000002:,001c0000000700040400003f80
001c00000006000400000002:001c0000000700040400003f80|001d0000000b0010000000020491004741:,001d00000006001000000002
001d0000000b0010000000020491004741:001d00000006001000000002|001e00000006000400000002:,001e0000000700040400003f80
001e00000006000400000002:001e0000000700040400003f80|001f0000000b001000000002040c004730:,001f00000006001000000002
001f0000000b001000000002040c004730:001f00000006001000000002|002000000006000400000002:,00200000000700040400003f80
002000000006000400000002:00200000000700040400003f80|00210000000b001000000002044c004688:,002100000006001000000002
00210000000b001000000002044c004688:002100000006001000000002|002200000006000400000002:,00220000000700040400003f80
002200000006000400000002:00220000000700040400003f80|00230000000b001000000002040000476e:,002300000006001000000002
00230000000b001000000002040000476e:002300000006001000000002|002400000006000400000002:,00240000000700040400003f80
002400000006000400000002:00240000000700040400003f80|00250000000b001000000002040e0046a3:,002500000006001000000002
00250000000b001000000002040e0046a3:002500000006001000000002|002600000006000400000002:,00260000000700040400003f80
002600000006000400000002:00260000000700040400003f80|00270000000b001000000002049c00470a:,002700000006001000000002
00270000000b001000000002049c00470a:002700000006001000000002|002800000006000400000002:,00280000000700040400003f80
002800000006000400000002:00280000000700040400003f80|00290000000b00100000000204b400468b:,002900000006001000000002
00290000000b00100000000204b400468b:002900000006001000000002|002a00000006000400000002:,002a0000000700040400003f80
002a00000006000400000002:002a0000000700040400003f80|002b0000000b0010000000020488004609:,002b00000006001000000002
002b0000000b0010000000020488004609:002b00000006001000000002|002c00000006000400000002:,002c0000000700040400003f80
002c00000006000400000002:002c0000000700040400003f80|002d0000000b001000000002043b00475a:,002d00000006001000000002
002d0000000b001000000002043b00475a:002d00000006001000000002|002e00000006000400000002:,002e0000000700040400003f80
002e00000006000400000002:002e0000000700040400003f80|002f0000000b0010000000020418004632:,002f00000006001000000002
002f0000000b0010000000020418004632:002f00000006001000000002|003000000006000400000002:,00300000000700040400003f80
003000000006000400000002:00300000000700040400003f80|00310000000b00100000000204f20046e9:,003100000006001000000002
00310000000b00100000000204f20046e9:003100000006001000000002|003200000006000400000002:,00320000000700040400003f80
003200000006000400000002:00320000000700040400003f80|00330000000b001000000002043800467a:,003300000006001000000002
00330000000b001000000002043800467a:003300000006001000000002|003400000006000400000002:,00340000000700040400003f80
003400000006000400000002:00340000000700040400003f80|00350000000b001000000002040b004733:,003500000006001000000002
00350000000b001000000002040b004733:003500000006001000000002|003600000006000400000002:,00360000000700040400003f80
003600000006000400000002:00360000000700040400003f80|00370000000b00100000000204060046d2:,003700000006001000000002
00370000000b00100000000204060046d2:003700000006001000000002|003800000006000400000002:,00380000000700040400003f80
003800000006000400000002:00380000000700040400003f80|00390000000b00100000000204ca004764:,003900000006001000000002
00390000000b00100000000204ca004764:003900000006001000000002|003a00000006000400000002:,003a0000000700040400003f80
003a00000006000400000002:003a0000000700040400003f80|003b0000000b0010000000020400003f80:,003b00000006001000000002
003b0000000b0010000000020400003f80:003b00000006001000000002|003c00000006000400000002:,003c0000000700040426a83f3b
003c00000006000400000002:003c0000000700040426a83f3b|003d0000000b00100000000204a20046ab:,003d00000006001000000002
003d0000000b00100000000204a20046ab:003d00000006001000000002|003e00000006000400000002:,003e0000000700040400003f80
