source_text,target_text
000100000006000100000002,00010000000400010100
00020000000600030a340002,000200000003008302
00030000000d00100000000306f808f808f808,000300000006001000000003
000400000006000300020002,000400000007000304f8080000
0005000000060005fffeff00,000500000003008502
00060000000b001000280002046be90000,000600000003009002
0007000000060003fffd0002,000700000003008302
000800000006000100280001,000800000003008102
00090000000600018b160002,000900000003008102
000a00000006000300280002,000a00000003008302
000b000000060001fffe0001,000b00000003008102
000c0000000600050028ff00,000c00000003008502
000d00000008000f001200030102,000d00000006000f00120003
000e00000006000141620001,000e00000003008102
000f0000000b00100026000204ffffffff,000f00000006001000260002
001000000006000300020002,001000000007000304f8080000
001100000006000300000002,001100000007000304f808f808
00120000000b00100028000204ffff6be9,001200000003009002
001300000006000300280001,001300000003008302
00140000000600050028ff00,001400000003008502
00150000000d0010002500030600002d010000,001500000006001000250003
00160000000600058b16ff00,001600000003008502
001700000006000300260001,0017000000050003022d01
001800000006000141620001,001800000003008102
00190000000d001000000003060000fffff808,001900000006001000000003
001a00000008000f001200030107,001a00000006000f00120003
001b000000060001fffd0002,001b00000003008102
001c0000000b0010000100020400002571,001c00000006001000010002
001d00000006000300280001,001d00000003008302
001e00000006000141620001,001e00000003008102
001f0000000b001000000002040000a63f,001f00000006001000000002
00200000000b0010000000020400000000,002000000006001000000002
002100000008000f000000030102,002100000006000f00000003
002200000006000300010001,0022000000050003020000
00230000000600058b16ff00,002300000003008502
002400000008000f001200030104,002400000006000f00120003
0025000000060001fffd0002,002500000003008102
002600000006000300000002,00260000000700030400000000
002700000008000f001200030105,002700000006000f00120003
002800000008000f002500030102,002800000006000f00250003
0029000000060001fffe0001,002900000003008102
002a000000060003fffd0002,002a00000003008302
002b000000060003fffd0002,002b00000003008302
002c000000060003fffe0001,002c00000003008302
002d00000006000100120002,002d0000000400010101
002e00000008000f002600020100,002e00000006000f00260002
002f0000000b00100026000204ffffa46c,002f00000006001000260002
00300000000600054162ff00,003000000003008502
00310000000b00105ce5000204ffff6be9,003100000003009002
0032000000060005fffeff00,003200000003008502
003300000006000100120002,00330000000400010101
003400000006000300280002,003400000003008302
003500000006000300280002,003500000003008302
003600000008000f000000020103,003600000006000f00000002
00370000000d0010fffd000306ffffffffffff,003700000003009002
00380000000d00100028000306b5b8ffffb5b8,003800000003009002
00390000000600054162ff00,003900000003008502
003a00000006000300010001,003a000000050003020000
003b00000006000141620001,003b00000003008102
003c00000006000300000002,003c0000000700030400000000
003d0000000d0010fffd0003060000b5b80000,003d00000003009002
003e00000006000300280001,003e00000003008302
003f0000000d00100028000306000000000000,003f00000003009002
004000000006000300000002,00400000000700030400000000
004100000006000100280002,004100000003008102
00420000000600018b160002,004200000003008102
004300000006000300000002,00430000000700030400000000
0044000000060003fffd0002,004400000003008302
004500000006000300020002,00450000000700030425710000
004600000008000f002500030104,004600000006000f00250003
00470000000d00100002000306b0230000b023,004700000006001000020003
0048000000060001fffd0002,004800000003008102
00490000000d0010fffd000306ffffb5b8b5b8,004900000003009002
004a0000000d0010000000030600000000f808,004a00000006001000000003
004b0000000b001000000002040000ffff,004b00000006001000000002
004c0000000d0010fffd000306b5b8b5b8b5b8,004c00000003009002
004d000000060003fffd0002,004d00000003008302
004e0000000b001000260002040000a46c,004e00000006001000260002
004f00000006000300000001,004f000000050003020000
005000000006000100000001,00500000000400010101
005100000006000100120002,00510000000400010101
005200000006000100120002,00520000000400010101
00530000000d00100025000306ffffffffffff,005300000006001000250003
00540000000d00100000000306ffffffff0000,005400000006001000000003
00550000000d00100028000306ffffb5b8ffff,005500000003009002
005600000006000100120002,00560000000400010101
00570000000600050028ff00,005700000003008502
00580000000600035ce50001,005800000003008302
005900000006000300250002,005900000007000304ffffffff
005a00000006000300280002,005a00000003008302
005b0000000600030a340002,005b00000003008302
005c0000000600035ce50001,005c00000003008302
005d00000006000100080001,005d0000000400010100
005e00000008000f002600020102,005e00000006000f00260002
005f0000000d00100000000306fffffffff808,005f00000006001000000003
00600000000b00100000000204ffff0000,006000000006001000000002
00610000000d00100002000306ffff0000b023,006100000006001000020003
006200000008000f000000030107,006200000006000f00000003
00630000000b001000280002046be96be9,006300000003009002
006400000006000300000002,006400000007000304ffff0000
0065000000060001fffe0001,006500000003008102
00660000000d00100a34000306ffffb5b80000,006600000003009002
0067000000060005fffdff00,006700000003008502
0068000000060003fffd0002,006800000003008302
00690000000d0010002800030600000000b5b8,006900000003009002
006a0000000d001000280003060000b5b8b5b8,006a00000003009002
006b0000000d00100002000306ffffb023ffff,006b00000006001000020003
006c0000000d0010fffd0003060000ffffb5b8,006c00000003009002
006d00000006000300280001,006d00000003008302
006e00000006000300010001,006e000000050003020000
006f00000006000300260001,006f00000005000302ffff
007000000006000300280002,007000000003008302
00710000000d0010fffd0003060000b5b8b5b8,007100000003009002
007200000008000f002500030107,007200000006000f00250003
007300000006000300250002,007300000007000304ffffffff
00740000000d00100025000306ffff2d012d01,007400000006001000250003
00750000000600050028ff00,007500000003008502
00760000000d00100a34000306b5b8ffffb5b8,007600000003009002
00770000000600058b16ff00,007700000003008502
00780000000600050028ff00,007800000003008502
007900000006000300280002,007900000003008302
007a0000000600050028ff00,007a00000003008502
007b0000000600054162ff00,007b00000003008502
