source_text,target_text
00010000000600050028ff00,000100000003008502
000200000008000f000000020103,000200000006000f00000002
00030000000d0010fffd00030600008b58ffff,000300000003009002
00040000000b0010fffe00020472cfffff,000400000003009002
000500000006000300250002,00050000000700030400000000
0006000000060003001b0002,00060000000700030400000000
0007000000060001fffe0001,000700000003008102
000800000006000100280001,000800000003008102
0009000000060003158b0001,000900000003008302
000a00000006000300000002,000a0000000700030400000000
000b0000000d00100025000306656800006568,000b00000006001000250003
000c000000060003001b0002,000c0000000700030400000000
000d000000060001818f0002,000d00000003008102
000e00000006000300000002,000e0000000700030400000000
000f000000060001fffd0002,000f00000003008102
001000000006000100280002,001000000003008102
001100000008000f001900030107,001100000006000f00190003
001200000006000300000002,00120000000700030400000000
00130000000d0010fffd000306ffff00008b58,001300000003009002
0014000000060005818fff00,001400000003008502
001500000006000100100001,00150000000400010100
001600000008000f000000030103,001600000006000f00000003
00170000000d00100028000306ffff8b58ffff,001700000003009002
00180000000b0010158b0002040000ffff,001800000003009002
001900000006000100280002,001900000003008102
001a0000000600050028ff00,001a00000003008502
001b000000060005fffeff00,001b00000003008502
001c00000006000300280002,001c00000003008302
001d00000006000300280002,001d00000003008302
001e0000000d001000000003060000ffffffff,001e00000006001000000003
001f00000006000100260001,001f0000000400010100
00200000000d00100028000306ffff00000000,002000000003009002
002100000006000300250002,00210000000700030465680000
00220000000600035c580002,002200000003008302
002300000006000100280001,002300000003008102
002400000008000f001900030102,002400000006000f00190003
0025000000060003001b0002,00250000000700030400000000
00260000000d0010002800030600008b58ffff,002600000003009002
002700000006000300000002,0027000000070003040000ffff
00280000000b0010158b000204000072cf,002800000003009002
00290000000d0010001b0003065ff45ff45ff4,0029000000060010001b0003
002a00000006000100280002,002a00000003008102
002b0000000600035c580002,002b00000003008302
002c00000008000f002600020100,002c00000006000f00260002
002d000000060003fffe0001,002d00000003008302
002e000000060001fffd0002,002e00000003008102
002f00000006000100190002,002f0000000400010102
00300000000d0010fffd00030600008b588b58,003000000003009002
00310000000d001000250003060000ffffffff,003100000006001000250003
003200000006000100000001,00320000000400010101
00330000000b00100000000204ffff279f,003300000006001000000002
00340000000d0010000000030600000000ffff,003400000006001000000003
003500000006000300000002,00350000000700030400000000
003600000008000f001000020103,003600000006000f00100002
0037000000060001fffd0002,003700000003008102
0038000000060003fffd0002,003800000003008302
0039000000060003fffd0002,003900000003008302
003a00000006000300280002,003a00000003008302
003b0000000600050028ff00,003b00000003008502
003c0000000d00105c58000306ffff8b588b58,003c00000003009002
003d0000000d00105c58000306ffffffffffff,003d00000003009002
003e00000006000300250002,003e000000070003040000ffff
003f0000000b00100023000204ffffffff,003f00000006001000230002
004000000006000300280002,004000000003008302
00410000000d0010001b0003065ff4ffff0000,0041000000060010001b0003
00420000000d0010001b0003065ff400005ff4,0042000000060010001b0003
0043000000060001fffe0001,004300000003008102
0044000000060001818f0002,004400000003008102
00450000000d0010fffd0003068b588b588b58,004500000003009002
00460000000b0010000000020400000000,004600000006001000000002
0047000000060001818f0002,004700000003008102
0048000000060001818f0002,004800000003008102
004900000006000300230001,004900000005000302ffff
004a0000000600050028ff00,004a00000003008502
004b00000006000300280002,004b00000003008302
004c000000060003001b0002,004c000000070003045ff40000
004d00000006000300250002,004d000000070003040000ffff
004e000000060001818f0002,004e00000003008102
004f000000060003001b0002,004f000000070003045ff40000
00500000000600050028ff00,005000000003008502
005100000006000300250002,0051000000070003040000ffff
00520000000600035c580002,005200000003008302
005300000006000100280002,005300000003008102
005400000006000300280002,005400000003008302
005500000006000100280002,005500000003008102
00560000000d001000250003066568ffffffff,005600000006001000250003
00570000000d001000250003066568ffff0000,005700000006001000250003
0058000000060001fffd0002,005800000003008102
0059000000060003001b0002,0059000000070003045ff40000
005a00000006000100280002,005a00000003008102
005b000000060003fffd0002,005b00000003008302
005c0000000d0010001b0003060000ffff5ff4,005c000000060010001b0003
005d000000060003fffe0001,005d00000003008302
005e000000060003fffd0002,005e00000003008302
005f000000060003fffd0002,005f00000003008302
00600000000b0010158b00020400000000,006000000003009002
00610000000d0010fffd000306ffffffff0000,006100000003009002
00620000000d00105c58000306ffff0000ffff,006200000003009002
00630000000600035c580002,006300000003008302
006400000008000f001000020100,006400000006000f00100002
00650000000d0010001b000306ffff00000000,0065000000060010001b0003
00660000000d00105c58000306000000008b58,006600000003009002
006700000006000300250002,0067000000070003046568ffff
00680000000600017c4a0001,006800000003008102
00690000000d0010002500030600006568ffff,006900000006001000250003
006a0000000d00105c58000306ffff00008b58,006a00000003009002
006b0000000600035c580002,006b00000003008302
006c0000000d00100000000306ffffe38fe38f,006c00000006001000000003
006d00000006000300000001,006d00000005000302ffff
006e000000060003fffe0001,006e00000003008302
006f000000060003fffd0002,006f00000003008302
0070000000060005fffdff00,007000000003008502
00710000000b00100028000204ffffffff,007100000003009002
0072000000060005fffeff00,007200000003008502
0073000000060003001b0002,007300000007000304ffff0000
00740000000b001000000002040000279f,007400000006001000000002
007500000006000100190002,00750000000400010102
0076000000060003001b0002,007600000007000304ffff0000
0077000000060001fffd0002,007700000003008102
007800000006000300260001,0078000000050003026568
00790000000b0010002800020472cf0000,007900000003009002
007a0000000d0010001b0003065ff4ffff5ff4,007a000000060010001b0003
007b00000006000300230001,007b00000005000302ffff
007c0000000d0010001b00030600000000ffff,007c000000060010001b0003
007d0000000d0010001b0003065ff45ff40000,007d000000060010001b0003
007e0000000d00100000000306ffff0000ffff,007e00000006001000000003
007f00000006000300280002,007f00000003008302
00800000000d00100025000306ffff00000000,008000000006001000250003
008100000008000f000000030104,008100000006000f00000003
0082000000060001fffd0002,008200000003008102
008300000006000100250002,00830000000400010100
0084000000060003fffd0002,008400000003008302
008500000006000100280001,008500000003008102
0086000000060001818f0002,008600000003008102
008700000006000300250002,008700000007000304ffff0000
008800000006000100280001,008800000003008102
008900000006000300280001,008900000003008302
008a0000000600035c580002,008a00000003008302
008b00000006000300000002,008b00000007000304ffff0000
008c0000000600035c580002,008c00000003008302
008d00000008000f002600020103,008d00000006000f00260002
008e00000006000300280002,008e00000003008302
008f000000060001818f0002,008f00000003008102
00900000000b0010158b000204ffffffff,009000000003009002
00910000000b00100000000204279f279f,009100000006001000000002
00920000000d0010fffd000306ffffffff8b58,009200000003009002
00930000000d00105c58000306ffff00000000,009300000003009002
00940000000b00100028000204ffff72cf,009400000003009002
009500000008000f002500030101,009500000006000f00250003
00960000000600050028ff00,009600000003008502
00970000000600017c4a0001,009700000003008102
009800000006000300260001,0098000000050003020000
0099000000060001fffd0002,009900000003008102
009a00000008000f002500030107,009a00000006000f00250003
009b000000060005fffeff00,009b00000003008502
009c0000000600035c580002,009c00000003008302
009d0000000d00105c58000306ffff8b58ffff,009d00000003009002
009e000000060005818fff00,009e00000003008502
009f00000006000300230001,009f00000005000302ffff
00a00000000600050028ff00,00a000000003008502
00a1000000060005fffeff00,00a100000003008502
00a2000000060003fffd0002,00a200000003008302
00a30000000d00105c5800030600000000ffff,00a300000003009002
00a40000000d00105c580003068b58ffff0000,00a400000003009002
00a50000000d00100028000306ffffffff0000,00a500000003009002
00a6000000060005818fff00,00a600000003008502
00a7000000060001818f0002,00a700000003008102
00a80000000600057c4aff00,00a800000003008502
00a90000000d0010fffd000306ffffffffffff,00a900000003009002
00aa000000060003001b0002,00aa000000070003045ff45ff4
00ab0000000d0010002500030600000000ffff,00ab00000006001000250003
00ac000000060001818f0002,00ac00000003008102
00ad000000060003001b0002,00ad000000070003045ff45ff4
00ae00000006000300250002,00ae0000000700030400000000
00af00000008000f000000020101,00af00000006000f00000002
00b00000000b00100026000204eef80000,00b000000006001000260002
00b10000000d00105c580003068b5800000000,00b100000003009002
00b20000000d00100025000306ffff00006568,00b200000006001000250003
00b300000006000300000001,00b300000005000302279f
00b400000006000300250002,00b400000007000304ffff0000
00b5000000060003158b0001,00b500000003008302
00b60000000d00105c580003060000ffff0000,00b600000003009002
00b70000000600050028ff00,00b700000003008502
00b800000006000100250002,00b80000000400010103
