source_text,target_text
00010000000b0010001000020400270000,000100000003009002
00020000000b0010000000020400070000,000200000006001000000002
00030000000a0040e0d7a9689784bcec,00030000000300c001
000400000006000300000002,00040000000700030400070000
000500000006000200000001,00050000000400020100
00060000000b00100000000204fff5ffff,000600000006001000000002
000700000006000200000001,00070000000400020100
00080000000a00c00a460a42abec105e,000800000003004001
000900000006000300000002,000900000007000304fff5ffff
000a0000000600050031ff00,000a00000003008502
000b000000060004001b0001,000b00000003008402
000c00000006000300000002,000c00000007000304fff5ffff
000d00000006000200000001,000d0000000400020100
000e0000001a00fcd1bacca0fdad48296f7ffeee739126cc161fca3106eee3ac,000e00000003007c01
000f0000000b00100000000204ffdbffff,000f00000006001000000002
00100000000b00100000000204fff2ffff,001000000006001000000002
001100000006000300000002,001100000007000304fff2ffff
00120000001a00b005df9241c2d60a779e00c6f011033208a301a0d4f58ffdf7,001200000003003001
001300000006000200000001,00130000000400020100
001400000006000100030001,001400000003008102
001500000006000300270001,001500000003008302
001600000006000300000002,001600000007000304fff2ffff
001700000006000200000001,00170000000400020100
00180000000b00100000000204fff4ffff,001800000006001000000002
0019000000120037bdc04adbde05a356ebbc8b48ef77c43d,00190000000300b701
001a00000006000300000002,001a00000007000304fff4ffff
001b0000000b00100000000204ffebffff,001b00000006001000000002
001c00000006000200000001,001c0000000400020100
001d0000000b00100025000204ffdfffff,001d00000003009002
001e0000001a000a135e1a27f042437f5164b6f7ab53f92bda92e6d2312d8f6d,001e00000003008a01
001f000000060005002dff00,001f00000003008502
002000000006000300000002,002000000007000304ffebffff
00210000001a004831ccde893a3ae7314ab59d04f380fddc05b1ea730d6b0389,00210000000300c801
00220000000b00100000000204ffdcffff,002200000006001000000002
002300000006000200000001,00230000000400020100
0024000000060004000d0001,002400000003008402
00250000001a00df4f96116c0666d39a006cb62f56d03ed5f47045d03cedb66a,002500000003005f01
002600000006000300000002,002600000007000304ffdcffff
00270000000b00100000000204ffd9ffff,002700000006001000000002
002800000006000200000001,00280000000400020100
00290000000b00100000000204ffdcffff,002900000006001000000002
002a00000006000200000001,002a0000000400020100
002b00000006000300000002,002b00000007000304ffdcffff
002c0000000b00100003000204fffbffff,002c00000003009002
002d0000001a00ef43842bbe77328e29bf2d3fa947c63cd963468e9a2290e8db,002d00000003006f01
002e00000006000300000002,002e00000007000304ffdcffff
