source_text,target_text
000100000006000100000001,00010000000400010100
00020000000600050000ff00,00020000000600050000ff00
000300000006000100000001,00030000000400010101
000400000006000500000000,000400000006000500000000
000500000006000100000001,00050000000400010100
000600000006000100010001,00060000000400010100
00070000000600050001ff00,00070000000600050001ff00
000800000006000100010001,00080000000400010101
000900000006000500010000,000900000006000500010000
000a00000006000100010001,000a0000000400010100
000b00000006000100000001,000b0000000400010100
000c00000008000f000000010100,000c00000006000f00000001
000d00000006000100000001,000d0000000400010100
000e00000008000f000000010101,000e00000006000f00000001
000f00000006000100000001,000f0000000400010101
001000000006000100010001,00100000000400010100
001100000008000f000100010100,001100000006000f00010001
001200000006000100010001,00120000000400010100
001300000008000f000100010101,001300000006000f00010001
001400000006000100010001,00140000000400010101
001500000006000100000001,00150000000400010101
001600000008000f000000020100,001600000006000f00000002
001700000006000100000001,00170000000400010100
001800000008000f000000020102,001800000006000f00000002
001900000006000100000001,00190000000400010100
001a00000008000f000000020101,001a00000006000f00000002
001b00000006000100000001,001b0000000400010101
001c00000008000f000000020103,001c00000006000f00000002
001d00000006000100000001,001d0000000400010101
001e00000006000100010001,001e0000000400010101
001f00000008000f000100020100,001f00000006000f00010002
002000000006000100010001,00200000000400010100
002100000008000f000100020102,002100000006000f00010002
002200000006000100010001,00220000000400010100
002300000008000f000100020101,002300000006000f00010002
002400000006000100010001,00240000000400010101
002500000008000f000100020103,002500000006000f00010002
002600000006000100010001,00260000000400010101
002700000006000300000001,0027000000050003020000
002800000006000600000000,002800000006000600000000
002900000006000300000001,0029000000050003020000
002a00000006000600000003,002a00000006000600000003
002b00000006000300000001,002b000000050003020003
002c00000006000600000009,002c00000006000600000009
002d00000006000300000001,002d000000050003020009
002e00000006000300010001,002e000000050003020000
002f00000006000600010000,002f00000006000600010000
003000000006000300010001,0030000000050003020000
003100000006000600010004,003100000006000600010004
003200000006000300010001,0032000000050003020004
003300000006000600010009,003300000006000600010009
003400000006000300010001,0034000000050003020009
003500000006000300000001,0035000000050003020009
003600000009001000000001020000,003600000006001000000001
003700000006000300000001,0037000000050003020000
003800000009001000000001020006,003800000006001000000001
003900000006000300000001,0039000000050003020006
003a00000009001000000001020009,003a00000006001000000001
003b00000006000300000001,003b000000050003020009
003c00000006000300010001,003c000000050003020009
003d00000009001000010001020000,003d00000006001000010001
003e00000006000300010001,003e000000050003020000
003f00000009001000010001020003,003f00000006001000010001
004000000006000300010001,0040000000050003020003
004100000009001000010001020009,004100000006001000010001
004200000006000300010001,0042000000050003020009
004300000006000300000002,00430000000700030400090009
00440000000b0010000000020400000000,004400000006001000000002
004500000006000300000002,00450000000700030400000000
00460000000b0010000000020400000001,004600000006001000000002
004700000006000300000002,00470000000700030400000001
00480000000b0010000000020400000009,004800000006001000000002
004900000006000300000002,00490000000700030400000009
004a0000000b0010000000020400010000,004a00000006001000000002
004b00000006000300000002,004b0000000700030400010000
004c0000000b0010000000020400010001,004c00000006001000000002
004d00000006000300000002,004d0000000700030400010001
004e0000000b0010000000020400010009,004e00000006001000000002
004f00000006000300000002,004f0000000700030400010009
00500000000b0010000000020400090000,005000000006001000000002
005100000006000300000002,00510000000700030400090000
00520000000b0010000000020400090001,005200000006001000000002
005300000006000300000002,00530000000700030400090001
00540000000b0010000000020400090009,005400000006001000000002
005500000006000300000002,00550000000700030400090009
005600000006000300010002,00560000000700030400090000
00570000000b0010000100020400000000,005700000006001000010002
005800000006000300010002,00580000000700030400000000
00590000000b0010000100020400000003,005900000006001000010002
005a00000006000300010002,005a0000000700030400000003
005b0000000b0010000100020400000009,005b00000006001000010002
005c00000006000300010002,005c0000000700030400000009
005d0000000b0010000100020400030000,005d00000006001000010002
005e00000006000300010002,005e0000000700030400030000
005f0000000b0010000100020400030003,005f00000006001000010002
006000000006000300010002,00600000000700030400030003
00610000000b0010000100020400030009,006100000006001000010002
006200000006000300010002,00620000000700030400030009
00630000000b0010000100020400090000,006300000006001000010002
006400000006000300010002,00640000000700030400090000
00650000000b0010000100020400090003,006500000006001000010002
006600000006000300010002,00660000000700030400090003
00670000000b0010000100020400090009,006700000006001000010002
006800000006000300010002,00680000000700030400090009
006900000006000100000001,00690000000400010101
006a0000000600050000ff00,006a0000000600050000ff00
006b00000006000100000001,006b0000000400010101
006c00000006000500000000,006c00000006000500000000
006d00000006000100000001,006d0000000400010100
006e00000006000100010001,006e0000000400010101
006f0000000600050001ff00,006f0000000600050001ff00
007000000006000100010001,00700000000400010101
007100000006000500010000,007100000006000500010000
007200000006000100010001,00720000000400010100
007300000006000100000001,00730000000400010100
007400000008000f000000010100,007400000006000f00000001
007500000006000100000001,00750000000400010100
007600000008000f000000010101,007600000006000f00000001
007700000006000100000001,00770000000400010101
007800000006000100010001,00780000000400010100
007900000008000f000100010100,007900000006000f00010001
007a00000006000100010001,007a0000000400010100
007b00000008000f000100010101,007b00000006000f00010001
007c00000006000100010001,007c0000000400010101
007d00000006000100000001,007d0000000400010101
007e00000008000f000000020100,007e00000006000f00000002
007f00000006000100000001,007f0000000400010100
008000000008000f000000020102,008000000006000f00000002
008100000006000100000001,00810000000400010100
008200000008000f000000020101,008200000006000f00000002
008300000006000100000001,00830000000400010101
008400000008000f000000020103,008400000006000f00000002
008500000006000100000001,00850000000400010101
008600000006000100010001,00860000000400010101
008700000008000f000100020100,008700000006000f00010002
008800000006000100010001,00880000000400010100
