source_text,target_text
00320000000f001000070004080000000600060008,003200000003009002
00330000000f001045e90004080008000800060006,003300000003009002
003400000008000f000400030101,003400000006000f00040003
00350000000d00100000000306000800000005,003500000006001000000003
00360000000600050005ff00,00360000000600050005ff00
0037000000060001fffe0001,003700000003008102
003800000006000300060001,0038000000050003020000
00390000000d00100005000306000000020002,003900000003009002
003a00000006000300070001,003a00000003008302
003b000000060003fffe0001,003b00000003008302
003c0000000f0010fffe0004080005000500080000,003c00000003009002
003d0000000f0010fffe0004080002000800080000,003d00000003009002
003e00000006000100000001,003e0000000400010101
003f000000060003aac90002,003f00000003008302
0040000000060003aaac0002,004000000003008302
00410000000f001000070004080008000000000005,004100000003009002
00420000000f0010ddf70004080003000800030000,004200000003009002
004300000006000300020002,00430000000700030400050000
00440000000f001000070004080003000300000000,004400000003009002
00450000000d00100001000306000000080002,004500000006001000010003
0046000000060003fffe0001,004600000003008302
004700000006000300040002,00470000000700030400000000
00480000000d00100003000306000200000008,004800000006001000030003
004900000006000100060001,00490000000400010100
004a00000006000134ed0002,004a00000003008102
004b0000000f001000070004080000000100080001,004b00000003009002
004c00000006000300070001,004c00000003008302
004d0000000b0010000600020400000000,004d00000003009002
004e00000006000300010001,004e000000050003020000
004f0000000f0010fffd0004080008000400000008,004f00000003009002
005000000008000f000200030106,005000000006000f00020003
005100000006000100030001,00510000000400010101
00520000000600050007ff00,005200000003008502
0053000000060005f8bdff00,005300000003008502
005400000006000300010002,00540000000700030400000008
00550000000d00100004000306000000050008,005500000006001000040003
005600000006000300070001,005600000003008302
00570000000d00100002000306000000000000,005700000006001000020003
00580000000600050007ff00,005800000003008502
005900000006000100040001,00590000000400010101
005a000000060003aaac0002,005a00000003008302
005b0000000f0010aaac0004080002000000000008,005b00000003009002
005c000000060003aaac0002,005c00000003008302
005d0000000f001000070004080000000000000000,005d00000003009002
005e0000000600036cd10001,005e00000003008302
005f000000060003fffd0002,005f00000003008302
006000000008000f000300020100,006000000006000f00030002
006100000006000100070002,006100000003008102
006200000006000600000000,006200000006000600000000
006300000006000100040001,00630000000400010100
0064000000060003fffe0001,006400000003008302
006500000006000300000001,0065000000050003020000
006600000006000100040001,00660000000400010100
00670000000d00100001000306000000080008,006700000006001000010003
006800000006000100000001,00680000000400010101
00690000000f001045e90004080000000800000006,006900000003009002
006a0000000d00100002000306000000000003,006a00000006001000020003
006b00000006000100070001,006b00000003008102
006c00000006000100040001,006c0000000400010100
006d00000006000100030001,006d0000000400010100
006e00000006000100070001,006e00000003008102
006f00000006000300070002,006f00000003008302
007000000008000f000200030101,007000000006000f00020003
007100000006000300070001,007100000003008302
00720000000f0010aac90004080004000000040000,007200000003009002
007300000006000100050001,00730000000400010101
007400000006000100030001,00740000000400010100
007500000006000300070001,007500000003008302
00760000000d00100002000306000800000006,007600000006001000020003
007700000006000100070001,007700000003008102
00780000000f001000070004080000000400080004,007800000003009002
007900000008000f000000030107,007900000006000f00000003
007a00000006000100040001,007a0000000400010100
007b000000060003fffd0002,007b00000003008302
007c0000000d00100006000306000600060000,007c00000003009002
007d0000000b0010000400020400060006,007d00000006001000040002
007e000000060003fffe0001,007e00000003008302
007f000000060003989b0001,007f00000003008302
00800000000f001000070004080002000000080008,008000000003009002
008100000006000300060002,008100000003008302
008200000006000100070002,008200000003008102
008300000006000100000001,00830000000400010101
008400000006000300020002,00840000000700030400080000
00850000000f0010fffd0004080003000000030003,008500000003009002
00860000000f0010ddf70004080003000800080008,008600000003009002
00870000000f00106cd10004080002000800000000,008700000003009002
00880000000f0010fffd0004080002000200020008,008800000003009002
0089000000060003fffd0002,008900000003008302
008a00000006000300020002,008a0000000700030400080000
008b0000000d00100005000306000800000000,008b00000003009002
008c00000006000300030002,008c0000000700030400000006
008d00000006000300070002,008d00000003008302
008e00000006000300070002,008e00000003008302
008f0000000f0010fffd0004080008000800060008,008f00000003009002
009000000006000300010002,00900000000700030400000008
009100000008000f000000030100,009100000006000f00000003
00920000000f0010fffd0004080000000300000003,009200000003009002
00930000000f0010fffd0004080004000800000004,009300000003009002
00940000000d00100006000306000000020008,009400000003009002
009500000006000300030002,00950000000700030400000006
0096000000060001a49d0001,009600000003008102
0097000000060003fffd0002,009700000003008302
0098000000060005911bff00,009800000003008502
0099000000060005fffdff00,009900000003008502
009a00000006000300050002,009a0000000700030400060008
009b00000006000300010002,009b0000000700030400000008
009c00000006000300060002,009c00000003008302
009d00000008000f000400030104,009d00000006000f00040003
009e00000006000100000001,009e0000000400010100
009f000000060005f8bdff00,009f00000003008502
00a00000000f00106cd10004080000000800000008,00a000000003009002
00a10000000f0010aac90004080000000800000004,00a100000003009002
00a20000000f0010aac90004080008000400080000,00a200000003009002
00a300000006000300030002,00a30000000700030400000006
00a40000000f001000070004080003000000000003,00a400000003009002
00a5000000060003fffe0001,00a500000003008302
00a600000006000300050002,00a60000000700030400060008
00a70000000f001000070004080000000800010001,00a700000003009002
00a80000000f001000070004080005000800080008,00a800000003009002
00a900000006000100070001,00a900000003008102
00aa00000006000100060001,00aa0000000400010101
00ab0000000f001000070004080000000800080000,00ab00000003009002
00ac00000006000300010002,00ac0000000700030400000008
00ad000000060005f8bdff00,00ad00000003008502
00ae000000060001f8bd0002,00ae00000003008102
00af000000060003fffe0001,00af00000003008302
00b0000000060001fffd0002,00b000000003008102
00b100000006000100060001,00b10000000400010101
00b20000000d00100004000306000800050000,00b200000006001000040003
00b30000000f0010fffe0004080001000800010000,00b300000003009002
00b4000000060003fffe0001,00b400000003008302
00b500000006000345e90001,00b500000003008302
00b60000000d00100004000306000100000008,00b600000006001000040003
00b700000006000300000002,00b70000000700030400000000
00b8000000060003fffe0001,00b800000003008302
00b90000000f0010fffe0004080000000100080001,00b900000003009002
00ba0000000d00100005000306000200000008,00ba00000003009002
00bb0000000f001045e90004080008000000080000,00bb00000003009002
00bc00000006000304130002,00bc00000003008302
00bd0000000d00100000000306000800000000,00bd00000006001000000003
00be000000060003fffe0001,00be00000003008302
00bf0000000f001000070004080000000800000000,00bf00000003009002
00c00000000f001000070004080003000300000003,00c000000003009002
00c1000000060005911bff00,00c100000003008502
00c20000000f0010ddf70004080000000800030000,00c200000003009002
00c300000006000300070002,00c300000003008302
00c4000000060005fffeff00,00c400000003008502
00c500000006000100000001,00c50000000400010100
00c600000006000300030001,00c6000000050003020000
00c70000000f001045e90004080008000800080006,00c700000003009002
00c800000006000304130002,00c800000003008302
00c900000006000300040002,00c90000000700030400010000
00ca000000060003fffe0001,00ca00000003008302
00cb00000006000300050002,00cb0000000700030400000008
00cc0000000f0010ddf70004080000000300000003,00cc00000003009002
00cd000000060003ddf70002,00cd00000003008302
00ce000000060003fffd0002,00ce00000003008302
00cf0000000f001000070004080008000000000002,00cf00000003009002
00d00000000b0010000000020400080000,00d000000006001000000002
00d1000000060003fffe0001,00d100000003008302
00d20000000f0010ddf70004080003000300000008,00d200000003009002
00d30000000f001004130004080006000600000006,00d300000003009002
00d40000000f0010fffe0004080000000200000002,00d400000003009002
00d5000000060001f8bd0002,00d500000003008102
00d600000006000300040001,00d6000000050003020001
00d700000006000300070002,00d700000003008302
00d8000000060003ddf70002,00d800000003008302
00d900000006000100040001,00d90000000400010100
00da00000006000300070001,00da00000003008302
00db000000060005fffeff00,00db00000003008502
00dc00000008000f000200020103,00dc00000006000f00020002
00dd000000060001fffd0002,00dd00000003008102
00de00000006000300000001,00de000000050003020008
00df00000006000300050001,00df000000050003020000
00e000000006000100070002,00e000000003008102
00e100000008000f000000020100,00e100000006000f00000002
00e200000006000300060002,00e200000003008302
00e3000000060003fffe0001,00e300000003008302
00e40000000f001000070004080006000000000000,00e400000003009002
00e500000006000300030001,00e5000000050003020000
00e600000006000300050002,00e60000000700030400000008
00e700000006000300040002,00e70000000700030400010000
00e80000000f0010fffe0004080006000600080006,00e800000003009002
00e90000000d00100004000306000800080000,00e900000006001000040003
00ea0000000f0010fffd0004080002000000020008,00ea00000003009002
00eb00000008000f000000030103,00eb00000006000f00000003
00ec0000000b0010000600020400050008,00ec00000003009002
00ed0000000600036cd10001,00ed00000003008302
00ee00000006000300020001,00ee000000050003020000
00ef00000006000300060002,00ef00000003008302
00f00000000d00100004000306000000080000,00f000000006001000040003
00f10000000f001000070004080008000800000005,00f100000003009002
00f20000000d00100004000306000100010000,00f200000006001000040003
00f300000006000300050001,00f3000000050003020001
00f40000000f0010fffe0004080008000800000008,00f400000003009002
00f500000006000300010001,00f5000000050003020000
00f6000000060003fffd0002,00f600000003008302
00f700000006000300070001,00f700000003008302
00f800000006000300000002,00f80000000700030400080000
00f900000006000100020001,00f90000000400010100
00fa00000006000104c40002,00fa00000003008102
00fb000000060005911bff00,00fb00000003008502
00fc00000006000134ed0002,00fc00000003008102
00fd0000000f0010aaac0004080000000000080002,00fd00000003009002
00fe000000060003fffd0002,00fe00000003008302
00ff000000060003fffe0001,00ff00000003008302
0100000000060005911bff00,010000000003008502
01010000000f0010fffe0004080000000800020002,010100000003009002
0102000000060003fffd0002,010200000003008302
01030000000600050007ff00,010300000003008502
01040000000f0010fffd0004080006000800060008,010400000003009002
010500000006000300050002,01050000000700030400010000
0106000000060003fffd0002,010600000003008302
010700000006000345e90001,010700000003008302
010800000006000300070001,010800000003008302
01090000000f0010fffe0004080000000800010008,010900000003009002
010a000000060003fffe0001,010a00000003008302
010b00000006000100050001,010b0000000400010100
010c000000060003989b0001,010c00000003008302
010d00000006000300000002,010d0000000700030400080000
010e0000000600050007ff00,010e00000003008502
010f00000006000304130002,010f00000003008302
011000000006000300060002,011000000003008302
0111000000060003aac90002,011100000003008302
011200000006000300070001,011200000003008302
0113000000060005fffdff00,011300000003008502
011400000006000300070001,011400000003008302
01150000000f0010fffe0004080008000500080000,011500000003009002
01160000000d00100003000306000400080004,011600000006001000030003
01170000000f0010ddf70004080000000000030008,011700000003009002
01180000000f001000070004080004000000040008,011800000003009002
011900000006000100070002,011900000003008102
011a000000060003bf2b0001,011a00000003008302
011b00000006000300020002,011b0000000700030400000004
011c00000006000600050000,011c00000006000600050000
011d000000060003ddf70002,011d00000003008302
011e0000000600036cd10001,011e00000003008302
011f0000000f001000070004080003000300030003,011f00000003009002
01200000000f001000070004080008000100080008,012000000003009002
012100000006000300070002,012100000003008302
012200000006000100070001,012200000003008102
012300000006000345e90001,012300000003008302
012400000006000300010002,01240000000700030400000000
012500000006000300070001,012500000003008302
012600000006000300030002,01260000000700030400040008
012700000006000100010001,01270000000400010101
01280000000f001000070004080008000800020000,012800000003009002
01290000000f0010fffd0004080000000300080008,012900000003009002
012a0000000f001000070004080004000800080000,012a00000003009002
012b000000060001fffe0001,012b00000003008102
012c00000006000300020001,012c000000050003020000
012d00000006000345e90001,012d00000003008302
012e00000006000300030002,012e0000000700030400040008
012f000000060005f8bdff00,012f00000003008502
013000000006000300030002,01300000000700030400040008
01310000000d00100004000306000000050008,013100000006001000040003
013200000006000300040001,0132000000050003020000
0133000000060003aaac0002,013300000003008302
013400000006000300040001,0134000000050003020000
01350000000f0010fffd0004080000000800000008,013500000003009002
013600000006000300060002,013600000003008302
013700000006000300070001,013700000003008302
013800000008000f000200030107,013800000006000f00020003
013900000008000f000000030105,013900000006000f00000003
013a0000000f0010fffe0004080000000500050008,013a00000003009002
013b00000006000300070002,013b00000003008302
013c0000000d00100000000306000800080002,013c00000006001000000003
013d00000006000300070002,013d00000003008302
013e0000000f0010989b0004080008000500050008,013e00000003009002
013f00000006000104c40002,013f00000003008102
01400000000f00106cd10004080002000800000002,014000000003009002
01410000000f0010fffe0004080000000500050000,014100000003009002
014200000006000300050002,01420000000700030400050008
0143000000060003fffe0001,014300000003008302
0144000000060003989b0001,014400000003008302
01450000000d00100001000306000300000000,014500000006001000010003
01460000000600050007ff00,014600000003008502
014700000006000300070002,014700000003008302
0148000000060003fffe0001,014800000003008302
0149000000060005911bff00,014900000003008502
014a000000060005fffeff00,014a00000003008502
014b0000000d00100006000306000800000008,014b00000003009002
014c000000060003aac90002,014c00000003008302
014d00000006000100030001,014d0000000400010101
014e0000000f001004130004080006000000080000,014e00000003009002
014f00000006000300030002,014f0000000700030400000000
0150000000060003989b0001,015000000003008302
01510000000f001045e90004080008000000080008,015100000003009002
01520000000f0010bf2b0004080008000100010001,015200000003009002
01530000000d00100003000306000400040004,015300000006001000030003
0154000000060003bf2b0001,015400000003008302
0155000000060003fffd0002,015500000003008302
015600000006000300070001,015600000003008302
01570000000f001045e90004080006000600000008,015700000003009002
01580000000d00100004000306000000000008,015800000006001000040003
01590000000f001000070004080000000500000008,015900000003009002
015a000000060003fffe0001,015a00000003008302
015b0000000f001045e90004080008000600080008,015b00000003009002
015c00000006000304130002,015c00000003008302
015d0000000d00100002000306000800080002,015d00000006001000020003
015e00000006000300070002,015e00000003008302
015f00000006000300070001,015f00000003008302
