source_text,target_text
00010000000b001000000002040000c2b4:000100000006001000000002|000200000006000400000004:,00020000000b0004080000200083edc12c
00030000000b00100000000204f880c2b3:000300000006001000000002|000400000006000400000004:,00040000000b0004080000a0008313c12c
00050000000b00100000000204f0ffc2b3:000500000006001000000002|000600000006000400000004:,00060000000b0004080000a0008313c12c
00070000000b00100000000204e97fc2b3:000700000006001000000002|000800000006000400000004:,00080000000b0004080000a0008313c12c
00090000000b00100000000204e1fec2b3:000900000006001000000002|000a00000006000400000004:,000a0000000b0004080000a0008313c12c
000b0000000b00100000000204da7ec2b3:000b00000006001000000002|000c00000006000400000004:,000c0000000b0004080000a0008313c12c
000d0000000b00100000000204d2fdc2b3:000d00000006001000000002|000e00000006000400000004:,000e0000000b0004080000a0008313c12c
000f0000000b00100000000204cb7dc2b3:000f00000006001000000002|001000000006000400000004:,00100000000b0004080000a0008313c12c
00110000000b00100000000204c3fcc2b3:001100000006001000000002|001200000006000400000004:,00120000000b0004080000a0008313c12c
00130000000b00100000000204bc7cc2b3:001300000006001000000002|001400000006000400000004:,00140000000b0004080000a0008313c12c
00150000000b00100000000204b4fbc2b3:001500000006001000000002|001600000006000400000004:,00160000000b0004080000a0008313c12c
00170000000b00100000000204ad7bc2b3:001700000006001000000002|001800000006000400000004:,00180000000b0004080000a0008313c12c
00190000000b00100000000204a5fac2b3:001900000006001000000002|001a00000006000400000004:,001a0000000b0004080000a0008313c12c
001b0000000b001000000002049e7ac2b3:001b00000006001000000002|001c00000006000400000004:,001c0000000b0004080000a0008313c12c
001d0000000b0010000000020496f9c2b3:001d00000006001000000002|001e00000006000400000004:,001e0000000b0004080000a0008313c12c
001f0000000b001000000002048f79c2b3:001f00000006001000000002|002000000006000400000004:,00200000000b0004080000a0008313c12c
00210000000b0010000000020487f8c2b3:002100000006001000000002|002200000006000400000004:,00220000000b0004080000a0008313c12c
00230000000b001000000002048078c2b3:002300000006001000000002|002400000006000400000004:,00240000000b0004080000a0008313c12c
00250000000b0010000000020478f8c2b3:002500000006001000000002|002600000006000400000004:,00260000000b0004080000a0008313c12c
00270000000b001000000002047177c2b3:002700000006001000000002|002800000006000400000004:,00280000000b0004080000a0008313c12c
00290000000b0010000000020469f7c2b3:002900000006001000000002|002a00000006000400000004:,002a0000000b0004080000a0008313c12c
002b0000000b001000000002046276c2b3:002b00000006001000000002|002c00000006000400000004:,002c0000000b0004080000a0008313c12c
002d0000000b001000000002045af6c2b3:002d00000006001000000002|002e00000006000400000004:,002e0000000b0004080000a0008313c12c
002f0000000b001000000002045375c2b3:002f00000006001000000002|003000000006000400000004:,00300000000b0004080000a0008313c12c
00310000000b001000000002044bf5c2b3:003100000006001000000002|003200000006000400000004:,00320000000b0004080000a0008313c12c
00330000000b001000000002044474c2b3:003300000006001000000002|003400000006000400000004:,00340000000b0004080000a0008313c12c
00350000000b001000000002043cf4c2b3:003500000006001000000002|003600000006000400000004:,00360000000b0004080000a0008313c12c
00370000000b001000000002043573c2b3:003700000006001000000002|003800000006000400000004:,00380000000b0004080000a0008313c12c
00390000000b001000000002042df3c2b3:003900000006001000000002|003a00000006000400000004:,003a0000000b0004080000a0008313c12c
003b0000000b001000000002042672c2b3:003b00000006001000000002|003c00000006000400000004:,003c0000000b0004080000a0008313c12c
003d0000000b001000000002041ef2c2b3:003d00000006001000000002|003e00000006000400000004:,003e0000000b0004080000a0008313c12c
003f0000000b001000000002041771c2b3:003f00000006001000000002|004000000006000400000004:,00400000000b0004080000a0008313c12c
00410000000b001000000002040ff1c2b3:004100000006001000000002|004200000006000400000004:,00420000000b0004080000a0008313c12c
00430000000b001000000002040871c2b3:004300000006001000000002|004400000006000400000004:,00440000000b0004080000a0008313c12c
00450000000b0010000000020400f0c2b3:004500000006001000000002|004600000006000400000004:,00460000000b0004080000a0008313c12c
