source_text,target_text
00010000000b00100000000204ffd2ffff:000100000006001000000002|000200000006000200000001:,00020000000400020100
000200000006000200000001:00020000000400020100|00030000000b0010000000020400030000:,000300000006001000000002
00030000000b0010000000020400030000:000300000006001000000002|000400000006000200000001:,00040000000400020100
000400000006000200000001:00040000000400020100|00050000000b0010000000020400060000:,000500000006001000000002
00050000000b0010000000020400060000:000500000006001000000002|000600000006000200000001:,00060000000400020100
000600000006000200000001:00060000000400020100|00070000000b0010000000020400050000:,000700000006001000000002
00070000000b0010000000020400050000:000700000006001000000002|000800000006000200000001:,00080000000400020100
000800000006000200000001:00080000000400020100|00090000000b0010000000020400150000:,000900000006001000000002
00090000000b0010000000020400150000:000900000006001000000002|000a00000006000200000001:,000a0000000400020100
000a00000006000200000001:000a0000000400020100|000b0000000b0010000000020400190000:,000b00000006001000000002
000b0000000b0010000000020400190000:000b00000006001000000002|000c00000006000200000001:,000c0000000400020100
000c00000006000200000001:000c0000000400020100|000d0000000b0010000000020400010000:,000d00000006001000000002
000d0000000b0010000000020400010000:000d00000006001000000002|000e00000006000200000001:,000e0000000400020100
000e00000006000200000001:000e0000000400020100|000f0000000b00100000000204002c0000:,000f00000006001000000002
000f0000000b00100000000204002c0000:000f00000006001000000002|001000000006000200000001:,00100000000400020100
001000000006000200000001:00100000000400020100|00110000000b00100000000204ffe2ffff:,001100000006001000000002
00110000000b00100000000204ffe2ffff:001100000006001000000002|001200000006000200000001:,00120000000400020100
001200000006000200000001:00120000000400020100|00130000000b00100000000204fffbffff:,001300000006001000000002
00130000000b00100000000204fffbffff:001300000006001000000002|001400000006000200000001:,00140000000400020100
001400000006000200000001:00140000000400020100|00150000000b00100000000204ffd7ffff:,001500000006001000000002
00150000000b00100000000204ffd7ffff:001500000006001000000002|001600000006000200000001:,00160000000400020100
001600000006000200000001:00160000000400020100|00170000000b0010000000020400070000:,001700000006001000000002
00170000000b0010000000020400070000:001700000006001000000002|001800000006000200000001:,00180000000400020100
001800000006000200000001:00180000000400020100|00190000000b0010000000020400100000:,001900000006001000000002
00190000000b0010000000020400100000:001900000006001000000002|001a00000006000200000001:,001a0000000400020100
001a00000006000200000001:001a0000000400020100|001b0000000b00100000000204002b0000:,001b00000006001000000002
001b0000000b00100000000204002b0000:001b00000006001000000002|001c00000006000200000001:,001c0000000400020100
001c00000006000200000001:001c0000000400020100|001d0000000b0010000000020400110000:,001d00000006001000000002
001d0000000b0010000000020400110000:001d00000006001000000002|001e00000006000200000001:,001e0000000400020100
001e00000006000200000001:001e0000000400020100|001f0000000b00100000000204fff6ffff:,001f00000006001000000002
001f0000000b00100000000204fff6ffff:001f00000006001000000002|002000000006000200000001:,00200000000400020100
002000000006000200000001:00200000000400020100|00210000000b00100000000204002a0000:,002100000006001000000002
00210000000b00100000000204002a0000:002100000006001000000002|002200000006000200000001:,00220000000400020100
002200000006000200000001:00220000000400020100|00230000000b0010000000020400120000:,002300000006001000000002
00230000000b0010000000020400120000:002300000006001000000002|002400000006000200000001:,00240000000400020100
002400000006000200000001:00240000000400020100|00250000000b0010000000020400250000:,002500000006001000000002
00250000000b0010000000020400250000:002500000006001000000002|002600000006000200000001:,00260000000400020100
002600000006000200000001:00260000000400020100|00270000000b00100000000204ffe9ffff:,002700000006001000000002
00270000000b00100000000204ffe9ffff:002700000006001000000002|002800000006000200000001:,00280000000400020100
002800000006000200000001:00280000000400020100|00290000000b0010000000020400070000:,002900000006001000000002
00290000000b0010000000020400070000:002900000006001000000002|002a00000006000200000001:,002a0000000400020100
002a00000006000200000001:002a0000000400020100|002b0000000b0010000000020400060000:,002b00000006001000000002
