source_text,target_text
000100000006000500000000:000100000003008504|00020000001a0024719b91e0850e9141ddb58dcc1d98b59914f8036130137054:,00020000000300a401
00020000001a0024719b91e0850e9141ddb58dcc1d98b59914f8036130137054:00020000000300a401|000300000006000300000001:,000300000003008304
000300000006000300000001:000300000003008304|000400000006000200010001:,000400000003008204
000400000006000200010001:000400000003008204|000500000006000600000037:,000500000003008604
000500000006000600000037:000500000003008604|00060000000600050031ff00:,000600000003008504
00060000000600050031ff00:000600000003008504|000700000006000200000001:,000700000003008204
000700000006000200000001:000700000003008204|000800000006000300000001:,000800000003008304
000800000006000300000001:000800000003008304|00090000000600060000001c:,000900000003008604
00090000000600060000001c:000900000003008604|000a00000006000200000001:,000a00000003008204
000a00000006000200000001:000a00000003008204|000b0000000600060020005a:,000b00000003008604
000b0000000600060020005a:000b00000003008604|000c0000000600050000ff00:,000c00000003008504
000c0000000600050000ff00:000c00000003008504|000d0000001a00778b25d1e8e43326150dab234be15d41c14655c1f14ba0519b:,000d0000000300f701
000d0000001a00778b25d1e8e43326150dab234be15d41c14655c1f14ba0519b:000d0000000300f701|000e00000006000200010001:,000e00000003008204
000e00000006000200010001:000e00000003008204|000f0000001a0082e024118da0aded8783dcb69a79db0101c03a07ef11501f3b:,000f00000003008201
000f0000001a0082e024118da0aded8783dcb69a79db0101c03a07ef11501f3b:000f00000003008201|00100000000600050000ff00:,001000000003008504
00100000000600050000ff00:001000000003008504|001100000006000200000001:,001100000003008204
001100000006000200000001:001100000003008204|001200000006000300000001:,001200000003008304
001200000006000300000001:001200000003008304|0013000000060005002cff00:,001300000003008504
0013000000060005002cff00:001300000003008504|001400000006000200010001:,001400000003008204
001400000006000200010001:001400000003008204|00150000000600060000005b:,001500000003008604
00150000000600060000005b:001500000003008604|001600000006000500000000:,001600000003008504
001600000006000500000000:001600000003008504|001700000006000600000030:,001700000003008604
001700000006000600000030:001700000003008604|001800000006000200000001:,001800000003008204
001800000006000200000001:001800000003008204|001900000006000200010001:,001900000003008204
001900000006000200010001:001900000003008204|001a00000006000300020001:,001a00000003008304
001a00000006000300020001:001a00000003008304|001b0000001200a70a7174cac0456496dff86516257349ab:,001b0000000300a701
001b0000001200a70a7174cac0456496dff86516257349ab:001b0000000300a701|001c00000006000300000001:,001c00000003008304
001c00000006000300000001:001c00000003008304|001d00000006000600000006:,001d00000003008604
001d00000006000600000006:001d00000003008604|001e00000006000500000000:,001e00000003008504
001e00000006000500000000:001e00000003008504|001f00000006000200010001:,001f00000003008204
001f00000006000200010001:001f00000003008204|002000000006000300000001:,002000000003008304
002000000006000300000001:002000000003008304|00210000000600060008005a:,002100000003008604
00210000000600060008005a:002100000003008604|002200000006000200000001:,002200000003008204
002200000006000200000001:002200000003008204|00230000001200f61e93a3f8b3e80dbc3e12686de4a0b818:,00230000000300f601
00230000001200f61e93a3f8b3e80dbc3e12686de4a0b818:00230000000300f601|002400000006000300000001:,002400000003008304
002400000006000300000001:002400000003008304|00250000001a0094b1d166614072fa0841fc587fbce0d2f03095769096ec76e5:,002500000003009401
00250000001a0094b1d166614072fa0841fc587fbce0d2f03095769096ec76e5:002500000003009401|002600000006000600000050:,002600000003008604
002600000006000600000050:002600000003008604|0027000000060003001c0001:,002700000003008304
0027000000060003001c0001:002700000003008304|002800000006000200000001:,002800000003008204
002800000006000200000001:002800000003008204|002900000006000200010001:,002900000003008204
002900000006000200010001:002900000003008204|002a00000006000500000000:,002a00000003008504
002a00000006000500000000:002a00000003008504|002b00000006000200000001:,002b00000003008204
002b00000006000200000001:002b00000003008204|002c00000006000500000000:,002c00000003008504
002c00000006000500000000:002c00000003008504|002d00000006000300000001:,002d00000003008304
002d00000006000300000001:002d00000003008304|002e00000006000200010001:,002e00000003008204
002e00000006000200010001:002e00000003008204|002f00000006000600000026:,002f00000003008604
002f00000006000600000026:002f00000003008604|003000000006000300090001:,003000000003008304
003000000006000300090001:003000000003008304|00310000000a0012800085eb0a238189:,003100000003009201
00310000000a0012800085eb0a238189:003100000003009201|003200000006000600070058:,003200000003008604
003200000006000600070058:003200000003008604|003300000006000300000001:,003300000003008304
003300000006000300000001:003300000003008304|00340000001200d30f520d3f73f10d2a3f039d0567721bf7:,00340000000300d301
00340000001200d30f520d3f73f10d2a3f039d0567721bf7:00340000000300d301|003500000006000200000001:,003500000003008204
003500000006000200000001:003500000003008204|003600000006000200010001:,003600000003008204
003600000006000200010001:003600000003008204|003700000006000600000053:,003700000003008604
003700000006000600000053:003700000003008604|003800000006000500000000:,003800000003008504
003800000006000500000000:003800000003008504|003900000006000300000001:,003900000003008304
003900000006000300000001:003900000003008304|003a0000000a009755d13221ace9a143:,003a00000003009701
003a0000000a009755d13221ace9a143:003a00000003009701|003b00000006000500320000:,003b00000003008504
003b00000006000500320000:003b00000003008504|003c00000006000200000001:,003c00000003008204
003c00000006000200000001:003c00000003008204|003d0000000600050000ff00:,003d00000003008504
003d0000000600050000ff00:003d00000003008504|003e00000006000600000012:,003e00000003008604
003e00000006000600000012:003e00000003008604|003f00000006000200010001:,003f00000003008204
003f00000006000200010001:003f00000003008204|00400000001a00304aa610bf6f7ba19b5ac13b6cc9b9a0003eebae3b6fcbc09e:,00400000000300b001
00400000001a00304aa610bf6f7ba19b5ac13b6cc9b9a0003eebae3b6fcbc09e:00400000000300b001|004100000006000200000001:,004100000003008204
004100000006000200000001:004100000003008204|004200000006000300280001:,004200000003008304
004200000006000300280001:004200000003008304|004300000006000300000001:,004300000003008304
004300000006000300000001:004300000003008304|00440000000600050000ff00:,004400000003008504
00440000000600050000ff00:004400000003008504|004500000006000200010001:,004500000003008204
004500000006000200010001:004500000003008204|004600000006000600000003:,004600000003008604
004600000006000600000003:004600000003008604|004700000006000200010001:,004700000003008204
004700000006000200010001:004700000003008204|004800000006000200000001:,004800000003008204
004800000006000200000001:004800000003008204|0049000000120060db4db94f8343622aaf3e0a8eb69e238b:,00490000000300e001
0049000000120060db4db94f8343622aaf3e0a8eb69e238b:00490000000300e001|004a00000006000500000000:,004a00000003008504
004a00000006000500000000:004a00000003008504|004b00000006000200110001:,004b00000003008204
004b00000006000200110001:004b00000003008204|004c0000000600060000001f:,004c00000003008604
004c0000000600060000001f:004c00000003008604|004d00000006000300000001:,004d00000003008304
004d00000006000300000001:004d00000003008304|004e0000000600050000ff00:,004e00000003008504
004e0000000600050000ff00:004e00000003008504|004f00000006000300000001:,004f00000003008304
004f00000006000300000001:004f00000003008304|005000000006000200000001:,005000000003008204
005000000006000200000001:005000000003008204|00510000000600060000001f:,005100000003008604
00510000000600060000001f:005100000003008604|0052000000060003000d0001:,005200000003008304
0052000000060003000d0001:005200000003008304|00530000000a00cfe3d347f0a8043012:,00530000000300cf01
00530000000a00cfe3d347f0a8043012:00530000000300cf01|005400000006000200010001:,005400000003008204
005400000006000200010001:005400000003008204|005500000006000600020043:,005500000003008604
005500000006000600020043:005500000003008604|005600000006000200010001:,005600000003008204
005600000006000200010001:005600000003008204|00570000000600050000ff00:,005700000003008504
00570000000600050000ff00:005700000003008504|005800000006000200000001:,005800000003008204
005800000006000200000001:005800000003008204|005900000006000300000001:,005900000003008304
005900000006000300000001:005900000003008304|005a000000120082c51b59ed22d4121fff42795f3f358be5:,005a00000003008201
005a000000120082c51b59ed22d4121fff42795f3f358be5:005a00000003008201|005b0000000600060000004a:,005b00000003008604
005b0000000600060000004a:005b00000003008604|005c00000006000200010001:,005c00000003008204
005c00000006000200010001:005c00000003008204|005d0000000600050016ff00:,005d00000003008504
005d0000000600050016ff00:005d00000003008504|005e00000006000300000001:,005e00000003008304
005e00000006000300000001:005e00000003008304|005f00000006000200000001:,005f00000003008204
005f00000006000200000001:005f00000003008204|00600000001a00a0c02606ee174895872d7943082412445740a7a46f06ba71f8:,00600000000300a001
00600000001a00a0c02606ee174895872d7943082412445740a7a46f06ba71f8:00600000000300a001|00610000000600050000ff00:,006100000003008504
00610000000600050000ff00:006100000003008504|006200000006000600000010:,006200000003008604
006200000006000600000010:006200000003008604|0063000000060002001e0001:,006300000003008204
0063000000060002001e0001:006300000003008204|006400000006000300000001:,006400000003008304
006400000006000300000001:006400000003008304|006500000006000600000036:,006500000003008604
006500000006000600000036:006500000003008604|00660000001a0074956838bba251edf3599a6e11cfbf8508ce662430ff92214e:,00660000000300f401
00660000001a0074956838bba251edf3599a6e11cfbf8508ce662430ff92214e:00660000000300f401|006700000006000200010001:,006700000003008204
006700000006000200010001:006700000003008204|00680000000600050000ff00:,006800000003008504
00680000000600050000ff00:006800000003008504|006900000006000200000001:,006900000003008204
006900000006000200000001:006900000003008204|006a000000060002000c0001:,006a00000003008204
006a000000060002000c0001:006a00000003008204|006b0000000600060000005f:,006b00000003008604
006b0000000600060000005f:006b00000003008604|006c00000006000300000001:,006c00000003008304
006c00000006000300000001:006c00000003008304|006d000000120096c191ca93ebf752a82f75f3c5172e1fdc:,006d00000003009601
006d000000120096c191ca93ebf752a82f75f3c5172e1fdc:006d00000003009601|006e00000006000200010001:,006e00000003008204
006e00000006000200010001:006e00000003008204|006f00000006000200000001:,006f00000003008204
006f00000006000200000001:006f00000003008204|00700000000600050000ff00:,007000000003008504
00700000000600050000ff00:007000000003008504|007100000006000200000001:,007100000003008204
