source_text,target_text
0069000000060003000b0001,0069000000050003020001
006a000000060006000b0009,006a000000060006000b0009
006b000000060003000b0001,006b000000050003020009
006c00000006000300280001,006c00000003008302
006d00000006000600280000,006d00000003008602
006e00000006000300280001,006e00000003008302
006f00000006000600280003,006f00000003008602
007000000006000300280001,007000000003008302
007100000006000600280009,007100000003008602
007200000006000300280001,007200000003008302
007300000006000300000001,0073000000050003020009
00740000000b0010000000020400000000,007400000006001000000002
007500000006000300000001,0075000000050003020000
00760000000b0010000000020400000002,007600000006001000000002
007700000006000300000001,0077000000050003020000
00780000000b0010000000020400000008,007800000006001000000002
007900000006000300000001,0079000000050003020000
007a0000000b0010000000020400020000,007a00000006001000000002
007b00000006000300000001,007b000000050003020002
007c0000000b0010000000020400020002,007c00000006001000000002
007d00000006000300000001,007d000000050003020002
007e0000000b0010000000020400020008,007e00000006001000000002
007f00000006000300000001,007f000000050003020002
00800000000b0010000000020400080000,008000000006001000000002
008100000006000300000001,0081000000050003020008
00820000000b0010000000020400080002,008200000006001000000002
008300000006000300000001,0083000000050003020008
00840000000b0010000000020400080008,008400000006001000000002
008500000006000300000002,00850000000700030400080008
0086000000060003001a0001,0086000000050003020000
00870000000b0010001a00020400000000,0087000000060010001a0002
0088000000060003001a0001,0088000000050003020000
00890000000b0010001a00020400000006,0089000000060010001a0002
008a000000060003001a0001,008a000000050003020000
008b0000000b0010001a00020400000008,008b000000060010001a0002
008c000000060003001a0001,008c000000050003020000
008d0000000b0010001a00020400060000,008d000000060010001a0002
008e000000060003001a0001,008e000000050003020006
008f0000000b0010001a00020400060006,008f000000060010001a0002
0090000000060003001a0001,0090000000050003020006
00910000000b0010001a00020400060008,0091000000060010001a0002
0092000000060003001a0001,0092000000050003020006
00930000000b0010001a00020400080000,0093000000060010001a0002
0094000000060003001a0001,0094000000050003020008
00950000000b0010001a00020400080006,0095000000060010001a0002
0096000000060003001a0001,0096000000050003020008
00970000000b0010001a00020400080008,0097000000060010001a0002
0098000000060003001a0002,00980000000700030400080008
009900000006000300270001,0099000000050003020000
009a0000000b0010002700020400000000,009a00000003009002
009b00000006000300270001,009b000000050003020000
009c0000000b0010002700020400000001,009c00000003009002
009d00000006000300270001,009d000000050003020000
009e0000000b0010002700020400000008,009e00000003009002
009f00000006000300270001,009f000000050003020000
00a00000000b0010002700020400010000,00a000000003009002
00a100000006000300270001,00a1000000050003020000
00a20000000b0010002700020400010001,00a200000003009002
00a300000006000300270001,00a3000000050003020000
00a40000000b0010002700020400010008,00a400000003009002
00a500000006000300270001,00a5000000050003020000
00a60000000b0010002700020400080000,00a600000003009002
00a700000006000300270001,00a7000000050003020000
00a80000000b0010002700020400080001,00a800000003009002
00a900000006000300270001,00a9000000050003020000
00aa0000000b0010002700020400080008,00aa00000003009002
00ab00000006000300270002,00ab00000003008302
00ac00000006000300000002,00ac0000000700030400080008
00ad0000000d00100000000306000000000000,00ad00000006001000000003
00ae00000006000300000002,00ae0000000700030400000000
00af0000000d00100000000306000000000004,00af00000006001000000003
00b000000006000300000002,00b00000000700030400000000
00b10000000d00100000000306000000000007,00b100000006001000000003
00b200000006000300000002,00b20000000700030400000000
00b30000000d00100000000306000000040000,00b300000006001000000003
00b400000006000300000002,00b40000000700030400000004
00b50000000d00100000000306000000040004,00b500000006001000000003
00b600000006000300000002,00b60000000700030400000004
00b70000000d00100000000306000000040007,00b700000006001000000003
00b800000006000300000002,00b80000000700030400000004
00b90000000d00100000000306000000070000,00b900000006001000000003
00ba00000006000300000002,00ba0000000700030400000007
00bb0000000d00100000000306000000070004,00bb00000006001000000003
