source_text,target_text
00010000000b001000000002041b004776:000100000006001000000002|000200000006000400000002:,000200000007000404a3cc4170
00030000000b00100000000204a8004681:000300000006001000000002|000400000006000400000002:,000400000007000404eb7a4171
00050000000b00100000000204cf004731:000500000006001000000002|000600000006000400000002:,00060000000700040433284173
00070000000b00100000000204180045e3:000700000006001000000002|000800000006000400000002:,0008000000070004047ad64174
00090000000b0010000000020422004746:000900000006001000000002|000a00000006000400000002:,000a00000007000404c2844175
000b0000000b0010000000020468004710:000b00000006001000000002|000c00000006000400000002:,000c000000070004040a324177
000d0000000b00100000000204ec00472d:000d00000006001000000002|000e00000006000400000002:,000e0000000700040451e04178
000f0000000b0010000000020412004719:000f00000006001000000002|001000000006000400000002:,001000000007000404998e4179
00110000000b001000000002044000471c:001100000006001000000002|001200000006000400000002:,001200000007000404e13c417a
00130000000b001000000002040d004724:001300000006001000000002|001400000006000400000002:,00140000000700040428ea417c
00150000000b00100000000204ce0046dd:001500000006001000000002|001600000006000400000002:,0016000000070004047098417d
00170000000b00100000000204c00045ee:001700000006001000000002|001800000006000400000002:,001800000007000404b846417e
00190000000b001000000002040d00476a:001900000006001000000002|001a00000006000400000002:,001a00000007000404fff4417f
001b0000000b00100000000204dc0046cf:001b00000006001000000002|001c00000006000400000002:,001c00000007000404a3d14180
001d0000000b00100000000204a4004649:001d00000006001000000002|001e00000006000400000002:,001e0000000700040447a84181
001f0000000b00100000000204f80046c9:001f00000006001000000002|002000000006000400000002:,002000000007000404eb7f4181
00210000000b001000000002048a0046cc:002100000006001000000002|002200000006000400000002:,0022000000070004048f564182
00230000000b00100000000204600045b6:002300000006001000000002|002400000006000400000002:,002400000007000404332d4183
00250000000b00100000000204f6004700:002500000006001000000002|002600000006000400000002:,002600000007000404d7044183
00270000000b0010000000020478004668:002700000006001000000002|002800000006000400000002:,0028000000070004047adb4184
00290000000b001000000002048500470f:002900000006001000000002|002a00000006000400000002:,002a000000070004041eb24185
002b0000000b00100000000204de0046dd:002b00000006001000000002|002c00000006000400000002:,002c00000007000404c2894185
002d0000000b00100000000204f3004770:002d00000006001000000002|002e00000006000400000002:,002e0000000700040466604186
