source_text,target_text
00010000000b001000000002041b1e4566:000100000006001000000002|000200000006000300000002:,0002000000070003041b1e4566
000200000006000300000002:0002000000070003041b1e4566|000300000006000400000002:,000300000007000404e0003f31
000300000006000400000002:000300000007000404e0003f31|000400000006000400000002:,000400000007000404e0003f31
000400000006000400000002:000400000007000404e0003f31|00050000000b001000000002044d7e477b:,000500000006001000000002
00050000000b001000000002044d7e477b:000500000006001000000002|000600000006000300000002:,0006000000070003044d7e477b
000600000006000300000002:0006000000070003044d7e477b|000700000006000400000002:,00070000000700040400003efc
000700000006000400000002:00070000000700040400003efc|000800000006000300000002:,0008000000070003044d7e477b
000800000006000300000002:0008000000070003044d7e477b|00090000000b001000000002044d104701:,000900000006001000000002
00090000000b001000000002044d104701:000900000006001000000002|000a00000006000400000002:,000a0000000700040400003d80
000a00000006000400000002:000a0000000700040400003d80|000b00000006000300000002:,000b000000070003044d104701
000b00000006000300000002:000b000000070003044d104701|000c0000000b00100000000204dd774727:,000c00000006001000000002
000c0000000b00100000000204dd774727:000c00000006001000000002|000d00000006000400000002:,000d0000000700040400003eee
000d00000006000400000002:000d0000000700040400003eee|000e0000000b00100000000204217e4506:,000e00000006001000000002
000e0000000b00100000000204217e4506:000e00000006001000000002|000f00000006000300000002:,000f00000007000304217e4506
000f00000006000300000002:000f00000007000304217e4506|001000000006000400000002:,00100000000700040400003dbf
001000000006000400000002:00100000000700040400003dbf|00110000000b0010000000020459804597:,001100000006001000000002
00110000000b0010000000020459804597:001100000006001000000002|001200000006000300000002:,00120000000700030459804597
001200000006000300000002:00120000000700030459804597|001300000006000300000002:,00130000000700030459804597
001300000006000300000002:00130000000700030459804597|001400000006000400000002:,00140000000700040400003e40
001400000006000400000002:00140000000700040400003e40|00150000000b001000000002042f9f4692:,001500000006001000000002
00150000000b001000000002042f9f4692:001500000006001000000002|00160000000b00100000000204fc69473c:,001600000006001000000002
00160000000b00100000000204fc69473c:001600000006001000000002|001700000006000300000002:,001700000007000304fc69473c
001700000006000300000002:001700000007000304fc69473c|001800000006000400000002:,00180000000700040400003ed2
001800000006000400000002:00180000000700040400003ed2|001900000006000400000002:,00190000000700040400003ed2
001900000006000400000002:00190000000700040400003ed2|001a0000000b00100000000204da384699:,001a00000006001000000002
001a0000000b00100000000204da384699:001a00000006001000000002|001b00000006000300000002:,001b00000007000304da384699
001b00000006000300000002:001b00000007000304da384699|001c00000006000400000002:,001c0000000700040400003de0
001c00000006000400000002:001c0000000700040400003de0|001d0000000b0010000000020482814724:,001d00000006001000000002
001d0000000b0010000000020482814724:001d00000006001000000002|001e00000006000300000002:,001e0000000700030482814724
001e00000006000300000002:001e0000000700030482814724|001f00000006000300000002:,001f0000000700030482814724
