source_text,target_text
00070000000b00100000000204624ec02c:000700000006001000000002|000800000006000400000002:,000800000007000404bbba3b04
000f0000000b001000000002045bc0c018:000f00000006001000000002|001000000006000400000002:,00100000000700040469433b88
00170000000b001000000002048e8ac00c:001700000006001000000002|001800000006000400000002:,00180000000700040491b23bd0
001f0000000b001000000002049f56bffb:001f00000006001000000002|002000000006000400000002:,00200000000700040443823c31
00270000000b001000000002042ca5bfeb:002700000006001000000002|002800000006000400000002:,0028000000070004044c3d3c6e
002f0000000b001000000002040419bfce:002f00000006001000000002|003000000006000400000002:,00300000000700040452463cc9
00370000000b00100000000204fd8bbfc5:003700000006001000000002|003800000006000400000002:,00380000000700040496e43ce8
003f0000000b001000000002047660bfaf:003f00000006001000000002|004000000006000400000002:,00400000000700040467c83d2e
00470000000b001000000002045d64bf94:004700000006001000000002|004800000006000400000002:,004800000007000404fb1c3d8d
004f0000000b00100000000204bee0bf8e:004f00000006001000000002|005000000006000400000002:,00500000000700040415513d9d
00570000000b001000000002045e9ebf89:005700000006001000000002|005800000006000400000002:,005800000007000404088c3dad
005f0000000b0010000000020473ebbf75:005f00000006001000000002|006000000006000400000002:,0060000000070004042e193de1
00670000000b001000000002042546bf65:006700000006001000000002|006800000006000400000002:,006800000007000404606e3e02
006f0000000b00100000000204a4a9bf4e:006f00000006001000000002|007000000006000400000002:,0070000000070004049fe83e1f
00770000000b0010000000020483e4bf3e:007700000006001000000002|007800000006000400000002:,0078000000070004048b443e38
007f0000000b00100000000204c361bf33:007f00000006001000000002|008000000006000400000002:,00800000000700040448503e4b
00870000000b001000000002046c8bbf27:008700000006001000000002|008800000006000400000002:,00880000000700040424b13e63
008f0000000b001000000002043c9fbf1c:008f00000006001000000002|009000000006000400000002:,00900000000700040430493e7b
00970000000b00100000000204d7dcbf11:009700000006001000000002|009800000006000400000002:,009800000007000404e6dd3e89
009f0000000b001000000002045b57bf01:009f00000006001000000002|00a000000006000400000002:,00a000000007000404f1da3e9f
00a70000000b00100000000204b368beea:00a700000006001000000002|00a800000006000400000002:,00a8000000070004042f3c3eb2
00af0000000b00100000000204ecc0bede:00af00000006001000000002|00b000000006000400000002:,00b000000007000404e01b3ebb
00b70000000b001000000002042c3dbeb4:00b700000006001000000002|00b800000006000400000002:,00b800000007000404b4213ee3
00bf0000000b001000000002047efabeaa:00bf00000006001000000002|00c000000006000400000002:,00c000000007000404d4f13eed
00c70000000b00100000000204182bbe95:00c700000006001000000002|00c800000006000400000002:,00c800000007000404ee243f02
00cf0000000b001000000002043afbbe90:00cf00000006001000000002|00d000000006000400000002:,00d000000007000404d36a3f05
00d70000000b00100000000204a858be75:00d700000006001000000002|00d800000006000400000002:,00d80000000700040458b73f13
00df0000000b001000000002040000be40:00df00000006001000000002|00e000000006000400000002:,00e0000000070004043de03f26
00e70000000b001000000002043c9fbe2c:00e700000006001000000002|00e800000006000400000002:,00e800000007000404cbcb3f2d
00ef0000000b001000000002045fd9bdf6:00ef00000006001000000002|00f000000006000400000002:,00f0000000070004040fcf3f42
00f70000000b00100000000204cfabbdd5:00f700000006001000000002|00f800000006000400000002:,00f8000000070004044c593f49
00ff0000000b001000000002049375bd98:00ff00000006001000000002|010000000006000400000002:,010000000007000404a5313f57
01070000000b00100000000204acda3c7a:010700000006001000000002|010800000006000400000002:,01080000000700040496fa3f84
010f0000000b00100000000204a9fc3cf1:010f00000006001000000002|011000000006000400000002:,011000000007000404ff253f88
01170000000b00100000000204d14e3d11:011700000006001000000002|011800000006000400000002:,011800000007000404ef393f8a
011f0000000b0010000000020405533da3:011f00000006001000000002|012000000006000400000002:,012000000007000404bf883f99
01270000000b0010000000020466cf3dd5:012700000006001000000002|012800000006000400000002:,012800000007000404b55a3fa2
012f0000000b00100000000204779a3e1c:012f00000006001000000002|013000000006000400000002:,013000000007000404f9693fb5
01370000000b0010000000020463203e2e:013700000006001000000002|013800000006000400000002:,01380000000700040474eb3fbd
013f0000000b00100000000204d4fe3e38:013f00000006001000000002|014000000006000400000002:,014000000007000404f5823fc1
01470000000b001000000002046a163e4d:014700000006001000000002|014800000006000400000002:,01480000000700040425943fcb
014f0000000b001000000002041f8a3e63:014f00000006001000000002|015000000006000400000002:,0150000000070004044f343fd5
01570000000b001000000002047a103e76:015700000006001000000002|015800000006000400000002:,015800000007000404cc1e3fde
015f0000000b0010000000020424dd3e86:015f00000006001000000002|016000000006000400000002:,016000000007000404ff303fe9
01670000000b0010000000020412d73e92:016700000006001000000002|016800000006000400000002:,016800000007000404e4c83ff6
016f0000000b00100000000204f62b3e97:016f00000006001000000002|017000000006000400000002:,01700000000700040484c83ffd
01770000000b001000000002041b093e9e:017700000006001000000002|017800000006000400000002:,0178000000070004044f884002
017f0000000b001000000002043a2a3eb2:017f00000006001000000002|018000000006000400000002:,018000000007000404a717400e
01870000000b0010000000020404ea3eb4:018700000006001000000002|018800000006000400000002:,018800000007000404ce96400f
018f0000000b00100000000204c7113eba:018f00000006001000000002|019000000006000400000002:,0190000000070004043eb74014
01970000000b00100000000204dd2f3ec4:019700000006001000000002|019800000006000400000002:,0198000000070004041fd5401b
019f0000000b0010000000020422683ecc:019f00000006001000000002|01a000000006000400000002:,01a00000000700040447be4020
01a70000000b00100000000204c4333ed1:01a700000006001000000002|01a800000006000400000002:,01a80000000700040464494024
01af0000000b0010000000020422d13edb:01af00000006001000000002|01b000000006000400000002:,01b000000007000404777e402b
01b70000000b00100000000204e8a73ee8:01b700000006001000000002|01b800000006000400000002:,01b8000000070004046c554036
01bf0000000b001000000002046f693ef0:01bf00000006001000000002|01c000000006000400000002:,01c000000007000404b419403c
01c70000000b00100000000204fec53ef2:01c700000006001000000002|01c800000006000400000002:,01c800000007000404e37a403e
01cf0000000b001000000002040d1b3f00:01cf00000006001000000002|01d000000006000400000002:,01d0000000070004047a9f404a
01d70000000b0010000000020454ca3f01:01d700000006001000000002|01d800000006000400000002:,01d800000007000404d2d8404c
01df0000000b00100000000204fb7f3f0a:01df00000006001000000002|01e000000006000400000002:,01e00000000700040465fc405f
01e70000000b00100000000204b22d3f0d:01e700000006001000000002|01e800000006000400000002:,01e800000007000404eb034064
01ef0000000b00100000000204212d3f0f:01ef00000006001000000002|01f000000006000400000002:,01f000000007000404e3904067
01f70000000b001000000002044dd33f12:01f700000006001000000002|01f800000006000400000002:,01f8000000070004049af1406e
01ff0000000b001000000002041f213f14:01ff00000006001000000002|020000000006000400000002:,02000000000700040489c14072
02070000000b001000000002043c363f1d:020700000006001000000002|020800000006000400000002:,020800000007000404a0e64083
020f0000000b00100000000204068e3f20:020f00000006001000000002|021000000006000400000002:,021000000007000404f9554086
02170000000b0010000000020418fc3f23:021700000006001000000002|021800000006000400000002:,021800000007000404c163408a
021f0000000b0010000000020473193f27:021f00000006001000000002|022000000006000400000002:,0220000000070004044b694090
02270000000b00100000000204e1b13f29:022700000006001000000002|022800000006000400000002:,0228000000070004047c594093
022f0000000b00100000000204da513f2b:022f00000006001000000002|023000000006000400000002:,0230000000070004041fbb4096
02370000000b0010000000020489a03f30:023700000006001000000002|023800000006000400000002:,02380000000700040495bf409c
023f0000000b0010000000020433333f33:023f00000006001000000002|024000000006000400000002:,024000000007000404614340a0
02470000000b00100000000204dd2f3f34:024700000006001000000002|024800000006000400000002:,024800000007000404cc6040a2
024f0000000b00100000000204dcc63f35:024f00000006001000000002|025000000006000400000002:,025000000007000404445240a4
02570000000b0010000000020473193f37:025700000006001000000002|025800000006000400000002:,025800000007000404a0f740a6
025f0000000b0010000000020458793f38:025f00000006001000000002|026000000006000400000002:,026000000007000404fa2140a7
02670000000b0010000000020469ad3f3e:026700000006001000000002|026800000006000400000002:,026800000007000404660540b1
026f0000000b00100000000204ff973f40:026f00000006001000000002|027000000006000400000002:,027000000007000404928c40b5
02770000000b0010000000020431903f47:027700000006001000000002|027800000006000400000002:,027800000007000404fa3340bf
027f0000000b0010000000020478d53f49:027f00000006001000000002|028000000006000400000002:,028000000007000404f3bf40c3
02870000000b001000000002043d083f4b:028700000006001000000002|028800000006000400000002:,028800000007000404171b40c7
028f0000000b00100000000204779a3f4c:028f00000006001000000002|029000000006000400000002:,0290000000070004044d8940c9
02970000000b00100000000204f27c3f50:029700000006001000000002|029800000006000400000002:,029800000007000404948040d1
029f0000000b001000000002044dd33f52:029f00000006001000000002|02a000000006000400000002:,02a000000007000404274540d4
02a70000000b001000000002042ca53f53:02a700000006001000000002|02a800000006000400000002:,02a800000007000404d22040d5
02af0000000b00100000000204c84b3f57:02af00000006001000000002|02b000000006000400000002:,02b000000007000404de8140de
02b70000000b001000000002046ae83f5b:02b700000006001000000002|02b800000006000400000002:,02b80000000700040446d740e6
02bf0000000b00100000000204e00d3f5d:02bf00000006001000000002|02c000000006000400000002:,02c0000000070004046c7140eb
02c70000000b0010000000020475f73f60:02c700000006001000000002|02c800000006000400000002:,02c800000007000404f67940f0
02cf0000000b00100000000204c3613f63:02cf00000006001000000002|02d000000006000400000002:,02d0000000070004043a4140f8
02d70000000b0010000000020494af3f65:02d700000006001000000002|02d800000006000400000002:,02d80000000700040451ab40fc
02df0000000b00100000000204e9793f66:02df00000006001000000002|02e000000006000400000002:,02e0000000070004045bb940ff
02e70000000b00100000000204f55a3f69:02e700000006001000000002|02e800000006000400000002:,02e80000000700040439de4103
02ef0000000b00100000000204851f3f6b:02ef00000006001000000002|02f000000006000400000002:,02f000000007000404150c4105
02f70000000b00100000000204d97f3f6d:02f700000006001000000002|02f800000006000400000002:,02f800000007000404e6714107
02ff0000000b00100000000204ecc03f6e:02ff00000006001000000002|030000000006000400000002:,03000000000700040438884109
03070000000b00100000000204c49c3f70:030700000006001000000002|030800000006000400000002:,03080000000700040483c5410b
030f0000000b0010000000020404ea3f74:030f00000006001000000002|031000000006000400000002:,031000000007000404a79f410f
