source_text,target_text
003000000008000f000000030102,003000000006000f00000003
003100000006000100000002,00310000000400010102
003200000008000f000000030106,003200000006000f00000003
003300000006000100000002,00330000000400010102
003400000008000f000000030101,003400000006000f00000003
003500000006000100000002,00350000000400010101
003600000008000f000000030105,003600000006000f00000003
003700000006000100000002,00370000000400010101
003800000008000f000000030103,003800000006000f00000003
003900000006000100000002,00390000000400010103
003a00000008000f000000030107,003a00000006000f00000003
003b00000006000100000001,003b0000000400010101
003c00000006000100000002,003c0000000400010103
003d00000008000f000000030100,003d00000006000f00000003
003e00000006000100000002,003e0000000400010100
003f00000008000f000000030104,003f00000006000f00000003
004000000006000100000002,00400000000400010100
004100000008000f000000030102,004100000006000f00000003
004200000006000100000002,00420000000400010102
004300000008000f000000030106,004300000006000f00000003
004400000006000100000002,00440000000400010102
004500000008000f000000030101,004500000006000f00000003
004600000006000100000002,00460000000400010101
004700000008000f000000030105,004700000006000f00000003
004800000006000100000002,00480000000400010101
004900000008000f000000030103,004900000006000f00000003
004a00000006000100000002,004a0000000400010103
004b00000008000f000000030107,004b00000006000f00000003
004c00000006000100000001,004c0000000400010101
004d00000006000100260002,004d0000000400010100
004e00000008000f002600030100,004e00000003008f02
004f00000006000100260002,004f0000000400010100
005000000008000f002600030104,005000000003008f02
005100000006000100260002,00510000000400010100
005200000008000f002600030102,005200000003008f02
005300000006000100260002,00530000000400010100
005400000008000f002600030106,005400000003008f02
005500000006000100260002,00550000000400010100
005600000008000f002600030101,005600000003008f02
005700000006000100260002,00570000000400010100
005800000008000f002600030105,005800000003008f02
005900000006000100260002,00590000000400010100
005a00000008000f002600030103,005a00000003008f02
005b00000006000100260002,005b0000000400010100
005c00000008000f002600030107,005c00000003008f02
005d00000006000100260001,005d0000000400010100
005e00000006000300000001,005e000000050003020000
005f00000006000600000000,005f00000006000600000000
006000000006000300000001,0060000000050003020000
00610000000600060000580c,00610000000600060000580c
006200000006000300000001,006200000005000302580c
00630000000600060000ffff,00630000000600060000ffff
006400000006000300000001,006400000005000302ffff
0065000000060003000e0001,0065000000050003020000
0066000000060006000e0000,0066000000060006000e0000
0067000000060003000e0001,0067000000050003020000
0068000000060006000eedfe,0068000000060006000eedfe
0069000000060003000e0001,006900000005000302edfe
006a000000060006000effff,006a000000060006000effff
006b000000060003000e0001,006b00000005000302ffff
006c00000006000300280001,006c00000003008302
006d00000006000600280000,006d00000003008602
006e00000006000300280001,006e00000003008302
006f000000060006002848bc,006f00000003008602
007000000006000300280001,007000000003008302
00710000000600060028ffff,007100000003008602
007200000006000300280001,007200000003008302
007300000006000300000001,007300000005000302ffff
00740000000b0010000000020400000000,007400000006001000000002
007500000006000300000001,0075000000050003020000
00760000000b001000000002040000f821,007600000006001000000002
007700000006000300000001,0077000000050003020000
00780000000b001000000002040000fffe,007800000006001000000002
007900000006000300000001,0079000000050003020000
