source_text,target_text
00010000000600014db90001,000100000003008102
000200000006000100150002,00020000000400010100
000300000006000100280001,000300000003008102
00040000000600054db9ff00,000400000003008502
000500000006000300000002,00050000000700030400000000
000600000006000300160002,00060000000700030400000000
000700000006000300260001,0007000000050003020000
000800000006000112a90001,000800000003008102
000900000006000347d20001,000900000003008302
000a00000006000100280002,000a00000003008102
000b00000006000512a9ff00,000b00000003008502
000c0000000600053a9fff00,000c00000003008502
000d00000006000300160002,000d0000000700030400000000
000e00000008000f002600020101,000e00000006000f00260002
000f0000000d0010002500030600002646ffff,000f00000006001000250003
001000000006000300000002,00100000000700030400000000
00110000000d001000280003066cf06cf06cf0,001100000003009002
00120000000d00100028000306000087ff0000,001200000003009002
001300000006000100000002,00130000000400010100
0014000000060005fffdff00,001400000003008502
00150000000600050028ff00,001500000003008502
001600000006000300000002,00160000000700030400000000
00170000000d0010000000030600000000ffff,001700000006001000000003
001800000006000512a9ff00,001800000003008502
001900000008000f002500030105,001900000006000f00250003
001a00000006000300000002,001a0000000700030400000000
001b000000060003fffd0002,001b00000003008302
001c00000006000300280002,001c00000003008302
001d0000000600014db90001,001d00000003008102
001e000000060003fffd0002,001e00000003008302
001f0000000600050028ff00,001f00000003008502
002000000006000300280001,002000000003008302
002100000006000300000002,00210000000700030400000000
0022000000060001fffd0002,002200000003008102
002300000006000361630001,002300000003008302
00240000000d0010825b000306000000000000,002400000003009002
00250000000d0010000e0003067cba00000000,0025000000060010000e0003
002600000006000300160002,00260000000700030400000000
00270000000d001000000003067bfd7bfd7bfd,002700000006001000000003
002800000006000100170001,00280000000400010100
002900000006000100280001,002900000003008102
002a00000008000f000000030102,002a00000006000f00000003
002b0000000d0010000e0003067cba7cba0000,002b000000060010000e0003
002c00000006000300000002,002c000000070003047bfd7bfd
002d000000060003825b0002,002d00000003008302
002e00000006000100280002,002e00000003008102
002f0000000b001047d200020400000000,002f00000003009002
003000000006000103770002,003000000003008102
003100000006000100280001,003100000003008102
0032000000060001fffe0001,003200000003008102
00330000000600050377ff00,003300000003008502
003400000006000100000002,00340000000400010102
00350000000d00108d480003066cf000006cf0,003500000003009002
00360000000d0010825b000306000087ff87ff,003600000003009002
00370000000b0010002600020447fc0000,003700000006001000260002
00380000000d00108d480003066cf06cf06cf0,003800000003009002
00390000000d0010fffd000306ffff6cf00000,003900000003009002
003a00000006000300000001,003a000000050003027bfd
003b000000060003fffd0002,003b00000003008302
003c0000000b001047d20002040000ffff,003c00000003009002
003d00000006000300250002,003d00000007000304000047fc
003e0000000d001000280003060000ffff6cf0,003e00000003009002
003f0000000d00100028000306ffff6cf06cf0,003f00000003009002
004000000006000300160002,00400000000700030400000000
0041000000060001fffd0002,004100000003008102
004200000006000300280002,004200000003008302
00430000000d00100000000306ffffffffea1c,004300000006001000000003
00440000000d0010825b000306ffff0000ffff,004400000003009002
0045000000060005fffdff00,004500000003008502
0046000000060003fffd0002,004600000003008302
00470000000d0010fffd000306ffff00006cf0,004700000003009002
0048000000060005fffeff00,004800000003008502
004900000006000100000002,00490000000400010102
004a00000006000100280001,004a00000003008102
