source_text,target_text
0300001902f08032010000000000080000f0000001000101e0,0300001b02f080320300000000000800000000f0000001000101e0
0300001f02f080320100000100000e00000401120a10020002000083000050,0300001902f080320300000100000200040000040105000004
0300001f02f080320100000200000e00000401120a10020002017a84000128,0300001902f08032030000020000020004000004010a000004
0300002c02f080320100000300000e000d0501120a1002000900008300000000040048000000000000010001,0300001602f080320300000300000200010000050105
0300002902f080320100000400000e000a0501120a10020006027c8401f3e800040030167400006bfe,0300001602f08032030000040000020001000005010a
0300001f02f080320100000500000e00000401120a10020002017a84000058,0300001902f08032030000050000020004000004010a000004
0300001f02f080320100000600000e00000401120a10020002027c8401f3e8,0300001902f08032030000060000020004000004010a000004
0300002902f080320100000700000e000a0501120a10020006027c8400f9100004003016746bfe0000,0300001602f08032030000070000020001000005010a
0300002f02f080320100000800000e00100501120a1002000c00008301f3e800040060000000000000000000010100,0300001602f080320300000800000200010000050105
0300001f02f080320100000900000e00000401120a10020002000083000050,0300001902f080320300000900000200040000040105000004
0300001f02f080320100000a00000e00000401120a10020002027c8401f3e8,0300001902f080320300000a0000020004000004010a000004
0300002902f080320100000b00000e000a0501120a10020006017a8400005800040030000021f76bfe,0300001602f080320300000b0000020001000005010a
0300002902f080320100000c00000e000a0501120a10020006027c84000140000400306bfe6bfe6bfe,0300001602f080320300000c0000020001000005010a
0300001f02f080320100000d00000e00000401120a10020002027c84000140,0300001902f080320300000d0000020004000004010a000004
0300002f02f080320100000e00000e00100501120a1002000c000083009fe800040060000000000000000001010101,0300001602f080320300000e00000200010000050105
0300001f02f080320100000f00000e00000401120a10020001025784000000,0300001902f080320300000f0000020004000004010a000004
0300001f02f080320100001000000e00000401120a10020001000083000050,0300001902f080320300001000000200040000040105000004
0300001f02f080320100001100000e00000401120a10020001000083009fe8,0300001902f080320300001100000200040000040105000004
0300001f02f080320100001200000e00000401120a1002000100008301f3f0,0300001902f080320300001200000200040000040105000004
0300001f02f080320100001300000e00000401120a1002000200008301f3e8,0300001902f080320300001300000200040000040105000004
0300001f02f080320100001400000e00000401120a1002000100d38401f3f0,0300001902f08032030000140000020004000004010a000004
0300001f02f080320100001500000e00000401120a10020002017a84000058,0300001902f08032030000150000020004000004010a000004
0300002702f080320100001600000e00080501120a10020004025784000130000400200000117a,0300001602f08032030000160000020001000005010a
0300001f02f080320100001700000e00000401120a1002000200008301f3e8,0300001902f080320300001700000200040000040105000004
0300002f02f080320100001800000e00100501120a1002000c00008300014000040060000000000000000001010001,0300001602f080320300001800000200010000050105
0300001f02f080320100001900000e00000401120a10020001025784000130,0300001902f08032030000190000020004000004010a000004
0300002f02f080320100001a00000e00100501120a1002000c00008300014000040060000000000000000000010001,0300001602f080320300001a00000200010000050105
0300001f02f080320100001b00000e00000401120a10020002017a84000000,0300001902f080320300001b0000020004000004010a000004
0300002902f080320100001c00000e000a0501120a10020006017a84000058000400306bfe00006bfe,0300001602f080320300001c0000020001000005010a
0300001f02f080320100001d00000e00000401120a10020002017a84000000,0300001902f080320300001d0000020004000004010a000004
0300002f02f080320100001e00000e00100501120a1002000c00008300014000040060000000000000000001000101,0300001602f080320300001e00000200010000050105
0300001f02f080320100001f00000e00000401120a10020002017a84000000,0300001902f080320300001f0000020004000004010a000004
0300001f02f080320100002000000e00000401120a10020002000083000050,0300001902f080320300002000000200040000040105000004
0300002f02f080320100002100000e00100501120a1002000c00008300014000040060000000000000000000010101,0300001602f080320300002100000200010000050105
0300001f02f080320100002200000e00000401120a10020002000083018520,0300001902f080320300002200000200040000040105000004
0300002902f080320100002300000e000a0501120a10020006027c8401f3e8000400306bfe00001674,0300001602f08032030000230000020001000005010a
0300002c02f080320100002400000e000d0501120a1002000900008300012800040048000000000000010100,0300001602f080320300002400000200010000050105
0300001f02f080320100002500000e00000401120a10020002027c8400f910,0300001902f08032030000250000020004000004010a000004
0300002902f080320100002600000e000a0501120a10020006027c8400f9100004003016746bfe1674,0300001602f08032030000260000020001000005010a
0300002902f080320100002700000e000a0501120a10020006027c8400f91000040030000000001674,0300001602f08032030000270000020001000005010a
0300001f02f080320100002800000e00000401120a10020002017a84000128,0300001902f08032030000280000020004000004010a000004
0300001f02f080320100002900000e00000401120a1002000100008301f3f0,0300001902f080320300002900000200040000040105000004
0300002f02f080320100002a00000e00100501120a1002000c00008301f3f000040060000000000000000000010101,0300001602f080320300002a00000200010000050105
0300001f02f080320100002b00000e00000401120a10020002027c84000140,0300001902f080320300002b0000020004000004010a000004
0300001f02f080320100002c00000e00000401120a1002000100d38401f3f0,0300001902f080320300002c0000020004000004010a000004
0300002902f080320100002d00000e000a0501120a10020006027c8400f910000400306bfe16740000,0300001602f080320300002d0000020001000005010a
0300002702f080320100002e00000e00080501120a1002000400d38401f3f0000400206bff4e3f,0300001602f080320300002e0000020001000005010a
0300002902f080320100002f00000e000a0501120a10020006027c8400f91000040030167416741674,0300001602f080320300002f0000020001000005010a
0300001f02f080320100003000000e00000401120a10020002027c84000140,0300001902f08032030000300000020004000004010a000004
0300002902f080320100003100000e000a0501120a10020006027c8401f3e8000400306bfe6bfe0000,0300001602f08032030000310000020001000005010a
