source_text,target_text
00010000001700100000000810ffe3ffffffe6ffffffe1ffffffe4ffff:000100000006001000000008|000200000006000400000004:,00020000000b0004080000c000fffc7fff
00030000001700100000000810ffe3ffffffe6ffffffe1ffffffecffff:000300000006001000000008|000400000006000400000004:,00040000000b0004080000c000fffc7fff
00050000001700100000000810ffe3ffffffe6ffffffe1fffffff4ffff:000500000006001000000008|000600000006000400000004:,00060000000b0004080000c000fffc7fff
00070000001700100000000810ffe3ffffffe6ffffffe1fffffffcffff:000700000006001000000008|000800000006000400000004:,00080000000b0004080000c000fffc7fff
00090000001700100000000810ffe3ffffffe6ffffffe1ffff00040000:000900000006001000000008|000a00000006000400000004:,000a0000000b0004080000c000fffc7fff
000b0000001700100000000810ffe3ffffffe6ffffffe1ffff000c0000:000b00000006001000000008|000c00000006000400000004:,000c0000000b0004080000c000fffc7fff
000d0000001700100000000810ffe3ffffffe6ffffffe1ffff00140000:000d00000006001000000008|000e00000006000400000004:,000e0000000b0004080000c000fffc7fff
000f0000001700100000000810ffe3ffffffe6ffffffe1ffff001c0000:000f00000006001000000008|001000000006000400000004:,00100000000b0004080000c000fffc7fff
00110000001700100000000810ffe3ffffffe6ffffffe9ffffffe4ffff:001100000006001000000008|001200000006000400000004:,00120000000b0004080000c000fffc7fff
00130000001700100000000810ffe3ffffffe6ffffffe9ffffffecffff:001300000006001000000008|001400000006000400000004:,00140000000b0004080000c000fffc7fff
00150000001700100000000810ffe3ffffffe6ffffffe9fffffff4ffff:001500000006001000000008|001600000006000400000004:,00160000000b0004080000c000fffc7fff
00170000001700100000000810ffe3ffffffe6ffffffe9fffffffcffff:001700000006001000000008|001800000006000400000004:,00180000000b0004080000c000fffc7fff
00190000001700100000000810ffe3ffffffe6ffffffe9ffff00040000:001900000006001000000008|001a00000006000400000004:,001a0000000b0004080000c000fffc7fff
001b0000001700100000000810ffe3ffffffe6ffffffe9ffff000c0000:001b00000006001000000008|001c00000006000400000004:,001c0000000b0004080000c000fffc7fff
001d0000001700100000000810ffe3ffffffe6ffffffe9ffff00140000:001d00000006001000000008|001e00000006000400000004:,001e0000000b0004080000c000fffc7fff
001f0000001700100000000810ffe3ffffffe6ffffffe9ffff001c0000:001f00000006001000000008|002000000006000400000004:,00200000000b0004080000c000fffc7fff
00210000001700100000000810ffe3ffffffe6fffffff1ffffffe4ffff:002100000006001000000008|002200000006000400000004:,00220000000b0004080000c000fffc7fff
00230000001700100000000810ffe3ffffffe6fffffff1ffffffecffff:002300000006001000000008|002400000006000400000004:,00240000000b0004080000c000fffc7fff
00250000001700100000000810ffe3ffffffe6fffffff1fffffff4ffff:002500000006001000000008|002600000006000400000004:,00260000000b0004080000c000fffc7fff
00270000001700100000000810ffe3ffffffe6fffffff1fffffffcffff:002700000006001000000008|002800000006000400000004:,00280000000b0004080000c000fffc7fff
00290000001700100000000810ffe3ffffffe6fffffff1ffff00040000:002900000006001000000008|002a00000006000400000004:,002a0000000b0004080000c000fffc7fff
002b0000001700100000000810ffe3ffffffe6fffffff1ffff000c0000:002b00000006001000000008|002c00000006000400000004:,002c0000000b0004080000c000fffc7fff
002d0000001700100000000810ffe3ffffffe6fffffff1ffff00140000:002d00000006001000000008|002e00000006000400000004:,002e0000000b0004080000c000fffc7fff
002f0000001700100000000810ffe3ffffffe6fffffff1ffff001c0000:002f00000006001000000008|003000000006000400000004:,00300000000b0004080000c000fffc7fff
00310000001700100000000810ffe3ffffffe6fffffff9ffffffe4ffff:003100000006001000000008|003200000006000400000004:,00320000000b0004080000c000fffc7fff
00330000001700100000000810ffe3ffffffe6fffffff9ffffffecffff:003300000006001000000008|003400000006000400000004:,00340000000b0004080000c000fffc7fff
00350000001700100000000810ffe3ffffffe6fffffff9fffffff4ffff:003500000006001000000008|003600000006000400000004:,00360000000b0004080000c000fffc7fff
00370000001700100000000810ffe3ffffffe6fffffff9fffffffcffff:003700000006001000000008|003800000006000400000004:,00380000000b0004080000c000fffc7fff
00390000001700100000000810ffe3ffffffe6fffffff9ffff00040000:003900000006001000000008|003a00000006000400000004:,003a0000000b0004080000c000fffc7fff
003b0000001700100000000810ffe3ffffffe6fffffff9ffff000c0000:003b00000006001000000008|003c00000006000400000004:,003c0000000b0004080000c000fffc7fff
003d0000001700100000000810ffe3ffffffe6fffffff9ffff00140000:003d00000006001000000008|003e00000006000400000004:,003e0000000b0004080000c000fffc7fff
003f0000001700100000000810ffe3ffffffe6fffffff9ffff001c0000:003f00000006001000000008|004000000006000400000004:,00400000000b0004080000c000fffc7fff
00410000001700100000000810ffe3ffffffe6ffff00010000ffe4ffff:004100000006001000000008|004200000006000400000004:,00420000000b0004080000c000fffc7fff
00430000001700100000000810ffe3ffffffe6ffff00010000ffecffff:004300000006001000000008|004400000006000400000004:,00440000000b0004080000c000fffc7fff
00450000001700100000000810ffe3ffffffe6ffff00010000fff4ffff:004500000006001000000008|004600000006000400000004:,00460000000b0004080000c000fffc7fff
00470000001700100000000810ffe3ffffffe6ffff00010000fffcffff:004700000006001000000008|004800000006000400000004:,00480000000b0004080000c000fffc7fff
00490000001700100000000810ffe3ffffffe6ffff0001000000040000:004900000006001000000008|004a00000006000400000004:,004a0000000b0004080000c000fffc7fff
004b0000001700100000000810ffe3ffffffe6ffff00010000000c0000:004b00000006001000000008|004c00000006000400000004:,004c0000000b0004080000c000fffc7fff
004d0000001700100000000810ffe3ffffffe6ffff0001000000140000:004d00000006001000000008|004e00000006000400000004:,004e0000000b0004080000c000fffc7fff
004f0000001700100000000810ffe3ffffffe6ffff00010000001c0000:004f00000006001000000008|005000000006000400000004:,00500000000b0004080000c000fffc7fff
00510000001700100000000810ffe3ffffffe6ffff00090000ffe4ffff:005100000006001000000008|005200000006000400000004:,00520000000b0004080000c000fffc7fff
00530000001700100000000810ffe3ffffffe6ffff00090000ffecffff:005300000006001000000008|005400000006000400000004:,00540000000b0004080000c000fffc7fff
00550000001700100000000810ffe3ffffffe6ffff00090000fff4ffff:005500000006001000000008|005600000006000400000004:,00560000000b0004080000c000fffc7fff
00570000001700100000000810ffe3ffffffe6ffff00090000fffcffff:005700000006001000000008|005800000006000400000004:,00580000000b0004080000c000fffc7fff
00590000001700100000000810ffe3ffffffe6ffff0009000000040000:005900000006001000000008|005a00000006000400000004:,005a0000000b0004080000c000fffc7fff
005b0000001700100000000810ffe3ffffffe6ffff00090000000c0000:005b00000006001000000008|005c00000006000400000004:,005c0000000b0004080000c000fffc7fff
005d0000001700100000000810ffe3ffffffe6ffff0009000000140000:005d00000006001000000008|005e00000006000400000004:,005e0000000b0004080000c000fffc7fff
005f0000001700100000000810ffe3ffffffe6ffff00090000001c0000:005f00000006001000000008|006000000006000400000004:,00600000000b0004080000c000fffc7fff
00610000001700100000000810ffe3ffffffe6ffff00110000ffe4ffff:006100000006001000000008|006200000006000400000004:,00620000000b0004080000c000fffc7fff
00630000001700100000000810ffe3ffffffe6ffff00110000ffecffff:006300000006001000000008|006400000006000400000004:,00640000000b0004080000c000fffc7fff
00650000001700100000000810ffe3ffffffe6ffff00110000fff4ffff:006500000006001000000008|006600000006000400000004:,00660000000b0004080000c000fffc7fff
00670000001700100000000810ffe3ffffffe6ffff00110000fffcffff:006700000006001000000008|006800000006000400000004:,00680000000b0004080000c000fffc7fff
00690000001700100000000810ffe3ffffffe6ffff0011000000040000:006900000006001000000008|006a00000006000400000004:,006a0000000b0004080000c000fffc7fff
006b0000001700100000000810ffe3ffffffe6ffff00110000000c0000:006b00000006001000000008|006c00000006000400000004:,006c0000000b0004080000c000fffc7fff
006d0000001700100000000810ffe3ffffffe6ffff0011000000140000:006d00000006001000000008|006e00000006000400000004:,006e0000000b0004080000c000fffc7fff
006f0000001700100000000810ffe3ffffffe6ffff00110000001c0000:006f00000006001000000008|007000000006000400000004:,00700000000b0004080000c000fffc7fff
00710000001700100000000810ffe3ffffffe6ffff00190000ffe4ffff:007100000006001000000008|007200000006000400000004:,00720000000b0004080000c000fffc7fff
00730000001700100000000810ffe3ffffffe6ffff00190000ffecffff:007300000006001000000008|007400000006000400000004:,00740000000b0004080000c000fffc7fff
00750000001700100000000810ffe3ffffffe6ffff00190000fff4ffff:007500000006001000000008|007600000006000400000004:,00760000000b0004080000c000fffc7fff
00770000001700100000000810ffe3ffffffe6ffff00190000fffcffff:007700000006001000000008|007800000006000400000004:,00780000000b0004080000c000fffc7fff
00790000001700100000000810ffe3ffffffe6ffff0019000000040000:007900000006001000000008|007a00000006000400000004:,007a0000000b0004080000c000fffc7fff
007b0000001700100000000810ffe3ffffffe6ffff00190000000c0000:007b00000006001000000008|007c00000006000400000004:,007c0000000b0004080000c000fffc7fff
007d0000001700100000000810ffe3ffffffe6ffff0019000000140000:007d00000006001000000008|007e00000006000400000004:,007e0000000b0004080000c000fffc7fff
007f0000001700100000000810ffe3ffffffe6ffff00190000001c0000:007f00000006001000000008|008000000006000400000004:,00800000000b0004080000c000fffc7fff
00810000001700100000000810ffe3ffffffeeffffffe1ffffffe4ffff:008100000006001000000008|008200000006000400000004:,00820000000b0004080000c000fffd7fff
00830000001700100000000810ffe3ffffffeeffffffe1ffffffecffff:008300000006001000000008|008400000006000400000004:,00840000000b0004080000c000fffd7fff
00850000001700100000000810ffe3ffffffeeffffffe1fffffff4ffff:008500000006001000000008|008600000006000400000004:,00860000000b0004080000c000fffd7fff
00870000001700100000000810ffe3ffffffeeffffffe1fffffffcffff:008700000006001000000008|008800000006000400000004:,00880000000b0004080000c000fffd7fff
00890000001700100000000810ffe3ffffffeeffffffe1ffff00040000:008900000006001000000008|008a00000006000400000004:,008a0000000b0004080000c000fffd7fff
008b0000001700100000000810ffe3ffffffeeffffffe1ffff000c0000:008b00000006001000000008|008c00000006000400000004:,008c0000000b0004080000c000fffd7fff
008d0000001700100000000810ffe3ffffffeeffffffe1ffff00140000:008d00000006001000000008|008e00000006000400000004:,008e0000000b0004080000c000fffd7fff
