source_text,target_text
00010000000b001000000002046fd54714:000100000006001000000002|000200000006000400000002:,00020000000700040400003f55
000200000006000400000002:00020000000700040400003f55|00030000000b00100000000204377344b9:,000300000006001000000002
00030000000b00100000000204377344b9:000300000006001000000002|000400000006000400000002:,00040000000700040498003f3b
000400000006000400000002:00040000000700040498003f3b|00050000000b00100000000204264146bf:,000500000006001000000002
00050000000b00100000000204264146bf:000500000006001000000002|000600000006000400000002:,00060000000700040400003e02
000600000006000400000002:00060000000700040400003e02|00070000000b00100000000204aee4454b:,000700000006001000000002
00070000000b00100000000204aee4454b:000700000006001000000002|000800000006000400000002:,00080000000700040440003f6e
000800000006000400000002:00080000000700040440003f6e|00090000000b00100000000204e6394678:,000900000006001000000002
00090000000b00100000000204e6394678:000900000006001000000002|000a00000006000400000002:,000a0000000700040440003f0e
000a00000006000400000002:000a0000000700040440003f0e|000b0000000b0010000000020456804681:,000b00000006001000000002
000b0000000b0010000000020456804681:000b00000006001000000002|000c00000006000400000002:,000c0000000700040400003e80
000c00000006000400000002:000c0000000700040400003e80|000d0000000b0010000000020489614774:,000d00000006001000000002
000d0000000b0010000000020489614774:000d00000006001000000002|000e00000006000400000002:,000e0000000700040400003ec2
000e00000006000400000002:000e0000000700040400003ec2|000f0000000b00100000000204f5384708:,000f00000006001000000002
000f0000000b00100000000204f5384708:000f00000006001000000002|001000000006000400000002:,00100000000700040400003e60
001000000006000400000002:00100000000700040400003e60|00110000000b0010000000020498d24429:,001100000006001000000002
00110000000b0010000000020498d24429:001100000006001000000002|001200000006000400000002:,00120000000700040490003ec6
001200000006000400000002:00120000000700040490003ec6|00130000000b0010000000020452754709:,001300000006001000000002
00130000000b0010000000020452754709:001300000006001000000002|001400000006000400000002:,00140000000700040400003eea
001400000006000400000002:00140000000700040400003eea|00150000000b0010000000020458c946a9:,001500000006001000000002
00150000000b0010000000020458c946a9:001500000006001000000002|001600000006000400000002:,00160000000700040400003ec9
001600000006000400000002:00160000000700040400003ec9|00170000000b001000000002049ae942c0:,001700000006001000000002
00170000000b001000000002049ae942c0:001700000006001000000002|001800000006000400000002:,001800000007000404e9003e9a
001800000006000400000002:001800000007000404e9003e9a|00190000000b00100000000204618c4707:,001900000006001000000002
00190000000b00100000000204618c4707:001900000006001000000002|001a00000006000400000002:,001a0000000700040400003f0c
001a00000006000400000002:001a0000000700040400003f0c|001b0000000b001000000002046693465e:,001b00000006001000000002
001b0000000b001000000002046693465e:001b00000006001000000002|001c00000006000400000002:,001c00000007000404c0003f24
001c00000006000400000002:001c00000007000404c0003f24|001d0000000b00100000000204c0424698:,001d00000006001000000002
001d0000000b00100000000204c0424698:001d00000006001000000002|001e00000006000400000002:,001e0000000700040400003e04
001e00000006000400000002:001e0000000700040400003e04|001f0000000b00100000000204d9e8474c:,001f00000006001000000002
001f0000000b00100000000204d9e8474c:001f00000006001000000002|002000000006000400000002:,00200000000700040400003f68
002000000006000400000002:00200000000700040400003f68|00210000000b0010000000020470f145f6:,002100000006001000000002
00210000000b0010000000020470f145f6:002100000006001000000002|002200000006000400000002:,00220000000700040400003df1
002200000006000400000002:00220000000700040400003df1|00230000000b0010000000020457574727:,002300000006001000000002
00230000000b0010000000020457574727:002300000006001000000002|002400000006000400000002:,00240000000700040400003eae
002400000006000400000002:00240000000700040400003eae|00250000000b00100000000204576c4705:,002500000006001000000002
00250000000b00100000000204576c4705:002500000006001000000002|002600000006000400000002:,00260000000700040400003ed8
002600000006000400000002:00260000000700040400003ed8|00270000000b001000000002045310476b:,002700000006001000000002
00270000000b001000000002045310476b:002700000006001000000002|002800000006000400000002:,00280000000700040400003d80
002800000006000400000002:00280000000700040400003d80|00290000000b001000000002049560460f:,002900000006001000000002
00290000000b001000000002049560460f:002900000006001000000002|002a00000006000400000002:,002a0000000700040400003eb0
002a00000006000400000002:002a0000000700040400003eb0|002b0000000b00100000000204588e45a9:,002b00000006001000000002
002b0000000b00100000000204588e45a9:002b00000006001000000002|002c00000006000400000002:,002c0000000700040400003d8e
002c00000006000400000002:002c0000000700040400003d8e|002d0000000b0010000000020400de45f4:,002d00000006001000000002
002d0000000b0010000000020400de45f4:002d00000006001000000002|002e00000006000400000002:,002e0000000700040400003dde
002e00000006000400000002:002e0000000700040400003dde|002f0000000b00100000000204f5c0475b:,002f00000006001000000002
