source_text,target_text
00010000000b0010000000020465004723:000100000006001000000002|000200000006000400000002:,00020000000700040499d141b9
000200000006000400000002:00020000000700040499d141b9|00030000000b0010000000020461004749:,000300000006001000000002
00030000000b0010000000020461004749:000300000006001000000002|000400000006000400000002:,0004000000070004043da941ba
000400000006000400000002:0004000000070004043da941ba|00050000000b00100000000204b100470e:,000500000006001000000002
00050000000b00100000000204b100470e:000500000006001000000002|000600000006000400000002:,000600000007000404e18141ba
000600000006000400000002:000600000007000404e18141ba|00070000000b00100000000204b0004633:,000700000006001000000002
00070000000b00100000000204b0004633:000700000006001000000002|000800000006000400000002:,000800000007000404855941bb
000800000006000400000002:000800000007000404855941bb|00090000000b00100000000204340046fa:,000900000006001000000002
00090000000b00100000000204340046fa:000900000006001000000002|000a00000006000400000002:,000a00000007000404293141bc
000a00000006000400000002:000a00000007000404293141bc|000b0000000b00100000000204ff004725:,000b00000006001000000002
000b0000000b00100000000204ff004725:000b00000006001000000002|000c00000006000400000002:,000c00000007000404cd0941bc
000c00000006000400000002:000c00000007000404cd0941bc|000d0000000b0010000000020494004739:,000d00000006001000000002
000d0000000b0010000000020494004739:000d00000006001000000002|000e00000006000400000002:,000e0000000700040470e141bd
000e00000006000400000002:000e0000000700040470e141bd|000f0000000b00100000000204700046e1:,000f00000006001000000002
000f0000000b00100000000204700046e1:000f00000006001000000002|001000000006000400000002:,00100000000700040414b941be
001000000006000400000002:00100000000700040414b941be|00110000000b00100000000204bc0046f6:,001100000006001000000002
00110000000b00100000000204bc0046f6:001100000006001000000002|001200000006000400000002:,001200000007000404b89141be
001200000006000400000002:001200000007000404b89141be|00130000000b001000000002046e00471f:,001300000006001000000002
00130000000b001000000002046e00471f:001300000006001000000002|001400000006000400000002:,0014000000070004045c6941bf
001400000006000400000002:0014000000070004045c6941bf|00150000000b00100000000204a100472d:,001500000006001000000002
00150000000b00100000000204a100472d:001500000006001000000002|001600000006000400000002:,001600000007000404004141c0
001600000006000400000002:001600000007000404004141c0|00170000000b00100000000204c3004744:,001700000006001000000002
00170000000b00100000000204c3004744:001700000006001000000002|001800000006000400000002:,001800000007000404a41941c0
001800000006000400000002:001800000007000404a41941c0|00190000000b00100000000204ce0046c7:,001900000006001000000002
00190000000b00100000000204ce0046c7:001900000006001000000002|001a00000006000400000002:,001a0000000700040447f141c1
001a00000006000400000002:001a0000000700040447f141c1|001b0000000b0010000000020437004716:,001b00000006001000000002
001b0000000b0010000000020437004716:001b00000006001000000002|001c00000006000400000002:,001c00000007000404ebc941c1
001c00000006000400000002:001c00000007000404ebc941c1|001d0000000b00100000000204400044c5:,001d00000006001000000002
001d0000000b00100000000204400044c5:001d00000006001000000002|001e00000006000400000002:,001e000000070004048fa141c2
001e00000006000400000002:001e000000070004048fa141c2|001f0000000b00100000000204a800468c:,001f00000006001000000002
001f0000000b00100000000204a800468c:001f00000006001000000002|002000000006000400000002:,002000000007000404337941c3
002000000006000400000002:002000000007000404337941c3|00210000000b00100000000204a0004713:,002100000006001000000002
00210000000b00100000000204a0004713:002100000006001000000002|002200000006000400000002:,002200000007000404d75141c3
002200000006000400000002:002200000007000404d75141c3|00230000000b001000000002040e0046cd:,002300000006001000000002
00230000000b001000000002040e0046cd:002300000006001000000002|002400000006000400000002:,0024000000070004047b2941c4
002400000006000400000002:0024000000070004047b2941c4|00250000000b0010000000020400004388:,002500000006001000000002
00250000000b0010000000020400004388:002500000006001000000002|002600000006000400000002:,0026000000070004041f0141c5
002600000006000400000002:0026000000070004041f0141c5|00270000000b00100000000204e2004751:,002700000006001000000002
00270000000b00100000000204e2004751:002700000006001000000002|002800000006000400000002:,002800000007000404c2d941c5
002800000006000400000002:002800000007000404c2d941c5|00290000000b001000000002047e004732:,002900000006001000000002
00290000000b001000000002047e004732:002900000006001000000002|002a00000006000400000002:,002a0000000700040466b141c6
002a00000006000400000002:002a0000000700040466b141c6|002b0000000b0010000000020490004706:,002b00000006001000000002
002b0000000b0010000000020490004706:002b00000006001000000002|002c00000006000400000002:,002c000000070004040a8941c7
002c00000006000400000002:002c000000070004040a8941c7|002d0000000b001000000002040800475b:,002d00000006001000000002
002d0000000b001000000002040800475b:002d00000006001000000002|002e00000006000400000002:,002e00000007000404ae6141c7
002e00000006000400000002:002e00000007000404ae6141c7|002f0000000b001000000002049b004746:,002f00000006001000000002
002f0000000b001000000002049b004746:002f00000006001000000002|003000000006000400000002:,003000000007000404523941c8
003000000006000400000002:003000000007000404523941c8|00310000000b001000000002043c004740:,003100000006001000000002
00310000000b001000000002043c004740:003100000006001000000002|003200000006000400000002:,003200000007000404f61141c8
003200000006000400000002:003200000007000404f61141c8|00330000000b0010000000020434004610:,003300000006001000000002
00330000000b0010000000020434004610:003300000006001000000002|003400000006000400000002:,00340000000700040499e941c9
003400000006000400000002:00340000000700040499e941c9|00350000000b00100000000204b600474c:,003500000006001000000002
00350000000b00100000000204b600474c:003500000006001000000002|003600000006000400000002:,0036000000070004043dc141ca
003600000006000400000002:0036000000070004043dc141ca|00370000000b00100000000204fd00476d:,003700000006001000000002
00370000000b00100000000204fd00476d:003700000006001000000002|003800000006000400000002:,003800000007000404e19941ca
003800000006000400000002:003800000007000404e19941ca|00390000000b00100000000204e60046e7:,003900000006001000000002
00390000000b00100000000204e60046e7:003900000006001000000002|003a00000006000400000002:,003a00000007000404857141cb
003a00000006000400000002:003a00000007000404857141cb|003b0000000b00100000000204bf00474b:,003b00000006001000000002
003b0000000b00100000000204bf00474b:003b00000006001000000002|003c00000006000400000002:,003c00000007000404294941cc
003c00000006000400000002:003c00000007000404294941cc|003d0000000b00100000000204c60046ff:,003d00000006001000000002
003d0000000b00100000000204c60046ff:003d00000006001000000002|003e00000006000400000002:,003e00000007000404cd2141cc
003e00000006000400000002:003e00000007000404cd2141cc|003f0000000b0010000000020405004744:,003f00000006001000000002
003f0000000b0010000000020405004744:003f00000006001000000002|004000000006000400000002:,00400000000700040470f941cd
004000000006000400000002:00400000000700040470f941cd|00410000000b001000000002048c0046a5:,004100000006001000000002
00410000000b001000000002048c0046a5:004100000006001000000002|004200000006000400000002:,00420000000700040414d141ce
004200000006000400000002:00420000000700040414d141ce|00430000000b0010000000020454004734:,004300000006001000000002
00430000000b0010000000020454004734:004300000006001000000002|004400000006000400000002:,004400000007000404b8a941ce
004400000006000400000002:004400000007000404b8a941ce|00450000000b0010000000020450004615:,004500000006001000000002
00450000000b0010000000020450004615:004500000006001000000002|004600000006000400000002:,0046000000070004045c8141cf
004600000006000400000002:0046000000070004045c8141cf|00470000000b001000000002049200473f:,004700000006001000000002
00470000000b001000000002049200473f:004700000006001000000002|004800000006000400000002:,004800000007000404005941d0
004800000006000400000002:004800000007000404005941d0|00490000000b00100000000204d00046e6:,004900000006001000000002
00490000000b00100000000204d00046e6:004900000006001000000002|004a00000006000400000002:,004a00000007000404a43141d0
004a00000006000400000002:004a00000007000404a43141d0|004b0000000b001000000002043e004734:,004b00000006001000000002
004b0000000b001000000002043e004734:004b00000006001000000002|004c00000006000400000002:,004c00000007000404480941d1
004c00000006000400000002:004c00000007000404480941d1|004d0000000b0010000000020424004702:,004d00000006001000000002
004d0000000b0010000000020424004702:004d00000006001000000002|004e00000006000400000002:,004e00000007000404ebe141d1
004e00000006000400000002:004e00000007000404ebe141d1|004f0000000b00100000000204e9004753:,004f00000006001000000002
004f0000000b00100000000204e9004753:004f00000006001000000002|005000000006000400000002:,0050000000070004048fb941d2
005000000006000400000002:0050000000070004048fb941d2|00510000000b00100000000204820046df:,005100000006001000000002
00510000000b00100000000204820046df:005100000006001000000002|005200000006000400000002:,005200000007000404339141d3
005200000006000400000002:005200000007000404339141d3|00530000000b00100000000204b400469a:,005300000006001000000002
00530000000b00100000000204b400469a:005300000006001000000002|005400000006000400000002:,005400000007000404d76941d3
005400000006000400000002:005400000007000404d76941d3|00550000000b001000000002042c004705:,005500000006001000000002
00550000000b001000000002042c004705:005500000006001000000002|005600000006000400000002:,0056000000070004047b4141d4
005600000006000400000002:0056000000070004047b4141d4|00570000000b001000000002043c0046e2:,005700000006001000000002
00570000000b001000000002043c0046e2:005700000006001000000002|005800000006000400000002:,0058000000070004041f1941d5
005800000006000400000002:0058000000070004041f1941d5|00590000000b001000000002042d00471d:,005900000006001000000002
00590000000b001000000002042d00471d:005900000006001000000002|005a00000006000400000002:,005a00000007000404c2f141d5
005a00000006000400000002:005a00000007000404c2f141d5|005b0000000b00100000000204a2004720:,005b00000006001000000002
005b0000000b00100000000204a2004720:005b00000006001000000002|005c00000006000400000002:,005c0000000700040466c941d6
005c00000006000400000002:005c0000000700040466c941d6|005d0000000b00100000000204fb00471e:,005d00000006001000000002
005d0000000b00100000000204fb00471e:005d00000006001000000002|005e00000006000400000002:,005e000000070004040aa141d7
005e00000006000400000002:005e000000070004040aa141d7|005f0000000b0010000000020410004525:,005f00000006001000000002
005f0000000b0010000000020410004525:005f00000006001000000002|006000000006000400000002:,006000000007000404ae7941d7
006000000006000400000002:006000000007000404ae7941d7|00610000000b00100000000204c2004717:,006100000006001000000002
00610000000b00100000000204c2004717:006100000006001000000002|006200000006000400000002:,006200000007000404525141d8
006200000006000400000002:006200000007000404525141d8|00630000000b001000000002044500476b:,006300000006001000000002
00630000000b001000000002044500476b:006300000006001000000002|006400000006000400000002:,006400000007000404f62941d8
006400000006000400000002:006400000007000404f62941d8|00650000000b00100000000204e8004679:,006500000006001000000002
00650000000b00100000000204e8004679:006500000006001000000002|006600000006000400000002:,0066000000070004049a0141d9
006600000006000400000002:0066000000070004049a0141d9|00670000000b0010000000020440004602:,006700000006001000000002
00670000000b0010000000020440004602:006700000006001000000002|006800000006000400000002:,0068000000070004043dd941da
006800000006000400000002:0068000000070004043dd941da|00690000000b001000000002040000439b:,006900000006001000000002
00690000000b001000000002040000439b:006900000006001000000002|006a00000006000400000002:,006a00000007000404e1b141da
006a00000006000400000002:006a00000007000404e1b141da|006b0000000b001000000002048a0046bb:,006b00000006001000000002
006b0000000b001000000002048a0046bb:006b00000006001000000002|006c00000006000400000002:,006c00000007000404858941db
006c00000006000400000002:006c00000007000404858941db|006d0000000b001000000002043c0046f4:,006d00000006001000000002
006d0000000b001000000002043c0046f4:006d00000006001000000002|006e00000006000400000002:,006e00000007000404296141dc
006e00000006000400000002:006e00000007000404296141dc|006f0000000b0010000000020402004714:,006f00000006001000000002
006f0000000b0010000000020402004714:006f00000006001000000002|007000000006000400000002:,007000000007000404cd3941dc
007000000006000400000002:007000000007000404cd3941dc|00710000000b00100000000204ed00476d:,007100000006001000000002
00710000000b00100000000204ed00476d:007100000006001000000002|007200000006000400000002:,007200000007000404711141dd
007200000006000400000002:007200000007000404711141dd|00730000000b001000000002048300475c:,007300000006001000000002
00730000000b001000000002048300475c:007300000006001000000002|007400000006000400000002:,00740000000700040414e941de
007400000006000400000002:00740000000700040414e941de|00750000000b001000000002043a00472a:,007500000006001000000002
00750000000b001000000002043a00472a:007500000006001000000002|007600000006000400000002:,007600000007000404b8c141de
007600000006000400000002:007600000007000404b8c141de|00770000000b0010000000020464004754:,007700000006001000000002
00770000000b0010000000020464004754:007700000006001000000002|007800000006000400000002:,0078000000070004045c9941df
007800000006000400000002:0078000000070004045c9941df|00790000000b00100000000204dc004779:,007900000006001000000002
00790000000b00100000000204dc004779:007900000006001000000002|007a00000006000400000002:,007a00000007000404007141e0
007a00000006000400000002:007a00000007000404007141e0|007b0000000b00100000000204f0004527:,007b00000006001000000002
007b0000000b00100000000204f0004527:007b00000006001000000002|007c00000006000400000002:,007c00000007000404a44941e0
007c00000006000400000002:007c00000007000404a44941e0|007d0000000b00100000000204c300476b:,007d00000006001000000002
007d0000000b00100000000204c300476b:007d00000006001000000002|007e00000006000400000002:,007e00000007000404482141e1
