source_text,target_text
00010000000b001000000002040000c1f0:000100000006001000000002|000200000006000400000004:,00020000000b0004080000a0006738c12c
00030000000b00100000000204e1fec1ef:000300000006001000000002|000400000006000400000004:,00040000000b00040800002000665fc12c
00050000000b00100000000204c3fcc1ef:000500000006001000000002|000600000006000400000004:,00060000000b00040800002000665fc12c
00070000000b00100000000204a5fac1ef:000700000006001000000002|000800000006000400000004:,00080000000b00040800002000665fc12c
00090000000b0010000000020487f8c1ef:000900000006001000000002|000a00000006000400000004:,000a0000000b00040800002000665fc12c
000b0000000b0010000000020469f7c1ef:000b00000006001000000002|000c00000006000400000004:,000c0000000b00040800002000665fc12c
000d0000000b001000000002044bf5c1ef:000d00000006001000000002|000e00000006000400000004:,000e0000000b00040800002000665fc12c
000f0000000b001000000002042df3c1ef:000f00000006001000000002|001000000006000400000004:,00100000000b00040800002000665fc12c
00110000000b001000000002040ff1c1ef:001100000006001000000002|001200000006000400000004:,00120000000b00040800002000665fc12c
00130000000b00100000000204f1efc1ee:001300000006001000000002|001400000006000400000004:,00140000000b0004080000a0006639c12c
00150000000b00100000000204d3edc1ee:001500000006001000000002|001600000006000400000004:,00160000000b0004080000a0006639c12c
00170000000b00100000000204b5ebc1ee:001700000006001000000002|001800000006000400000004:,00180000000b0004080000a0006639c12c
00190000000b0010000000020497e9c1ee:001900000006001000000002|001a00000006000400000004:,001a0000000b0004080000a0006639c12c
001b0000000b0010000000020479e8c1ee:001b00000006001000000002|001c00000006000400000004:,001c0000000b0004080000a0006639c12c
001d0000000b001000000002045be6c1ee:001d00000006001000000002|001e00000006000400000004:,001e0000000b0004080000a0006639c12c
001f0000000b001000000002043de4c1ee:001f00000006001000000002|002000000006000400000004:,00200000000b0004080000a0006639c12c
00210000000b001000000002041fe2c1ee:002100000006001000000002|002200000006000400000004:,00220000000b0004080000a0006639c12c
00230000000b0010000000020401e0c1ee:002300000006001000000002|002400000006000400000004:,00240000000b0004080000a0006639c12c
00250000000b00100000000204e3dec1ed:002500000006001000000002|002600000006000400000004:,00260000000b000408000020006614c12c
00270000000b00100000000204c5dcc1ed:002700000006001000000002|002800000006000400000004:,00280000000b000408000020006614c12c
00290000000b00100000000204a7dac1ed:002900000006001000000002|002a00000006000400000004:,002a0000000b000408000020006614c12c
002b0000000b0010000000020489d9c1ed:002b00000006001000000002|002c00000006000400000004:,002c0000000b000408000020006614c12c
002d0000000b001000000002046bd7c1ed:002d00000006001000000002|002e00000006000400000004:,002e0000000b000408000020006614c12c
002f0000000b001000000002044dd5c1ed:002f00000006001000000002|003000000006000400000004:,00300000000b000408000020006614c12c
00310000000b001000000002042fd3c1ed:003100000006001000000002|003200000006000400000004:,00320000000b000408000020006614c12c
00330000000b0010000000020411d1c1ed:003300000006001000000002|003400000006000400000004:,00340000000b000408000020006614c12c
00350000000b00100000000204f3cfc1ec:003500000006001000000002|003600000006000400000004:,00360000000b0004080000a00065eec12c
00370000000b00100000000204d5cdc1ec:003700000006001000000002|003800000006000400000004:,00380000000b0004080000a00065eec12c
00390000000b00100000000204b7cbc1ec:003900000006001000000002|003a00000006000400000004:,003a0000000b0004080000a00065eec12c
003b0000000b0010000000020499cac1ec:003b00000006001000000002|003c00000006000400000004:,003c0000000b0004080000a00065eec12c
003d0000000b001000000002047bc8c1ec:003d00000006001000000002|003e00000006000400000004:,003e0000000b0004080000a00065eec12c
003f0000000b001000000002045dc6c1ec:003f00000006001000000002|004000000006000400000004:,00400000000b0004080000a00065eec12c
00410000000b001000000002043fc4c1ec:004100000006001000000002|004200000006000400000004:,00420000000b0004080000a00065eec12c
00430000000b0010000000020421c2c1ec:004300000006001000000002|004400000006000400000004:,00440000000b0004080000a00065eec12c
00450000000b0010000000020403c0c1ec:004500000006001000000002|004600000006000400000004:,00460000000b0004080000a00065eec12c
00470000000b00100000000204e5bec1eb:004700000006001000000002|004800000006000400000004:,00480000000b0004080000200065c9c12c
00490000000b00100000000204c7bcc1eb:004900000006001000000002|004a00000006000400000004:,004a0000000b0004080000200065c9c12c
004b0000000b00100000000204a9bbc1eb:004b00000006001000000002|004c00000006000400000004:,004c0000000b0004080000200065c9c12c
004d0000000b001000000002048bb9c1eb:004d00000006001000000002|004e00000006000400000004:,004e0000000b0004080000200065c9c12c
004f0000000b001000000002046db7c1eb:004f00000006001000000002|005000000006000400000004:,00500000000b0004080000200065c9c12c
00510000000b001000000002044fb5c1eb:005100000006001000000002|005200000006000400000004:,00520000000b0004080000200065c9c12c
00530000000b0010000000020431b3c1eb:005300000006001000000002|005400000006000400000004:,00540000000b0004080000200065c9c12c
00550000000b0010000000020413b1c1eb:005500000006001000000002|005600000006000400000004:,00560000000b0004080000200065c9c12c
00570000000b00100000000204f5afc1ea:005700000006001000000002|005800000006000400000004:,00580000000b0004080000a00065a3c12c
00590000000b00100000000204d7adc1ea:005900000006001000000002|005a00000006000400000004:,005a0000000b0004080000a00065a3c12c
005b0000000b00100000000204b9acc1ea:005b00000006001000000002|005c00000006000400000004:,005c0000000b0004080000a00065a3c12c
005d0000000b001000000002049baac1ea:005d00000006001000000002|005e00000006000400000004:,005e0000000b0004080000a00065a3c12c
005f0000000b001000000002047da8c1ea:005f00000006001000000002|006000000006000400000004:,00600000000b0004080000a00065a3c12c
00610000000b001000000002045fa6c1ea:006100000006001000000002|006200000006000400000004:,00620000000b0004080000a00065a3c12c
00630000000b0010000000020441a4c1ea:006300000006001000000002|006400000006000400000004:,00640000000b0004080000a00065a3c12c
00650000000b0010000000020423a2c1ea:006500000006001000000002|006600000006000400000004:,00660000000b0004080000a00065a3c12c
00670000000b0010000000020405a0c1ea:006700000006001000000002|006800000006000400000004:,00680000000b0004080000a00065a3c12c
00690000000b00100000000204e79ec1e9:006900000006001000000002|006a00000006000400000004:,006a0000000b00040800002000657ec12c
006b0000000b00100000000204c99dc1e9:006b00000006001000000002|006c00000006000400000004:,006c0000000b00040800002000657ec12c
006d0000000b00100000000204ab9bc1e9:006d00000006001000000002|006e00000006000400000004:,006e0000000b00040800002000657ec12c
006f0000000b001000000002048d99c1e9:006f00000006001000000002|007000000006000400000004:,00700000000b00040800002000657ec12c
00710000000b001000000002046f97c1e9:007100000006001000000002|007200000006000400000004:,00720000000b00040800002000657ec12c
00730000000b001000000002045195c1e9:007300000006001000000002|007400000006000400000004:,00740000000b00040800002000657ec12c
00750000000b001000000002043393c1e9:007500000006001000000002|007600000006000400000004:,00760000000b00040800002000657ec12c
00770000000b001000000002041591c1e9:007700000006001000000002|007800000006000400000004:,00780000000b00040800002000657ec12c
00790000000b00100000000204f78fc1e8:007900000006001000000002|007a00000006000400000004:,007a0000000b0004080000a0006558c12c
007b0000000b00100000000204d98ec1e8:007b00000006001000000002|007c00000006000400000004:,007c0000000b0004080000a0006558c12c
007d0000000b00100000000204bb8cc1e8:007d00000006001000000002|007e00000006000400000004:,007e0000000b0004080000a0006558c12c
007f0000000b001000000002049d8ac1e8:007f00000006001000000002|008000000006000400000004:,00800000000b0004080000a0006558c12c
00810000000b001000000002047f88c1e8:008100000006001000000002|008200000006000400000004:,00820000000b0004080000a0006558c12c
00830000000b001000000002046186c1e8:008300000006001000000002|008400000006000400000004:,00840000000b0004080000a0006558c12c
00850000000b001000000002044384c1e8:008500000006001000000002|008600000006000400000004:,00860000000b0004080000a0006558c12c
00870000000b001000000002042582c1e8:008700000006001000000002|008800000006000400000004:,00880000000b0004080000a0006558c12c
00890000000b001000000002040780c1e8:008900000006001000000002|008a00000006000400000004:,008a0000000b0004080000a0006558c12c
008b0000000b00100000000204e97fc1e7:008b00000006001000000002|008c00000006000400000004:,008c0000000b000408000020006533c12c
008d0000000b00100000000204cb7dc1e7:008d00000006001000000002|008e00000006000400000004:,008e0000000b000408000020006533c12c
008f0000000b00100000000204ad7bc1e7:008f00000006001000000002|009000000006000400000004:,00900000000b000408000020006533c12c
00910000000b001000000002048f79c1e7:009100000006001000000002|009200000006000400000004:,00920000000b000408000020006533c12c
00930000000b001000000002047177c1e7:009300000006001000000002|009400000006000400000004:,00940000000b000408000020006533c12c
00950000000b001000000002045375c1e7:009500000006001000000002|009600000006000400000004:,00960000000b000408000020006533c12c
00970000000b001000000002043573c1e7:009700000006001000000002|009800000006000400000004:,00980000000b000408000020006533c12c
00990000000b001000000002041771c1e7:009900000006001000000002|009a00000006000400000004:,009a0000000b000408000020006533c12c
009b0000000b00100000000204f970c1e6:009b00000006001000000002|009c00000006000400000004:,009c0000000b0004080000a000650dc12c
009d0000000b00100000000204db6ec1e6:009d00000006001000000002|009e00000006000400000004:,009e0000000b0004080000a000650dc12c
009f0000000b00100000000204bd6cc1e6:009f00000006001000000002|00a000000006000400000004:,00a00000000b0004080000a000650dc12c
00a10000000b001000000002049f6ac1e6:00a100000006001000000002|00a200000006000400000004:,00a20000000b0004080000a000650dc12c
00a30000000b001000000002048168c1e6:00a300000006001000000002|00a400000006000400000004:,00a40000000b0004080000a000650dc12c
00a50000000b001000000002046366c1e6:00a500000006001000000002|00a600000006000400000004:,00a60000000b0004080000a000650dc12c
00a70000000b001000000002044564c1e6:00a700000006001000000002|00a800000006000400000004:,00a80000000b0004080000a000650dc12c
00a90000000b001000000002042762c1e6:00a900000006001000000002|00aa00000006000400000004:,00aa0000000b0004080000a000650dc12c
00ab0000000b001000000002040961c1e6:00ab00000006001000000002|00ac00000006000400000004:,00ac0000000b0004080000a000650dc12c
00ad0000000b00100000000204eb5fc1e5:00ad00000006001000000002|00ae00000006000400000004:,00ae0000000b0004080000200064e8c12c
00af0000000b00100000000204cd5dc1e5:00af00000006001000000002|00b000000006000400000004:,00b00000000b0004080000200064e8c12c
00b10000000b00100000000204af5bc1e5:00b100000006001000000002|00b200000006000400000004:,00b20000000b0004080000200064e8c12c
00b30000000b001000000002049159c1e5:00b300000006001000000002|00b400000006000400000004:,00b40000000b0004080000200064e8c12c
00b50000000b001000000002047357c1e5:00b500000006001000000002|00b600000006000400000004:,00b60000000b0004080000200064e8c12c
00b70000000b001000000002045555c1e5:00b700000006001000000002|00b800000006000400000004:,00b80000000b0004080000200064e8c12c
00b90000000b001000000002043753c1e5:00b900000006001000000002|00ba00000006000400000004:,00ba0000000b0004080000200064e8c12c
00bb0000000b001000000002041952c1e5:00bb00000006001000000002|00bc00000006000400000004:,00bc0000000b0004080000200064e8c12c
00bd0000000b00100000000204fb50c1e4:00bd00000006001000000002|00be00000006000400000004:,00be0000000b0004080000a00064c2c12c
