source_text,target_text
0001000000060006000022aa:0001000000060006000022aa|000200000006000400000004:,00020000000b0004084496c1ff46ecc1ac
000200000006000400000004:00020000000b0004084496c1ff46ecc1ac|000300000006000600009193:,000300000006000600009193
000300000006000600009193:000300000006000600009193|000400000006000400000004:,00040000000b000408568e8c992b49c1ef
000400000006000400000004:00040000000b000408568e8c992b49c1ef|000500000006000600002ea0:,000500000006000600002ea0
000500000006000600002ea0:000500000006000600002ea0|000600000006000400000004:,00060000000b0004089fdab3f79436c1b9
000600000006000400000004:00060000000b0004089fdab3f79436c1b9|00070000000600060000712b:,00070000000600060000712b
00070000000600060000712b:00070000000600060000712b|000800000006000400000004:,00080000000b000408c046a462d62ac1e2
000800000006000400000004:00080000000b000408c046a462d62ac1e2|000900000006000600009d8c:,000900000006000600009d8c
000900000006000600009d8c:000900000006000600009d8c|000a00000006000400000004:,000a0000000b00040815b2a26e40e1c1f2
000a00000006000400000004:000a0000000b00040815b2a26e40e1c1f2|000b0000000600060000fa24:,000b0000000600060000fa24
000b0000000600060000fa24:000b0000000600060000fa24|000c00000006000400000004:,000c0000000b0004089dae85f201d7c207
000c00000006000400000004:000c0000000b0004089dae85f201d7c207|000d0000000600060000eac5:,000d0000000600060000eac5
000d0000000600060000eac5:000d0000000600060000eac5|000e00000006000400000004:,000e0000000b00040800e11b4a4439c204
000e00000006000400000004:000e0000000b00040800e11b4a4439c204|000f000000060006000048fd:,000f000000060006000048fd
000f000000060006000048fd:000f000000060006000048fd|001000000006000400000004:,00100000000b000408bd1387525774c1cf
001000000006000400000004:00100000000b000408bd1387525774c1cf|001100000006000600008637:,001100000006000600008637
001100000006000600008637:001100000006000600008637|001200000006000400000004:,00120000000b0004089809d8227e99c1ea
001200000006000400000004:00120000000b0004089809d8227e99c1ea|0013000000060006000026aa:,0013000000060006000026aa
0013000000060006000026aa:0013000000060006000026aa|001400000006000400000004:,00140000000b000408ca8427b896fbc1b1
001400000006000400000004:00140000000b000408ca8427b896fbc1b1|00150000000600060000888c:,00150000000600060000888c
00150000000600060000888c:00150000000600060000888c|001600000006000400000004:,00160000000b00040814f452466c59c1eb
001600000006000400000004:00160000000b00040814f452466c59c1eb|001700000006000600007dd3:,001700000006000600007dd3
001700000006000600007dd3:001700000006000600007dd3|001800000006000400000004:,00180000000b000408fbcfea85490fc1e7
001800000006000400000004:00180000000b000408fbcfea85490fc1e7|00190000000600060000210a:,00190000000600060000210a
00190000000600060000210a:00190000000600060000210a|001a00000006000400000004:,001a0000000b0004086af90452b022c1a9
001a00000006000400000004:001a0000000b0004086af90452b022c1a9|001b00000006000600006615:,001b00000006000600006615
001b00000006000600006615:001b00000006000600006615|001c00000006000400000004:,001c0000000b0004084e820c33a75dc1de
