source_text,target_text
029400000006000300010003,029400000003008302
0295000000060001ffff0001,029500000003008102
0296000000060001ffff0001,029600000003008102
02970000000d00100000000306000400040008,029700000003009002
02980000000f001000010004080002000000020008,029800000003009002
029900000006000300000003,029900000003008302
029a00000006000300010003,029a00000003008302
029b00000006000100010001,029b0000000400010101
029c00000006000300000003,029c00000003008302
029d000000060005ffffff00,029d00000003008502
029e00000006000300010003,029e00000003008302
029f00000006000300010002,029f00000003008302
02a000000006000300010001,02a0000000050003020001
02a10000000f001000010004080002000000080008,02a100000003009002
02a20000000600050001ff00,02a20000000600050001ff00
02a30000000600051922ff00,02a300000003008502
02a40000000f001000010004080006000600060008,02a400000003009002
02a5000000060001bc050001,02a500000003008102
02a60000000f001000010004080003000300030008,02a600000003009002
02a700000006000300010001,02a7000000050003020001
02a800000006000300010002,02a800000003008302
02a90000000f001000010004080000000800000000,02a900000003009002
02aa0000000f001000010004080008000800060008,02aa00000003009002
02ab00000006000191bb0001,02ab00000003008102
02ac00000006000300010002,02ac00000003008302
02ad00000006000300010002,02ad00000003008302
02ae00000006000300000001,02ae000000050003020008
02af0000000f001000010004080002000800020002,02af00000003009002
02b000000006000191bb0001,02b000000003008102
02b100000006000300010002,02b100000003008302
02b200000006000300010002,02b200000003008302
02b300000006000300010003,02b300000003008302
02b400000006000300010001,02b4000000050003020001
02b500000006000300010003,02b500000003008302
02b600000006000300010003,02b600000003008302
02b70000000f001000010004080008000800050000,02b700000003009002
02b800000006000600000008,02b800000006000600000008
02b90000000f001000010004080008000000080008,02b900000003009002
02ba0000000f001000010004080000000800080004,02ba00000003009002
02bb00000006000300000003,02bb00000003008302
02bc0000000f001000010004080008000000050005,02bc00000003009002
02bd00000006000300010002,02bd00000003008302
02be00000006000300010003,02be00000003008302
02bf0000000f001000010004080008000000080000,02bf00000003009002
02c00000000600050001ff00,02c00000000600050001ff00
02c10000000f001000010004080008000500000000,02c100000003009002
02c200000006000100000001,02c20000000400010100
02c300000006000300010002,02c300000003008302
