source_text,target_text
02cd0000000600050029ff00,02cd00000003008502
02ce000000060001fffe0001,02ce00000003008102
02cf000000060003fffd0003,02cf00000003008302
02d000000006000521deff00,02d000000003008502
02d10000000b00100029000204eb800000,02d100000003009002
02d200000006000600280000,02d200000003008602
02d300000006000300290002,02d300000003008302
02d4000000060003fffd0003,02d400000003008302
02d50000000d00100026000306d701fffd0000,02d500000003009002
02d6000000060003fffd0002,02d600000003008302
02d700000006000100080001,02d70000000400010100
02d800000006000300290002,02d800000003008302
02d90000000d00104188000306000000005b29,02d900000003009002
02da00000006000300290002,02da00000003008302
02db0000000d00100029000306fffdfffd5b29,02db00000003009002
02dc000000060003fffd0002,02dc00000003008302
02dd00000006000300290002,02dd00000003008302
02de00000006000100140001,02de0000000400010101
02df0000000b0010000f000204fffefffe,02df000000060010000f0002
02e00000000b001000000002040000b979,02e000000006001000000002
02e100000008000f000000030100,02e100000006000f00000003
02e20000000d0010002600030600000000fffd,02e200000003009002
02e300000006000100270001,02e30000000400010100
02e40000000d001000260003060000fffdfffd,02e400000003009002
02e50000000d00100020000306435cfffd0000,02e500000006001000200003
02e60000000600050029ff00,02e600000003008502
02e70000000d0010000000030600004254fffd,02e700000006001000000003
02e800000006000100290002,02e800000003008102
02e900000006000300260002,02e90000000700030400000000
02ea00000006000157e30001,02ea00000003008102
02eb000000060001000d0002,02eb0000000400010102
02ec00000006000100290001,02ec00000003008102
02ed000000060003fffd0003,02ed00000003008302
02ee0000000b0010000a000204fffe31bc,02ee000000060010000a0002
02ef00000006000100000002,02ef0000000400010100
02f0000000060003fffd0002,02f000000003008302
02f10000000600050029ff00,02f100000003008502
02f2000000060003fffd0003,02f200000003008302
02f30000000d0010fffd000306787cfffd787c,02f300000003009002
02f400000008000f000000020100,02f400000006000f00000002
02f50000000d001000290003065b295b29fffd,02f500000003009002
02f600000006000300000001,02f6000000050003020000
02f70000000d0010001c000306fd1100000000,02f7000000060010001c0003
02f8000000060001fffd0002,02f800000003008102
02f900000006000100290002,02f900000003008102
02fa0000000d001000000003069ee30000fffd,02fa00000006001000000003
02fb0000000600050029ff00,02fb00000003008502
02fc00000006000300000001,02fc000000050003029ee3
02fd0000000600050029ff00,02fd00000003008502
02fe00000006000300110002,02fe000000070003045ec35ec3
02ff000000060001fffe0001,02ff00000003008102
030000000006000300260002,03000000000700030400000000
0301000000060003000f0001,030100000005000302fffe
030200000006000157e30001,030200000003008102
03030000000600018eb10002,030300000003008102
030400000006000300000002,0304000000070003049ee30000
030500000006000100040002,03050000000400010102
03060000000d0010fffd000306cb670000cb67,030600000003009002
030700000006000300290001,030700000003008302
030800000006000100290002,030800000003008102
030900000006000300000002,0309000000070003049ee30000
030a00000006000500290000,030a00000003008502
030b000000060003001c0002,030b00000007000304fd110000
030c000000060003000a0001,030c00000005000302fffe
030d000000060001fffd0002,030d00000003008102
030e00000006000184d40002,030e00000003008102
030f0000000d00100026000306fffd0000fffd,030f00000003009002
0310000000060005929fff00,031000000003008502
031100000006000100290002,031100000003008102
031200000006000300000001,0312000000050003029ee3
031300000008000f002600030100,031300000003008f02
03140000000b001000290002040000fffe,031400000003009002
0315000000060003000a0002,031500000007000304fffe31bc
03160000000d001000290003060000fffdcb67,031600000003009002
03170000000b0010fffe0002040000eb80,031700000003009002
03180000000d00100020000306fffd435cfffd,031800000006001000200003
031900000006000100270001,03190000000400010100
031a000000060003a12c0002,031a00000003008302
031b0000000d001000000003060000fffd8ee5,031b00000006001000000003
031c000000060003fffd0003,031c00000003008302
031d000000060005fffdff00,031d00000003008502
031e0000000600050029ff00,031e00000003008502
031f000000060003fffd0002,031f00000003008302
032000000006000341880002,032000000003008302
032100000006000100000001,03210000000400010100
0322000000060005ffffff00,032200000003008502
03230000000600031bd50001,032300000003008302
032400000006000100270001,03240000000400010100
032500000006000300290002,032500000003008302
03260000000d00100026000306a21b00000000,032600000003009002
032700000006000341880002,032700000003008302
032800000006000100000002,03280000000400010100
0329000000060001fffe0001,032900000003008102
032a0000000d00100000000306000000004254,032a00000006001000000003
032b000000060001fffe0001,032b00000003008102
032c000000060003fffd0002,032c00000003008302
032d00000006000157e30001,032d00000003008102
032e00000008000f000000030107,032e00000006000f00000003
032f0000000600018eb10002,032f00000003008102
033000000006000100290002,033000000003008102
03310000000600050029ff00,033100000003008502
033200000006000300290002,033200000003008302
0333000000060003fffd0002,033300000003008302
0334000000060003fffd0003,033400000003008302
033500000006000380e00002,033500000003008302
033600000006000300210001,033600000005000302435c
0337000000060003fffd0002,033700000003008302
033800000006000300270001,0338000000050003020000
0339000000060001000d0002,03390000000400010102
033a000000060003fffe0002,033a00000003008302
033b00000006000300000002,033b0000000700030400000000
033c000000060003fffe0002,033c00000003008302
033d0000000d00100020000306435c0000fffd,033d00000006001000200003
033e000000060005fffeff00,033e00000003008502
033f0000000d0010fffd000306000000005b29,033f00000003009002
0340000000060005ffffff00,034000000003008502
03410000000d001041880003065b295b290000,034100000003009002
0342000000060003001c0002,034200000007000304fd110000
034300000006000100270001,03430000000400010100
034400000006000300210001,0344000000050003020000
034500000006000300200002,034500000007000304435c0000
034600000006000100260002,03460000000400010100
034700000006000100270001,03470000000400010100
034800000006000300270001,0348000000050003020000
0349000000060001000d0002,03490000000400010102
034a000000060005fffeff00,034a00000003008502
034b000000060005ffff0000,034b00000003008502
034c0000000d0010fffd000306fffdcb67fffd,034c00000003009002
034d00000006000300270002,034d00000003008302
034e0000000600058eb1ff00,034e00000003008502
034f00000006000184d40002,034f00000003008102
035000000006000300000001,0350000000050003020000
03510000000600015ffd0001,035100000003008102
0352000000060005929fff00,035200000003008502
0353000000060003fffd0002,035300000003008302
0354000000060001fffe0001,035400000003008102
0355000000060003fffe0001,035500000003008302
03560000000d001000000003060000fffdfffd,035600000006001000000003
0357000000060003fffd0002,035700000003008302
0358000000060003000a0001,035800000005000302fffe
0359000000060003fffe0001,035900000003008302
035a00000006000300000003,035a000000090003060000fffdfffd
035b00000006000300000002,035b000000070003040000fffd
035c000000060003fffe0001,035c00000003008302
035d000000060005929fff00,035d00000003008502
035e000000060005fffeff00,035e00000003008502
035f000000060003001c0002,035f00000007000304fd110000
036000000006000157e30001,036000000003008102
036100000006000300290001,036100000003008302
03620000000d0010a12c000306cb67fffdcb67,036200000003009002
036300000006000300290002,036300000003008302
0364000000060001fffd0002,036400000003008102
036500000008000f000000030105,036500000006000f00000003
036600000006000557e3ff00,036600000003008502
036700000006000380e00002,036700000003008302
036800000006000300000001,0368000000050003020000
03690000000600058eb1ff00,036900000003008502
036a00000006000300290002,036a00000003008302
036b0000000600050d6eff00,036b00000003008502
036c000000060003001c0002,036c00000007000304fd110000
036d00000006000300290002,036d00000003008302
036e00000006000300290002,036e00000003008302
036f00000006000300000002,036f000000070003040000fffd
03700000000600050029ff00,037000000003008502
037100000006000300260002,03710000000700030400000000
037200000006000300260002,03720000000700030400000000
03730000000d00100011000306fffdfffd5ec3,037300000006001000110003
037400000006000100270001,03740000000400010100
037500000006000300290001,037500000003008302
037600000006000300110002,037600000007000304fffdfffd
0377000000060005fffeff00,037700000003008502
0378000000060003001c0002,037800000007000304fd110000
037900000006000300000001,0379000000050003020000
037a00000006000100290002,037a00000003008102
037b0000000d00100026000306a21ba21bfffd,037b00000003009002
037c000000060001fffe0001,037c00000003008102
037d00000006000300260002,037d0000000700030400000000
037e00000006000100290001,037e00000003008102
037f0000000d00104188000306fffdfffd5b29,037f00000003009002
03800000000d0010002600030600005148fffd,038000000003009002
03810000000b0010000a000204000031bc,0381000000060010000a0002
038200000006000300290001,038200000003008302
038300000006000300290001,038300000003008302
03840000000600018eb10002,038400000003008102
03850000000d0010001c0003060000fd11fd11,0385000000060010001c0003
0386000000060003fffd0003,038600000003008302
03870000000d00100011000306fffd0000fffd,038700000006001000110003
0388000000060003000a0001,0388000000050003020000
03890000000b0010000600020400008bfe,038900000006001000060002
038a0000000d0010001c000306000000000000,038a000000060010001c0003
038b000000060005fffdff00,038b00000003008502
038c0000000d001080e00003060000fffdfffd,038c00000003009002
038d00000006000300290001,038d00000003008302
038e00000006000300260002,038e0000000700030400000000
038f000000060005fffdff00,038f00000003008502
039000000006000300200002,039000000007000304435c0000
039100000006000341880002,039100000003008302
03920000000b00100029000204cf680000,039200000003009002
03930000000d00100029000306787c787cfffd,039300000003009002
03940000000d0010a12c0003060000fffd0000,039400000003009002
0395000000060003ca2b0001,039500000003008302
039600000006000500000000,039600000006000500000000
03970000000d001000000003068ee5fffd8ee5,039700000006001000000003
0398000000060003a12c0002,039800000003008302
039900000008000f000b00020100,039900000006000f000b0002
039a000000060003fffd0002,039a00000003008302
039b000000060003fffd0002,039b00000003008302
039c0000000d0010fffd00030600000000cb67,039c00000003009002
039d0000000d0010001c000306fffdfffd0000,039d000000060010001c0003
039e00000006000300260002,039e0000000700030400000000
039f0000000d00100020000306435cfffd435c,039f00000006001000200003
03a00000000d001000290003065b290000fffd,03a000000003009002
03a10000000d0010fffd000306cb67fffdcb67,03a100000003009002
03a20000000d0010000000030600008ee50000,03a200000006001000000003
03a300000006000300000003,03a30000000900030600008ee50000
03a400000006000100280001,03a400000003008102
03a50000000600050029ff00,03a500000003008502
03a600000008000f002600030104,03a600000003008f02
03a7000000060003fffd0002,03a700000003008302
03a8000000060001fffd0002,03a800000003008102
03a90000000d00100026000306a21ba21b0000,03a900000003009002
03aa000000060003fffe0002,03aa00000003008302
03ab0000000d001080e0000306787c00000000,03ab00000003009002
03ac00000008000f000000020101,03ac00000006000f00000002
03ad000000060005fffeff00,03ad00000003008502
03ae000000060003000f0001,03ae00000005000302fffe
03af00000006000157e30001,03af00000003008102
03b000000006000100040001,03b00000000400010100
03b100000006000300260002,03b10000000700030400000000
03b2000000060001fffd0002,03b200000003008102
03b300000006000157e30001,03b300000003008102
03b40000000b001000000002040000fffe,03b400000006001000000002
03b50000000600010d6e0001,03b500000003008102
03b60000000d0010a12c000306cb6700000000,03b600000003009002
03b70000000b001000290002040000fffe,03b700000003009002
03b800000006000300000002,03b8000000070003040000fffe
03b900000006000584d4ff00,03b900000003008502
03ba0000000b0010002700020400000000,03ba00000003009002
03bb0000000d001000290003060000cb670000,03bb00000003009002
03bc00000006000300000002,03bc000000070003040000fffe
03bd00000006000300200002,03bd00000007000304435cfffd
03be00000006000500280000,03be00000003008502
03bf00000006000100280001,03bf00000003008102
03c000000006000300260002,03c00000000700030400000000
03c10000000600050029ff00,03c100000003008502
03c200000006000300000003,03c2000000090003060000fffe0000
03c30000000d00100000000306fffdfffd0000,03c300000006001000000003
03c400000006000300260002,03c40000000700030400000000
03c50000000600050029ff00,03c500000003008502
03c60000000600018eb10002,03c600000003008102
03c7000000060001fffd0002,03c700000003008102
03c8000000060003fffd0002,03c800000003008302
03c9000000060001fffe0001,03c900000003008102
03ca000000060003000f0001,03ca00000005000302fffe
03cb00000008000f002600030102,03cb00000003008f02
03cc000000060003fffd0003,03cc00000003008302
03cd00000008000f000000030101,03cd00000006000f00000003
03ce000000060005fffeff00,03ce00000003008502
03cf00000006000157e30001,03cf00000003008102
03d000000006000300260002,03d00000000700030400000000
03d1000000060005fffeff00,03d100000003008502
03d2000000060005929fff00,03d200000003008502
03d3000000060005fffdff00,03d300000003008502
03d40000000b001000000002040000fffe,03d400000006001000000002
