source_text,target_text
00030000000b00100000000204e76dc03f:000300000006001000000002|000400000006000400000002:,00040000000700040486843a83
00070000000b00100000000204b7e9c03f:000700000006001000000002|000800000006000400000002:,000800000007000404681c3a84
000b0000000b001000000002048866c03f:000b00000006001000000002|000c00000006000400000002:,000c000000070004044b323a85
000f0000000b00100000000204573fc03f:000f00000006001000000002|001000000006000400000002:,00100000000700040437bc3a86
00130000000b0010000000020427bbc03f:001300000006001000000002|001400000006000400000002:,0014000000070004041df13a87
00170000000b00100000000204f838c03e:001700000006001000000002|001800000006000400000002:,00180000000700040405ad3a88
001b0000000b00100000000204c8b4c03e:001b00000006001000000002|001c00000006000400000002:,001c00000007000404eeff3a88
001f0000000b00100000000204978dc03e:001f00000006001000000002|002000000006000400000002:,002000000007000404e1fe3a89
00230000000b00100000000204680ac03e:002300000006001000000002|002400000006000400000002:,002400000007000404ce793a8a
00270000000b001000000002043886c03e:002700000006001000000002|002800000006000400000002:,002800000007000404bc8d3a8b
002b0000000b00100000000204075fc03e:002b00000006001000000002|002c00000006000400000002:,002c00000007000404b4863a8c
002f0000000b00100000000204d7dcc03d:002f00000006001000000002|003000000006000400000002:,003000000007000404a5d83a8d
00330000000b00100000000204a858c03d:003300000006001000000002|003400000006000400000002:,00340000000700040498cc3a8e
00370000000b001000000002047732c03d:003700000006001000000002|003800000006000400000002:,00380000000700040495d33a8f
003b0000000b0010000000020447aec03d:003b00000006001000000002|003c00000006000400000002:,003c000000070004048c1a3a90
003f0000000b00100000000204182bc03d:003f00000006001000000002|004000000006000400000002:,00400000000700040484023a91
00430000000b00100000000204e704c03c:004300000006001000000002|004400000006000400000002:,004400000007000404863c3a92
00470000000b00100000000204b780c03c:004700000006001000000002|004800000006000400000002:,004800000007000404818d3a93
004b0000000b0010000000020487fdc03c:004b00000006001000000002|004c00000006000400000002:,004c000000070004047e893a94
004f0000000b001000000002045879c03c:004f00000006001000000002|005000000006000400000002:,0050000000070004047d403a95
00530000000b001000000002042752c03c:005300000006001000000002|005400000006000400000002:,00540000000700040486873a96
00570000000b00100000000204f7cfc03b:005700000006001000000002|005800000006000400000002:,00580000000700040488b03a97
005b0000000b00100000000204c84bc03b:005b00000006001000000002|005c00000006000400000002:,005c000000070004048c993a98
005f0000000b001000000002049724c03b:005f00000006001000000002|006000000006000400000002:,0060000000070004049b4e3a99
00630000000b0010000000020467a1c03b:006300000006001000000002|006400000006000400000002:,006400000007000404a2c03a9a
00670000000b00100000000204381dc03b:006700000006001000000002|006800000006000400000002:,006800000007000404abfb3a9b
006b0000000b0010000000020406f7c03b:006b00000006001000000002|006c00000006000400000002:,006c00000007000404c0363a9c
006f0000000b00100000000204d773c03a:006f00000006001000000002|007000000006000400000002:,007000000007000404cd123a9d
00730000000b00100000000204a7f0c03a:007300000006001000000002|007400000006000400000002:,007400000007000404dbb53a9e
00770000000b00100000000204786cc03a:007700000006001000000002|007800000006000400000002:,007800000007000404ec333a9f
007b0000000b001000000002044745c03a:007b00000006001000000002|007c00000006000400000002:,007c0000000700040407f93aa1
007f0000000b0010000000020417c2c03a:007f00000006001000000002|008000000006000400000002:,0080000000070004041c273aa2
00830000000b00100000000204e83ec039:008300000006001000000002|008400000006000400000002:,00840000000700040432393aa3
00870000000b00100000000204b717c039:008700000006001000000002|008800000006000400000002:,00880000000700040453d33aa4
