source_text,target_text
00010000000b00100000000204250d4727:000100000006001000000002|000200000006000400000002:,00020000000700040400003d50
000200000006000400000002:00020000000700040400003d50|00030000000b0010000000020442a9474a:,000300000006001000000002
00030000000b0010000000020442a9474a:000300000006001000000002|000400000006000400000002:,00040000000700040400003f29
000400000006000400000002:00040000000700040400003f29|00050000000b0010000000020493a8474b:,000500000006001000000002
00050000000b0010000000020493a8474b:000500000006001000000002|000600000006000400000002:,00060000000700040400003f28
000600000006000400000002:00060000000700040400003f28|00070000000b001000000002049edf471d:,000700000006001000000002
00070000000b001000000002049edf471d:000700000006001000000002|000800000006000400000002:,00080000000700040400003f5f
000800000006000400000002:00080000000700040400003f5f|00090000000b001000000002043deb472b:,000900000006001000000002
00090000000b001000000002043deb472b:000900000006001000000002|000a00000006000400000002:,000a0000000700040400003f6b
000a00000006000400000002:000a0000000700040400003f6b|000b0000000b001000000002047d4646fb:,000b00000006001000000002
000b0000000b001000000002047d4646fb:000b00000006001000000002|000c00000006000400000002:,000c0000000700040400003f23
000c00000006000400000002:000c0000000700040400003f23|000d0000000b0010000000020402794580:,000d00000006001000000002
000d0000000b0010000000020402794580:000d00000006001000000002|000e00000006000400000002:,000e0000000700040440003e9e
000e00000006000400000002:000e0000000700040440003e9e|000f0000000b0010000000020438d04729:,000f00000006001000000002
000f0000000b0010000000020438d04729:000f00000006001000000002|001000000006000400000002:,00100000000700040400003f50
001000000006000400000002:00100000000700040400003f50|00110000000b00100000000204fc204762:,001100000006001000000002
00110000000b00100000000204fc204762:001100000006001000000002|001200000006000400000002:,00120000000700040400003e00
001200000006000400000002:00120000000700040400003e00|00130000000b00100000000204e74e4703:,001300000006001000000002
00130000000b00100000000204e74e4703:001300000006001000000002|001400000006000400000002:,00140000000700040400003e9c
001400000006000400000002:00140000000700040400003e9c|00150000000b00100000000204aefc4736:,001500000006001000000002
00150000000b00100000000204aefc4736:001500000006001000000002|001600000006000400000002:,00160000000700040400003f7c
001600000006000400000002:00160000000700040400003f7c|00170000000b001000000002043d524713:,001700000006001000000002
00170000000b001000000002043d524713:001700000006001000000002|001800000006000400000002:,00180000000700040400003ea4
001800000006000400000002:00180000000700040400003ea4|00190000000b0010000000020419a846d1:,001900000006001000000002
